session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.6,6.727207142463647,0.0,7,42
1,0,2,4.0,9.019584355450736,0.0,7,42
1,0,3,3.2,7.603497741450036,0.0,7,42
1,0,4,3.0,12.413882119774652,0.0,7,42
1,0,5,2.8,10.250602640437414,0.0,7,42
1,0,6,3.0,9.141444193564826,0.0,7,42
1,0,7,2.8,9.813497465156638,0.0,7,42
1,0,8,2.8,16.43898453142923,0.0,7,42
1,0,9,2.8,11.134404133449545,0.0,7,42
1,0,10,2.8,13.717339039574977,0.0,7,42
1,0,11,2.8,12.964267235085664,0.0,7,42
1,0,12,2.8,10.481746987910428,0.0,7,42
1,0,13,2.8,14.438968299120948,0.0,7,42
1,0,14,2.8,13.37387626244516,0.0,7,42
1,0,15,2.8,10.536654870506627,0.0,7,42
1,0,16,2.8,11.531629571047924,0.0,7,42
1,0,17,2.8,10.052811761001601,0.0,7,42
1,0,18,2.8,9.289013408239395,0.0,7,42
1,0,19,3.2,9.0438973316302,0.0,7,42
1,0,20,3.0,8.64697607445751,0.0,7,42
2,0,1,2.8,16.082415540366764,0.0,7,42
2,0,2,2.8,11.547694743014345,0.0,7,42
2,0,3,3.2,10.528258457708683,0.0,7,42
2,0,4,3.0,10.344216045723181,0.0,7,42
2,0,5,2.8,11.268139256637125,0.0,7,42
2,0,6,2.8,9.665980814451238,0.0,7,42
2,0,7,3.0,11.10295399879896,0.0,7,42
2,0,8,3.0,11.447011456746466,0.0,7,42
2,0,9,2.8,9.996786014911535,0.0,7,42
2,0,10,2.8,14.290894886150395,0.0,7,42
2,0,11,2.8,9.180538215171234,0.0,7,42
2,0,12,2.8,14.261905957519238,0.0,7,42
2,0,13,2.8,11.148777804258884,0.0,7,42
2,0,14,2.8,12.319057217279674,0.0,7,42
2,0,15,2.8,9.81188051000185,0.0,7,42
2,0,16,3.0,10.524597519434224,0.0,7,42
2,0,17,2.8,12.413372241803701,0.0,7,42
2,0,18,2.8,10.564241741321466,0.0,7,42
2,0,19,2.8,11.835996752129875,0.0,7,42
2,0,20,2.8,9.473597259034642,0.0,7,42
2,0,21,2.8,9.555038758460912,0.0,7,42
2,0,22,2.0,14.957511632430561,0.0,5,42
3,0,1,2.8,8.925168398994273,0.0,7,42
3,0,2,2.8,10.000969718628932,0.0,7,42
3,0,3,2.8,11.372250375659206,0.0,7,42
3,0,4,2.8,9.533265854078916,0.0,7,42
3,0,5,2.8,11.216652634499688,0.0,7,42
3,0,6,2.8,9.743161655026183,0.0,7,42
3,0,7,2.8,10.76452360277656,0.0,7,42
3,0,8,2.8,10.075474069001014,0.0,7,42
3,0,9,2.8,12.301153303661392,0.0,7,42
3,0,10,2.8,11.748749692618677,0.0,7,42
3,0,11,2.8,13.012431763628731,0.0,7,42
3,0,12,3.0,13.372067898715981,0.0,7,42
3,0,13,3.0,9.44841501922083,0.0,7,42
3,0,14,2.8,10.2531040756638,0.0,7,42
3,0,15,2.8,11.679512880370423,0.0,7,42
3,0,16,3.0,10.155726011705545,0.0,7,42
3,0,17,2.8,12.315443130224894,0.0,7,42
3,0,18,2.8,10.996078414148556,0.0,7,42
3,0,19,2.8,12.489813689696721,0.0,7,42
3,0,20,2.8,10.68088706420009,0.0,7,42
3,0,21,2.8,9.106652248707174,0.0,7,42
3,0,22,2.8,10.43652063520284,0.0,7,42
1,1,1,4.6,8.335871305941748,0.0,7,42
1,1,2,3.6,10.404040625105045,0.0,7,42
1,1,3,3.4,8.429507546286397,0.0,7,42
1,1,4,2.8,13.57523767714196,0.0,7,42
1,1,5,3.0,10.454329783672234,0.0,7,42
1,1,6,2.8,9.685841125225224,0.0,7,42
1,1,7,2.8,11.829453781610866,0.0,7,42
1,1,8,2.8,10.110801689351325,0.0,7,42
