session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.8,6.800331168957183,0.0,7,43
1,0,2,3.8,7.900531183961374,0.0,7,43
1,0,3,3.8,6.736422605509559,0.0,7,43
1,0,4,3.2,10.460560757169146,0.0,7,43
1,0,5,2.8,10.809068487406234,0.0,7,43
1,0,6,2.8,11.949755279086299,0.0,7,43
1,0,7,2.8,9.985316071932694,0.0,7,43
1,0,8,2.8,14.48063948640345,0.0,7,43
1,0,9,2.8,12.144655035484387,0.0,7,43
1,0,10,2.8,15.523318820916156,0.0,7,43
1,0,11,2.8,11.17121553847664,0.0,7,43
1,0,12,2.8,11.235700365480692,0.0,7,43
1,0,13,2.8,12.495282693862553,0.0,7,43
1,0,14,2.8,13.777637714107518,0.0,7,43
1,0,15,2.8,12.781281871389732,0.0,7,43
1,0,16,3.0,8.425769740957914,0.0,7,43
1,0,17,2.8,11.509957901404857,0.0,7,43
1,0,18,2.8,10.862668082220617,0.0,7,43
1,0,19,2.8,10.686058763626178,0.0,7,43
1,0,20,3.0,9.163263938770069,0.0,7,43
2,0,1,3.2,12.416544954691817,0.0,7,43
2,0,2,3.0,9.647688286643989,0.0,7,43
2,0,3,3.6,8.239465856864014,0.0,7,43
2,0,4,3.2,8.518630325763038,0.0,7,43
2,0,5,2.8,13.701403262557937,0.0,7,43
2,0,6,2.8,9.190932802767563,0.0,7,43
2,0,7,3.0,12.049868121223492,0.0,7,43
2,0,8,2.8,13.097942942825913,0.0,7,43
2,0,9,2.8,13.740512300294448,0.0,7,43
2,0,10,2.8,9.84544132480879,0.0,7,43
2,0,11,2.8,11.524559546059708,0.0,7,43
2,0,12,2.8,11.823436136035516,0.0,7,43
2,0,13,2.8,10.514928719418965,0.0,7,43
2,0,14,2.8,10.597957636170365,0.0,7,43
2,0,15,2.8,9.815749132677263,0.0,7,43
2,0,16,2.8,10.117167711454263,0.0,7,43
2,0,17,2.8,11.16162701177389,0.0,7,43
2,0,18,2.8,12.746725251418843,0.0,7,43
2,0,19,2.8,10.804367030166238,0.0,7,43
2,0,20,2.8,7.895625121652079,0.0,7,43
2,0,21,2.8,8.767421209525185,0.0,7,43
3,0,1,2.8,10.138333297399312,0.0,7,43
3,0,2,2.8,10.949940261726484,0.0,7,43
3,0,3,2.8,11.973353494629222,0.0,7,43
3,0,4,2.8,9.37256584923813,0.0,7,43
3,0,5,2.8,10.171980923305176,0.0,7,43
3,0,6,2.8,9.560402008775387,0.0,7,43
3,0,7,2.8,10.560078068641133,0.0,7,43
3,0,8,2.8,10.348230220659776,0.0,7,43
3,0,9,2.8,11.601163622775356,0.0,7,43
3,0,10,2.8,11.441062758223863,0.0,7,43
3,0,11,2.8,11.059469495902096,0.0,7,43
3,0,12,3.0,13.227467898479894,0.0,7,43
3,0,13,3.0,9.206628815384427,0.0,7,43
3,0,14,2.8,10.06745585762789,0.0,7,43
3,0,15,2.8,11.066651892308535,0.0,7,43
3,0,16,2.8,10.138760513832496,0.0,7,43
3,0,17,2.8,15.049308305251612,0.0,7,43
3,0,18,3.0,8.936235044964304,0.0,7,43
3,0,19,2.8,13.973673587749177,0.0,7,43
3,0,20,2.8,10.643711854454311,0.0,7,43
3,0,21,2.8,7.967744873552512,0.0,7,43
3,0,22,2.8,10.526330854474994,0.0,7,43
1,1,1,4.4,9.926222393855506,0.0,7,43
1,1,2,3.6,9.430998570537595,0.0,7,43
1,1,3,3.0,9.28214989334406,0.0,7,43
1,1,4,3.0,10.437886511212346,0.0,7,43
1,1,5,3.0,10.272684131191669,0.0,7,43
