session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,4.8,7.773003614197284,0.0,7,21
1,0,2,3.4,10.880193056187712,0.0,7,21
1,0,3,3.2,8.713752087492905,0.0,7,21
1,0,4,2.8,12.74177981803161,0.0,7,21
1,0,5,2.8,10.151924395972657,0.0,7,21
1,0,6,2.6,13.031078258400878,0.0,7,21
1,0,7,2.8,11.017817139962197,0.0,7,21
1,0,8,2.6,10.814648014588851,0.0,7,21
1,0,9,2.6,13.884312028316522,0.0,7,21
1,0,10,2.6,11.73780077936195,0.0,7,21
1,0,11,2.4,15.960934718807358,0.0,7,21
1,0,12,2.6,16.860996350012794,0.0,7,21
1,0,13,2.8,11.37057420439943,0.0,7,21
1,0,14,2.8,13.73339449347374,0.0,7,21
1,0,15,2.6,12.371704627451182,0.0,7,21
1,0,16,2.6,11.055597883667431,0.0,7,21
1,0,17,2.8,11.759923443311077,0.0,7,21
1,0,18,2.6,10.407485369504434,0.0,7,21
1,0,19,2.8,10.38683830718751,0.0,7,21
1,0,20,2.8,13.057906689197216,0.0,7,21
1,0,21,2.8,9.151400523524204,0.0,7,21
1,0,22,2.8,8.90620152613067,0.0,7,21
2,0,1,2.8,13.03247606008092,0.0,7,21
2,0,2,2.8,10.302746534589705,0.0,7,21
2,0,3,3.0,12.73213521460513,0.0,7,21
2,0,4,2.8,10.88913111168493,0.0,7,21
2,0,5,2.8,8.471287175559576,0.0,7,21
2,0,6,2.6,12.894867164691204,0.0,7,21
2,0,7,2.8,9.981355484024993,0.0,7,21
2,0,8,2.8,12.458793599614616,0.0,7,21
2,0,9,2.8,11.44536680516014,0.0,7,21
2,0,10,2.8,11.458181360615022,0.0,7,21
2,0,11,2.8,10.283049733108172,0.0,7,21
2,0,12,2.8,11.903024546031213,0.0,7,21
2,0,13,2.8,13.070160854663946,0.0,7,21
2,0,14,2.8,12.807274914936428,0.0,7,21
2,0,15,2.8,10.061355928317386,0.0,7,21
2,0,16,2.8,9.918427653932508,0.0,7,21
2,0,17,2.8,12.246185296017247,0.0,7,21
2,0,18,2.8,13.249022051088819,0.0,7,21
2,0,19,2.8,14.89283030618574,0.0,7,21
2,0,20,2.8,9.475121916878047,0.0,7,21
2,0,21,2.8,7.972785000828995,0.0,7,21
2,0,22,2.6,11.987175256797485,0.0,7,21
3,0,1,2.8,9.319564900638735,0.0,7,21
3,0,2,2.8,11.79459196504576,0.0,7,21
3,0,3,2.8,12.26139830229626,0.0,7,21
3,0,4,2.8,9.372565849238065,0.0,7,21
3,0,5,2.8,9.5973582675409,0.0,7,21
3,0,6,2.8,8.984589306480203,0.0,7,21
3,0,7,2.8,9.767450445730216,0.0,7,21
3,0,8,2.6,13.788315425216341,0.0,7,21
3,0,9,2.6,10.665460063295086,0.0,7,21
3,0,10,2.6,13.375806463917144,0.0,7,21
3,0,11,2.8,11.200455147475639,0.0,7,21
3,0,12,2.8,9.97601827171431,0.0,7,21
3,0,13,2.8,9.967223972476578,0.0,7,21
3,0,14,2.8,10.85027171528306,0.0,7,21
3,0,15,2.8,10.259989260575255,0.0,7,21
3,0,16,2.8,11.795735820704586,0.0,7,21
3,0,17,2.8,11.744140383677939,0.0,7,21
3,0,18,2.4,12.62099737920038,0.0,7,21
3,0,19,2.8,10.824213795490907,0.0,7,21
3,0,20,2.8,12.885944754547555,0.0,7,21
3,0,21,2.8,8.881781285209383,0.0,7,21
3,0,22,2.8,10.004648577982703,0.0,7,21
3,0,23,2.4,14.257328933490907,0.0,6,21
1,1,1,4.0,10.28746721606907,0.0,7,21
1,1,2,2.8,12.194299192057063,0.0,7,21
1,1,3,2.8,14.147503540914773,0.0,7,21
1,1,4,2.8,8.200391430819176,0.0,7,21
1,1,5,2.8,15.777980465408296,0.0,7,21
1,1,6,2.6,11.987429447082722,0.0,7,21
1,1,7,2.6,10.223678165320955,0.0,7,21
1,1,8,2.4,15.346002189303231,0.0,7,21
1,1,9,2.4,10.072528823144694,0.0,7,21
1,1,10,2.8,17.468611636802976,0.0,7,21
1,1,11,2.6,12.312532848949733,0.0,7,21
1,1,12,2.6,13.437675074254313,0.0,7,21
1,1,13,2.4,15.558117420804678,0.0,7,21
1,1,14,2.8,10.095424644758122,0.0,7,21
1,1,15,2.8,12.467348856170752,0.0,7,21
1,1,16,2.8,14.027654623208633,0.0,7,21
1,1,17,2.6,11.00565607217302,0.0,7,21
1,1,18,2.8,10.458735996312342,0.0,7,21
1,1,19,2.8,10.539761960299495,0.0,7,21
1,1,20,2.8,9.371748980647904,0.0,7,21
1,1,21,2.8,10.933197337259708,0.0,7,21
1,1,22,2.8,10.861634198134897,0.0,7,21
1,1,23,2.4,11.001834676169889,0.0,6,21
2,1,1,2.8,13.673466028198774,0.0,7,21
2,1,2,2.8,9.950740028659055,0.0,7,21
2,1,3,3.4,9.689063199576072,0.125,7,21
2,1,4,2.6,10.40442596093645,0.0,7,21
2,1,5,2.8,9.48621134232382,0.0,7,21
2,1,6,2.8,10.206506399870804,0.0,7,21
2,1,7,2.6,12.72123535625469,0.0,7,21
2,1,8,2.8,9.192216979080603,0.0,7,21
2,1,9,2.8,11.176040951001799,0.0,7,21
2,1,10,2.8,13.507521294522952,0.0,7,21
2,1,11,2.8,8.549306520512177,0.0,7,21
2,1,12,2.6,13.55769763091217,0.0,7,21
2,1,13,2.8,11.673206752947864,0.0,7,21
2,1,14,2.8,11.659738682108166,0.0,7,21
2,1,15,2.6,8.77389172664483,0.0,7,21
2,1,16,2.6,11.342880268120997,0.0,7,21
2,1,17,2.8,10.810493715463664,0.0,7,21
2,1,18,2.8,11.211419877917146,0.0,7,21
2,1,19,2.8,11.365209241080628,0.0,7,21
2,1,20,2.8,10.043844575104215,0.0,7,21
2,1,21,2.8,8.384233015421836,0.0,7,21
2,1,22,2.6,9.821150976243839,0.0,7,21
3,1,1,2.8,9.221208076102766,0.0,7,21
3,1,2,2.8,12.002913958819516,0.0,7,21
3,1,3,2.8,11.436042405946084,0.0,7,21
3,1,4,2.8,10.184101418573947,0.0,7,21
3,1,5,2.8,9.552389809229824,0.0,7,21
3,1,6,2.6,9.132606124761644,0.0,7,21
3,1,7,2.8,9.294825355089042,0.0,7,21
3,1,8,2.8,12.642730482889883,0.0,7,21
3,1,9,2.6,11.819702879703762,0.0,7,21
3,1,10,2.8,11.363949524709666,0.0,7,21
3,1,11,2.6,13.55797437744497,0.0,7,21
3,1,12,2.6,10.132599499783542,0.0,7,21
3,1,13,2.8,9.984158144410172,0.0,7,21
3,1,14,2.8,10.706939219286257,0.0,7,21
3,1,15,2.8,10.46067974214162,0.0,7,21
3,1,16,2.8,11.90347849749485,0.0,7,21
3,1,17,2.8,12.23760966797682,0.0,7,21
3,1,18,2.8,12.898820670105712,0.0,7,21
3,1,19,2.8,9.962387554667137,0.0,7,21
3,1,20,2.8,13.300571719277757,0.0,7,21
3,1,21,2.8,8.707691303631325,0.0,7,21
3,1,22,2.8,10.439444594958665,0.0,7,21
3,1,23,2.2,14.28576922910408,0.0,6,21
1,2,1,3.8,10.292444877474999,0.0,7,21
1,2,2,3.0,13.087231901158527,0.0,7,21
1,2,3,2.8,17.52043417544732,0.0,7,21
1,2,4,2.8,8.33652644575038,0.0,7,21
1,2,5,2.8,15.574091824356891,0.0,7,21
