session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,4.4,8.707104845136634,0.0,7,15
1,0,2,3.2,11.260908792468753,0.0,7,15
1,0,3,2.8,12.530033680179175,0.0,7,15
1,0,4,3.0,9.224233340463813,0.0,7,15
1,0,5,2.8,11.267778136038874,0.0,7,15
1,0,6,2.8,9.558798211052471,0.0,7,15
1,0,7,2.0,13.420073657466832,0.0,7,15
1,0,8,2.4,13.083315635086716,0.0,7,15
1,0,9,2.2,13.32433719997037,0.0,7,15
1,0,10,2.2,28.37296848250007,0.0,7,15
1,0,11,1.8,21.328794196580294,0.0,7,15
1,0,12,2.0,26.85930333298698,0.0,7,15
1,0,13,2.0,18.883097902768036,0.0,7,15
1,0,14,2.0,19.44220127298077,0.0,7,15
1,0,15,1.8,17.11626517869935,0.0,7,15
1,0,16,2.2,20.480999684675982,0.0,7,15
1,0,17,2.4,13.448455724395963,0.0,7,15
1,0,18,2.4,16.284825222594726,0.0,7,15
1,0,19,2.4,12.116708407335288,0.0,7,15
1,0,20,2.6,11.705571240419708,0.0,7,15
1,0,21,2.4,11.193046418595841,0.0,7,15
1,0,22,2.8,10.352940549010967,0.0,7,15
1,0,23,2.8,15.073279349062638,0.0,7,15
1,0,24,2.8,9.283606645296073,0.0,7,15
1,0,25,2.8,10.993994838664428,0.0,7,15
2,0,1,2.8,13.49248016452145,0.0,7,15
2,0,2,2.8,11.613475940367655,0.0,7,15
2,0,3,3.2,10.71266531854885,0.125,7,15
2,0,4,2.2,16.780268501630125,0.0,7,15
2,0,5,2.8,9.520752905245145,0.0,7,15
2,0,6,1.6,18.24247973102895,0.0,7,15
2,0,7,2.2,13.183347481414339,0.0,7,15
2,0,8,2.0,17.371251270409786,0.0,7,15
2,0,9,2.4,12.889225510690471,0.125,7,15
2,0,10,2.0,17.66424129541953,0.0,7,15
2,0,11,2.0,14.414477007821564,0.0,7,15
2,0,12,2.2,15.638511179931086,0.0,7,15
2,0,13,1.8,15.956467376064825,0.0,7,15
2,0,14,2.4,11.475120839829152,0.0,7,15
2,0,15,2.2,14.696377065555376,0.0,7,15
2,0,16,2.6,12.563778145934533,0.0,7,15
2,0,17,2.2,14.081570701026456,0.0,7,15
2,0,18,2.4,9.82520363678805,0.0,7,15
2,0,19,2.2,14.321485758168645,0.125,7,15
2,0,20,2.0,14.602567777310584,0.0,7,15
2,0,21,2.2,15.933375909006513,0.0,7,15
2,0,22,2.4,11.586498666305015,0.0,7,15
2,0,23,1.8,19.61887903830548,0.0,7,15
2,0,24,2.4,14.917896661624257,0.0,7,15
2,0,25,2.0,14.221011282277056,0.0,7,15
2,0,26,1.8,11.925189746356128,0.0,7,15
2,0,27,2.8,12.723003120316529,0.125,7,15
3,0,1,2.0,14.08091550280548,0.0,7,15
3,0,2,2.2,12.105636819371796,0.0,7,15
3,0,3,2.8,11.195957173079082,0.0,7,15
3,0,4,2.2,17.234440019347005,0.0,7,15
3,0,5,2.2,12.290415562753784,0.0,7,15
3,0,6,2.4,10.814371148066419,0.0,7,15
3,0,7,2.4,11.02280308394986,0.0,7,15
3,0,8,2.4,11.156898055127883,0.0,7,15
3,0,9,2.0,19.054636822489798,0.0,7,15
3,0,10,2.0,15.954883034035744,0.0,7,15
3,0,11,2.4,11.8836482359393,0.0,7,15
3,0,12,2.2,14.08803858900302,0.0,7,15
3,0,13,2.4,13.765682764625465,0.0,7,15
3,0,14,2.0,15.46147371628692,0.0,7,15
3,0,15,2.4,13.749291921279687,0.0,7,15
3,0,16,2.8,9.600191532331332,0.0,7,15
3,0,17,2.8,12.468792127202523,0.0,7,15
3,0,18,2.2,13.252650422294641,0.0,7,15
3,0,19,2.6,12.961848048950808,0.0,7,15
3,0,20,2.0,17.700895204246933,0.0,7,15
3,0,21,2.2,16.67554471118183,0.0,7,15
3,0,22,2.2,14.47240503067713,0.0,7,15
3,0,23,1.8,17.549919037175155,0.0,7,15
3,0,24,2.2,15.6701123420554,0.0,7,15
3,0,25,2.4,11.136884527021811,0.0,7,15
3,0,26,2.0,14.624603613688775,0.0,7,15
3,0,27,2.2,13.175989154525256,0.0,7,15
3,0,28,1.6,19.315294106346393,0.0,5,15
1,1,1,3.4,10.56620032497278,0.0,7,15
1,1,2,2.8,13.181694534270102,0.0,7,15
1,1,3,2.8,13.549118946081794,0.0,7,15
1,1,4,2.8,9.685287384800997,0.0,7,15
1,1,5,2.8,12.639597132766333,0.0,7,15
1,1,6,2.6,11.383915179586804,0.0,7,15
1,1,7,1.8,18.253347099439413,0.0,7,15
1,1,8,2.2,11.782594368511884,0.0,7,15
1,1,9,2.4,12.738221014511671,0.0,7,15
1,1,10,1.6,22.777210571712963,0.0,7,15
1,1,11,2.6,19.36397922398155,0.0,7,15
1,1,12,1.8,15.671144320865624,0.0,7,15
1,1,13,2.4,16.2371076426175,0.0,7,15
1,1,14,2.2,18.82374530943795,0.0,7,15
1,1,15,1.6,27.471583321593727,0.0,7,15
1,1,16,2.0,16.216232620595953,0.0,7,15
1,1,17,2.0,20.687847025233825,0.0,7,15
1,1,18,2.4,13.180763980452689,0.0,7,15
1,1,19,1.8,33.00577976908297,0.0,7,15
1,1,20,2.0,16.58620357185031,0.0,7,15
1,1,21,2.4,15.326101106286634,0.0,7,15
1,1,22,2.8,8.420074225860867,0.0,7,15
1,1,23,2.8,11.135722931160597,0.0,7,15
1,1,24,2.8,14.657318671964877,0.0,7,15
1,1,25,2.8,9.875163807798073,0.0,7,15
1,1,26,2.8,10.094667414596225,0.0,7,15
2,1,1,2.8,11.961941028996202,0.0,7,15
2,1,2,2.8,11.007345862947167,0.0,7,15
2,1,3,2.8,13.727671261754557,0.0,7,15
2,1,4,2.6,11.542577171781568,0.0,7,15
2,1,5,2.6,10.110280763265958,0.0,7,15
2,1,6,2.2,15.488117787543585,0.0,7,15
2,1,7,2.2,11.110392173450622,0.0,7,15
2,1,8,2.4,15.648614728629369,0.0,7,15
2,1,9,2.8,9.423212542694563,0.0,7,15
2,1,10,2.6,12.16530677986781,0.0,7,15
2,1,11,2.4,14.849515704109773,0.0,7,15
2,1,12,2.6,9.160222261052393,0.0,7,15
2,1,13,2.8,12.115228985595314,0.0,7,15
2,1,14,2.0,20.334217172656466,0.0,7,15
2,1,15,2.0,15.75389520137772,0.0,7,15
2,1,16,2.2,14.350358096196485,0.0,7,15
2,1,17,2.2,13.586263576427001,0.0,7,15
2,1,18,2.6,11.491952512313313,0.0,7,15
2,1,19,2.8,13.773467894264666,0.0,7,15
2,1,20,2.8,11.967412519183682,0.0,7,15
2,1,21,2.2,16.884060622515815,0.0,7,15
2,1,22,2.6,11.320857197736776,0.0,7,15
2,1,23,2.2,12.475160534644258,0.0,7,15
2,1,24,2.0,12.589177655993833,0.0,7,15
2,1,25,2.4,16.353688261328323,0.125,7,15
3,1,1,2.8,10.61334648987376,0.0,7,15
3,1,2,2.8,11.549592427341876,0.0,7,15
3,1,3,2.6,12.338947017817707,0.0,7,15
