session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.0,7.735434749145075,0.0,7,29
1,0,2,3.6,9.90508235049867,0.0,7,29
1,0,3,3.4,7.794689568777938,0.0,7,29
1,0,4,2.8,12.40346814653125,0.0,7,29
1,0,5,2.8,8.786419303602557,0.0,7,29
1,0,6,2.8,10.579295531610738,0.0,7,29
1,0,7,2.8,13.672333287571593,0.0,7,29
1,0,8,2.8,10.720876407177265,0.0,7,29
1,0,9,2.8,12.343461559605831,0.0,7,29
1,0,10,2.8,14.079545116368294,0.0,7,29
1,0,11,2.8,12.6453407696622,0.0,7,29
1,0,12,2.8,13.36246176358246,0.0,7,29
1,0,13,2.8,14.820618629867512,0.0,7,29
1,0,14,2.8,11.92449220427364,0.0,7,29
1,0,15,2.8,10.456683058772805,0.0,7,29
1,0,16,2.8,12.99649370719708,0.0,7,29
1,0,17,2.8,8.801310153069233,0.0,7,29
1,0,18,3.0,10.323341328856039,0.0,7,29
1,0,19,2.8,11.62237676966276,0.0,7,29
1,0,20,2.8,10.018642259650488,0.0,7,29
1,0,21,2.8,9.26211541535412,0.0,7,29
2,0,1,2.8,12.448892135103494,0.0,7,29
2,0,2,2.8,10.889754626423516,0.0,7,29
2,0,3,3.0,12.198846605728813,0.0,7,29
2,0,4,2.8,11.546993611282158,0.0,7,29
2,0,5,2.8,8.915854864963753,0.0,7,29
2,0,6,2.8,11.392348983759376,0.0,7,29
2,0,7,2.8,11.584689525323169,0.0,7,29
2,0,8,2.8,11.072730395711183,0.0,7,29
2,0,9,2.8,13.860798711198626,0.0,7,29
2,0,10,2.8,11.144666781760911,0.0,7,29
2,0,11,2.8,9.275367398173985,0.0,7,29
2,0,12,2.8,12.655811436636558,0.0,7,29
2,0,13,2.8,12.077796312285837,0.0,7,29
2,0,14,2.8,10.571594934704686,0.0,7,29
2,0,15,2.8,10.144456581110074,0.0,7,29
2,0,16,2.8,11.239460904525492,0.0,7,29
2,0,17,2.8,10.787009509787001,0.0,7,29
2,0,18,2.8,10.747836645237417,0.0,7,29
2,0,19,2.8,13.869812299724405,0.0,7,29
2,0,20,3.0,7.611760599461631,0.0,7,29
2,0,21,2.8,7.895735986447645,0.0,7,29
2,0,22,2.8,11.918317764413501,0.0,7,29
3,0,1,2.8,9.235131752384344,0.0,7,29
3,0,2,2.8,12.915386040348329,0.0,7,29
3,0,3,2.8,12.04408843552681,0.0,7,29
3,0,4,2.8,11.231392345993976,0.0,7,29
3,0,5,2.8,9.552389809229961,0.0,7,29
3,0,6,2.8,10.335915470170589,0.0,7,29
3,0,7,2.8,9.613916447393265,0.0,7,29
3,0,8,2.8,10.636165003162642,0.0,7,29
3,0,9,2.8,11.689857524735416,0.0,7,29
3,0,10,2.8,12.341429493557808,0.0,7,29
3,0,11,2.8,11.38897440922151,0.0,7,29
3,0,12,2.8,10.808384488536987,0.0,7,29
3,0,13,2.8,8.931502402315774,0.0,7,29
3,0,14,2.8,9.74563875304225,0.0,7,29
3,0,15,2.8,11.859620865017307,0.0,7,29
3,0,16,2.8,11.095454196828502,0.0,7,29
3,0,17,2.8,13.92292862561004,0.0,7,29
3,0,18,3.0,9.787561153524337,0.0,7,29
3,0,19,2.8,12.928053916345633,0.0,7,29
3,0,20,2.8,10.92925571091764,0.0,7,29
3,0,21,2.8,8.86841593668222,0.0,7,29
3,0,22,2.8,10.959953197911341,0.0,7,29
1,1,1,3.8,9.759054527100007,0.0,7,29
1,1,2,3.0,15.277003352330896,0.0,7,29
1,1,3,3.0,12.378637609006867,0.0,7,29
1,1,4,2.8,9.449542886576944,0.0,7,29
1,1,5,2.8,14.483598338884882,0.0,7,29
1,1,6,2.8,9.656300801091483,0.0,7,29
1,1,7,2.8,10.369820056071037,0.0,7,29
1,1,8,2.8,10.24318817472341,0.0,7,29
1,1,9,2.8,11.189040442339497,0.0,7,29
1,1,10,2.8,11.550794655533116,0.0,7,29
1,1,11,2.8,15.419962721705993,0.0,7,29
1,1,12,2.8,18.842028518040046,0.0,7,29
1,1,13,2.8,9.930728933547947,0.0,7,29
1,1,14,2.8,12.418029482233987,0.0,7,29
1,1,15,2.8,11.521437863507467,0.0,7,29
1,1,16,2.8,10.728301755439222,0.0,7,29
1,1,17,2.8,10.603299699903868,0.0,7,29
1,1,18,2.8,8.68525661111174,0.0,7,29
1,1,19,2.8,8.220379717322414,0.0,7,29
1,1,20,2.8,14.705442918572542,0.0,7,29
1,1,21,2.8,9.31229941943897,0.0,7,29
1,1,22,2.8,11.074815219180254,0.0,7,29
2,1,1,2.8,15.165242113412628,0.0,7,29
2,1,2,2.8,11.271047760605672,0.0,7,29
2,1,3,3.8,7.7084645973619095,0.125,7,29
2,1,4,2.8,9.939549786680484,0.0,7,29
2,1,5,2.8,9.221894499827878,0.0,7,29
2,1,6,2.8,9.581995514753077,0.0,7,29
2,1,7,2.8,15.045225861351557,0.0,7,29
2,1,8,2.8,10.672416664681302,0.0,7,29
2,1,9,2.8,10.476239923285188,0.0,7,29
2,1,10,2.8,12.208481550915607,0.0,7,29
2,1,11,2.8,8.56353761060319,0.0,7,29
2,1,12,2.8,12.409876085103026,0.0,7,29
2,1,13,2.8,14.370874487108614,0.0,7,29
2,1,14,2.8,9.246171753454785,0.0,7,29
2,1,15,2.8,10.221843337626225,0.0,7,29
2,1,16,2.8,11.05404079970219,0.0,7,29
2,1,17,2.8,10.431217516984226,0.0,7,29
2,1,18,2.8,12.208263929941664,0.0,7,29
2,1,19,2.8,13.935041155840487,0.0,7,29
2,1,20,2.8,7.721531856155469,0.0,7,29
2,1,21,2.8,8.884814968444537,0.0,7,29
2,1,22,2.2,14.662261023287718,0.0,5,29
3,1,1,2.8,9.291249497123319,0.0,7,29
3,1,2,2.8,10.930371215394924,0.0,7,29
3,1,3,2.8,11.24677781002506,0.0,7,29
3,1,4,2.8,9.430371499812093,0.0,7,29
3,1,5,2.8,9.43450867343151,0.0,7,29
3,1,6,2.8,9.72766522981821,0.0,7,29
3,1,7,2.8,9.180970965230737,0.0,7,29
3,1,8,2.8,10.562689499649485,0.0,7,29
3,1,9,2.8,12.979909559480783,0.0,7,29
3,1,10,2.8,12.121299033462689,0.0,7,29
3,1,11,2.8,10.348396858258734,0.0,7,29
3,1,12,3.0,9.360742178640624,0.0,7,29
3,1,13,2.8,9.836000423673255,0.0,7,29
3,1,14,2.8,10.591037970757712,0.0,7,29
3,1,15,2.8,11.2358140917258,0.0,7,29
3,1,16,2.8,10.721761611010997,0.0,7,29
3,1,17,2.8,14.427921070175653,0.0,7,29
3,1,18,2.8,10.655781838969547,0.0,7,29
3,1,19,2.8,11.873911580299636,0.0,7,29
3,1,20,2.8,12.44099783400309,0.0,7,29
3,1,21,2.8,9.03879768556667,0.0,7,29
3,1,22,2.8,10.748089925476142,0.0,7,29
1,2,1,4.2,8.470747219744865,0.0,7,29
1,2,2,3.4,12.153733849453234,0.0,7,29
1,2,3,2.8,13.54386634679763,0.0,7,29
1,2,4,3.0,9.730664696173136,0.0,7,29
1,2,5,3.0,9.598890748014403,0.0,7,29
1,2,6,2.8,10.17945675391688,0.0,7,29
1,2,7,2.8,11.352669885763227,0.0,7,29
1,2,8,2.8,9.782081840987825,0.0,7,29
1,2,9,2.8,14.15350859868698,0.0,7,29
1,2,10,2.8,10.469682481600913,0.0,7,29
1,2,11,2.8,14.513980012092789,0.0,7,29
1,2,12,2.8,13.23201953353881,0.0,7,29
1,2,13,2.8,13.813934783197274,0.0,7,29
1,2,14,2.8,11.495137923977843,0.0,7,29
1,2,15,2.8,16.838533133673597,0.0,7,29
1,2,16,2.8,9.786034111717465,0.0,7,29
1,2,17,2.8,9.333511423635962,0.0,7,29
1,2,18,2.8,9.929280626057981,0.0,7,29
1,2,19,3.0,11.159360687121909,0.0,7,29
1,2,20,2.8,9.479806545977386,0.0,7,29
1,2,21,2.8,10.139884976498022,0.0,7,29
1,2,22,2.0,15.003803044378651,0.0,4,29
2,2,1,2.8,11.892164906042849,0.0,7,29
2,2,2,2.8,11.229658863949302,0.0,7,29
2,2,3,3.6,8.717949447798633,0.125,7,29
2,2,4,2.8,9.180300501379916,0.0,7,29
2,2,5,2.8,10.716606460364568,0.0,7,29
2,2,6,2.8,8.974370353794633,0.0,7,29
2,2,7,3.0,12.286652859964335,0.0,7,29
2,2,8,2.8,10.561836693895948,0.0,7,29
2,2,9,2.8,10.512252501586378,0.0,7,29
2,2,10,2.8,13.502169208708347,0.0,7,29
2,2,11,2.8,9.78258261903986,0.0,7,29
2,2,12,2.8,12.334792749761066,0.0,7,29
2,2,13,2.8,13.395174570191667,0.0,7,29
2,2,14,2.8,11.212441712621603,0.0,7,29
2,2,15,2.8,9.718335977210483,0.0,7,29
2,2,16,2.8,12.499917215836257,0.0,7,29
2,2,17,2.8,10.273521814368992,0.0,7,29
2,2,18,2.8,11.922681105929245,0.0,7,29
2,2,19,3.0,10.212059884538833,0.0,7,29
2,2,20,2.8,8.960083931082538,0.0,7,29
2,2,21,2.8,9.784324776529006,0.0,7,29
2,2,22,2.0,16.715292737022995,0.0,5,29
3,2,1,2.8,9.55245642580407,0.0,7,29
3,2,2,2.8,12.050211040147158,0.0,7,29
3,2,3,2.8,10.733597743423404,0.0,7,29
3,2,4,2.8,9.372565849238065,0.0,7,29
