session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.4,7.293267325401524,0.0,7,31
1,0,2,4.0,8.70838239334913,0.0,7,31
1,0,3,3.2,6.753966576030056,0.0,7,31
1,0,4,2.8,17.21433290188496,0.0,7,31
1,0,5,2.8,10.025811518757484,0.0,7,31
1,0,6,3.0,9.408084618276881,0.0,7,31
1,0,7,2.8,9.95947001806359,0.0,7,31
1,0,8,2.8,13.752155071698963,0.0,7,31
1,0,9,2.8,10.954111845012504,0.0,7,31
1,0,10,2.8,14.213711807810359,0.0,7,31
1,0,11,2.8,11.799225478521278,0.0,7,31
1,0,12,2.8,10.128341467704505,0.0,7,31
1,0,13,2.8,12.965152981051203,0.0,7,31
1,0,14,2.8,12.574332592936127,0.0,7,31
1,0,15,2.8,9.697608513174336,0.0,7,31
1,0,16,2.8,13.272866986184464,0.0,7,31
1,0,17,2.8,10.580117433576643,0.0,7,31
1,0,18,3.0,8.939555486436806,0.0,7,31
1,0,19,2.8,10.15905855867429,0.0,7,31
1,0,20,2.8,9.462992694374266,0.0,7,31
1,0,21,2.4,11.892004611139791,0.0,6,31
2,0,1,2.8,13.673466028198774,0.0,7,31
2,0,2,2.8,9.160810834135379,0.0,7,31
2,0,3,3.6,9.563086452230882,0.125,7,31
2,0,4,2.8,10.292645219484777,0.0,7,31
2,0,5,2.8,11.481050137303214,0.0,7,31
2,0,6,2.8,8.935038477029122,0.0,7,31
2,0,7,2.8,12.969841096112896,0.0,7,31
2,0,8,2.8,11.262566041152285,0.0,7,31
2,0,9,2.8,11.273313604960723,0.0,7,31
2,0,10,2.8,12.323426665284739,0.0,7,31
2,0,11,2.8,8.567863000502284,0.0,7,31
2,0,12,2.8,14.346111185021424,0.0,7,31
2,0,13,2.8,11.245266640101823,0.0,7,31
2,0,14,2.8,10.648079718227196,0.0,7,31
2,0,15,2.8,9.645764071543512,0.0,7,31
2,0,16,2.8,10.674121277321069,0.0,7,31
2,0,17,2.8,9.637417807107058,0.0,7,31
2,0,18,2.8,13.770140681152798,0.0,7,31
2,0,19,3.0,10.80819087577449,0.0,7,31
2,0,20,2.8,10.057972373303445,0.0,7,31
2,0,21,2.8,8.833485886274108,0.0,7,31
2,0,22,2.2,13.991425714296259,0.0,5,31
3,0,1,2.8,9.376716635779134,0.0,7,31
3,0,2,2.8,10.409482347568533,0.0,7,31
3,0,3,2.8,11.043698510210278,0.0,7,31
3,0,4,2.8,10.218130258662354,0.0,7,31
3,0,5,2.8,9.989232621924534,0.0,7,31
3,0,6,2.8,11.145857408733018,0.0,7,31
3,0,7,2.8,9.877875032839507,0.0,7,31
3,0,8,2.8,9.114520729053734,0.0,7,31
3,0,9,2.8,11.218146521380527,0.0,7,31
3,0,10,2.8,11.955441265842152,0.0,7,31
3,0,11,2.8,10.654870531584704,0.0,7,31
3,0,12,2.8,12.138331950828224,0.0,7,31
3,0,13,2.8,9.214067289638562,0.0,7,31
3,0,14,2.8,9.286899655405403,0.0,7,31
3,0,15,2.8,11.416858773793626,0.0,7,31
3,0,16,2.8,9.892994188092164,0.0,7,31
3,0,17,2.8,13.613037850111782,0.0,7,31
3,0,18,2.8,11.352903252772231,0.0,7,31
3,0,19,2.8,10.32417773098985,0.0,7,31
3,0,20,2.8,10.75010003961807,0.0,7,31
3,0,21,2.8,8.426706146154228,0.0,7,31
3,0,22,2.8,11.723073656881882,0.0,7,31
1,1,1,4.4,8.900001181494,0.0,7,31
1,1,2,3.0,10.72742935563431,0.0,7,31
1,1,3,2.8,13.649451188462914,0.0,7,31
1,1,4,2.8,8.903093090821583,0.0,7,31
1,1,5,2.8,11.249278758038123,0.0,7,31
1,1,6,2.8,10.112980772230497,0.0,7,31
1,1,7,2.8,10.890421096657892,0.0,7,31
1,1,8,2.8,8.855333710363361,0.0,7,31
1,1,9,2.8,13.12839744408355,0.0,7,31
1,1,10,2.8,9.694169488093019,0.0,7,31
1,1,11,2.8,15.670218482986138,0.0,7,31
1,1,12,2.8,16.8313870596858,0.0,7,31
1,1,13,2.8,9.674043724468133,0.0,7,31
1,1,14,2.8,11.790320467358713,0.0,7,31
1,1,15,2.8,12.835930013706687,0.0,7,31
1,1,16,2.8,11.036209447588393,0.0,7,31
1,1,17,2.8,10.350945774344435,0.0,7,31
1,1,18,3.0,9.368791871634736,0.0,7,31
1,1,19,2.8,11.04221518726018,0.0,7,31
1,1,20,2.8,11.153438454324293,0.0,7,31
1,1,21,3.0,10.84737412524446,0.0,7,31
1,1,22,2.0,15.87063810144885,0.0,5,31
2,1,1,2.8,13.704103452019753,0.0,7,31
2,1,2,2.8,11.79261292317931,0.0,7,31
2,1,3,3.6,10.321604943190438,0.125,7,31
2,1,4,2.8,9.50856405747681,0.0,7,31
2,1,5,2.8,10.130820647435756,0.0,7,31
2,1,6,2.8,8.656810983763656,0.0,7,31
2,1,7,3.0,11.789300788455805,0.0,7,31
2,1,8,2.8,10.175264307728801,0.0,7,31
2,1,9,2.8,11.083767241480134,0.0,7,31
2,1,10,2.8,12.087838226855395,0.0,7,31
2,1,11,2.8,8.861310677787023,0.0,7,31
2,1,12,2.8,13.017369410375359,0.0,7,31
2,1,13,2.8,12.120941239187896,0.0,7,31
2,1,14,2.8,11.639194248318073,0.0,7,31
2,1,15,2.8,8.808562434746051,0.0,7,31
2,1,16,2.8,12.628970208448699,0.0,7,31
2,1,17,2.8,9.687700012563841,0.0,7,31
2,1,18,2.8,12.208263929941664,0.0,7,31
2,1,19,2.8,11.142464003004802,0.0,7,31
2,1,20,2.8,10.192058965375471,0.0,7,31
2,1,21,2.8,9.403930971079177,0.0,7,31
2,1,22,2.2,15.285197739998788,0.0,5,31
3,1,1,2.8,9.319564900638799,0.0,7,31
3,1,2,2.8,11.659682046832277,0.0,7,31
3,1,3,2.8,10.352079585680748,0.0,7,31
3,1,4,3.0,9.774151895462763,0.0,7,31
3,1,5,2.8,9.80258785501702,0.0,7,31
3,1,6,3.0,8.957203895592128,0.0,7,31
3,1,7,3.0,9.677248404989035,0.0,7,31
3,1,8,2.8,11.110097377227449,0.0,7,31
3,1,9,2.8,13.262361528758085,0.0,7,31
3,1,10,2.8,11.144080758895747,0.0,7,31
3,1,11,2.8,11.099089607579062,0.0,7,31
3,1,12,3.0,10.598353483485651,0.0,7,31
3,1,13,2.8,8.822778131533235,0.0,7,31
3,1,14,2.8,9.300628911422091,0.0,7,31
3,1,15,2.8,12.267952997883917,0.0,7,31
3,1,16,2.8,9.146090335165262,0.0,7,31
3,1,17,2.8,16.24555645308438,0.0,7,31
3,1,18,3.0,11.298201129021797,0.0,7,31
3,1,19,2.8,10.433156450226793,0.0,7,31
3,1,20,2.8,9.811456442862509,0.0,7,31
3,1,21,2.8,9.793426535272612,0.0,7,31
3,1,22,2.8,10.846053740314458,0.0,7,31
1,2,1,4.4,9.074226764553472,0.0,7,31
1,2,2,3.0,10.235462569235521,0.0,7,31
1,2,3,2.8,11.445773201052114,0.0,7,31
1,2,4,2.8,8.929478625185173,0.0,7,31
1,2,5,2.8,11.753945966405697,0.0,7,31
1,2,6,2.8,9.536806908800209,0.0,7,31
1,2,7,2.8,10.25998756262665,0.0,7,31
1,2,8,2.8,10.222321887796776,0.0,7,31
1,2,9,2.8,13.664241775504811,0.0,7,31
1,2,10,2.8,11.94186519755072,0.0,7,31
1,2,11,2.8,13.112805742171565,0.0,7,31
1,2,12,2.8,16.241644930577095,0.0,7,31
1,2,13,2.8,10.879136380184363,0.0,7,31
1,2,14,2.8,12.37124419118673,0.0,7,31
1,2,15,2.8,12.28634095239781,0.0,7,31
1,2,16,2.8,11.52152781104481,0.0,7,31
1,2,17,2.8,10.513477373790366,0.0,7,31
1,2,18,3.0,8.668021403123277,0.0,7,31
1,2,19,3.0,10.700950171857748,0.0,7,31
1,2,20,2.8,10.934155057335305,0.0,7,31
1,2,21,2.8,12.979029482709688,0.0,7,31
1,2,22,2.0,12.775219038175045,0.0,5,31
2,2,1,2.8,14.34703661994542,0.0,7,31
2,2,2,2.8,10.533415182746372,0.0,7,31
2,2,3,3.2,8.864919265800044,0.0,7,31
2,2,4,2.8,13.12038334195163,0.0,7,31
2,2,5,2.8,9.712166987468155,0.0,7,31
2,2,6,2.8,11.015322937636723,0.0,7,31
2,2,7,3.0,11.044440253896994,0.0,7,31
2,2,8,2.8,11.339862953620935,0.0,7,31
2,2,9,2.8,10.802208602881345,0.0,7,31
2,2,10,2.8,14.103396515910479,0.0,7,31
2,2,11,2.8,9.629602573908661,0.0,7,31
2,2,12,2.8,10.612025856214537,0.0,7,31
2,2,13,2.8,11.688404194126303,0.0,7,31
2,2,14,2.8,11.53569592234721,0.0,7,31
2,2,15,2.8,8.89149656078199,0.0,7,31
2,2,16,2.8,11.001155318898018,0.0,7,31
2,2,17,2.8,11.340676575995396,0.0,7,31
2,2,18,2.8,10.299900978697044,0.0,7,31
2,2,19,2.8,15.477175666885266,0.0,7,31
2,2,20,2.8,9.144281045035736,0.0,7,31
2,2,21,2.8,8.987838818865306,0.0,7,31
2,2,22,2.6,11.12399238756535,0.0,6,31
3,2,1,2.8,9.39111426272687,0.0,7,31
3,2,2,2.8,10.37416927889937,0.0,7,31
3,2,3,2.8,10.886440265830753,0.0,7,31
3,2,4,2.8,8.619650720087032,0.0,7,31
3,2,5,2.8,8.964354569815002,0.0,7,31
3,2,6,2.8,9.15950820678362,0.0,7,31
3,2,7,2.8,9.720877795237119,0.0,7,31
3,2,8,2.8,12.062622052089257,0.0,7,31
3,2,9,2.8,13.676505691572935,0.0,7,31
3,2,10,2.8,10.083022621048952,0.0,7,31
3,2,11,2.8,11.829534621150652,0.0,7,31
3,2,12,2.8,11.697249905734552,0.0,7,31
3,2,13,2.8,9.158875241069877,0.0,7,31
