session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,6.6,6.861715439331622,0.0,7,38
1,0,2,4.8,9.727731366929612,0.0,7,38
1,0,3,4.6,9.234915204996458,0.0,7,38
1,0,4,4.0,12.647139372296989,0.0,7,38
1,0,5,4.0,13.498672469981784,0.0,7,38
1,0,6,4.2,10.744260588133525,0.0,7,38
1,0,7,4.2,12.1946892954494,0.0,7,38
1,0,8,4.0,11.22014083882212,0.0,7,38
1,0,9,3.6,14.743817497807282,0.0,6,38
2,0,1,3.8,12.930910694467027,0.0,7,38
2,0,2,4.2,11.969607443653848,0.0,7,38
2,0,3,4.0,10.795351692902281,0.0,7,38
2,0,4,5.6,10.415924021008516,0.125,8,38
2,0,5,4.2,11.165104441794774,0.0,7,38
2,0,6,4.0,13.05111770471334,0.0,7,38
2,0,7,3.4,14.511322739364372,0.0,7,38
2,0,8,4.2,12.726391622519117,0.0,7,38
2,0,9,4.4,12.326150687753236,0.0,7,38
3,0,1,5.0,11.290988275463475,0.0,7,38
3,0,2,4.6,10.411856129631762,0.0,7,38
3,0,3,4.6,11.478836917064676,0.0,7,38
3,0,4,4.6,9.279458251876497,0.0,7,38
3,0,5,4.0,12.370321218491679,0.0,7,38
3,0,6,4.4,10.215065170429053,0.0,7,38
3,0,7,4.0,11.460389058386944,0.0,7,38
3,0,8,4.2,11.931751249524982,0.0,7,38
3,0,9,4.6,9.303596515577736,0.0,7,38
4,0,1,3.8,13.676622804164285,0.0,7,38
4,0,2,4.4,13.887004583968393,0.0,7,38
4,0,3,4.4,12.643050262110718,0.0,7,38
4,0,4,4.4,10.884031217085173,0.0,7,38
4,0,5,4.2,11.389720124005564,0.0,7,38
4,0,6,3.8,15.302761065019935,0.0,7,38
4,0,7,4.4,10.93334783162366,0.0,7,38
4,0,8,4.2,12.539852085102977,0.0,7,38
4,0,9,4.6,12.84648314501626,0.0,7,38
5,0,1,4.4,11.227747900385738,0.0,7,38
5,0,2,4.4,11.418300459735173,0.0,7,38
5,0,3,4.2,12.45394383854533,0.0,7,38
5,0,4,4.2,10.702380994703077,0.0,7,38
5,0,5,4.4,11.597092826934288,0.0,7,38
5,0,6,4.4,11.477590444489682,0.0,7,38
5,0,7,4.2,11.345666763568053,0.0,7,38
5,0,8,3.8,16.29028018622188,0.0,7,38
5,0,9,4.2,11.599788833563547,0.0,7,38
1,1,1,4.8,10.76880329441264,0.0,7,38
1,1,2,4.4,11.725028035546886,0.0,7,38
1,1,3,3.8,14.338477307146478,0.0,7,38
1,1,4,4.0,10.480533754571796,0.0,7,38
1,1,5,4.2,11.457311295075826,0.0,7,38
1,1,6,4.4,10.7277681191218,0.0,7,38
1,1,7,4.0,13.79672546591383,0.0,7,38
1,1,8,4.2,12.81500364016197,0.0,7,38
1,1,9,3.6,15.02493444244551,0.0,7,38
1,1,10,3.25,15.314914411644386,0.0,4,38
2,1,1,4.0,12.952074473415156,0.0,7,38
2,1,2,4.2,10.51655410087372,0.0,7,38
2,1,3,3.6,17.677354644778433,0.0,7,38
2,1,4,4.2,11.956735176450142,0.0,7,38
2,1,5,4.2,13.693261068637232,0.0,7,38
2,1,6,4.4,10.968982556886584,0.0,7,38
2,1,7,4.0,14.545227929512274,0.0,7,38
2,1,8,4.2,13.658008319414872,0.0,7,38
2,1,9,4.2,13.576297218571153,0.0,7,38
2,1,10,3.75,12.970992586461149,0.0,4,38
3,1,1,4.6,11.76419143201533,0.0,7,38
3,1,2,5.0,9.957743938476066,0.0,7,38
3,1,3,4.6,10.809361162540851,0.0,7,38
3,1,4,4.2,11.300723282569342,0.0,7,38
3,1,5,4.2,11.702365504683614,0.0,7,38
3,1,6,4.0,14.478641557003256,0.0,7,38
3,1,7,4.2,10.825558161443375,0.0,7,38
3,1,8,3.8,14.029658437315035,0.0,7,38
3,1,9,4.2,10.263594705383884,0.0,7,38
4,1,1,4.2,10.677617548819473,0.0,7,38
4,1,2,4.2,10.808329884814748,0.0,7,38
4,1,3,4.6,9.359856328387476,0.0,7,38
4,1,4,4.6,10.223770874022348,0.0,7,38
4,1,5,4.2,10.84980554773599,0.0,7,38
