session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,3.8,11.895893397273927,0.0,7,10
1,0,2,3.0,14.059743532754542,0.0,7,10
1,0,3,2.8,15.88258381025347,0.0,7,10
1,0,4,3.0,15.350285541307308,0.0,7,10
1,0,5,3.2,15.189909296613415,0.0,7,10
1,0,6,2.8,19.390219594827702,0.0,7,10
1,0,7,2.8,14.743369592918297,0.0,7,10
1,0,8,2.8,14.955571881380187,0.0,7,10
1,0,9,2.8,14.745691081271643,0.0,7,10
1,0,10,2.6,16.388104540011675,0.0,7,10
1,0,11,3.0,15.84250196474991,0.0,7,10
1,0,12,3.0,12.751376078036865,0.0,7,10
1,0,13,2.8,19.99914605154374,0.0,7,10
1,0,14,2.0,21.432141607438318,0.0,4,10
2,0,1,2.8,17.48580705425222,0.0,7,10
2,0,2,2.6,15.67116125012304,0.0,7,10
2,0,3,3.0,15.307919360208954,0.0,7,10
2,0,4,2.8,16.87952514409247,0.0,7,10
2,0,5,3.0,13.634713010522367,0.0,7,10
2,0,6,2.8,16.93957180594094,0.0,7,10
2,0,7,2.8,18.385195967010663,0.0,7,10
2,0,8,2.8,17.537275691051526,0.0,7,10
2,0,9,2.8,16.188833231516085,0.0,7,10
2,0,10,2.8,21.372609040463388,0.0,7,10
2,0,11,2.8,14.59744826219854,0.0,7,10
2,0,12,2.6,16.447935965171638,0.0,7,10
2,0,13,2.8,17.045724835986135,0.0,7,10
2,0,14,2.8,24.61939704907225,0.0,7,10
3,0,1,2.8,19.955969828032398,0.0,7,10
3,0,2,2.6,14.833003451839616,0.0,7,10
3,0,3,3.0,15.177824980424552,0.0,7,10
3,0,4,3.0,16.11596662718678,0.0,7,10
3,0,5,2.8,17.384279626638545,0.0,7,10
3,0,6,2.8,15.941621462502946,0.0,7,10
3,0,7,2.8,16.045260823224854,0.0,7,10
3,0,8,2.8,16.299506946403646,0.0,7,10
3,0,9,2.8,15.104115159411222,0.0,7,10
3,0,10,2.6,14.07333406487427,0.0,7,10
3,0,11,2.6,17.97470999425918,0.0,7,10
3,0,12,2.6,17.12603852959187,0.0,7,10
3,0,13,3.0,14.65803650564479,0.0,7,10
3,0,14,3.0,19.58091517514173,0.0,7,10
4,0,1,2.8,16.44417266162473,0.0,7,10
4,0,2,2.8,15.894562199442152,0.0,7,10
4,0,3,2.6,20.551308303598578,0.0,7,10
4,0,4,2.0,19.028741612125657,0.0,7,10
4,0,5,2.4,19.074752295542684,0.0,7,10
4,0,6,2.6,18.2061524435307,0.0,7,10
4,0,7,2.8,16.509301244638536,0.0,7,10
4,0,8,2.8,15.72304782112803,0.0,7,10
4,0,9,2.8,15.312821976284264,0.0,7,10
4,0,10,2.8,20.317674382721478,0.0,7,10
4,0,11,2.8,18.65610850034166,0.0,7,10
4,0,12,2.8,16.9598310193768,0.0,7,10
4,0,13,2.6,17.547518422689485,0.0,7,10
4,0,14,2.8,16.350729450420545,0.0,7,10
4,0,15,2.6,20.282592289454364,0.0,6,10
5,0,1,2.8,16.2986113915433,0.0,7,10
5,0,2,2.8,13.553045644570433,0.0,7,10
5,0,3,3.0,15.278147087918502,0.0,7,10
5,0,4,3.0,17.790759821496486,0.0,7,10
5,0,5,2.6,16.70722320411542,0.0,7,10
5,0,6,2.8,18.58829756707505,0.0,7,10
5,0,7,2.8,15.25465914843304,0.0,7,10
5,0,8,2.8,16.058955608839213,0.0,7,10
5,0,9,2.8,16.67735146699006,0.0,7,10
5,0,10,3.0,14.732934911328833,0.0,7,10
5,0,11,2.8,17.516741138620574,0.0,7,10
5,0,12,2.8,18.632969632938085,0.0,7,10
5,0,13,2.8,15.102650474996349,0.0,7,10
5,0,14,2.8,22.045706236629442,0.0,7,10
1,1,1,3.0,15.367749459780601,0.0,7,10
1,1,2,2.8,18.978919040723692,0.0,7,10
1,1,3,3.2,14.792512737789075,0.0,7,10
1,1,4,3.0,13.960283929568929,0.0,7,10
1,1,5,3.0,14.078370605824293,0.0,7,10
1,1,6,2.8,17.288798616005884,0.0,7,10
1,1,7,2.6,15.800519025286565,0.0,7,10
1,1,8,2.6,16.8665379134604,0.0,7,10
1,1,9,2.8,16.202667517453634,0.0,7,10
1,1,10,2.8,23.419101311991966,0.0,7,10
1,1,11,2.6,17.291535996143793,0.0,7,10
1,1,12,2.8,15.249015006865037,0.0,7,10
1,1,13,2.8,18.438955061505453,0.0,7,10
1,1,14,2.8,18.051834911541828,0.0,7,10
2,1,1,3.2,13.70466118171545,0.0,7,10
2,1,2,2.8,17.745361768099013,0.0,7,10
2,1,3,3.0,18.812176014000837,0.0,7,10
2,1,4,2.8,13.978389378136614,0.0,7,10
2,1,5,2.8,17.658417686210225,0.0,7,10
2,1,6,2.8,14.22826785649691,0.0,7,10
2,1,7,3.0,15.9962963480414,0.0,7,10
2,1,8,2.8,18.615939822241643,0.0,7,10
2,1,9,2.8,21.309871155611674,0.0,7,10
2,1,10,2.8,15.634845303534423,0.0,7,10
2,1,11,3.0,14.082668544135498,0.0,7,10
2,1,12,2.8,15.845360258456324,0.0,7,10
2,1,13,3.0,14.555462261624687,0.0,7,10
2,1,14,2.4,14.640933534592612,0.0,7,10
3,1,1,2.8,16.734459424952046,0.0,7,10
3,1,2,2.8,14.643783397761316,0.0,7,10
3,1,3,2.8,15.94249686597843,0.0,7,10
3,1,4,2.6,18.108934213271613,0.0,7,10
3,1,5,2.8,16.868947180250757,0.0,7,10
3,1,6,2.6,13.981409737248706,0.0,7,10
3,1,7,2.6,15.262971139423145,0.0,7,10
3,1,8,2.6,22.371486879927488,0.0,7,10
3,1,9,2.6,20.20983873856306,0.0,7,10
3,1,10,3.0,14.596456750926741,0.0,7,10
3,1,11,2.8,17.34710826948527,0.0,7,10
3,1,12,2.4,19.414000681353972,0.0,7,10
3,1,13,2.8,18.634559376833547,0.0,7,10
3,1,14,3.0,17.08409393543027,0.0,7,10
3,1,15,2.25,21.502428407594508,0.0,4,10
4,1,1,2.8,14.192765393674717,0.0,7,10
4,1,2,2.8,15.298209177787841,0.0,7,10
4,1,3,2.6,18.224304780052016,0.0,7,10
4,1,4,2.2,21.416530216825638,0.0,7,10
4,1,5,2.8,15.58376772941563,0.0,7,10
4,1,6,2.4,18.322290686540875,0.0,7,10
4,1,7,2.8,17.820414472842817,0.0,7,10
4,1,8,3.2,15.872166857247374,0.125,8,10
4,1,9,2.6,16.555229802975077,0.0,7,10
4,1,10,2.2,16.26424749714149,0.0,7,10
4,1,11,2.8,14.923388894748925,0.0,7,10
4,1,12,2.8,15.697500656092426,0.0,7,10
4,1,13,2.6,17.497317675202716,0.0,7,10
4,1,14,2.8,15.212039206108859,0.0,7,10
4,1,15,2.6,18.33670477336748,0.0,6,10
5,1,1,2.6,15.82528654717109,0.0,7,10
5,1,2,2.8,20.00680577937682,0.0,7,10
