session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,6.0,6.321494471930768,0.0,7,60
1,0,2,4.2,7.795165261327871,0.0,7,60
1,0,3,3.8,7.713185473922775,0.0,7,60
1,0,4,3.4,9.554204380361272,0.0,7,60
1,0,5,3.0,8.505673273981646,0.0,7,60
1,0,6,2.8,13.458581939958354,0.0,7,60
1,0,7,3.0,10.687008018849404,0.0,7,60
1,0,8,2.8,12.640654844680553,0.0,7,60
1,0,9,2.8,13.13759796084953,0.0,7,60
1,0,10,2.8,16.06703751162156,0.0,7,60
1,0,11,2.8,10.626276853828404,0.0,7,60
1,0,12,2.8,15.398585134274906,0.0,7,60
1,0,13,2.8,12.489863675147639,0.0,7,60
1,0,14,2.8,11.851401591209521,0.0,7,60
1,0,15,2.8,11.693203669573238,0.0,7,60
1,0,16,3.0,8.94040952391835,0.0,7,60
1,0,17,2.8,9.435691837250749,0.0,7,60
1,0,18,2.8,12.400692785172419,0.0,7,60
1,0,19,3.0,8.039287341794363,0.0,7,60
1,0,20,2.8,9.764759460590124,0.0,6,60
2,0,1,3.0,12.736791143914097,0.0,7,60
2,0,2,3.0,10.173315006217901,0.0,7,60
2,0,3,3.2,12.108542791268114,0.0,7,60
2,0,4,3.2,9.125397304575575,0.0,7,60
2,0,5,2.8,11.824279446430282,0.0,7,60
2,0,6,3.0,9.457940628802262,0.0,7,60
2,0,7,3.4,10.08335336346093,0.0,7,60
2,0,8,3.2,9.680108862629199,0.0,7,60
2,0,9,2.8,11.089592861447228,0.0,7,60
2,0,10,2.8,8.881525824256212,0.0,7,60
2,0,11,2.8,16.2738991501812,0.0,7,60
2,0,12,2.8,11.145352666394993,0.0,7,60
2,0,13,2.8,13.73756408422831,0.0,7,60
2,0,14,2.8,11.18602098419342,0.0,7,60
2,0,15,3.0,10.701040254317283,0.0,7,60
2,0,16,2.8,10.979469761944403,0.0,7,60
2,0,17,2.8,9.615569692957788,0.0,7,60
2,0,18,3.0,13.620070082863272,0.0,7,60
2,0,19,3.0,8.126612676364694,0.0,7,60
2,0,20,3.0,7.872204264180666,0.0,7,60
2,0,21,2.8,13.291005197548696,0.0,6,60
3,0,1,3.6,7.638704718523515,0.0,7,60
