session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.8,7.294219814690063,0.0,7,42
1,0,2,3.8,10.32318904221988,0.0,7,42
1,0,3,3.6,7.4573627466936845,0.0,7,42
1,0,4,3.0,13.843969542778398,0.0,7,42
1,0,5,2.8,10.436182184349363,0.0,7,42
1,0,6,3.0,8.857284281734609,0.0,7,42
1,0,7,2.8,10.760242668756813,0.0,7,42
1,0,8,2.8,14.778292391220669,0.0,7,42
1,0,9,2.8,11.895762028401984,0.0,7,42
1,0,10,2.8,14.513980012092869,0.0,7,42
1,0,11,2.8,10.657753760751007,0.0,7,42
1,0,12,2.8,13.565162905673287,0.0,7,42
1,0,13,2.8,11.154682494797543,0.0,7,42
1,0,14,2.8,18.957445223207664,0.0,7,42
1,0,15,2.8,10.745828488835105,0.0,7,42
1,0,16,2.8,9.362513989422553,0.0,7,42
1,0,17,3.2,9.669364647506633,0.0,7,42
1,0,18,3.2,9.883873640316397,0.0,7,42
1,0,19,2.8,10.081994023615065,0.0,7,42
1,0,20,3.2,9.129837025409586,0.0,7,42
2,0,1,3.6,9.992911507166045,0.0,7,42
2,0,2,3.4,9.148351914830707,0.0,7,42
2,0,3,3.0,9.790928068282817,0.0,7,42
2,0,4,3.4,9.039508857633953,0.0,7,42
2,0,5,2.8,12.667758218870356,0.0,7,42
2,0,6,2.8,10.481551631254522,0.0,7,42
2,0,7,3.0,10.648796433041825,0.0,7,42
2,0,8,2.8,13.111137911774241,0.0,7,42
2,0,9,2.8,12.098694583353742,0.0,7,42
2,0,10,2.8,9.838778451284062,0.0,7,42
2,0,11,2.8,12.61514410593494,0.0,7,42
2,0,12,2.8,10.926332594836413,0.0,7,42
2,0,13,2.8,11.645067618997366,0.0,7,42
2,0,14,2.8,10.079892030781293,0.0,7,42
2,0,15,3.0,10.050409653060282,0.0,7,42
2,0,16,2.8,11.019031721619475,0.0,7,42
2,0,17,2.8,10.489613886452023,0.0,7,42
2,0,18,3.0,17.129482539397067,0.0,7,42
2,0,19,2.8,11.550904066082392,0.0,7,42
2,0,20,2.8,7.30610559798961,0.0,7,42
2,0,21,2.8,11.002139534141708,0.0,7,42
3,0,1,2.8,9.449149644122388,0.0,7,42
3,0,2,2.8,12.267743896964458,0.0,7,42
3,0,3,2.8,10.01311841573931,0.0,7,42
3,0,4,2.8,9.608147324219212,0.0,7,42
3,0,5,2.8,9.003945539620203,0.0,7,42
3,0,6,2.8,10.353412142207931,0.0,7,42
3,0,7,2.8,10.541876532001682,0.0,7,42
3,0,8,2.8,10.244233462905438,0.0,7,42
3,0,9,2.8,13.799939842809351,0.0,7,42
3,0,10,2.8,11.314075631773411,0.0,7,42
3,0,11,2.8,11.716229759788396,0.0,7,42
3,0,12,3.2,11.168669980162761,0.0,7,42
3,0,13,2.8,10.861838862704117,0.0,7,42
3,0,14,2.8,10.535697225247826,0.0,7,42
3,0,15,2.8,13.63189711963177,0.0,7,42
3,0,16,3.0,10.344674530622802,0.0,7,42
3,0,17,2.8,12.517078164935118,0.0,7,42
3,0,18,2.8,9.990247240536709,0.0,7,42
3,0,19,2.8,12.118601089628038,0.0,7,42
3,0,20,2.8,11.08750200174598,0.0,7,42
3,0,21,2.8,9.300525218532572,0.0,7,42
3,0,22,2.8,11.242234158997663,0.0,7,42
1,1,1,4.2,9.111119224992763,0.0,7,42
1,1,2,3.4,9.675438866280308,0.0,7,42
1,1,3,3.0,10.188131443407471,0.0,7,42
1,1,4,3.0,10.227164809974058,0.0,7,42
1,1,5,2.8,11.855267343144956,0.0,7,42
1,1,6,2.8,9.704071747165377,0.0,7,42
1,1,7,2.8,9.722493622730163,0.0,7,42
1,1,8,2.8,11.543514671867536,0.0,7,42
1,1,9,2.8,14.998994525930762,0.0,7,42
1,1,10,2.8,9.679288398013536,0.0,7,42
1,1,11,2.8,15.133631473071775,0.0,7,42
1,1,12,2.8,11.068862639803726,0.0,7,42
1,1,13,2.8,13.688418649281408,0.0,7,42
1,1,14,2.8,11.673279770510133,0.0,7,42
1,1,15,2.8,15.260738704909597,0.0,7,42
1,1,16,2.8,10.393675372631243,0.0,7,42
1,1,17,2.8,9.177155364913016,0.0,7,42
1,1,18,2.8,12.74285339497596,0.0,7,42
1,1,19,3.0,9.657133199354817,0.0,7,42
1,1,20,2.8,9.052576474529614,0.0,7,42
1,1,21,3.2,8.199385776412981,0.0,7,42
2,1,1,3.0,13.03539816409731,0.0,7,42
2,1,2,2.8,11.726625866639555,0.0,7,42
2,1,3,3.8,9.823058741076215,0.125,7,42
2,1,4,2.8,10.43094730391452,0.0,7,42
2,1,5,2.8,13.52372552473589,0.0,7,42
2,1,6,2.8,10.754772555846191,0.0,7,42
2,1,7,3.6,9.730794394181652,0.125,7,42
2,1,8,2.8,12.82332634087036,0.0,7,42
2,1,9,2.8,13.991987593743337,0.0,7,42
2,1,10,2.8,9.166663990030216,0.0,7,42
2,1,11,2.8,10.830683165168434,0.0,7,42
2,1,12,2.8,10.935551217413403,0.0,7,42
2,1,13,2.8,11.270615031623098,0.0,7,42
2,1,14,2.8,10.435219522316537,0.0,7,42
2,1,15,3.6,7.373475674190335,0.125,7,42
2,1,16,2.8,10.411650046607893,0.0,7,42
2,1,17,2.8,10.13227182497994,0.0,7,42
2,1,18,2.8,12.118922083781827,0.0,7,42
2,1,19,2.8,9.624220449403232,0.0,7,42
2,1,20,2.8,8.13178988333229,0.0,7,42
2,1,21,3.0,11.320317255576997,0.0,7,42
3,1,1,2.8,9.658047065945432,0.0,7,42
3,1,2,2.8,11.377708819594377,0.0,7,42
3,1,3,2.8,11.063675819059668,0.0,7,42
3,1,4,2.8,9.488894612385373,0.0,7,42
3,1,5,2.8,9.95670884825328,0.0,7,42
3,1,6,2.8,9.965413967362931,0.0,7,42
3,1,7,2.8,9.421393787966936,0.0,7,42
3,1,8,2.8,9.616080836618762,0.0,7,42
3,1,9,2.8,13.555260088844516,0.0,7,42
3,1,10,2.8,11.230972112115012,0.0,7,42
3,1,11,2.8,11.325704951039866,0.0,7,42
3,1,12,2.8,12.989024200065927,0.0,7,42
3,1,13,3.2,8.496631594465855,0.0,7,42
3,1,14,2.8,10.084054704826691,0.0,7,42
3,1,15,2.8,12.14329529985454,0.0,7,42
3,1,16,2.8,11.622266956068383,0.0,7,42
3,1,17,2.8,14.046957366212768,0.0,7,42
3,1,18,3.0,10.254750949473156,0.0,7,42
3,1,19,2.8,11.701269762154634,0.0,7,42
3,1,20,2.8,10.04911469655042,0.0,7,42
3,1,21,2.8,9.039356247375197,0.0,7,42
3,1,22,2.8,10.52633085447491,0.0,7,42
1,2,1,4.2,8.843692837715677,0.0,7,42
1,2,2,3.4,10.304125599065852,0.0,7,42
1,2,3,3.0,10.068967084054002,0.0,7,42
1,2,4,3.0,8.872010655804338,0.0,7,42
1,2,5,3.0,12.159373075783103,0.0,7,42
1,2,6,2.8,10.56276081040461,0.0,7,42
1,2,7,2.8,11.010859134925143,0.0,7,42
1,2,8,2.8,11.067309893103651,0.0,7,42
1,2,9,2.8,13.476712172655466,0.0,7,42
1,2,10,2.8,9.42763489398995,0.0,7,42
1,2,11,2.8,14.444256220117484,0.0,7,42
1,2,12,2.8,12.621948227789813,0.0,7,42
1,2,13,2.8,13.234458401808265,0.0,7,42
1,2,14,2.8,13.207320464435945,0.0,7,42
1,2,15,2.8,14.648416138211234,0.0,7,42
1,2,16,2.8,13.143695169703959,0.0,7,42
1,2,17,3.0,8.355670866707966,0.0,7,42
1,2,18,2.8,11.576291464288595,0.0,7,42
1,2,19,3.2,10.133179838466221,0.0,7,42
1,2,20,2.8,9.6308274152307,0.0,7,42
1,2,21,3.2,8.657628984253165,0.0,7,42
2,2,1,2.8,14.380770582989847,0.0,7,42
2,2,2,2.8,10.967867620636456,0.0,7,42
2,2,3,3.6,11.231404084315127,0.125,5,42
2,2,4,2.8,11.238271485379283,0.0,7,42
2,2,5,2.8,11.207549322450653,0.0,7,42
2,2,6,2.8,10.134250835058968,0.0,7,42
2,2,7,3.6,10.331336855457153,0.125,7,42
2,2,8,2.8,11.765316560729259,0.0,7,42
2,2,9,2.8,14.5713494882634,0.0,7,42
2,2,10,2.8,11.232810156146574,0.0,7,42
2,2,11,2.8,10.591329426835028,0.0,7,42
2,2,12,2.8,11.193317119516133,0.0,7,42
2,2,13,2.8,10.920308713486918,0.0,7,42
2,2,14,2.8,10.727700338129925,0.0,7,42
2,2,15,3.6,8.085807203660028,0.125,7,42
2,2,16,2.8,11.044757943375284,0.0,7,42
2,2,17,2.8,11.170466951480112,0.0,7,42
2,2,18,2.8,13.092572931028501,0.0,7,42
2,2,19,2.8,11.606811415061525,0.0,7,42
2,2,20,2.8,7.8263430335658635,0.0,7,42
2,2,21,3.0,9.424450805008256,0.0,7,42
3,2,1,2.8,9.152214758533088,0.0,7,42
3,2,2,2.8,10.626514571758227,0.0,7,42
3,2,3,2.8,10.062540521891853,0.0,7,42
3,2,4,2.8,9.578054016142461,0.0,7,42
3,2,5,2.8,9.719370345896685,0.0,7,42
3,2,6,2.8,9.298766314574086,0.0,7,42
3,2,7,2.8,9.720877795237046,0.0,7,42
3,2,8,2.8,10.673287422007704,0.0,7,42
