session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,6.0,6.6714211093946565,0.0,7,60
1,0,2,3.8,10.675356280763074,0.0,7,60
1,0,3,3.8,6.893486575753861,0.0,7,60
1,0,4,3.6,8.293439655711284,0.0,7,60
1,0,5,2.8,10.463613816777555,0.0,7,60
1,0,6,3.2,11.883311727538832,0.0,7,60
1,0,7,2.8,11.721885149865917,0.0,7,60
1,0,8,2.8,12.843307695517057,0.0,7,60
1,0,9,2.8,16.46461285807151,0.0,7,60
1,0,10,2.8,17.289276617319135,0.0,7,60
1,0,11,2.8,9.830918878666267,0.0,7,60
1,0,12,2.8,15.507115796163596,0.0,7,60
1,0,13,2.8,11.900942246997966,0.0,7,60
1,0,14,2.8,13.007177176145316,0.0,7,60
1,0,15,2.8,12.108586752961056,0.0,7,60
1,0,16,3.0,8.401661304236162,0.0,7,60
1,0,17,3.0,9.834100198062716,0.0,7,60
1,0,18,3.2,10.391146452252878,0.0,7,60
1,0,19,3.0,8.621094831438153,0.0,7,60
1,0,20,2.4,11.082770788388048,0.0,5,60
2,0,1,3.0,13.61578838992147,0.0,7,60
2,0,2,2.8,10.79521780563421,0.0,7,60
2,0,3,3.4,10.180945207614268,0.0,7,60
2,0,4,3.4,9.801745474486498,0.0,7,60
2,0,5,2.8,9.920131884450365,0.0,7,60
2,0,6,2.8,11.397321610646811,0.0,7,60
2,0,7,3.2,9.883449603131172,0.0,7,60
2,0,8,3.4,9.10739890193325,0.0,7,60
2,0,9,2.8,12.468670031300244,0.0,7,60
2,0,10,2.8,10.23388663465589,0.0,7,60
2,0,11,2.8,16.360966146457695,0.0,7,60
2,0,12,2.8,9.256198149788586,0.0,7,60
2,0,13,2.8,11.197354582375757,0.0,7,60
2,0,14,3.0,9.419565213595845,0.0,7,60
2,0,15,3.0,10.482815827149569,0.0,7,60
2,0,16,2.8,13.312388013670965,0.0,7,60
2,0,17,2.8,10.680795165903204,0.0,7,60
2,0,18,3.0,12.109085255002736,0.0,7,60
2,0,19,3.0,9.445605081657044,0.0,7,60
2,0,20,2.8,9.039348275133925,0.0,7,60
2,0,21,2.8,12.871440218302647,0.0,6,60
3,0,1,3.8,7.911361519724551,0.0,7,60
3,0,2,3.8,9.156138661044404,0.0,7,60
3,0,3,3.2,9.64549888685185,0.0,7,60
3,0,4,3.0,10.079654812537933,0.0,7,60
3,0,5,3.0,9.004061650832298,0.0,7,60
3,0,6,2.8,10.45180198166199,0.0,7,60
3,0,7,2.8,9.816727146929523,0.0,7,60
3,0,8,2.8,16.886066164717555,0.0,7,60
3,0,9,2.8,13.164939797854942,0.0,7,60
3,0,10,2.8,11.367806192272889,0.0,7,60
