session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,4.8,8.151532948177307,0.0,7,25
1,0,2,3.6,10.629125184665524,0.0,7,25
1,0,3,3.2,10.199938030844988,0.0,7,25
1,0,4,2.8,13.544724565226746,0.0,7,25
1,0,5,2.8,10.80651611792656,0.0,7,25
1,0,6,2.8,10.215283889848026,0.0,7,25
1,0,7,2.8,14.951761731664762,0.0,7,25
1,0,8,2.8,10.89549423027329,0.0,7,25
1,0,9,2.8,13.555600742376212,0.0,7,25
1,0,10,2.8,12.20978369359906,0.0,7,25
1,0,11,2.8,13.297084787390402,0.0,7,25
1,0,12,2.8,11.244548054866598,0.0,7,25
1,0,13,2.8,12.727724737255945,0.0,7,25
1,0,14,2.8,10.56945915120949,0.0,7,25
1,0,15,2.8,11.775221723809418,0.0,7,25
1,0,16,2.8,13.831002503206722,0.0,7,25
1,0,17,2.8,9.247912057915364,0.0,7,25
1,0,18,2.8,10.580425689470015,0.0,7,25
1,0,19,3.0,13.457653269513214,0.0,7,25
1,0,20,2.8,9.789285496349777,0.0,7,25
1,0,21,2.8,10.273683835503938,0.0,7,25
2,0,1,2.8,13.31622287229641,0.0,7,25
2,0,2,2.8,12.000864395979095,0.0,7,25
2,0,3,3.6,9.80846819853721,0.125,7,25
2,0,4,2.8,10.379985940499719,0.0,7,25
2,0,5,2.8,9.413556394157423,0.0,7,25
2,0,6,2.8,10.10077746428469,0.0,7,25
2,0,7,2.8,13.3085044103119,0.0,7,25
2,0,8,2.8,9.895859882678586,0.0,7,25
2,0,9,2.8,11.74977397271397,0.0,7,25
2,0,10,2.8,13.796784494701157,0.0,7,25
2,0,11,2.8,8.102493353506235,0.0,7,25
2,0,12,2.8,16.339015360344174,0.0,7,25
2,0,13,2.8,11.163167203165271,0.0,7,25
2,0,14,2.8,11.11239525478243,0.0,7,25
2,0,15,2.8,10.382613655881057,0.0,7,25
2,0,16,2.8,13.652477285459046,0.0,7,25
2,0,17,2.8,10.479584216912102,0.0,7,25
2,0,18,2.8,12.684886288810107,0.0,7,25
2,0,19,2.8,13.91667233329146,0.0,7,25
2,0,20,2.8,8.869751779718404,0.0,7,25
2,0,21,2.8,9.334509865426824,0.0,7,25
2,0,22,2.4,13.40572159085193,0.0,6,25
3,0,1,2.8,10.687530911977651,0.0,7,25
3,0,2,2.8,12.727253838784813,0.0,7,25
3,0,3,2.8,11.996839310211723,0.0,7,25
3,0,4,2.8,10.017301263274183,0.0,7,25
3,0,5,2.8,10.121480636995802,0.0,7,25
3,0,6,2.8,8.971410321889676,0.0,7,25
3,0,7,2.8,9.194773302646743,0.0,7,25
3,0,8,2.8,13.208882982222784,0.0,7,25
3,0,9,2.8,11.623210681656953,0.0,7,25
3,0,10,2.8,11.008607626260913,0.0,7,25
3,0,11,2.8,11.019617158608504,0.0,7,25
3,0,12,3.0,9.625926805528534,0.0,7,25
3,0,13,2.8,9.397710391380746,0.0,7,25
3,0,14,2.8,11.728369827857936,0.0,7,25
3,0,15,2.8,12.447795194970393,0.0,7,25
3,0,16,2.8,11.13155434380444,0.0,7,25
3,0,17,2.8,16.18411986941395,0.0,7,25
3,0,18,2.8,11.80781766674846,0.0,7,25
3,0,19,2.8,13.150428967707072,0.0,7,25
3,0,20,2.8,11.087762359502632,0.0,7,25
3,0,21,2.8,9.822692858263883,0.0,7,25
3,0,22,2.8,12.038595712240687,0.0,7,25
1,1,1,4.0,9.189324073547564,0.0,7,25
1,1,2,2.8,12.169672582648206,0.0,7,25
1,1,3,2.8,17.12217780105974,0.0,7,25
1,1,4,3.0,8.328171223630127,0.0,7,25
1,1,5,2.8,15.025299479903056,0.0,7,25
1,1,6,2.8,10.47911207380458,0.0,7,25
1,1,7,2.8,10.496256589794468,0.0,7,25
1,1,8,2.8,10.970454108554243,0.0,7,25
1,1,9,2.8,12.805935988968407,0.0,7,25
1,1,10,2.8,11.103830334338207,0.0,7,25
1,1,11,2.8,14.389004679269487,0.0,7,25
1,1,12,2.8,17.37516645500954,0.0,7,25
1,1,13,2.8,11.020408906265114,0.0,7,25
1,1,14,2.8,14.616900286578522,0.0,7,25
1,1,15,2.8,11.610230385782028,0.0,7,25
1,1,16,2.8,11.753643027382592,0.0,7,25
1,1,17,2.8,10.697414679932411,0.0,7,25
1,1,18,2.8,9.96329713808332,0.0,7,25
1,1,19,2.8,10.21257585465261,0.0,7,25
1,1,20,2.8,14.053821966321593,0.0,7,25
1,1,21,2.8,9.341170104538065,0.0,7,25
1,1,22,2.8,10.701144389998905,0.0,7,25
2,1,1,2.8,13.31622287229641,0.0,7,25
2,1,2,2.8,10.94823450199343,0.0,7,25
2,1,3,3.6,9.189503973158532,0.125,7,25
2,1,4,2.8,10.820731163882575,0.0,7,25
2,1,5,2.8,10.031126745319987,0.0,7,25
2,1,6,2.8,10.664366921621832,0.0,7,25
2,1,7,2.8,14.788779452207754,0.0,7,25
2,1,8,2.8,10.10848069633709,0.0,7,25
2,1,9,2.8,10.930801811384901,0.0,7,25
2,1,10,2.8,13.060251142504233,0.0,7,25
2,1,11,2.8,7.7434521059133665,0.0,7,25
2,1,12,2.8,15.316105778453814,0.0,7,25
2,1,13,2.8,12.23507736172843,0.0,7,25
2,1,14,2.8,10.722752194689662,0.0,7,25
2,1,15,2.8,10.141587772488002,0.0,7,25
2,1,16,2.8,12.38116085387283,0.0,7,25
2,1,17,2.8,11.702748399234494,0.0,7,25
2,1,18,2.8,12.658632235598185,0.0,7,25
2,1,19,2.8,13.729235045018362,0.0,7,25
2,1,20,2.8,8.755475339125043,0.0,7,25
2,1,21,2.8,10.433216732626027,0.0,7,25
2,1,22,2.4,13.006600183896145,0.0,6,25
3,1,1,2.8,10.005647406124481,0.0,7,25
3,1,2,2.8,11.231453451051149,0.0,7,25
3,1,3,2.8,11.330116270484085,0.0,7,25
3,1,4,2.8,10.498772435036038,0.0,7,25
3,1,5,2.8,11.341450199319652,0.0,7,25
3,1,6,2.8,9.712218020228255,0.0,7,25
3,1,7,2.8,9.568793053170538,0.0,7,25
3,1,8,2.8,10.824405084882999,0.0,7,25
3,1,9,2.8,13.495439884044963,0.0,7,25
3,1,10,2.8,12.049656967105577,0.0,7,25
3,1,11,2.8,12.0154523354996,0.0,7,25
3,1,12,2.8,12.384112146867606,0.0,7,25
3,1,13,2.8,8.335080737902066,0.0,7,25
3,1,14,2.8,10.910435646883164,0.0,7,25
3,1,15,2.8,12.856833609473698,0.0,7,25
3,1,16,2.8,11.847719243913442,0.0,7,25
3,1,17,2.8,15.957143225011942,0.0,7,25
3,1,18,2.8,10.336045468476172,0.0,7,25
3,1,19,2.8,13.855939466673307,0.0,7,25
3,1,20,2.8,11.651168222907367,0.0,7,25
3,1,21,2.8,10.4227948648671,0.0,7,25
3,1,22,2.8,13.04865407947824,0.0,7,25
1,2,1,4.0,8.864882373216403,0.0,7,25
1,2,2,2.8,13.475993250492204,0.0,7,25
1,2,3,2.8,16.071857423237006,0.0,7,25
1,2,4,3.0,7.7999607313471255,0.0,7,25
1,2,5,2.8,14.58879111462209,0.0,7,25
1,2,6,2.8,9.549187323217538,0.0,7,25
1,2,7,2.8,9.593873271864659,0.0,7,25
1,2,8,2.8,11.384984054048152,0.0,7,25
1,2,9,2.8,12.943467063398629,0.0,7,25
1,2,10,2.8,12.330777683565302,0.0,7,25
1,2,11,2.8,15.992900523308986,0.0,7,25
1,2,12,2.8,17.275543465496035,0.0,7,25
1,2,13,2.8,10.28672604847514,0.0,7,25
1,2,14,2.8,14.943118278229438,0.0,7,25
1,2,15,2.8,12.247341701449665,0.0,7,25
1,2,16,2.8,11.484831884792316,0.0,7,25
1,2,17,2.8,11.194214400074037,0.0,7,25
1,2,18,2.8,8.983041587069161,0.0,7,25
1,2,19,2.8,9.444303264892252,0.0,7,25
1,2,20,2.8,11.526843314774126,0.0,7,25
1,2,21,2.8,9.925854730055494,0.0,7,25
1,2,22,2.8,10.625667271842513,0.0,7,25
2,2,1,2.8,14.44871666648809,0.0,7,25
2,2,2,2.8,11.271047760605672,0.0,7,25
2,2,3,3.6,10.033744369757965,0.125,7,25
2,2,4,2.8,10.66971534997834,0.0,7,25
2,2,5,2.8,11.12599769808286,0.0,7,25
2,2,6,2.8,10.084123563938077,0.0,7,25
2,2,7,2.8,13.945760124440802,0.0,7,25
2,2,8,2.8,10.471939597553238,0.0,7,25
2,2,9,2.8,11.637984657216094,0.0,7,25
2,2,10,2.8,12.628776009408247,0.0,7,25
2,2,11,2.8,8.334357228396025,0.0,7,25
2,2,12,2.8,12.397729061846428,0.0,7,25
2,2,13,2.8,11.741808165775154,0.0,7,25
2,2,14,2.8,10.102825731843634,0.0,7,25
2,2,15,2.8,10.862031390501803,0.0,7,25
2,2,16,2.8,10.600122252208198,0.0,7,25
2,2,17,2.8,10.774979451865265,0.0,7,25
2,2,18,2.8,13.291344929184648,0.0,7,25
2,2,19,2.8,11.03034628325097,0.0,7,25
2,2,20,2.8,9.000275751854447,0.0,7,25
2,2,21,2.8,9.508656433765022,0.0,7,25
2,2,22,2.4,13.52429514205685,0.0,6,25
3,2,1,2.8,9.734909519060993,0.0,7,25
3,2,2,2.8,11.571443723652955,0.0,7,25
3,2,3,2.8,12.435915733161353,0.0,7,25
3,2,4,2.8,10.833509016493586,0.0,7,25
3,2,5,2.8,10.021969570953939,0.0,7,25
3,2,6,2.8,9.6205552849179,0.0,7,25
3,2,7,2.8,9.83024595573833,0.0,7,25
3,2,8,2.8,11.69361596509551,0.0,7,25
3,2,9,2.8,12.400919336927153,0.0,7,25
3,2,10,2.8,12.341429493557923,0.0,7,25
3,2,11,2.8,11.140045224324256,0.0,7,25
3,2,12,3.0,10.448119658151057,0.0,7,25
3,2,13,2.8,9.412172610602644,0.0,7,25
3,2,14,2.8,10.81578862375932,0.0,7,25
3,2,15,2.8,13.143288279088472,0.0,7,25
3,2,16,2.8,11.29602731258468,0.0,7,25
3,2,17,2.8,20.739013952171177,0.0,7,25
3,2,18,2.8,12.159958168102662,0.0,7,25
3,2,19,2.8,13.12221461726839,0.0,7,25
3,2,20,2.8,11.725465036324831,0.0,7,25
3,2,21,2.8,9.012160240538385,0.0,7,25
3,2,22,2.8,12.354732868108226,0.0,7,25
1,3,1,4.0,9.707437815473515,0.0,7,25
1,3,2,2.8,13.095288675725195,0.0,7,25
1,3,3,2.8,16.3332289367963,0.0,7,25
1,3,4,3.0,7.651403545091771,0.0,7,25
1,3,5,2.8,15.253497944054885,0.0,7,25
1,3,6,2.8,9.033828588354316,0.0,7,25
1,3,7,2.8,10.663420439118884,0.0,7,25
1,3,8,2.8,10.547993686147455,0.0,7,25
1,3,9,2.8,13.58543871896805,0.0,7,25
1,3,10,2.8,10.413076567888309,0.0,7,25
1,3,11,2.8,16.842174633454697,0.0,7,25
1,3,12,2.8,15.109702698726904,0.0,7,25
1,3,13,2.8,10.900796541877478,0.0,7,25
1,3,14,2.8,14.581530919421182,0.0,7,25
1,3,15,2.8,11.587904195821816,0.0,7,25
1,3,16,2.8,11.397939868079515,0.0,7,25
1,3,17,2.8,9.92238809590491,0.0,7,25
1,3,18,2.8,9.801245571002378,0.0,7,25
1,3,19,2.8,9.910259454898382,0.0,7,25
1,3,20,2.8,11.751633587141166,0.0,7,25
1,3,21,2.8,9.796759783230918,0.0,7,25
1,3,22,2.8,10.351866286282082,0.0,7,25
2,3,1,2.8,12.922334579915013,0.0,7,25
2,3,2,2.8,12.49105460326231,0.0,7,25
2,3,3,3.6,9.459550867916034,0.125,7,25
2,3,4,2.8,9.43522083118627,0.0,7,25
2,3,5,2.8,10.31883498963888,0.0,7,25
2,3,6,2.8,9.301946341867934,0.0,7,25
2,3,7,2.8,11.659421096786193,0.0,7,25
2,3,8,2.8,10.209725843694944,0.0,7,25
2,3,9,2.8,13.109782944399019,0.0,7,25
2,3,10,2.8,13.986083462837556,0.0,7,25
2,3,11,2.8,8.081082144026404,0.0,7,25
2,3,12,2.8,13.795989251095651,0.0,7,25
2,3,13,2.8,11.477395309955543,0.0,7,25
2,3,14,2.8,11.509723246698762,0.0,7,25
2,3,15,2.8,10.36501823076122,0.0,7,25
2,3,16,2.8,11.922587836053589,0.0,7,25
2,3,17,2.8,10.082253183085058,0.0,7,25
2,3,18,2.8,12.528975421997636,0.0,7,25
2,3,19,2.8,14.936252310182043,0.0,7,25
2,3,20,2.8,8.668609264481834,0.0,7,25
2,3,21,2.8,9.50865643376509,0.0,7,25
2,3,22,2.4,12.578604646940798,0.0,6,25
3,3,1,2.8,10.975207407235766,0.0,7,25
3,3,2,2.8,12.170100728158955,0.0,7,25
3,3,3,2.8,12.935654186560743,0.0,7,25
3,3,4,2.8,10.969521215284118,0.0,7,25
3,3,5,2.8,9.750359645553582,0.0,7,25
3,3,6,2.8,9.545481041637773,0.0,7,25
3,3,7,2.8,10.783502792599197,0.0,7,25
3,3,8,2.8,12.231487988964188,0.0,7,25
3,3,9,2.8,13.70715675380659,0.0,7,25
3,3,10,2.8,10.426814312392501,0.0,7,25
3,3,11,2.8,11.80669866823444,0.0,7,25
3,3,12,3.0,9.671591943541756,0.0,7,25
3,3,13,2.8,9.634573561178591,0.0,7,25
3,3,14,2.8,10.854177740130243,0.0,7,25
3,3,15,2.8,12.007894348748389,0.0,7,25
3,3,16,2.8,11.254455094003548,0.0,7,25
3,3,17,2.8,16.184119869413756,0.0,7,25
3,3,18,2.8,10.109758990018925,0.0,7,25
3,3,19,2.8,12.81966303296121,0.0,7,25
3,3,20,2.8,12.3905897502785,0.0,7,25
3,3,21,2.8,9.21585449222306,0.0,7,25
3,3,22,2.8,11.80621004672656,0.0,7,25
1,4,1,3.8,9.364737454776169,0.0,7,25
1,4,2,3.0,14.031936394911313,0.0,7,25
1,4,3,2.8,16.51225126934889,0.0,7,25
1,4,4,2.8,8.610501027787649,0.0,7,25
1,4,5,2.8,17.521269784539474,0.0,7,25
1,4,6,2.8,10.83186165675741,0.0,7,25
1,4,7,2.8,10.630783507569438,0.0,7,25
1,4,8,2.8,10.566043925040777,0.0,7,25
1,4,9,2.8,14.670359341131295,0.0,7,25
1,4,10,2.8,11.678459877556513,0.0,7,25
1,4,11,2.8,15.504561278391268,0.0,7,25
1,4,12,2.8,17.0641418055345,0.0,7,25
1,4,13,2.8,11.454950914954464,0.0,7,25
1,4,14,2.8,13.917596763418405,0.0,7,25
1,4,15,2.8,11.931508221978765,0.0,7,25
1,4,16,2.8,11.072929942341563,0.0,7,25
1,4,17,2.8,13.145192333462376,0.0,7,25
1,4,18,2.8,10.550955394753236,0.0,7,25
1,4,19,3.0,10.072408863103806,0.0,7,25
1,4,20,2.8,14.021122090718517,0.0,7,25
1,4,21,2.8,9.733463423509248,0.0,7,25
1,4,22,2.8,10.496113031147866,0.0,7,25
2,4,1,2.8,13.201254272323574,0.0,7,25
2,4,2,2.8,11.127504401582229,0.0,7,25
2,4,3,3.6,9.315472622591285,0.125,7,25
2,4,4,2.8,10.486771572853138,0.0,7,25
2,4,5,2.8,9.428067463257433,0.0,7,25
2,4,6,2.8,11.528755379183542,0.0,7,25
2,4,7,2.8,12.99740331966376,0.0,7,25
2,4,8,2.8,9.722814027508575,0.0,7,25
2,4,9,2.8,12.317702199295555,0.0,7,25
2,4,10,2.8,11.985336337435381,0.0,7,25
2,4,11,2.8,7.515100713884024,0.0,7,25
2,4,12,2.8,13.087483722375485,0.0,7,25
2,4,13,2.8,11.832674053431054,0.0,7,25
2,4,14,2.8,11.890107548276202,0.0,7,25
2,4,15,2.8,9.863545439014809,0.0,7,25
2,4,16,2.8,13.238754327264811,0.0,7,25
2,4,17,2.8,10.89009188805624,0.0,7,25
2,4,18,2.8,12.376850643867234,0.0,7,25
2,4,19,2.8,14.044499944767754,0.0,7,25
2,4,20,2.8,8.908509728060586,0.0,7,25
2,4,21,2.8,10.24104991535415,0.0,7,25
2,4,22,2.4,13.892944242601772,0.0,6,25
3,4,1,2.8,9.989305470760083,0.0,7,25
3,4,2,2.8,11.463006326647236,0.0,7,25
3,4,3,2.8,11.478969516345716,0.0,7,25
3,4,4,2.8,9.903755305843033,0.0,7,25
3,4,5,2.8,9.765928518562795,0.0,7,25
3,4,6,2.8,10.301098938715997,0.0,7,25
3,4,7,2.8,10.139898455939036,0.0,7,25
3,4,8,2.8,12.506615990509452,0.0,7,25
3,4,9,2.8,14.983178029943543,0.0,7,25
3,4,10,2.8,10.516456838731228,0.0,7,25
3,4,11,2.8,11.561201141315266,0.0,7,25
3,4,12,2.8,11.392219489126685,0.0,7,25
3,4,13,2.8,10.046505684946892,0.0,7,25
3,4,14,2.8,11.462524706301178,0.0,7,25
3,4,15,2.8,13.42108772326182,0.0,7,25
3,4,16,2.8,13.289333176284828,0.0,7,25
3,4,17,2.8,13.67390748333397,0.0,7,25
3,4,18,2.8,11.633633141610966,0.0,7,25
3,4,19,2.8,10.85558784559476,0.0,7,25
3,4,20,2.8,11.808635467783166,0.0,7,25
3,4,21,2.8,9.18609273941518,0.0,7,25
3,4,22,2.8,11.416712573408121,0.0,7,25
1,5,1,3.8,9.919702509063722,0.0,7,25
1,5,2,3.0,13.558365413275942,0.0,7,25
1,5,3,2.8,16.33322893679629,0.0,7,25
1,5,4,3.0,8.700946158056677,0.0,7,25
1,5,5,2.8,14.044761502656714,0.0,7,25
1,5,6,2.8,10.126903413372917,0.0,7,25
1,5,7,2.8,9.942101300345065,0.0,7,25
1,5,8,2.8,10.678839807921424,0.0,7,25
1,5,9,2.8,14.126862320788874,0.0,7,25
1,5,10,2.8,10.377212573938712,0.0,7,25
1,5,11,2.8,14.705019722293434,0.0,7,25
1,5,12,2.8,16.42782215986225,0.0,7,25
1,5,13,2.8,11.101619544228866,0.0,7,25
1,5,14,2.8,13.178431616578038,0.0,7,25
1,5,15,2.8,10.40715462423115,0.0,7,25
1,5,16,2.8,11.16562816454399,0.0,7,25
1,5,17,2.8,10.871100243892514,0.0,7,25
1,5,18,2.8,10.13079744089518,0.0,7,25
1,5,19,2.8,10.229912941112461,0.0,7,25
1,5,20,2.8,13.192345575198566,0.0,7,25
1,5,21,2.8,10.758762628251416,0.0,7,25
1,5,22,2.8,11.177527201368576,0.0,7,25
2,5,1,2.8,14.58655339354101,0.0,7,25
2,5,2,2.8,9.698279742743953,0.0,7,25
2,5,3,3.6,9.533274311191812,0.125,7,25
2,5,4,2.8,11.115722012716539,0.0,7,25
2,5,5,2.8,11.269501936522635,0.0,7,25
2,5,6,2.8,11.170792230173454,0.0,7,25
2,5,7,2.8,13.882451721441,0.0,7,25
2,5,8,2.8,10.471939597553154,0.0,7,25
2,5,9,2.8,11.593862278993077,0.0,7,25
2,5,10,2.8,13.144456244855814,0.0,7,25
2,5,11,2.8,8.461186371328289,0.0,7,25
2,5,12,2.8,14.797326467117054,0.0,7,25
2,5,13,2.8,13.809750453170873,0.0,7,25
2,5,14,2.8,10.611132137029971,0.0,7,25
2,5,15,2.8,9.927586678449318,0.0,7,25
2,5,16,2.8,13.097007869151582,0.0,7,25
2,5,17,2.8,10.303048415781753,0.0,7,25
2,5,18,2.8,11.016902102858083,0.0,7,25
2,5,19,2.8,15.046487696997039,0.0,7,25
2,5,20,2.8,8.934537087525271,0.0,7,25
2,5,21,2.8,10.46893362549922,0.0,7,25
2,5,22,2.4,12.325122880440135,0.0,6,25
3,5,1,2.8,11.426298208846712,0.0,7,25
3,5,2,2.8,12.29239999708122,0.0,7,25
3,5,3,2.8,11.54396785646602,0.0,7,25
3,5,4,2.8,10.252387266962797,0.0,7,25
3,5,5,2.8,11.75563215970263,0.0,7,25
3,5,6,2.8,10.477567368092378,0.0,7,25
3,5,7,2.8,9.830245955738258,0.0,7,25
3,5,8,2.8,10.210030831781172,0.0,7,25
3,5,9,2.8,11.645341697341753,0.0,7,25
3,5,10,2.8,11.230972112115012,0.0,7,25
3,5,11,2.8,10.921231651152196,0.0,7,25
3,5,12,2.8,12.852547426953466,0.0,7,25
3,5,13,2.8,10.013608507441992,0.0,7,25
3,5,14,2.8,10.949500788848686,0.0,7,25
3,5,15,2.8,13.2180502714317,0.0,7,25
3,5,16,2.8,11.870714307087901,0.0,7,25
3,5,17,2.8,15.551403315729026,0.0,7,25
3,5,18,2.8,12.190123590616768,0.0,7,25
3,5,19,2.8,12.077463261272811,0.0,7,25
3,5,20,2.8,11.541238560264958,0.0,7,25
3,5,21,2.8,9.883804131063519,0.0,7,25
3,5,22,2.8,11.589785627503664,0.0,7,25
1,6,1,4.0,9.691825077670716,0.0,7,25
1,6,2,2.8,11.540408804515335,0.0,7,25
1,6,3,2.8,17.937658366735413,0.0,7,25
1,6,4,3.0,8.386120716735794,0.0,7,25
1,6,5,2.8,14.24395031919718,0.0,7,25
1,6,6,2.8,9.71859435588128,0.0,7,25
1,6,7,2.8,10.797164084483855,0.0,7,25
1,6,8,2.8,11.153194808617405,0.0,7,25
1,6,9,2.8,11.990539370063399,0.0,7,25
1,6,10,2.8,12.230669502186485,0.0,7,25
1,6,11,2.8,12.533493908988905,0.0,7,25
1,6,12,2.8,13.162484243479083,0.0,7,25
1,6,13,2.8,10.920551298292194,0.0,7,25
1,6,14,2.8,12.495277747850874,0.0,7,25
1,6,15,2.8,12.579714012660277,0.0,7,25
1,6,16,2.8,11.939952076415295,0.0,7,25
1,6,17,2.8,11.831602686105535,0.0,7,25
1,6,18,2.8,11.61481250589529,0.0,7,25
1,6,19,2.8,9.910259454898382,0.0,7,25
1,6,20,2.8,13.021305966111399,0.0,7,25
1,6,21,2.8,9.95866182513611,0.0,7,25
1,6,22,2.8,12.421727734538141,0.0,7,25
2,6,1,2.8,12.814039177308132,0.0,7,25
2,6,2,2.8,10.132069852851897,0.0,7,25
2,6,3,3.6,9.161972209318892,0.125,7,25
2,6,4,2.8,11.779380773510452,0.0,7,25
2,6,5,2.8,10.38894582480607,0.0,7,25
2,6,6,2.8,11.191232418340395,0.0,7,25
2,6,7,2.8,12.02623836992237,0.0,7,25
2,6,8,2.8,10.278356913092555,0.0,7,25
2,6,9,2.8,12.51941181995919,0.0,7,25
2,6,10,2.8,12.499726965451508,0.0,7,25
2,6,11,2.8,8.145657965856284,0.0,7,25
2,6,12,2.8,15.201899372342131,0.0,7,25
2,6,13,2.8,10.827216036621564,0.0,7,25
2,6,14,2.8,12.222772105709739,0.0,7,25
2,6,15,2.8,11.159309292451766,0.0,7,25
2,6,16,2.8,14.528078605779429,0.0,7,25
2,6,17,2.8,12.024869577087607,0.0,7,25
2,6,18,2.8,10.997093201196428,0.0,7,25
2,6,19,2.8,14.408447799082262,0.0,7,25
2,6,20,2.8,9.121075879657162,0.0,7,25
2,6,21,2.8,9.628409514876305,0.0,7,25
2,6,22,2.4,12.129576455184457,0.0,6,25
3,6,1,2.8,10.17205646200261,0.0,7,25
3,6,2,2.8,12.097882341211523,0.0,7,25
3,6,3,2.8,12.067852840316778,0.0,7,25
3,6,4,2.8,10.374117145976909,0.0,7,25
