session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,6.0,6.664043340456017,0.0,7,58
1,0,2,4.2,8.59575645222939,0.0,7,58
1,0,3,3.4,8.082162484213052,0.0,7,58
1,0,4,3.6,7.985706052202998,0.0,7,58
1,0,5,2.8,10.232630179771888,0.0,7,58
1,0,6,3.2,10.334466487749555,0.0,7,58
1,0,7,3.0,9.737227965870343,0.0,7,58
1,0,8,2.8,11.915786450171815,0.0,7,58
1,0,9,2.8,13.520802523511405,0.0,7,58
1,0,10,2.8,17.463947285646608,0.0,7,58
1,0,11,2.8,11.055158707329557,0.0,7,58
1,0,12,2.8,16.360117611669303,0.0,7,58
1,0,13,2.8,12.11326477328113,0.0,7,58
1,0,14,3.0,9.794041076060779,0.0,7,58
1,0,15,2.8,13.031484675163094,0.0,7,58
1,0,16,3.2,8.97223974315395,0.0,7,58
1,0,17,2.8,8.812320534957484,0.0,7,58
1,0,18,3.2,8.514481618941938,0.0,7,58
1,0,19,3.0,10.309207477795587,0.0,7,58
1,0,20,2.5,11.16715278745506,0.0,4,58
2,0,1,3.0,14.4865398743304,0.0,7,58
2,0,2,2.8,10.814305481101872,0.0,7,58
2,0,3,3.8,9.400321527161204,0.125,7,58
2,0,4,2.8,11.382135812180211,0.0,7,58
2,0,5,2.8,11.094984346102613,0.0,7,58
2,0,6,2.8,10.131245755706175,0.0,7,58
2,0,7,3.0,10.996766256833952,0.0,7,58
2,0,8,3.0,10.58258895917259,0.0,7,58
2,0,9,2.8,14.068585158710935,0.0,7,58
2,0,10,2.8,10.873352777641275,0.0,7,58
2,0,11,2.8,11.070604475279703,0.0,7,58
2,0,12,2.8,12.345614854632656,0.0,7,58
2,0,13,2.8,13.77291448128779,0.0,7,58
2,0,14,2.8,12.278302801646221,0.0,7,58
2,0,15,3.0,9.043694412614363,0.0,7,58
2,0,16,2.8,11.205585235055306,0.0,7,58
2,0,17,2.8,11.785450355108535,0.0,7,58
2,0,18,2.8,13.686751879236617,0.0,7,58
2,0,19,3.2,10.712327669397904,0.0,7,58
2,0,20,2.8,7.3848295190098385,0.0,7,58
2,0,21,3.0,8.934917857737236,0.0,7,58
3,0,1,3.2,8.043343949832407,0.0,7,58
3,0,2,2.8,13.12603554599109,0.0,7,58
3,0,3,2.8,14.872535600786662,0.0,7,58
3,0,4,2.8,10.171401466443651,0.0,7,58
3,0,5,2.8,10.609190319668942,0.0,7,58
3,0,6,2.8,10.35336004731891,0.0,7,58
3,0,7,3.0,9.571239798340232,0.0,7,58
3,0,8,2.8,10.340000632700775,0.0,7,58
3,0,9,3.0,13.135869857851157,0.0,7,58
3,0,10,2.8,11.153195544584909,0.0,7,58
3,0,11,2.8,12.65318854487142,0.0,7,58
3,0,12,3.2,10.261514917244144,0.0,7,58
3,0,13,3.2,9.231646575880987,0.0,7,58
3,0,14,2.8,11.556059201867447,0.0,7,58
3,0,15,3.0,12.928536584434047,0.0,7,58
3,0,16,2.8,14.074217167430104,0.0,7,58
3,0,17,2.8,11.72386602272175,0.0,7,58
3,0,18,2.8,11.139649515410659,0.0,7,58
3,0,19,2.8,15.90109370439539,0.0,7,58
3,0,20,2.8,8.57062707513498,0.0,7,58
3,0,21,2.8,8.84691959557445,0.0,7,58
3,0,22,2.4,12.40641046427334,0.0,5,58
1,1,1,4.6,8.747278373156533,0.0,7,58
1,1,2,4.0,8.050910394905612,0.0,7,58
1,1,3,3.4,8.164309346702684,0.0,7,58
1,1,4,2.8,15.418377831176686,0.0,7,58
1,1,5,3.0,10.230576914181274,0.0,7,58
1,1,6,2.8,11.414071977163314,0.0,7,58
1,1,7,2.8,12.02879468086007,0.0,7,58
1,1,8,2.8,10.835927040222995,0.0,7,58
1,1,9,2.8,13.519821280242283,0.0,7,58
1,1,10,2.8,12.132477870501711,0.0,7,58
1,1,11,2.8,17.363306568536846,0.0,7,58
1,1,12,2.8,10.701762663060482,0.0,7,58
1,1,13,2.8,17.863553270134403,0.0,7,58
1,1,14,2.8,13.806172212435404,0.0,7,58
1,1,15,2.8,10.018909892836918,0.0,7,58
1,1,16,2.8,13.715952511437818,0.0,7,58
1,1,17,3.0,9.284789890069915,0.0,7,58
1,1,18,2.8,9.093943717086066,0.0,7,58
1,1,19,3.0,11.852668884202988,0.0,7,58
1,1,20,3.2,8.777966208331707,0.0,7,58
1,1,21,2.4,14.121428005556986,0.0,5,58
2,1,1,3.0,16.388606740345736,0.0,7,58
2,1,2,2.8,10.201044687859168,0.0,7,58
2,1,3,3.4,9.981560975387472,0.0,7,58
2,1,4,3.4,9.047747408211047,0.0,7,58
2,1,5,2.8,11.528182610377057,0.0,7,58
2,1,6,2.8,10.643621106007707,0.0,7,58
2,1,7,3.2,9.514449523233111,0.0,7,58
2,1,8,3.0,10.031621570260608,0.0,7,58
2,1,9,2.8,13.833749038705449,0.0,7,58
2,1,10,2.8,10.937002804157922,0.0,7,58
2,1,11,3.0,10.880278993374894,0.0,7,58
2,1,12,2.8,12.42470890832301,0.0,7,58
2,1,13,2.8,10.879083603709448,0.0,7,58
2,1,14,2.8,11.701102937192664,0.0,7,58
2,1,15,3.0,9.697009558411374,0.0,7,58
2,1,16,2.8,12.828565614817398,0.0,7,58
2,1,17,2.8,10.795835539650975,0.0,7,58
2,1,18,3.0,11.214041396864266,0.0,7,58
2,1,19,3.0,10.640741028102592,0.0,7,58
2,1,20,2.8,8.422960301500082,0.0,7,58
2,1,21,3.0,12.551596118360205,0.0,7,58
3,1,1,3.4,8.220991113467724,0.0,7,58
3,1,2,3.0,10.926997265454135,0.0,7,58
3,1,3,3.2,10.227418813311171,0.0,7,58
3,1,4,2.8,9.472466539540711,0.0,7,58
3,1,5,3.2,8.862843436030992,0.0,7,58
3,1,6,2.8,8.759866340098563,0.0,7,58
3,1,7,2.8,12.654711621288481,0.0,7,58
3,1,8,3.0,9.210295163392047,0.0,7,58
3,1,9,2.8,12.838624039473402,0.0,7,58
3,1,10,2.8,12.732921237620927,0.0,7,58
3,1,11,3.0,9.984388610198831,0.0,7,58
3,1,12,2.8,10.62596532206115,0.0,7,58
3,1,13,3.0,13.261355656305046,0.0,7,58
3,1,14,2.8,11.199350762518206,0.0,7,58
3,1,15,3.2,12.202123357582748,0.0,7,58
3,1,16,2.8,17.29720776775442,0.0,7,58
3,1,17,3.0,10.238983490642736,0.0,7,58
3,1,18,2.8,11.27587477596071,0.0,7,58
3,1,19,2.8,13.32672806981136,0.0,7,58
3,1,20,2.8,8.508768810521016,0.0,7,58
3,1,21,2.8,10.532027752255486,0.0,7,58
1,2,1,4.6,8.536620958732845,0.0,7,58
1,2,2,3.8,9.044244736569322,0.0,7,58
1,2,3,3.4,7.8852567834229195,0.0,7,58
1,2,4,3.0,12.375789703403212,0.0,7,58
1,2,5,3.0,10.1787346389021,0.0,7,58
1,2,6,3.0,9.854893005665975,0.0,7,58
1,2,7,2.8,11.878155781637991,0.0,7,58
1,2,8,2.8,13.398255681670447,0.0,7,58
1,2,9,2.8,10.3897912632481,0.0,7,58
1,2,10,2.8,12.940787040380748,0.0,7,58
1,2,11,2.8,17.359080187329283,0.0,7,58
1,2,12,2.8,10.264700769833905,0.0,7,58
1,2,13,2.8,13.5727751565958,0.0,7,58
1,2,14,2.8,14.210599039778598,0.0,7,58
1,2,15,2.8,12.04693369617579,0.0,7,58
1,2,16,2.8,13.145192333462376,0.0,7,58
1,2,17,3.2,7.759197664310479,0.0,7,58
1,2,18,2.8,9.659905609978242,0.0,7,58
1,2,19,2.8,13.473562887639424,0.0,7,58
1,2,20,3.0,9.271006396123568,0.0,7,58
1,2,21,2.4,14.221407592128635,0.0,5,58
2,2,1,2.8,15.355616985053402,0.0,7,58
2,2,2,2.8,10.302746534589746,0.0,7,58
2,2,3,3.2,10.40290617146106,0.0,7,58
2,2,4,3.0,9.522813512144964,0.0,7,58
2,2,5,2.8,10.622323454755696,0.0,7,58
2,2,6,2.8,11.501931840563996,0.0,7,58
2,2,7,3.0,11.308238662836748,0.0,7,58
2,2,8,3.4,8.877587348385921,0.0,7,58
2,2,9,2.8,12.921400084684816,0.0,7,58
2,2,10,2.8,13.041751115472122,0.0,7,58
2,2,11,3.0,9.651041209809959,0.0,7,58
2,2,12,2.8,12.246733144188276,0.0,7,58
2,2,13,2.8,10.691239243987456,0.0,7,58
2,2,14,2.8,11.178670301774781,0.0,7,58
2,2,15,3.0,9.165670764906624,0.0,7,58
2,2,16,2.8,13.046049012077464,0.0,7,58
2,2,17,2.8,9.9294930074234,0.0,7,58
2,2,18,2.8,11.675013462586334,0.0,7,58
2,2,19,3.2,10.01096479432568,0.0,7,58
2,2,20,2.8,8.991637495586957,0.0,7,58
2,2,21,3.0,9.344450562437883,0.0,7,58
3,2,1,2.8,10.76275969196283,0.0,7,58
3,2,2,2.8,10.930371215394924,0.0,7,58
3,2,3,2.8,14.229785042085918,0.0,7,58
3,2,4,2.8,11.048786908373934,0.0,7,58
3,2,5,2.8,9.582321812526114,0.0,7,58
3,2,6,2.8,10.697477939756268,0.0,7,58
3,2,7,2.8,8.991999630747166,0.0,7,58
3,2,8,2.8,10.921046054687192,0.0,7,58
3,2,9,2.8,15.634287411103537,0.0,7,58
3,2,10,2.8,10.391383752233528,0.0,7,58
3,2,11,2.8,11.304771057317428,0.0,7,58
3,2,12,3.2,10.968376502147661,0.0,7,58
3,2,13,3.0,10.267241972371583,0.0,7,58
3,2,14,3.0,9.525634817908749,0.0,7,58
3,2,15,2.8,16.550417442778556,0.0,7,58
3,2,16,3.0,9.844104606605848,0.0,7,58
3,2,17,2.8,14.235186669777224,0.0,7,58
3,2,18,2.8,12.621388186781704,0.0,7,58
3,2,19,2.8,10.504834790043958,0.0,7,58
3,2,20,2.8,11.821664310045685,0.0,7,58
3,2,21,2.8,8.453371007826021,0.0,7,58
3,2,22,3.2,9.978246060741643,0.0,7,58
1,3,1,4.6,8.244632171895924,0.0,7,58
1,3,2,3.6,10.07358836789941,0.0,7,58
1,3,3,3.4,7.638780100038245,0.0,7,58
1,3,4,3.0,12.708264727878166,0.0,7,58
1,3,5,3.0,8.523412623380853,0.0,7,58
1,3,6,3.0,8.656416216358593,0.0,7,58
1,3,7,2.8,12.004831356988726,0.0,7,58
1,3,8,2.8,11.43208072768642,0.0,7,58
1,3,9,2.8,10.323525542638377,0.0,7,58
1,3,10,2.8,15.152741030272015,0.0,7,58
1,3,11,2.8,16.024312313005396,0.0,7,58
1,3,12,2.8,11.34658385577286,0.0,7,58
1,3,13,2.8,15.969906014062143,0.0,7,58
1,3,14,2.8,12.01664338872966,0.0,7,58
1,3,15,2.8,11.578152265227455,0.0,7,58
1,3,16,2.8,14.20079280408007,0.0,7,58
1,3,17,2.8,9.049520420452048,0.0,7,58
1,3,18,3.0,9.629802145257804,0.0,7,58
1,3,19,3.2,10.44518075632256,0.0,7,58
1,3,20,3.2,8.699944273127961,0.0,7,58
1,3,21,2.75,10.00036945803945,0.0,4,58
2,3,1,3.0,13.707334534725364,0.0,7,58
2,3,2,3.2,10.52087412065081,0.0,7,58
2,3,3,3.4,9.19917745863023,0.0,7,58
2,3,4,3.0,10.225988240139975,0.0,7,58
2,3,5,3.0,9.917752506822833,0.0,7,58
2,3,6,3.0,9.825586108374278,0.0,7,58
2,3,7,3.0,10.409226452395174,0.0,7,58
2,3,8,2.8,11.740262221686146,0.0,7,58
2,3,9,2.8,13.093369633187862,0.0,7,58
2,3,10,2.8,10.275507014542034,0.0,7,58
2,3,11,2.8,12.07041911517361,0.0,7,58
2,3,12,2.8,12.176522750257348,0.0,7,58
2,3,13,2.8,9.025346586554653,0.0,7,58
2,3,14,3.0,10.497640914144835,0.0,7,58
2,3,15,3.0,8.984752219630796,0.0,7,58
2,3,16,3.0,11.995767601570023,0.0,7,58
2,3,17,2.8,10.823757417627833,0.0,7,58
2,3,18,3.0,13.236865365992845,0.0,7,58
2,3,19,3.0,7.916243691215634,0.0,7,58
2,3,20,2.8,8.40797798874565,0.0,7,58
2,3,21,3.0,11.546883027884382,0.0,7,58
3,3,1,3.0,8.945353188041661,0.0,7,58
3,3,2,2.8,13.892967164125642,0.0,7,58
3,3,3,2.8,10.82713939820524,0.0,7,58
3,3,4,2.8,12.292830577811724,0.0,7,58
3,3,5,2.8,10.942565265472435,0.0,7,58
3,3,6,2.8,7.694789499834647,0.0,7,58
3,3,7,2.8,11.411862095359776,0.0,7,58
3,3,8,2.8,12.27615776071749,0.0,7,58
3,3,9,3.0,12.422268304741552,0.0,7,58
3,3,10,2.8,9.996069103285464,0.0,7,58
3,3,11,2.8,11.41124812059166,0.0,7,58
3,3,12,3.6,8.225849428347807,0.125,7,58
3,3,13,2.8,11.4500733812349,0.0,7,58
3,3,14,2.8,9.776547325285458,0.0,7,58
3,3,15,2.8,13.65935995318489,0.0,7,58
3,3,16,3.0,10.243222169538107,0.0,7,58
3,3,17,2.8,12.632692616399998,0.0,7,58
3,3,18,3.0,9.831624269222917,0.0,7,58
3,3,19,2.8,12.389966102213103,0.0,7,58
3,3,20,2.8,9.880088109545401,0.0,7,58
3,3,21,2.8,12.254276759012983,0.0,7,58
3,3,22,2.6,12.793027537713236,0.0,6,58
1,4,1,4.6,7.993105778836229,0.0,7,58
1,4,2,3.8,10.174234913996973,0.0,7,58
1,4,3,3.4,7.654873699151693,0.0,7,58
1,4,4,3.0,14.082114426976304,0.0,7,58
1,4,5,3.0,9.088739235887491,0.0,7,58
1,4,6,3.0,8.778209631611192,0.0,7,58
1,4,7,2.8,11.67110710329643,0.0,7,58
