session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,4.2,9.208580330348864,0.0,7,11
1,0,2,2.8,13.133113792347105,0.0,7,11
1,0,3,2.8,16.352623246716387,0.0,7,11
1,0,4,2.8,8.315137292997283,0.0,7,11
1,0,5,2.8,17.46377352009901,0.0,7,11
1,0,6,2.2,11.228949593102952,0.0,7,11
1,0,7,1.8,16.654239779750977,0.0,7,11
1,0,8,1.8,21.362472674977248,0.0,7,11
1,0,9,2.0,19.60093825925399,0.0,7,11
1,0,10,1.8,15.84758614221269,0.0,7,11
1,0,11,2.4,15.761072723182089,0.0,7,11
1,0,12,1.6,18.09630233972196,0.0,7,11
1,0,13,1.6,25.213766711806013,0.0,7,11
1,0,14,1.6,23.36271747651798,0.0,7,11
1,0,15,2.0,32.11056019347077,0.0,7,11
1,0,16,1.6,35.16693175046974,0.0,7,11
1,0,17,2.0,15.079973317527722,0.0,7,11
1,0,18,1.8,28.225217718962064,0.0,7,11
1,0,19,2.4,13.270755410603204,0.0,7,11
1,0,20,1.6,21.92386781576258,0.0,7,11
1,0,21,2.4,12.661989116784978,0.0,7,11
1,0,22,2.2,13.396898147902721,0.0,7,11
1,0,23,2.0,12.50249016377339,0.0,7,11
1,0,24,2.4,13.946335536255624,0.0,7,11
1,0,25,2.4,10.209175579656042,0.0,7,11
1,0,26,2.4,18.4016276990141,0.0,7,11
1,0,27,2.2,16.47608836473245,0.0,7,11
1,0,28,2.8,9.751617855472416,0.0,7,11
2,0,1,2.6,13.87982200635916,0.0,7,11
2,0,2,2.8,11.017304273349797,0.0,7,11
2,0,3,3.0,10.69842165387643,0.0,7,11
2,0,4,2.6,11.69710338257702,0.0,7,11
2,0,5,2.6,9.170412908140523,0.0,7,11
2,0,6,2.2,15.767620378508557,0.0,7,11
2,0,7,1.6,15.543970114794753,0.0,7,11
2,0,8,1.8,17.95169205190931,0.0,7,11
2,0,9,2.0,16.593354874163644,0.0,7,11
2,0,10,2.2,13.445978512457629,0.0,7,11
2,0,11,2.0,14.073605043518448,0.0,7,11
2,0,12,2.4,13.687327423833043,0.0,7,11
2,0,13,2.4,11.241289599911736,0.0,7,11
2,0,14,2.2,15.516775932195655,0.0,7,11
2,0,15,2.0,18.698751760726,0.0,7,11
2,0,16,1.6,17.615485198636975,0.0,7,11
2,0,17,1.8,15.900891303388692,0.0,7,11
2,0,18,1.4,25.61311232804494,0.0,7,11
2,0,19,2.2,12.073756163310785,0.0,7,11
2,0,20,1.4,16.43452005338679,0.0,7,11
2,0,21,2.2,13.684365192956903,0.0,7,11
2,0,22,2.8,12.482143163922933,0.0,7,11
2,0,23,2.8,10.979364096221104,0.0,7,11
2,0,24,1.6,21.528313665845243,0.0,7,11
