session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,2.8,16.41755338991018,0.0,7,6
1,0,2,2.8,14.56541175029527,0.0,7,6
1,0,3,2.4,16.680042079449386,0.0,7,6
1,0,4,2.2,18.246012615062465,0.0,7,6
1,0,5,2.2,11.760076981691265,0.0,7,6
1,0,6,1.6,34.862919803075116,0.0,7,6
1,0,7,1.6,18.05930011634611,0.0,7,6
1,0,8,1.6,17.01044725489412,0.0,7,6
1,0,9,1.4,24.278854643657642,0.0,7,6
1,0,10,1.4,22.679609310915268,0.0,7,6
1,0,11,1.4,35.52445671484431,0.0,7,6
1,0,12,1.4,37.33577877405278,0.0,7,6
1,0,13,1.4,15.937821250625564,0.0,7,6
1,0,14,1.4,30.437692010109547,0.0,7,6
1,0,15,1.4,32.56819760829475,0.0,7,6
1,0,16,1.4,21.558980916530572,0.0,7,6
1,0,17,1.4,15.136968236910203,0.0,7,6
1,0,18,1.4,30.832997619829733,0.0,7,6
1,0,19,1.4,22.902897775740087,0.0,7,6
1,0,20,1.4,35.43219391875682,0.0,7,6
1,0,21,1.4,40.729850910144194,0.0,7,6
1,0,22,1.4,20.29269745057397,0.0,7,6
1,0,23,1.4,21.602434147135643,0.0,7,6
1,0,24,1.4,30.822809975837686,0.0,7,6
1,0,25,1.4,18.283177946442155,0.0,7,6
1,0,26,1.4,35.96731889988942,0.0,7,6
1,0,27,1.4,27.031776088709144,0.0,7,6
1,0,28,1.4,15.109223243366332,0.0,7,6
1,0,29,1.4,27.491974649396894,0.0,7,6
1,0,30,1.4,30.358185554629337,0.0,7,6
1,0,31,1.4,17.432686228919803,0.0,7,6
1,0,32,1.4,17.17132733729853,0.0,7,6
1,0,33,1.4,23.93115234844719,0.0,7,6
1,0,34,1.4,20.307564109635187,0.0,7,6
1,0,35,1.4,22.297052626832937,0.0,7,6
1,0,36,1.4,52.661597679797666,0.0,7,6
1,0,37,1.4,18.21990702086401,0.0,7,6
1,0,38,1.4,24.59971565182415,0.0,7,6
1,0,39,1.4,19.639242673764667,0.0,7,6
1,0,40,1.4,15.918552567222758,0.0,7,6
1,0,41,1.0,47.01384476151688,0.0,5,6
2,0,1,1.4,28.92499012799278,0.0,7,6
2,0,2,1.4,21.321613477714333,0.0,7,6
2,0,3,1.4,24.220995945069184,0.0,7,6
2,0,4,1.4,20.653725886169813,0.0,7,6
2,0,5,2.0,18.94211626960378,0.125,7,6
2,0,6,1.4,23.85801348890313,0.0,7,6
2,0,7,1.4,28.697159565089876,0.0,7,6
2,0,8,1.4,23.630936235866553,0.0,7,6
2,0,9,1.4,19.236075384553338,0.0,7,6
2,0,10,1.4,20.19659571134907,0.0,7,6
2,0,11,1.4,28.85049513388053,0.0,7,6
2,0,12,1.4,17.486942495386774,0.0,7,6
2,0,13,1.4,22.295718247398877,0.0,7,6
2,0,14,1.4,26.385556994102583,0.0,7,6
2,0,15,1.4,19.389759409946397,0.0,7,6
2,0,16,1.4,31.703448104496747,0.0,7,6
2,0,17,1.4,33.78392917102269,0.0,7,6
2,0,18,1.4,20.174864923467595,0.0,7,6
2,0,19,1.4,27.067240697613457,0.0,7,6
2,0,20,1.4,33.6600318773462,0.0,7,6
2,0,21,1.4,18.56120657096142,0.0,7,6
2,0,22,1.4,20.277135807018723,0.0,7,6
2,0,23,1.4,28.174920063358098,0.0,7,6
2,0,24,1.4,20.50586522491264,0.0,7,6
2,0,25,1.4,27.0593811280543,0.0,7,6
2,0,26,1.4,23.868890674707252,0.0,7,6
2,0,27,1.4,20.4263840328457,0.0,7,6
2,0,28,1.4,25.193246547519923,0.0,7,6
2,0,29,1.4,22.624178683970023,0.0,7,6
2,0,30,1.4,19.201298428535242,0.0,7,6
2,0,31,1.4,20.147568461210835,0.0,7,6
2,0,32,1.4,37.89732995839298,0.0,7,6
2,0,33,1.4,20.583110991539492,0.0,7,6
2,0,34,1.4,31.827326703117077,0.0,7,6
2,0,35,1.4,19.490879109597426,0.0,7,6
2,0,36,1.4,31.853129803196346,0.0,7,6
2,0,37,1.4,28.87562668988368,0.0,7,6
2,0,38,1.4,29.782263088442143,0.0,7,6
