session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.8,6.342269834339539,0.0,7,39
1,0,2,3.8,10.376517082258868,0.0,7,39
1,0,3,3.6,6.665486628677091,0.0,7,39
1,0,4,3.0,12.599325229215586,0.0,7,39
1,0,5,2.8,9.920744628297143,0.0,7,39
1,0,6,3.0,9.856966166834892,0.0,7,39
1,0,7,2.8,9.976419114646037,0.0,7,39
1,0,8,3.0,12.300805988395,0.0,7,39
1,0,9,2.8,12.76193448364997,0.0,7,39
1,0,10,2.8,13.783482125146113,0.0,7,39
1,0,11,2.8,12.947378820682225,0.0,7,39
1,0,12,2.8,13.779175218257068,0.0,7,39
1,0,13,2.8,12.021659468812464,0.0,7,39
1,0,14,2.8,13.499848708282624,0.0,7,39
1,0,15,2.8,11.992742304100444,0.0,7,39
1,0,16,2.8,10.578475868225059,0.0,7,39
1,0,17,3.0,10.143302235859153,0.0,7,39
1,0,18,3.0,10.062274875827402,0.0,7,39
1,0,19,2.8,10.102423692945598,0.0,7,39
1,0,20,3.4,8.254211385388833,0.0,7,39
2,0,1,3.2,12.543873398653758,0.0,7,39
2,0,2,2.8,10.847888827847774,0.0,7,39
2,0,3,3.2,11.714285611618717,0.0,7,39
2,0,4,3.2,8.341334471715665,0.0,7,39
2,0,5,2.8,11.034930537947291,0.0,7,39
2,0,6,2.8,10.735894274410182,0.0,7,39
2,0,7,3.2,10.762643006626796,0.0,7,39
2,0,8,3.0,11.335928569169091,0.0,7,39
2,0,9,2.8,11.911631035515736,0.0,7,39
2,0,10,2.8,11.911319611524629,0.0,7,39
2,0,11,2.8,12.228347194301762,0.0,7,39
2,0,12,2.8,13.770367385513769,0.0,7,39
2,0,13,2.8,11.921917036151829,0.0,7,39
2,0,14,2.8,11.819233756537567,0.0,7,39
2,0,15,2.8,9.378278148007167,0.0,7,39
2,0,16,2.8,11.45748519246596,0.0,7,39
2,0,17,2.8,10.509610006535889,0.0,7,39
2,0,18,2.8,12.666336671774665,0.0,7,39
2,0,19,3.0,10.301204900072538,0.0,7,39
2,0,20,2.8,8.570537535754374,0.0,7,39
2,0,21,2.8,10.303497895729366,0.0,7,39
3,0,1,2.8,10.503980945671078,0.0,7,39
3,0,2,2.8,10.682194101915277,0.0,7,39
3,0,3,2.8,9.269508552392033,0.0,7,39
3,0,4,2.8,9.217193796224501,0.0,7,39
3,0,5,2.8,9.249035088039752,0.0,7,39
3,0,6,2.8,10.318477835106272,0.0,7,39
3,0,7,2.8,9.47980518050575,0.0,7,39
3,0,8,2.8,10.43652089489074,0.0,7,39
3,0,9,2.8,12.816708704108953,0.0,7,39
3,0,10,2.8,13.024761219249372,0.0,7,39
3,0,11,2.8,11.783950711342602,0.0,7,39
3,0,12,3.0,12.574771723284433,0.0,7,39
3,0,13,3.0,9.003337684223583,0.0,7,39
3,0,14,2.8,9.387551619089344,0.0,7,39
3,0,15,2.8,11.29139138469841,0.0,7,39
3,0,16,2.8,9.673711228091767,0.0,7,39
3,0,17,2.8,16.923151741068615,0.0,7,39
3,0,18,3.0,8.962424900841713,0.0,7,39
3,0,19,2.8,12.776822012031536,0.0,7,39
3,0,20,2.8,11.188919964622578,0.0,7,39
3,0,21,2.8,9.120231869185087,0.0,7,39
3,0,22,2.8,10.14230593765593,0.0,7,39
1,1,1,4.6,8.684248839587777,0.0,7,39
1,1,2,3.2,11.973685941269377,0.0,7,39
1,1,3,3.2,9.227207724801293,0.0,7,39
1,1,4,3.2,9.698364175267805,0.0,7,39
1,1,5,3.0,10.180607733628369,0.0,7,39
1,1,6,2.8,9.551431326368833,0.0,7,39
1,1,7,3.0,11.191657759762142,0.0,7,39
1,1,8,2.8,9.735117008771601,0.0,7,39
1,1,9,2.8,14.48092089362444,0.0,7,39
1,1,10,2.8,13.036017161389902,0.0,7,39
1,1,11,2.8,12.674498503169781,0.0,7,39
1,1,12,2.8,12.990416166114805,0.0,7,39
1,1,13,2.8,12.518741560559702,0.0,7,39
1,1,14,2.8,11.525153095757894,0.0,7,39
1,1,15,2.8,11.81118670800022,0.0,7,39
1,1,16,2.8,15.907098130408995,0.0,7,39
1,1,17,3.0,9.088297597329976,0.0,7,39
1,1,18,3.0,9.232059655639093,0.0,7,39
1,1,19,3.0,11.358045754932052,0.0,7,39
1,1,20,2.8,11.016833559921396,0.0,7,39
1,1,21,3.0,9.375986374273662,0.0,7,39
2,1,1,2.8,14.082757474422083,0.0,7,39
2,1,2,2.8,9.576793302125324,0.0,7,39
2,1,3,3.6,8.547381097110218,0.125,7,39
2,1,4,2.8,9.180300501379884,0.0,7,39
2,1,5,2.8,11.524316439963867,0.0,7,39
2,1,6,2.8,9.548832082777537,0.0,7,39
2,1,7,3.0,14.67448947973391,0.0,7,39
2,1,8,2.8,11.36661738160397,0.0,7,39
2,1,9,2.8,12.746990526696013,0.0,7,39
2,1,10,2.8,14.35799235513895,0.0,7,39
2,1,11,2.8,9.435471930216114,0.0,7,39
2,1,12,2.8,13.506048149407578,0.0,7,39
2,1,13,2.8,11.93177038708438,0.0,7,39
2,1,14,2.8,10.151639889108438,0.0,7,39
2,1,15,2.8,10.070368638429864,0.0,7,39
2,1,16,2.8,12.423743722021005,0.0,7,39
2,1,17,2.8,12.17553409730508,0.0,7,39
2,1,18,2.8,11.650153916578553,0.0,7,39
2,1,19,2.8,11.412759147430243,0.0,7,39
2,1,20,3.0,8.779885100393011,0.0,7,39
2,1,21,2.8,8.637446509044628,0.0,7,39
2,1,22,2.0,13.594414758356642,0.0,5,39
3,1,1,2.8,8.709114387089318,0.0,7,39
3,1,2,2.8,10.356602439314765,0.0,7,39
3,1,3,2.8,11.226134404083929,0.0,7,39
3,1,4,2.8,9.23110534317815,0.0,7,39
3,1,5,2.8,9.552389809229961,0.0,7,39
3,1,6,2.8,10.96600044754121,0.0,7,39
3,1,7,2.8,10.898798390129974,0.0,7,39
3,1,8,2.8,11.539181274324639,0.0,7,39
3,1,9,2.8,12.63141966959122,0.0,7,39
3,1,10,2.8,12.267169639359068,0.0,7,39
3,1,11,2.8,10.52650354157722,0.0,7,39
3,1,12,3.0,12.006985398447696,0.0,7,39
3,1,13,3.0,9.923657692761582,0.0,7,39
3,1,14,2.8,9.533885629775497,0.0,7,39
3,1,15,2.8,11.746808823723791,0.0,7,39
3,1,16,2.8,10.744333157766922,0.0,7,39
3,1,17,2.8,14.0792933532579,0.0,7,39
3,1,18,3.0,9.082204349110471,0.0,7,39
3,1,19,2.8,13.021646155714267,0.0,7,39
3,1,20,2.8,10.680887064200004,0.0,7,39
3,1,21,2.8,9.258289248377347,0.0,7,39
3,1,22,2.8,10.278665763467794,0.0,7,39
1,2,1,4.2,7.8937455492456285,0.0,7,39
1,2,2,3.4,10.339485329269424,0.0,7,39
1,2,3,3.0,10.4713931514751,0.0,7,39
1,2,4,3.2,9.155314085208714,0.0,7,39
1,2,5,2.8,11.824902377524037,0.0,7,39
1,2,6,2.8,10.416689132491914,0.0,7,39
1,2,7,2.8,10.420597696323226,0.0,7,39
1,2,8,2.8,9.743145620712651,0.0,7,39
1,2,9,2.8,12.817415138958806,0.0,7,39
1,2,10,2.8,10.699857882130424,0.0,7,39
1,2,11,2.8,13.094595500402184,0.0,7,39
1,2,12,2.8,11.512696383338733,0.0,7,39
1,2,13,2.8,13.623417996903513,0.0,7,39
1,2,14,2.8,12.547317729846483,0.0,7,39
1,2,15,2.8,13.117814185086285,0.0,7,39
1,2,16,2.8,13.086607353768347,0.0,7,39
