session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,7.8,6.7355182393123805,0.0,7,198
1,0,2,6.4,7.870813926161741,0.0,7,198
1,0,3,6.0,8.379625656980192,0.0,7,198
1,0,4,6.0,7.877799830088158,0.0,7,198
1,0,5,5.8,9.237899355773987,0.0,7,198
1,0,6,5.8,9.512586775242498,0.0,7,198
2,0,1,6.0,10.02016349834654,0.0,7,198
2,0,2,6.4,6.77237798957389,0.0,7,198
2,0,3,6.0,7.899795991659718,0.0,7,198
2,0,4,5.8,8.710301172783149,0.0,7,198
2,0,5,6.4,6.797745298122216,0.0,7,198
2,0,6,6.2,9.307135343907918,0.0,7,198
3,0,1,6.6,7.363280453099319,0.0,7,198
3,0,2,6.4,7.73512655559591,0.0,7,198
3,0,3,5.6,8.43595629434271,0.0,7,198
3,0,4,5.6,8.64947896763237,0.0,7,198
3,0,5,5.8,9.037028191631894,0.0,7,198
3,0,6,6.0,10.799260071135366,0.0,7,198
3,0,7,4.0,11.864211457206105,0.0,5,198
4,0,1,5.6,9.601776125782745,0.0,7,198
4,0,2,6.0,7.79522829754246,0.0,7,198
4,0,3,5.6,10.049616993782912,0.0,7,198
4,0,4,5.8,8.309675518821349,0.0,7,198
4,0,5,5.8,9.221768049078745,0.0,7,198
4,0,6,5.8,8.350614134549364,0.0,7,198
4,0,7,5.4,9.911551182967823,0.0,6,198
5,0,1,7.0,6.410727449712556,0.0,7,198
5,0,2,5.8,8.672931441211135,0.0,7,198
5,0,3,6.0,9.071072171617734,0.0,7,198
5,0,4,6.0,8.110452576410353,0.0,7,198
5,0,5,6.0,8.679888084356316,0.0,7,198
5,0,6,5.6,8.803232005957351,0.0,7,198
5,0,7,4.5,10.25209769144248,0.0,4,198
1,1,1,6.6,8.02271689377927,0.0,7,198
1,1,2,5.8,8.731379270744396,0.0,7,198
1,1,3,5.6,9.44096564346595,0.0,7,198
1,1,4,6.4,8.105475499199493,0.0,7,198
1,1,5,5.8,10.212200960919017,0.0,7,198
1,1,6,5.6,8.945297648691314,0.0,7,198
1,1,7,4.2,10.341473915187494,0.0,5,198
2,1,1,6.0,8.396869387539713,0.0,7,198
2,1,2,6.0,7.965122385656763,0.0,7,198
2,1,3,5.6,9.904391261378157,0.0,7,198
2,1,4,6.0,9.140504066245851,0.0,7,198
2,1,5,6.0,9.5032740891589,0.0,7,198
2,1,6,6.2,7.251579088672149,0.0,7,198
2,1,7,5.25,9.171978398151115,0.0,4,198
3,1,1,6.6,7.057406850909477,0.0,7,198
3,1,2,6.4,7.292432126631077,0.0,7,198
3,1,3,5.6,9.252741214007672,0.0,7,198
3,1,4,5.6,10.45296244415221,0.0,7,198
3,1,5,6.0,8.203158189153953,0.0,7,198
3,1,6,5.8,9.14834811081938,0.0,7,198
3,1,7,5.0,10.119532073257055,0.0,4,198
4,1,1,5.6,9.586725835266934,0.0,7,198
4,1,2,5.8,8.203875338645524,0.0,7,198
4,1,3,5.8,8.486664871153636,0.0,7,198
4,1,4,5.8,10.29607791425785,0.0,7,198
4,1,5,5.8,9.449737644399073,0.0,7,198
4,1,6,5.8,8.282761328317507,0.0,7,198
4,1,7,5.4,9.816105759918413,0.0,6,198
5,1,1,6.4,7.4910102789633415,0.0,7,198
5,1,2,6.0,9.292257453163025,0.0,7,198
5,1,3,6.0,7.730223964266195,0.0,7,198
5,1,4,5.6,8.765944058966735,0.0,7,198
5,1,5,5.8,8.858181206729796,0.0,7,198
5,1,6,5.8,9.490217960010341,0.0,7,198
5,1,7,4.4,13.13158176103292,0.0,5,198
1,2,1,6.6,8.50228299732819,0.0,7,198
1,2,2,6.0,7.734466142891592,0.0,7,198
1,2,3,5.6,9.148302414834122,0.0,7,198
1,2,4,6.2,9.77709558421442,0.0,7,198
1,2,5,5.8,10.332972799716035,0.0,7,198
1,2,6,5.6,8.932233597656968,0.0,7,198
1,2,7,4.2,13.197876946407671,0.0,5,198
2,2,1,6.0,7.9909493413041695,0.0,7,198
2,2,2,6.0,7.704255195083276,0.0,7,198
2,2,3,5.6,9.14880293850545,0.0,7,198
2,2,4,5.8,7.701648224526897,0.0,7,198
2,2,5,5.6,8.310687695071161,0.0,7,198
2,2,6,6.0,8.3878661098601,0.0,7,198
2,2,7,5.0,13.461101569756563,0.0,5,198
3,2,1,6.6,6.467813304273379,0.0,7,198
3,2,2,5.8,9.86217324232779,0.0,7,198
3,2,3,5.8,8.182325330554702,0.0,7,198
3,2,4,5.8,8.069600077642434,0.0,7,198
3,2,5,5.6,9.741343341256666,0.0,7,198
3,2,6,5.8,9.30280731778128,0.0,7,198
3,2,7,4.6,10.552514664758538,0.0,5,198
4,2,1,5.6,10.026787089178283,0.0,7,198
