session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,6.2,8.536259955607044,0.0,7,33
1,0,2,4.8,11.234472582211135,0.0,7,33
1,0,3,5.0,8.30394156571207,0.0,7,33
1,0,4,4.2,11.673713383294743,0.0,7,33
1,0,5,4.4,11.15632900189395,0.0,7,33
1,0,6,4.0,13.007201139558173,0.0,7,33
1,0,7,4.0,12.58284194688025,0.0,7,33
1,0,8,3.8,12.046577865297548,0.0,7,33
1,0,9,3.6,11.163387283491463,0.0,6,33
2,0,1,4.2,10.502830849622661,0.0,7,33
2,0,2,4.0,12.212084438334903,0.0,7,33
2,0,3,3.8,13.629999202208705,0.0,7,33
2,0,4,4.0,11.885963494818354,0.0,7,33
2,0,5,4.2,12.577880408670675,0.0,7,33
2,0,6,5.0,10.080641817347571,0.0,7,33
2,0,7,5.0,9.693058391178493,0.0,7,33
2,0,8,4.2,11.933209073328975,0.0,7,33
2,0,9,4.6,9.242391726051402,0.0,7,33
3,0,1,5.0,9.693654585071014,0.0,7,33
3,0,2,4.2,12.394922404241116,0.0,7,33
3,0,3,3.8,12.876601098951127,0.0,7,33
3,0,4,4.6,11.258331633874452,0.0,7,33
3,0,5,5.0,9.395040104732683,0.125,8,33
3,0,6,4.2,12.815193710568133,0.0,7,33
3,0,7,4.4,9.662002168342195,0.0,7,33
3,0,8,4.2,14.668048268466032,0.0,7,33
3,0,9,4.2,10.391440345634496,0.0,7,33
4,0,1,4.4,11.05057624350522,0.0,7,33
4,0,2,4.2,9.738232059231564,0.0,7,33
4,0,3,4.4,9.850211099262408,0.0,7,33
4,0,4,3.8,14.255541630138818,0.0,7,33
4,0,5,4.0,10.603656751202324,0.0,7,33
4,0,6,3.4,15.98964520720163,0.0,7,33
4,0,7,3.8,10.82730379967829,0.0,7,33
4,0,8,4.2,11.77817061186352,0.0,7,33
4,0,9,4.2,9.856587129509563,0.0,7,33
4,0,10,3.6,12.204871732468835,0.0,6,33
5,0,1,3.8,15.108477565880333,0.0,7,33
5,0,2,3.6,14.29272418262136,0.0,7,33
5,0,3,4.0,13.132078380360491,0.0,7,33
5,0,4,4.0,11.280598295756572,0.0,7,33
5,0,5,4.2,11.397881801024237,0.0,7,33
5,0,6,4.0,11.206896199780967,0.0,7,33
5,0,7,4.4,9.721755104308906,0.0,7,33
5,0,8,4.0,13.646211579584989,0.0,7,33
5,0,9,4.2,13.009320356600899,0.0,7,33
5,0,10,3.8,13.630796741439068,0.0,6,33
1,1,1,4.6,10.244940641348917,0.0,7,33
1,1,2,4.2,12.077136498194736,0.0,7,33
1,1,3,4.2,10.362583638980592,0.0,7,33
1,1,4,4.0,12.443087845303106,0.0,7,33
1,1,5,4.0,16.998005889722855,0.0,7,33
1,1,6,4.2,10.851314959073067,0.0,7,33
1,1,7,4.0,13.541832227814677,0.0,7,33
1,1,8,4.0,11.720894866400272,0.0,7,33
1,1,9,4.0,11.592036733730282,0.0,7,33
1,1,10,3.5,13.232673570494265,0.0,4,33
2,1,1,4.2,11.424937286973993,0.0,7,33
2,1,2,4.2,11.307081517399071,0.0,7,33
2,1,3,3.8,12.988482620257193,0.0,7,33
2,1,4,4.4,11.091471612582444,0.0,7,33
2,1,5,4.2,11.061674209115669,0.0,7,33
2,1,6,4.4,10.582239493489048,0.0,7,33
2,1,7,4.8,10.272461946053117,0.0,7,33
2,1,8,4.4,11.602923000857565,0.0,7,33
2,1,9,4.4,8.947889249239111,0.0,7,33
3,1,1,4.0,11.292095200741787,0.0,7,33
3,1,2,4.2,10.092921436754706,0.0,7,33
3,1,3,4.0,13.94605391994477,0.0,7,33
3,1,4,3.8,13.275473885072307,0.0,7,33
3,1,5,5.0,10.131582927003201,0.125,8,33
3,1,6,4.4,12.099342106872463,0.0,7,33
3,1,7,4.0,13.96518806777405,0.0,7,33
3,1,8,4.2,10.927670662884001,0.0,7,33
3,1,9,4.0,12.12730529724162,0.0,7,33
3,1,10,3.0,16.973033971014395,0.0,4,33
4,1,1,4.0,12.877987453103039,0.0,7,33
4,1,2,3.8,10.472832705667173,0.0,7,33
4,1,3,3.8,12.386366117351312,0.0,7,33
4,1,4,3.6,14.141927994269263,0.0,7,33
4,1,5,3.6,13.941964656421131,0.0,7,33
4,1,6,3.8,12.631514971326208,0.0,7,33
4,1,7,3.4,17.6394106683275,0.0,7,33
4,1,8,3.8,14.042770224043805,0.0,7,33
4,1,9,4.4,10.290674233415809,0.0,7,33
4,1,10,3.8,14.9844833994746,0.0,7,33
5,1,1,4.0,12.26029638622196,0.0,7,33
5,1,2,4.2,12.045649642975233,0.0,7,33
5,1,3,4.0,12.712818461281593,0.0,7,33
5,1,4,4.0,12.809594722219709,0.0,7,33
5,1,5,3.8,15.0992228756726,0.0,7,33
5,1,6,3.6,14.92559291531476,0.0,7,33
5,1,7,4.4,11.11785234960641,0.0,7,33
5,1,8,4.0,13.406905552110237,0.0,7,33
5,1,9,3.8,13.387341204106635,0.0,7,33
5,1,10,4.2,9.295390351526695,0.0,6,33
1,2,1,4.4,10.938566720801905,0.0,7,33
1,2,2,4.2,11.589321979967206,0.0,7,33
1,2,3,4.2,11.352839391730946,0.0,7,33
1,2,4,4.4,10.053398661443687,0.0,7,33
1,2,5,4.2,11.942634323953884,0.0,7,33
1,2,6,4.0,14.028833141314788,0.0,7,33
1,2,7,3.8,12.79036103669389,0.0,7,33
1,2,8,4.0,13.506927689803321,0.0,7,33
1,2,9,3.8,12.832981140259795,0.0,7,33
1,2,10,3.0,14.852926838769998,0.0,5,33
2,2,1,4.2,12.008149004632491,0.0,7,33
2,2,2,4.2,11.80921887298579,0.0,7,33
2,2,3,3.6,16.238652582000796,0.0,7,33
2,2,4,4.0,14.508067457512231,0.0,7,33
2,2,5,4.4,11.528908153207036,0.0,7,33
2,2,6,4.4,10.74192298072365,0.0,7,33
2,2,7,4.2,10.907266662026634,0.0,7,33
2,2,8,5.0,10.204794290383035,0.0,7,33
2,2,9,4.2,12.076970354901986,0.0,7,33
3,2,1,4.4,9.605795251285013,0.0,7,33
3,2,2,3.8,10.88475135907555,0.0,7,33
3,2,3,4.0,14.338387888204515,0.0,7,33
3,2,4,3.6,15.162372376200924,0.0,7,33
3,2,5,4.0,11.40284233360164,0.0,7,33
3,2,6,4.0,14.186465356267123,0.0,7,33
3,2,7,4.4,10.862508940906265,0.0,7,33
