session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,6.8,7.720662941556653,0.0,7,0
1,0,2,5.4,12.00455673968298,0.0,7,0
1,0,3,5.2,10.155957618235206,0.0,7,0
1,0,4,5.0,8.731732520600348,0.0,7,0
1,0,5,4.8,10.516367433438132,0.0,7,0
1,0,6,4.8,10.908484686617808,0.0,7,0
1,0,7,4.4,10.116805690168295,0.0,7,0
1,0,8,3.6,15.000783004066694,0.0,5,0
2,0,1,4.6,10.799317310951523,0.0,7,0
2,0,2,4.4,11.390258426654874,0.0,7,0
2,0,3,4.6,9.920344393730078,0.0,7,0
2,0,4,4.6,10.169805584587795,0.0,7,0
2,0,5,4.4,10.551106271973584,0.0,7,0
2,0,6,4.6,10.570990387619538,0.0,7,0
2,0,7,4.4,13.89299658494628,0.0,7,0
2,0,8,4.6,12.159615601292627,0.0,7,0
2,0,9,3.8,14.632641506756363,0.0,5,0
3,0,1,4.4,11.493285146527146,0.0,7,0
3,0,2,4.2,14.237605992870424,0.0,7,0
3,0,3,4.8,10.14935904150003,0.0,7,0
3,0,4,5.0,8.902467016574938,0.0,7,0
3,0,5,4.8,10.678752805798423,0.0,7,0
3,0,6,4.8,9.835615924994219,0.0,7,0
3,0,7,4.4,11.505685335445307,0.0,7,0
3,0,8,4.8,10.157551506551858,0.0,7,0
3,0,9,3.5,13.512610887930824,0.0,4,0
4,0,1,4.6,10.076603245707421,0.0,7,0
4,0,2,4.6,10.853350462536696,0.0,7,0
4,0,3,4.2,10.227179059577741,0.0,7,0
4,0,4,4.2,10.650060511847515,0.0,7,0
4,0,5,4.2,12.992651862668593,0.0,7,0
4,0,6,4.4,10.322126593142912,0.0,7,0
4,0,7,4.4,11.840474588092153,0.0,7,0
4,0,8,4.8,11.284394190322221,0.0,7,0
4,0,9,4.6,10.919991942012182,0.0,6,0
5,0,1,5.2,9.992345116971833,0.0,7,0
5,0,2,5.2,9.627488840007903,0.0,7,0
5,0,3,4.8,10.720399234114737,0.0,7,0
5,0,4,5.0,10.207522786609447,0.0,7,0
5,0,5,4.8,11.288912739282301,0.0,7,0
5,0,6,4.8,10.910063583190844,0.0,7,0
5,0,7,4.6,13.249998586531397,0.0,7,0
5,0,8,4.6,12.798757556297527,0.0,7,0
1,1,1,5.2,10.69546623803899,0.0,7,0
1,1,2,4.8,11.49109275022813,0.0,7,0
1,1,3,5.2,9.41105802983144,0.0,7,0
1,1,4,5.4,9.466271412533521,0.0,7,0
1,1,5,4.4,11.922962894694134,0.0,7,0
1,1,6,5.2,9.947324177088014,0.0,7,0
1,1,7,4.6,12.359420030020303,0.0,7,0
1,1,8,4.6,13.385839437435989,0.0,7,0
2,1,1,4.4,13.074558602884245,0.0,7,0
2,1,2,4.4,11.075056289036173,0.0,7,0
2,1,3,4.4,12.202555466975817,0.0,7,0
2,1,4,4.8,10.537349117214823,0.0,7,0
2,1,5,4.2,12.58944109617932,0.0,7,0
2,1,6,4.4,13.377831726888996,0.0,7,0
2,1,7,4.4,13.379503816913033,0.0,7,0
2,1,8,4.4,12.665501754473512,0.0,7,0
2,1,9,4.6,10.637188396650844,0.0,6,0
3,1,1,4.4,13.770472077515514,0.0,7,0
3,1,2,4.2,12.860476263044218,0.0,7,0
3,1,3,5.0,10.33140767592255,0.0,7,0
3,1,4,5.6,8.23253817995674,0.0,7,0
3,1,5,4.8,9.41564510531625,0.0,7,0
3,1,6,5.0,10.438221516250374,0.0,7,0
3,1,7,5.0,9.061148682791767,0.0,7,0
3,1,8,4.6,10.99313578543435,0.0,7,0
4,1,1,4.8,10.152845289109626,0.0,7,0
4,1,2,4.4,11.11856733490419,0.0,7,0
4,1,3,4.2,9.481974504460293,0.0,7,0
4,1,4,4.2,11.4688632909758,0.0,7,0
4,1,5,4.4,12.358485114826836,0.0,7,0
4,1,6,5.0,10.649359018382079,0.0,7,0
4,1,7,4.6,12.173717268959402,0.0,7,0
4,1,8,5.2,9.203220417506575,0.0,7,0
4,1,9,3.2,18.663131059318022,0.0,5,0
5,1,1,4.6,12.002441947659355,0.0,7,0
5,1,2,4.4,8.828504842693835,0.0,7,0
5,1,3,4.8,10.61453437711513,0.0,7,0
5,1,4,5.2,9.9497705223432,0.0,7,0
5,1,5,5.0,11.005291011873542,0.0,7,0
5,1,6,5.4,9.419345809964753,0.0,7,0
5,1,7,4.6,9.941932230694624,0.0,7,0
5,1,8,4.4,11.10727511648342,0.0,7,0
1,2,1,5.4,9.831176168238995,0.0,7,0
1,2,2,4.8,11.417217831012067,0.0,7,0
1,2,3,5.0,10.380905665844388,0.0,7,0
1,2,4,4.8,10.908472899532882,0.0,7,0
1,2,5,4.6,11.549293583040432,0.0,7,0
1,2,6,4.8,11.303429931813042,0.0,7,0
1,2,7,4.8,9.83334144635306,0.0,7,0
1,2,8,4.8,11.795559515262957,0.0,7,0
2,2,1,4.6,9.749243003670502,0.0,7,0
2,2,2,4.4,10.545752669172543,0.0,7,0
2,2,3,4.4,13.301422693062195,0.0,7,0
2,2,4,4.2,11.049940402077615,0.0,7,0
2,2,5,4.2,11.6944645641112,0.0,7,0
2,2,6,4.8,11.452070556631583,0.0,7,0
2,2,7,4.6,9.531301382814146,0.0,7,0
2,2,8,4.4,11.969439397701898,0.0,7,0
2,2,9,4.4,12.248624112302217,0.0,6,0
3,2,1,4.8,10.770255689246081,0.0,7,0
3,2,2,4.2,11.782135170586647,0.0,7,0
3,2,3,5.0,9.031582774679396,0.0,7,0
3,2,4,5.2,8.596454458048619,0.0,7,0
3,2,5,4.6,11.096359072596544,0.0,7,0
3,2,6,4.8,9.681597691673646,0.0,7,0
3,2,7,4.8,9.78318450643064,0.0,7,0
3,2,8,4.8,10.29024471541621,0.0,7,0
4,2,1,4.6,12.257669277669585,0.0,7,0
4,2,2,4.2,14.442241767105608,0.0,7,0
4,2,3,4.4,11.599071739630192,0.0,7,0
4,2,4,4.2,12.636618957111011,0.0,7,0
4,2,5,4.2,10.909893786282177,0.0,7,0
4,2,6,4.6,12.803054130157758,0.0,7,0
4,2,7,4.2,11.942201266531681,0.0,7,0
4,2,8,4.8,10.582789302461851,0.0,7,0
4,2,9,4.8,10.409498426007913,0.0,6,0
5,2,1,5.0,11.558097218618832,0.0,7,0
5,2,2,5.0,10.7837857580548,0.0,7,0
5,2,3,4.6,12.365532084290999,0.0,7,0
5,2,4,5.0,11.10174993677597,0.0,7,0
5,2,5,5.0,11.741188796666608,0.0,7,0
5,2,6,4.8,10.374308645293352,0.0,7,0
5,2,7,4.6,11.514117578554368,0.0,7,0
5,2,8,4.6,11.548411324725672,0.0,7,0
1,3,1,5.4,9.154296767490065,0.0,7,0
1,3,2,4.8,11.374750481018143,0.0,7,0
1,3,3,5.0,10.541941058895327,0.0,7,0
1,3,4,5.0,9.375670439477593,0.0,7,0
1,3,5,4.8,9.869070276457059,0.0,7,0
1,3,6,4.6,10.175506014172463,0.0,7,0
1,3,7,4.8,10.06619043876484,0.0,7,0
1,3,8,4.6,11.49437553595944,0.0,7,0
2,3,1,4.6,10.137051008314113,0.0,7,0
2,3,2,4.4,10.160335282880762,0.0,7,0
2,3,3,5.0,9.563154247345475,0.0,7,0
2,3,4,4.6,11.89230779183157,0.0,7,0
2,3,5,4.4,12.128523829930586,0.0,7,0
2,3,6,4.6,11.116348484654853,0.0,7,0
2,3,7,4.4,11.92314682014508,0.0,7,0
2,3,8,4.2,15.479518225379689,0.0,7,0
2,3,9,3.8,13.80683217293636,0.0,5,0
3,3,1,4.8,11.674848075325047,0.0,7,0
3,3,2,4.2,10.329521682085486,0.0,7,0
3,3,3,4.6,10.477430464397203,0.0,7,0
3,3,4,5.0,9.15219644262036,0.0,7,0
3,3,5,4.8,12.698867419213212,0.0,7,0
3,3,6,5.2,8.663866978906807,0.0,7,0
3,3,7,4.6,9.579410736226833,0.0,7,0
3,3,8,4.6,11.777596669518818,0.0,7,0
4,3,1,4.8,12.0064056297588,0.0,7,0
4,3,2,4.4,12.133190257862525,0.0,7,0
4,3,3,4.2,10.901665852330671,0.0,7,0
4,3,4,4.2,12.577349692758569,0.0,7,0
4,3,5,4.2,13.877031273916321,0.0,7,0
4,3,6,4.2,13.478833827972435,0.0,7,0
4,3,7,4.4,10.865154301506507,0.0,7,0
4,3,8,4.8,10.044032280915019,0.0,7,0
4,3,9,4.8,11.252135228562349,0.0,7,0
5,3,1,5.0,10.073274468099193,0.0,7,0
5,3,2,5.0,9.783306886420622,0.0,7,0
5,3,3,4.6,13.453540870065728,0.0,7,0
5,3,4,4.8,9.511041426237206,0.0,7,0
5,3,5,5.0,10.441446747403562,0.0,7,0
5,3,6,4.6,12.092057234658933,0.0,7,0
5,3,7,5.0,10.043713483258276,0.0,7,0
5,3,8,4.6,11.209753367720719,0.0,7,0
1,4,1,5.4,9.59971503307875,0.0,7,0
1,4,2,4.8,10.232886707337059,0.0,7,0
1,4,3,4.4,11.584827486244794,0.0,7,0
