session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.0,9.348125431394608,0.0,7,30
1,0,2,5.2,9.362150537303112,0.0,7,30
1,0,3,4.2,11.422096928360657,0.0,7,30
1,0,4,3.8,12.762422065668998,0.0,7,30
1,0,5,3.8,14.234072815492338,0.0,7,30
1,0,6,3.8,14.913732439381043,0.0,7,30
1,0,7,4.2,12.180772206956906,0.0,7,30
1,0,8,3.8,11.113106700367398,0.0,7,30
1,0,9,3.6,12.741848942707016,0.0,7,30
1,0,10,3.25,12.854577561877258,0.0,4,30
2,0,1,3.8,15.12474834153018,0.0,7,30
2,0,2,4.2,11.99164640540656,0.0,7,30
2,0,3,3.8,10.904248462380158,0.0,7,30
2,0,4,4.0,11.083409439272259,0.0,7,30
2,0,5,4.2,10.82192300229208,0.0,7,30
2,0,6,4.0,12.782124078093386,0.0,7,30
2,0,7,4.0,10.898008843707434,0.0,7,30
2,0,8,4.4,12.443541972782816,0.0,7,30
2,0,9,4.2,13.333544609742226,0.0,7,30
2,0,10,3.4,14.508137206728021,0.0,5,30
3,0,1,4.2,12.190395016691319,0.0,7,30
3,0,2,3.8,12.082247745595366,0.0,7,30
3,0,3,4.0,10.788061829864924,0.0,7,30
3,0,4,4.4,11.873958662707183,0.0,7,30
3,0,5,4.0,13.913514832944943,0.0,7,30
3,0,6,4.2,14.987923795266344,0.0,7,30
3,0,7,4.4,11.016832670002321,0.0,7,30
3,0,8,4.0,14.17048077108775,0.0,7,30
3,0,9,4.0,11.833155528040065,0.0,7,30
3,0,10,3.0,16.654101996687253,0.0,5,30
4,0,1,4.2,15.137114191892614,0.0,7,30
4,0,2,4.2,13.511527695188331,0.0,7,30
4,0,3,4.2,11.972916787651384,0.0,7,30
4,0,4,3.4,15.796508335149962,0.0,7,30
4,0,5,3.8,13.777777448574456,0.0,7,30
4,0,6,4.2,11.530315736689172,0.0,7,30
4,0,7,4.2,10.835813530937145,0.0,7,30
4,0,8,3.6,13.63602729270676,0.0,7,30
4,0,9,4.2,11.938783647448327,0.0,7,30
4,0,10,3.8,14.02601608320093,0.0,7,30
5,0,1,3.8,13.721578170826016,0.0,7,30
5,0,2,4.2,16.50428810233905,0.0,7,30
5,0,3,3.8,14.759112011544886,0.0,7,30
5,0,4,4.0,13.988566435116583,0.0,7,30
5,0,5,4.0,13.608626111953186,0.0,7,30
5,0,6,4.2,10.727855720730405,0.0,7,30
5,0,7,4.0,11.387624887721358,0.0,7,30
5,0,8,4.4,9.230209053861984,0.0,7,30
5,0,9,4.6,11.850299122087483,0.0,7,30
5,0,10,3.0,14.725901964055549,0.0,5,30
1,1,1,4.2,12.325987216521781,0.0,7,30
1,1,2,4.8,10.190841294417863,0.0,7,30
1,1,3,4.2,14.60249032573048,0.0,7,30
1,1,4,4.2,13.3126060250124,0.0,7,30
1,1,5,3.4,17.609867351762286,0.0,7,30
1,1,6,3.8,12.317092734442276,0.0,7,30
1,1,7,3.6,14.630013598526773,0.0,7,30
1,1,8,4.0,11.558987198990309,0.0,7,30
1,1,9,4.2,13.493789600854555,0.0,7,30
1,1,10,3.6,13.799821873934729,0.0,6,30
2,1,1,4.6,10.507972522051263,0.0,7,30
2,1,2,4.2,11.096569061490532,0.0,7,30
2,1,3,4.2,11.01940561101301,0.0,7,30
2,1,4,3.8,12.825926315528049,0.0,7,30
2,1,5,3.8,14.16016987910369,0.0,7,30
2,1,6,3.8,14.946666151754044,0.0,7,30
2,1,7,4.2,11.792045879629189,0.0,7,30
2,1,8,3.8,13.57286957916216,0.0,7,30
2,1,9,3.8,14.181252227578826,0.0,7,30
2,1,10,3.8,13.59184748156342,0.0,6,30
3,1,1,4.0,13.9154221413592,0.0,7,30
3,1,2,3.8,17.513953938811458,0.0,7,30
3,1,3,4.2,10.107236927735457,0.0,7,30
3,1,4,4.4,11.692360802039875,0.0,7,30
