session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,6.2,6.39391490034659,0.0,7,26,999
1,0,2,4.4,8.263639207280537,0.0,7,26,999
1,0,3,4.0,7.662083645760493,0.0,7,26,999
1,0,4,3.2,8.48516317732574,0.0,7,26,999
1,0,5,2.8,10.284249790417107,0.0,7,26,999
1,0,6,2.8,11.264300574760519,0.0,7,26,999
1,0,7,3.0,12.459638793216515,0.0,7,26,999
1,0,8,2.8,10.780108873490459,0.0,7,26,999
1,0,9,2.8,14.22368134406899,0.0,7,26,999
1,0,10,2.8,14.140964124984487,0.0,7,26,999
1,0,11,2.8,10.424514288614066,0.0,7,26,999
1,0,12,2.8,14.280395745211951,0.0,7,26,999
1,0,13,2.8,13.098590001963963,0.0,7,26,999
1,0,14,2.8,11.196371095135568,0.0,7,26,999
1,0,15,2.8,11.55694085936611,0.0,7,26,999
1,0,16,2.8,9.639550778050788,0.0,7,26,999
1,0,17,3.0,9.485762733220362,0.0,7,26,999
1,0,18,2.8,11.526843314774101,0.0,7,26,999
1,0,19,2.8,9.212642360695442,0.0,7,26,999
1,0,20,2.8,9.19835803460258,0.0,7,26,999
2,0,1,2.8,12.176270279947204,0.0,7,26,999
2,0,2,2.8,10.987571280666097,0.0,7,26,999
2,0,3,3.6,9.88775334206278,0.125,7,26,999
2,0,4,2.8,9.782312705665547,0.0,7,26,999
2,0,5,2.8,10.198391484237451,0.0,7,26,999
2,0,6,2.8,9.715687174632334,0.0,7,26,999
2,0,7,3.0,11.501100896273094,0.0,7,26,999
2,0,8,2.8,9.91143370942818,0.0,7,26,999
2,0,9,2.8,12.537942096882706,0.0,7,26,999
2,0,10,2.8,12.689754523490622,0.0,7,26,999
2,0,11,2.8,8.492195257286694,0.0,7,26,999
2,0,12,2.8,12.880299479181424,0.0,7,26,999
2,0,13,2.8,13.25007711749667,0.0,7,26,999
2,0,14,2.8,11.110598833208794,0.0,7,26,999
2,0,15,2.8,9.433534045095458,0.0,7,26,999
2,0,16,2.8,15.241031706363927,0.0,7,26,999
2,0,17,2.8,10.954338562526729,0.0,7,26,999
2,0,18,2.8,11.717110989760645,0.0,7,26,999
2,0,19,2.8,12.587145240915872,0.0,7,26,999
2,0,20,2.8,8.736233933915145,0.0,7,26,999
2,0,21,2.8,8.962936900815011,0.0,7,26,999
2,0,22,2.2,13.292058833718714,0.0,5,26,999
3,0,1,3.0,9.011251701410144,0.0,7,26,999
3,0,2,2.8,11.115547257936427,0.0,7,26,999
3,0,3,3.2,9.689342341694378,0.0,7,26,999
3,0,4,2.8,8.98028614134176,0.0,7,26,999
3,0,5,2.8,10.095750662226234,0.0,7,26,999
3,0,6,2.8,8.97934251746104,0.0,7,26,999
3,0,7,2.8,12.9317793091329,0.0,7,26,999
3,0,8,2.8,10.758327904657133,0.0,7,26,999
3,0,9,2.8,14.087126164126923,0.0,7,26,999
3,0,10,2.8,11.225898664768184,0.0,7,26,999
3,0,11,2.8,11.92116704297498,0.0,7,26,999
3,0,12,2.8,11.760004110385118,0.0,7,26,999
3,0,13,2.8,10.113351265772781,0.0,7,26,999
3,0,14,2.8,9.435318863332652,0.0,7,26,999
3,0,15,2.8,15.73944534504378,0.0,7,26,999
3,0,16,2.8,10.176577087457275,0.0,7,26,999
3,0,17,2.8,12.517078164935118,0.0,7,26,999
3,0,18,2.8,11.848140022477708,0.0,7,26,999
