session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,4.0,9.915078771734686,0.0,7,12
1,0,2,3.2,12.553821556437162,0.0,7,12
1,0,3,2.8,15.217122903205246,0.0,7,12
1,0,4,2.8,7.964345696330531,0.0,7,12
1,0,5,2.8,11.865951332045633,0.0,7,12
1,0,6,2.4,13.165271486489008,0.0,7,12
1,0,7,2.0,12.701452002010084,0.0,7,12
1,0,8,1.8,18.80205939292337,0.0,7,12
1,0,9,2.6,11.498890338310161,0.0,7,12
1,0,10,2.2,15.195347350520995,0.0,7,12
1,0,11,1.8,20.11853297659455,0.0,7,12
1,0,12,1.8,16.734113912135964,0.0,7,12
1,0,13,1.6,23.391504933339792,0.0,7,12
1,0,14,2.0,24.296305139726204,0.0,7,12
1,0,15,1.6,23.005960986270278,0.0,7,12
1,0,16,1.8,17.488938488753337,0.0,7,12
1,0,17,2.0,19.21806839125809,0.0,7,12
1,0,18,2.0,15.481069036824504,0.0,7,12
1,0,19,2.0,21.77937328289057,0.0,7,12
1,0,20,2.0,15.24635548853327,0.0,7,12
1,0,21,2.0,17.723077526773135,0.0,7,12
1,0,22,2.0,16.811445175584744,0.0,7,12
1,0,23,2.6,10.950874359586864,0.0,7,12
1,0,24,2.6,11.191836946646495,0.0,7,12
1,0,25,2.8,12.768554508297855,0.0,7,12
1,0,26,2.4,15.24758108359273,0.0,7,12
1,0,27,2.8,10.21444448576078,0.0,7,12
2,0,1,2.6,15.900545803581402,0.0,7,12
2,0,2,2.8,11.281489258087085,0.0,7,12
2,0,3,3.0,12.43911458659624,0.0,7,12
2,0,4,2.6,12.485066961658289,0.0,7,12
2,0,5,2.0,11.935162426158893,0.0,7,12
2,0,6,2.4,15.130616939593285,0.0,7,12
2,0,7,2.2,12.612438273381784,0.0,7,12
2,0,8,2.0,16.61615118402648,0.0,7,12
2,0,9,2.2,13.857382670277957,0.125,7,12
2,0,10,1.4,23.240320947715897,0.0,7,12
2,0,11,1.6,21.884983967692367,0.0,7,12
2,0,12,1.6,18.426300618447087,0.0,7,12
2,0,13,1.4,20.712511163288575,0.0,7,12
2,0,14,1.8,15.532085558173021,0.0,7,12
2,0,15,1.8,14.154361535942236,0.0,7,12
2,0,16,2.6,13.151132303545591,0.0,7,12
2,0,17,1.6,26.21562560249534,0.0,7,12
2,0,18,1.6,17.884979514214763,0.0,7,12
2,0,19,1.6,22.94731908912032,0.0,7,12
2,0,20,1.8,17.77545128588793,0.0,7,12
2,0,21,1.8,13.893931997255212,0.0,7,12
2,0,22,2.0,14.83683278876559,0.125,7,12
2,0,23,1.8,18.199545644400068,0.0,7,12
2,0,24,1.8,18.719828701110984,0.0,7,12
2,0,25,1.8,16.81423601911578,0.0,7,12
2,0,26,1.8,16.810858843988033,0.0,7,12
2,0,27,2.6,13.30374022601021,0.125,7,12
2,0,28,1.8,14.514089050702141,0.0,7,12
2,0,29,1.6,14.266603401844097,0.0,7,12
2,0,30,1.6,14.114052710331178,0.0,7,12
2,0,31,2.0,13.33441138954696,0.125,7,12
2,0,32,1.0,31.87604345898069,0.0,4,12
3,0,1,1.6,16.70168240212236,0.0,7,12
3,0,2,1.4,17.856114139471504,0.0,7,12
3,0,3,1.6,19.692264566670843,0.0,7,12
3,0,4,1.4,20.59000738980885,0.0,7,12
3,0,5,1.6,18.952249134924678,0.0,7,12
3,0,6,2.0,15.45877014149944,0.0,7,12
3,0,7,1.4,20.935536013543846,0.0,7,12
3,0,8,1.6,16.003975839561868,0.0,7,12
3,0,9,1.8,14.112685916088084,0.0,7,12
3,0,10,1.4,16.474559651569646,0.0,7,12
3,0,11,1.6,15.345974088508067,0.0,7,12
3,0,12,1.4,16.30588462559248,0.0,7,12
3,0,13,1.8,20.895813454223454,0.0,7,12
3,0,14,1.6,20.186667347026326,0.0,7,12
3,0,15,2.2,12.78900719892265,0.0,7,12
3,0,16,2.0,20.188659671686295,0.0,7,12
3,0,17,2.0,15.013187508146478,0.0,7,12
3,0,18,1.8,18.69232205051998,0.0,7,12
3,0,19,2.2,11.111374208568929,0.125,7,12
3,0,20,2.2,17.19598400405294,0.0,7,12
3,0,21,1.8,12.35504538811843,0.0,7,12
3,0,22,2.4,12.266236732410874,0.0,7,12
3,0,23,1.8,13.490395693678893,0.0,7,12
3,0,24,1.6,19.64198238720217,0.0,7,12
3,0,25,2.0,14.407720386591553,0.0,7,12
3,0,26,2.0,15.727184553871965,0.0,7,12
3,0,27,1.6,21.020714082062526,0.0,7,12
3,0,28,2.0,12.98547067249476,0.0,7,12
3,0,29,1.4,37.59614954720533,0.0,7,12
3,0,30,1.6,18.47251323444116,0.0,7,12
3,0,31,1.6,26.918348950513774,0.0,7,12
3,0,32,1.8,17.09887677389831,0.0,7,12
3,0,33,2.0,11.988171765428541,0.0,7,12
3,0,34,1.6,14.690331294940236,0.0,7,12
3,0,35,2.2,12.317728540481149,0.0,7,12
1,1,1,2.8,15.409949628553662,0.0,7,12
1,1,2,2.8,17.430282133079142,0.0,7,12
1,1,3,2.8,13.744978118138773,0.0,7,12
1,1,4,2.8,9.896537115484069,0.0,7,12
