session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,6.0,6.55530299113983,0.0,7,66,90
1,0,2,4.2,7.7550381277649505,0.0,7,66,90
1,0,3,3.8,9.14054967585673,0.0,7,66,90
1,0,4,3.4,7.8288569312019805,0.0,7,66,90
1,0,5,3.0,8.018969625127097,0.0,7,66,90
1,0,6,2.8,13.861027330057153,0.0,7,66,90
1,0,7,3.0,9.146076155112208,0.0,7,66,90
1,0,8,2.8,10.863227235917172,0.0,7,66,90
1,0,9,2.8,12.91239115550989,0.0,7,66,90
1,0,10,2.8,15.13866936785771,0.0,7,66,90
1,0,11,2.8,12.245848453939692,0.0,7,66,90
1,0,12,2.8,18.242091192187388,0.0,7,66,90
1,0,13,2.8,11.424324044747648,0.0,7,66,90
1,0,14,2.8,11.874755698991072,0.0,7,66,90
1,0,15,2.8,13.233998158348296,0.0,7,66,90
1,0,16,2.8,8.560978910779745,0.0,7,66,90
1,0,17,3.2,8.60372532674131,0.0,7,66,90
1,0,18,3.0,13.53280044249985,0.0,7,66,90
1,0,19,3.0,8.784471599154287,0.0,7,66,90
1,0,20,3.0,9.222405839470063,0.0,4,66,90
2,0,1,3.8,8.66038034698381,0.0,7,66,90
2,0,2,4.0,8.896184261466123,0.0,7,66,90
2,0,3,3.4,9.536681126693853,0.0,7,66,90
2,0,4,3.4,8.379868513411795,0.0,7,66,90
2,0,5,3.2,9.627018248600944,0.0,7,66,90
2,0,6,3.2,10.812970332290618,0.0,7,66,90
2,0,7,3.4,8.3177401915987,0.0,7,66,90
2,0,8,2.8,11.281947153954984,0.0,7,66,90
2,0,9,3.0,9.073804585524398,0.0,7,66,90
2,0,10,2.8,13.201178519131993,0.0,7,66,90
2,0,11,2.8,12.374432469490216,0.0,7,66,90
2,0,12,2.8,13.585611658097376,0.0,7,66,90
2,0,13,2.8,12.215234528660691,0.0,7,66,90
2,0,14,3.0,8.816382921460495,0.0,7,66,90
2,0,15,2.8,13.939620871476007,0.0,7,66,90
2,0,16,2.8,11.70491126729941,0.0,7,66,90
2,0,17,3.0,10.501610439001478,0.0,7,66,90
2,0,18,2.8,11.20564599190655,0.0,7,66,90
2,0,19,3.0,8.698776767272712,0.0,7,66,90
2,0,20,3.0,9.492984252500724,0.0,7,66,90
3,0,1,3.6,8.082887731194166,0.0,7,66,90
3,0,2,3.8,8.150238744545295,0.0,7,66,90
3,0,3,2.8,14.14890381071946,0.0,7,66,90
3,0,4,2.8,9.481191930995308,0.0,7,66,90
3,0,5,3.2,8.610057031063379,0.0,7,66,90
3,0,6,2.8,9.220539498972359,0.0,7,66,90
3,0,7,3.0,12.820966512999814,0.0,7,66,90
3,0,8,2.8,12.424972031788657,0.0,7,66,90
3,0,9,2.8,10.99618745416895,0.0,7,66,90
3,0,10,3.2,11.047916920373154,0.0,7,66,90
3,0,11,3.2,10.132504130110048,0.0,7,66,90
3,0,12,3.0,11.146712862484105,0.0,7,66,90
3,0,13,3.0,9.816110629165141,0.0,7,66,90
3,0,14,2.8,12.888400991880932,0.0,7,66,90
3,0,15,3.0,10.343552514679796,0.0,7,66,90
3,0,16,2.8,15.458483866775254,0.0,7,66,90
3,0,17,3.0,11.453043553623548,0.0,7,66,90
3,0,18,2.8,12.02878731944731,0.0,7,66,90
3,0,19,2.8,9.721829909351374,0.0,7,66,90
3,0,20,2.8,10.037748919825574,0.0,7,66,90
3,0,21,2.8,11.249575807210455,0.0,7,66,90
1,1,1,4.8,8.924131919839015,0.0,7,66,90
1,1,2,3.6,11.657215409773858,0.0,7,66,90
1,1,3,3.6,7.266393123335083,0.0,7,66,90
1,1,4,3.0,11.287305768910894,0.0,7,66,90
1,1,5,3.2,8.53312745070491,0.0,7,66,90
1,1,6,2.8,10.316560653222492,0.0,7,66,90
1,1,7,2.8,13.12013680033844,0.0,7,66,90
1,1,8,2.8,13.898781192642028,0.0,7,66,90
1,1,9,2.8,10.785838765312734,0.0,7,66,90
1,1,10,2.8,16.795233551499592,0.0,7,66,90
1,1,11,2.8,13.763760202191685,0.0,7,66,90
1,1,12,2.8,10.803085212535043,0.0,7,66,90
1,1,13,2.8,13.236325146688635,0.0,7,66,90
1,1,14,2.8,13.540801536879892,0.0,7,66,90
1,1,15,2.8,11.333628835315693,0.0,7,66,90
1,1,16,3.2,9.25989272163934,0.0,7,66,90
1,1,17,3.6,6.976644811692596,0.0,7,66,90
1,1,18,3.2,9.756878789647804,0.0,7,66,90
1,1,19,3.0,8.18185177086251,0.0,7,66,90
1,1,20,3.6,7.631171266677699,0.0,7,66,90
2,1,1,3.8,9.782370636068553,0.0,7,66,90
2,1,2,4.2,8.130121751264669,0.0,7,66,90
2,1,3,3.4,8.095661089951184,0.0,7,66,90
2,1,4,3.4,8.465792406365065,0.0,7,66,90
2,1,5,2.8,8.620207710812839,0.0,7,66,90
2,1,6,3.0,12.09231561172968,0.0,7,66,90
2,1,7,3.6,8.765549154934194,0.0,7,66,90
2,1,8,2.8,11.639603011497048,0.0,7,66,90
2,1,9,2.8,9.794082031186287,0.0,7,66,90
2,1,10,2.8,10.821945273199207,0.0,7,66,90
2,1,11,2.8,13.770367385513696,0.0,7,66,90
2,1,12,2.8,12.3057088557934,0.0,7,66,90
2,1,13,2.8,9.985965606880882,0.0,7,66,90
2,1,14,3.0,8.331115507076087,0.0,7,66,90
2,1,15,2.8,12.727885242082795,0.0,7,66,90
2,1,16,2.8,10.331991696398665,0.0,7,66,90
2,1,17,2.8,11.372083138769918,0.0,7,66,90
2,1,18,3.0,10.838571673869097,0.0,7,66,90
2,1,19,2.8,8.648349371438679,0.0,7,66,90
2,1,20,3.0,9.762065997140471,0.0,7,66,90
3,1,1,3.0,8.629807948969036,0.0,7,66,90
3,1,2,3.0,10.662169524962396,0.0,7,66,90
3,1,3,3.0,14.923741014743653,0.0,7,66,90
3,1,4,2.8,8.089458120385173,0.0,7,66,90
