session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.8,8.274659289890606,0.0,7,12,999
1,0,2,4.0,9.412418200511624,0.0,7,12,999
1,0,3,3.4,7.471420169415192,0.0,7,12,999
1,0,4,2.8,14.30177452928587,0.0,7,12,999
1,0,5,2.8,10.128137544770544,0.0,7,12,999
1,0,6,2.8,10.800354148335021,0.0,7,12,999
1,0,7,2.8,11.180701368948922,0.0,7,12,999
1,0,8,2.8,13.09676994306827,0.0,7,12,999
1,0,9,2.2,21.938100833571898,0.0,7,12,999
1,0,10,2.0,16.186501126507693,0.0,7,12,999
1,0,11,1.8,29.731939087145953,0.0,7,12,999
1,0,12,2.0,23.84987279540378,0.0,7,12,999
1,0,13,1.6,25.713251524911588,0.0,7,12,999
1,0,14,2.0,17.48678502620515,0.0,7,12,999
1,0,15,1.8,29.04137644684364,0.0,7,12,999
1,0,16,2.4,13.359014655564351,0.0,7,12,999
1,0,17,2.0,20.818125816847694,0.0,7,12,999
1,0,18,2.4,11.59310594650402,0.0,7,12,999
1,0,19,2.6,15.393466191942336,0.0,7,12,999
1,0,20,2.4,10.73231022433614,0.0,7,12,999
1,0,21,2.6,12.410077018821681,0.0,7,12,999
1,0,22,2.8,14.141370392377302,0.0,7,12,999
1,0,23,2.8,9.576972465454476,0.0,7,12,999
1,0,24,2.8,9.87951807888925,0.0,7,12,999
2,0,1,2.8,12.448892135103433,0.0,7,12,999
2,0,2,2.8,10.718004315823162,0.0,7,12,999
2,0,3,3.0,12.44710860543571,0.0,7,12,999
2,0,4,2.8,10.015394808128736,0.0,7,12,999
2,0,5,2.8,8.889936080850186,0.0,7,12,999
2,0,6,2.8,10.657824037537571,0.0,7,12,999
2,0,7,2.6,12.952417209781359,0.0,7,12,999
2,0,8,2.6,11.203510678830396,0.0,7,12,999
2,0,9,2.8,11.24017093434977,0.0,7,12,999
2,0,10,2.8,11.239461004920015,0.0,7,12,999
2,0,11,2.8,10.25651874993533,0.0,7,12,999
2,0,12,2.8,12.089638131474727,0.0,7,12,999
2,0,13,2.6,13.374017426551616,0.0,7,12,999
2,0,14,2.6,12.032593758515777,0.0,7,12,999
2,0,15,2.4,14.185799036425982,0.0,7,12,999
2,0,16,2.2,10.751551209263091,0.0,7,12,999
2,0,17,2.8,11.219989874380133,0.0,7,12,999
2,0,18,2.8,12.48941821849727,0.0,7,12,999
2,0,19,2.8,11.060980808421466,0.0,7,12,999
2,0,20,2.8,11.373773583324596,0.0,7,12,999
2,0,21,2.8,8.359967204651964,0.0,7,12,999
2,0,22,2.6,10.368767794003517,0.0,7,12,999
2,0,23,2.2,13.497393945334512,0.0,5,12,999
3,0,1,2.8,9.030593911119258,0.0,7,12,999
3,0,2,2.8,11.615395308308239,0.0,7,12,999
3,0,3,2.8,11.743455745066278,0.0,7,12,999
3,0,4,2.8,9.533265854078916,0.0,7,12,999
3,0,5,2.6,10.75373995194245,0.0,7,12,999
