session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,5.6,6.55880173919681,0.0,7,34,90
1,0,2,3.8,8.56632009318063,0.0,7,34,90
1,0,3,3.4,7.338230846330436,0.0,7,34,90
1,0,4,3.0,11.171174156619765,0.0,7,34,90
1,0,5,2.8,10.392021821360794,0.0,7,34,90
1,0,6,2.8,9.745605025541419,0.0,7,34,90
1,0,7,2.8,10.205010499808647,0.0,7,34,90
1,0,8,2.8,12.501947871072685,0.0,7,34,90
1,0,9,2.8,9.709789786203228,0.0,7,34,90
1,0,10,2.8,14.822248083644558,0.0,7,34,90
1,0,11,2.8,14.696795516518126,0.0,7,34,90
1,0,12,2.8,9.627675589212718,0.0,7,34,90
1,0,13,2.8,10.626048810587752,0.0,7,34,90
1,0,14,3.0,11.52314828994346,0.0,7,34,90
1,0,15,2.8,11.16115229148305,0.0,7,34,90
1,0,16,2.8,13.315271302272286,0.0,7,34,90
1,0,17,2.8,9.222047953006333,0.0,7,34,90
1,0,18,2.8,10.941963805681999,0.0,7,34,90
1,0,19,3.0,11.252593319022965,0.0,7,34,90
1,0,20,3.0,9.811256089490971,0.0,7,34,90
1,0,21,2.25,12.058360767008367,0.0,4,34,90
2,0,1,2.8,14.656462676564008,0.0,7,34,90
2,0,2,2.8,8.933343074846952,0.0,7,34,90
2,0,3,3.0,12.575067895485073,0.0,7,34,90
2,0,4,2.8,11.04646766776778,0.0,7,34,90
2,0,5,2.8,9.77043143598557,0.0,7,34,90
2,0,6,2.8,11.71980108375524,0.0,7,34,90
2,0,7,3.0,9.472370523562496,0.0,7,34,90
2,0,8,2.8,11.119971242720359,0.0,7,34,90
2,0,9,2.8,11.616167118864345,0.0,7,34,90
2,0,10,2.8,15.447224489834928,0.0,7,34,90
2,0,11,2.8,8.85433305704956,0.0,7,34,90
2,0,12,2.8,10.7215891491777,0.0,7,34,90
2,0,13,2.8,10.81423114102491,0.0,7,34,90
2,0,14,2.8,10.319335251012937,0.0,7,34,90
2,0,15,2.8,10.012826008660712,0.0,7,34,90
2,0,16,2.8,10.290112132827279,0.0,7,34,90
2,0,17,2.8,11.229771884136253,0.0,7,34,90
2,0,18,2.8,9.931602115756723,0.0,7,34,90
2,0,19,3.0,11.26519024612212,0.0,7,34,90
2,0,20,3.0,8.104038294694902,0.0,7,34,90
2,0,21,2.8,8.330139511235565,0.0,7,34,90
2,0,22,2.4,11.733970738689422,0.0,6,34,90
3,0,1,2.8,9.3480534160576,0.0,7,34,90
3,0,2,2.8,11.817381064361022,0.0,7,34,90
3,0,3,2.8,9.311847182721037,0.0,7,34,90
3,0,4,2.8,9.161964398152294,0.0,7,34,90
3,0,5,2.8,9.084185947054713,0.0,7,34,90
3,0,6,2.8,10.130476389184626,0.0,7,34,90
3,0,7,2.8,9.222502852532655,0.0,7,34,90
3,0,8,2.8,12.255998422303414,0.0,7,34,90
3,0,9,2.8,11.342977515652596,0.0,7,34,90
3,0,10,2.8,10.462487307906102,0.0,7,34,90
3,0,11,2.8,10.940767956122462,0.0,7,34,90
3,0,12,3.0,10.972979997152066,0.0,7,34,90
3,0,13,2.8,9.117520914041092,0.0,7,34,90
3,0,14,2.8,9.594206299128272,0.0,7,34,90
3,0,15,2.8,12.372253712015668,0.0,7,34,90
3,0,16,2.8,9.953978554171316,0.0,7,34,90
3,0,17,2.8,12.71784600184933,0.0,7,34,90
3,0,18,2.8,9.723996635290927,0.0,7,34,90
3,0,19,2.8,13.038293329674728,0.0,7,34,90
3,0,20,2.8,10.234302698612362,0.0,7,34,90
3,0,21,2.8,9.934377189965929,0.0,7,34,90
3,0,22,2.8,11.715748597570226,0.0,7,34,90
1,1,1,4.2,9.194529852645434,0.0,7,34,90
1,1,2,3.0,11.579903716931744,0.0,7,34,90
1,1,3,3.0,11.510433799990512,0.0,7,34,90
1,1,4,2.8,9.174179037045768,0.0,7,34,90
1,1,5,3.0,11.668253229400962,0.0,7,34,90
1,1,6,2.8,9.551011496415354,0.0,7,34,90
1,1,7,2.8,9.792476453997377,0.0,7,34,90
1,1,8,2.8,9.370935931834339,0.0,7,34,90
1,1,9,2.8,13.99548722380488,0.0,7,34,90
1,1,10,2.8,11.74188369077193,0.0,7,34,90
1,1,11,2.8,16.056559927509177,0.0,7,34,90
1,1,12,2.8,12.964267235085696,0.0,7,34,90
1,1,13,2.8,13.159943504738933,0.0,7,34,90
1,1,14,2.8,14.793433853942792,0.0,7,34,90
1,1,15,2.8,14.57033415425658,0.0,7,34,90
1,1,16,2.8,10.07847116277768,0.0,7,34,90
1,1,17,2.8,11.189041350236366,0.0,7,34,90
1,1,18,2.8,8.740504734412813,0.0,7,34,90
1,1,19,3.0,8.533876743076549,0.0,7,34,90
1,1,20,3.0,9.799934204146323,0.0,7,34,90
1,1,21,3.0,8.17760199753155,0.0,7,34,90
1,1,22,2.0,14.683899037902247,0.0,4,34,90
2,1,1,2.8,13.34527859618452,0.0,7,34,90
2,1,2,2.8,9.791436717987333,0.0,7,34,90
2,1,3,3.2,10.177857020273951,0.0,7,34,90
2,1,4,2.8,10.560441766603706,0.0,7,34,90
2,1,5,3.0,9.787579338351623,0.0,7,34,90
2,1,6,2.8,9.242385632339062,0.0,7,34,90
2,1,7,3.0,10.56589045229925,0.0,7,34,90
2,1,8,3.0,10.25681333939991,0.0,7,34,90
2,1,9,2.8,10.809518414666433,0.0,7,34,90
2,1,10,2.8,12.559462663327716,0.0,7,34,90
2,1,11,2.8,8.120129365277716,0.0,7,34,90
2,1,12,2.8,11.833615215507097,0.0,7,34,90
2,1,13,2.8,10.94919078905031,0.0,7,34,90
2,1,14,2.8,9.716208441974047,0.0,7,34,90
2,1,15,2.8,8.898270539742427,0.0,7,34,90
2,1,16,3.0,10.090505857379442,0.0,7,34,90
2,1,17,2.8,10.773431691724305,0.0,7,34,90
2,1,18,2.8,11.12131926568976,0.0,7,34,90
2,1,19,2.8,11.700143426793591,0.0,7,34,90
2,1,20,3.0,7.734197733554516,0.0,7,34,90
2,1,21,3.0,8.22390416208476,0.0,7,34,90
2,1,22,2.0,18.048315486880224,0.0,4,34,90
3,1,1,2.8,8.550826228199881,0.0,7,34,90
3,1,2,2.8,12.050211040146937,0.0,7,34,90
3,1,3,2.8,10.129200598058869,0.0,7,34,90
3,1,4,2.8,9.57805401614253,0.0,7,34,90
3,1,5,2.8,8.709059013787488,0.0,7,34,90
3,1,6,2.8,9.821390313618705,0.0,7,34,90
3,1,7,2.8,9.942103089353159,0.0,7,34,90
3,1,8,2.8,10.526331118651468,0.0,7,34,90
3,1,9,2.8,12.082444557238546,0.0,7,34,90
3,1,10,2.8,11.59286500042645,0.0,7,34,90
3,1,11,2.8,10.348396858258816,0.0,7,34,90
3,1,12,3.0,11.753177597499809,0.0,7,34,90
3,1,13,2.8,9.867739128035824,0.0,7,34,90
3,1,14,2.8,10.002148562799631,0.0,7,34,90
3,1,15,2.8,12.079039204583133,0.0,7,34,90
3,1,16,2.8,9.88959746686421,0.0,7,34,90
3,1,17,2.8,15.807657040979509,0.0,7,34,90
3,1,18,2.8,10.194010732810137,0.0,7,34,90
3,1,19,2.8,12.634289185850317,0.0,7,34,90
3,1,20,2.8,11.954652055585184,0.0,7,34,90
3,1,21,2.8,8.510546586290733,0.0,7,34,90
3,1,22,2.8,10.805054190117676,0.0,7,34,90
1,2,1,4.2,8.988802745917873,0.0,7,34,90
1,2,2,3.4,9.492543213025591,0.0,7,34,90
1,2,3,3.0,10.018745730631379,0.0,7,34,90
1,2,4,2.8,9.931915867814125,0.0,7,34,90
1,2,5,2.8,11.438890366988508,0.0,7,34,90
1,2,6,2.8,9.760063164031154,0.0,7,34,90
1,2,7,2.8,9.637501954042412,0.0,7,34,90
1,2,8,2.8,11.29185171951568,0.0,7,34,90
