session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,5.0,8.066798339769297,0.0,7,18,80
1,0,2,3.0,13.070926104138604,0.0,7,18,80
1,0,3,3.0,9.427363635881484,0.0,7,18,80
1,0,4,2.8,10.825765346685404,0.0,7,18,80
1,0,5,2.8,9.725597864362122,0.0,7,18,80
1,0,6,2.4,13.47660075822384,0.0,7,18,80
1,0,7,2.0,13.694555894007586,0.0,7,18,80
1,0,8,2.4,15.15643501770922,0.0,7,18,80
1,0,9,2.6,12.289632269132865,0.0,7,18,80
1,0,10,2.2,21.352443021367584,0.0,7,18,80
1,0,11,1.6,25.17691947218922,0.0,7,18,80
1,0,12,2.4,15.496420278538857,0.0,7,18,80
1,0,13,2.4,20.37128254132173,0.0,7,18,80
1,0,14,2.6,11.02733710836565,0.0,7,18,80
1,0,15,2.4,15.781136921153506,0.0,7,18,80
1,0,16,2.4,12.270888362459836,0.0,7,18,80
1,0,17,2.4,18.425996582251948,0.0,7,18,80
1,0,18,2.8,9.614288580342432,0.0,7,18,80
1,0,19,2.6,11.744238299160292,0.0,7,18,80
1,0,20,2.8,10.200912277801,0.0,7,18,80
1,0,21,2.8,11.203984094733363,0.0,7,18,80
1,0,22,2.8,10.246261458598703,0.0,7,18,80
1,0,23,2.8,11.855501940229281,0.0,7,18,80
1,0,24,2.0,12.255580767151725,0.0,5,18,80
2,0,1,2.8,13.403772105204606,0.0,7,18,80
2,0,2,2.6,12.520522126607734,0.0,7,18,80
2,0,3,3.4,9.722379278262983,0.125,7,18,80
2,0,4,2.6,11.714092293120958,0.0,7,18,80
2,0,5,2.8,8.941925224451683,0.0,7,18,80
2,0,6,2.0,21.481618268000172,0.0,7,18,80
2,0,7,2.6,10.61288609917765,0.0,7,18,80
2,0,8,2.4,13.069495443760879,0.0,7,18,80
2,0,9,2.8,11.204903699970599,0.0,7,18,80
2,0,10,2.6,13.383289157472884,0.0,7,18,80
2,0,11,2.8,11.92308560967559,0.0,7,18,80
2,0,12,2.2,10.834819968230535,0.0,7,18,80
2,0,13,2.8,13.581540792147887,0.0,7,18,80
2,0,14,2.6,13.2339885833977,0.0,7,18,80
2,0,15,2.6,11.025813056003209,0.0,7,18,80
2,0,16,2.4,11.250090737953474,0.0,7,18,80
2,0,17,2.4,11.663011208274702,0.0,7,18,80
2,0,18,2.8,12.36184508812894,0.0,7,18,80
2,0,19,2.8,10.701388274675047,0.0,7,18,80
2,0,20,2.6,12.893798647738766,0.0,7,18,80
2,0,21,2.6,9.823329468724488,0.0,7,18,80
2,0,22,2.0,13.140577304290336,0.0,7,18,80
2,0,23,2.2,11.62363136326279,0.0,7,18,80
2,0,24,2.6,9.931777354454477,0.0,7,18,80
3,0,1,2.8,10.03849221026793,0.0,7,18,80
3,0,2,2.8,11.909424966909565,0.0,7,18,80
3,0,3,2.6,12.830768353185181,0.0,7,18,80
3,0,4,2.6,9.902156746366236,0.0,7,18,80
3,0,5,2.6,11.247058212541733,0.0,7,18,80
3,0,6,2.4,10.336869955158726,0.0,7,18,80
3,0,7,2.6,9.600996561663301,0.0,7,18,80
3,0,8,2.2,17.867616645881817,0.0,7,18,80
3,0,9,2.4,10.532856550122954,0.0,7,18,80
3,0,10,2.6,14.666290517853122,0.0,7,18,80
3,0,11,2.2,14.011340167084702,0.0,7,18,80
3,0,12,2.4,14.543486446533098,0.0,7,18,80
3,0,13,2.6,10.217233958220971,0.0,7,18,80
3,0,14,2.8,9.96788627217016,0.0,7,18,80
3,0,15,2.8,12.68300020301218,0.0,7,18,80
3,0,16,2.6,9.930304740581434,0.0,7,18,80
3,0,17,2.4,16.689675671571315,0.0,7,18,80
3,0,18,2.6,10.351255831992908,0.0,7,18,80
3,0,19,2.4,14.739044590787431,0.0,7,18,80
3,0,20,2.4,12.679638840960095,0.0,7,18,80
3,0,21,2.8,11.491721556715087,0.0,7,18,80
3,0,22,2.2,14.997382065547734,0.0,7,18,80
3,0,23,2.4,9.399195546933067,0.0,7,18,80
3,0,24,2.2,11.645325292664573,0.0,7,18,80
3,0,25,2.6,12.403853185696713,0.0,7,18,80
1,1,1,3.6,11.609123660654415,0.0,7,18,80
1,1,2,2.8,14.585525731542226,0.0,7,18,80
1,1,3,2.8,12.706915285923198,0.0,7,18,80
1,1,4,2.8,8.993707017970916,0.0,7,18,80
1,1,5,2.8,12.717589949602763,0.0,7,18,80
1,1,6,2.4,11.4089762762397,0.0,7,18,80
1,1,7,2.0,12.830148333541219,0.0,7,18,80
1,1,8,2.4,14.743580122273512,0.0,7,18,80
1,1,9,2.4,13.782497493308783,0.0,7,18,80
1,1,10,2.4,14.63431857812137,0.0,7,18,80
1,1,11,2.4,13.793124733846149,0.0,7,18,80
1,1,12,2.0,21.705687616148996,0.0,7,18,80
1,1,13,2.6,13.6685374985445,0.0,7,18,80
1,1,14,2.2,20.80994155448218,0.0,7,18,80
1,1,15,2.4,13.414556751210903,0.0,7,18,80
1,1,16,2.8,12.328548463900884,0.0,7,18,80
1,1,17,2.4,14.114638519778435,0.0,7,18,80
1,1,18,2.6,11.04876007313716,0.0,7,18,80
1,1,19,2.8,11.625527414990927,0.0,7,18,80
1,1,20,2.4,11.71914620594196,0.0,7,18,80
1,1,21,2.8,9.881292093201758,0.0,7,18,80
1,1,22,2.8,12.604856552955868,0.0,7,18,80
1,1,23,2.8,8.55272743034838,0.0,7,18,80
1,1,24,2.8,9.054209390837473,0.0,7,18,80
2,1,1,2.8,15.670362315682295,0.0,7,18,80
2,1,2,2.6,12.808959802765727,0.0,7,18,80
2,1,3,3.4,8.589136047799816,0.125,7,18,80
2,1,4,2.6,12.08441228459413,0.0,7,18,80
