session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,6.0,6.141112258385614,0.0,7,70,85
1,0,2,4.0,9.935373890403524,0.0,7,70,85
1,0,3,3.8,6.444243158798776,0.0,7,70,85
1,0,4,3.4,8.540051943934808,0.0,7,70,85
1,0,5,2.8,8.850051692292457,0.0,7,70,85
1,0,6,3.0,15.593726269794686,0.0,7,70,85
1,0,7,3.0,10.20073804627483,0.0,7,70,85
1,0,8,2.8,12.368797283797534,0.0,7,70,85
1,0,9,2.8,15.611521332526841,0.0,7,70,85
1,0,10,2.8,14.859219130093878,0.0,7,70,85
1,0,11,2.8,13.822214414526725,0.0,7,70,85
1,0,12,2.8,12.998401896896395,0.0,7,70,85
1,0,13,2.8,12.18982999568672,0.0,7,70,85
1,0,14,2.8,13.32352418889824,0.0,7,70,85
1,0,15,2.8,13.312314960094124,0.0,7,70,85
1,0,16,3.0,8.366666163280133,0.0,7,70,85
1,0,17,3.0,9.051234611601082,0.0,7,70,85
1,0,18,3.2,9.994747927795157,0.0,7,70,85
1,0,19,3.2,7.749010001076228,0.0,7,70,85
1,0,20,2.75,9.198911626493542,0.0,4,70,85
2,0,1,3.2,12.391388829338593,0.0,7,70,85
2,0,2,2.8,8.99684587818288,0.0,7,70,85
2,0,3,3.4,8.864175387531805,0.0,7,70,85
2,0,4,3.6,8.182940686255728,0.0,7,70,85
2,0,5,2.8,12.731669903200167,0.0,7,70,85
2,0,6,2.8,9.534812051529792,0.0,7,70,85
2,0,7,3.2,11.064774274231096,0.0,7,70,85
2,0,8,2.8,11.214824924423162,0.0,7,70,85
2,0,9,2.8,11.446558979503065,0.0,7,70,85
2,0,10,2.8,10.071977042935455,0.0,7,70,85
2,0,11,2.8,12.398353369507076,0.0,7,70,85
2,0,12,2.8,11.426564551708946,0.0,7,70,85
2,0,13,2.8,11.156919036639689,0.0,7,70,85
2,0,14,2.8,10.86931615905649,0.0,7,70,85
2,0,15,3.0,8.404472461810768,0.0,7,70,85
2,0,16,3.0,13.271199586950672,0.0,7,70,85
2,0,17,2.8,11.366890807576222,0.0,7,70,85
2,0,18,3.0,13.930284756244426,0.0,7,70,85
2,0,19,3.0,8.999534758825028,0.0,7,70,85
2,0,20,2.8,8.489674525558147,0.0,7,70,85
2,0,21,3.0,11.375079454651013,0.0,7,70,85
3,0,1,2.8,10.7438533844839,0.0,7,70,85
3,0,2,2.8,10.949940261726484,0.0,7,70,85
3,0,3,3.0,10.544673329025828,0.0,7,70,85
3,0,4,2.8,9.013711850673289,0.0,7,70,85
3,0,5,3.0,8.82547774368276,0.0,7,70,85
3,0,6,2.8,9.471525814760554,0.0,7,70,85
3,0,7,2.8,10.416872439875275,0.0,7,70,85
3,0,8,2.8,11.411130623415644,0.0,7,70,85
