session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,5.8,7.8347871334365635,0.0,7,54,90
1,0,2,3.8,10.651640947871503,0.0,7,54,90
1,0,3,3.6,7.475865895807722,0.0,7,54,90
1,0,4,3.2,8.897608263890525,0.0,7,54,90
1,0,5,2.8,11.222085636886533,0.0,7,54,90
1,0,6,3.0,12.346242347721764,0.0,7,54,90
1,0,7,2.8,11.445687424179528,0.0,7,54,90
1,0,8,2.8,11.563081432117203,0.0,7,54,90
1,0,9,2.8,10.834522878039532,0.0,7,54,90
1,0,10,2.8,13.627628070296787,0.0,7,54,90
1,0,11,2.8,14.032798054307134,0.0,7,54,90
1,0,12,2.8,11.924968102505861,0.0,7,54,90
1,0,13,2.8,11.740595815538303,0.0,7,54,90
1,0,14,2.8,12.948689337362355,0.0,7,54,90
1,0,15,2.8,13.288617789041563,0.0,7,54,90
1,0,16,3.0,8.485090259580723,0.0,7,54,90
1,0,17,3.0,10.73326424851842,0.0,7,54,90
1,0,18,3.0,12.353553948548477,0.0,7,54,90
1,0,19,2.8,9.376084042101526,0.0,7,54,90
1,0,20,3.6,7.564118539126749,0.0,7,54,90
2,0,1,3.2,13.57393231430597,0.0,7,54,90
2,0,2,3.4,8.862438026126053,0.0,7,54,90
2,0,3,4.4,6.921430510031922,0.125,7,54,90
2,0,4,2.8,9.625639973817917,0.0,7,54,90
2,0,5,2.8,11.78577853505566,0.0,7,54,90
2,0,6,2.8,10.103715042809796,0.0,7,54,90
2,0,7,3.0,12.209968052414597,0.0,7,54,90
2,0,8,2.8,10.307342742829013,0.0,7,54,90
2,0,9,2.8,13.750957404969332,0.0,7,54,90
2,0,10,2.8,11.81226588077566,0.0,7,54,90
2,0,11,2.8,12.187655242758902,0.0,7,54,90
2,0,12,2.8,11.763009915679469,0.0,7,54,90
2,0,13,2.8,13.25124784543995,0.0,7,54,90
2,0,14,3.0,9.746935071546035,0.0,7,54,90
2,0,15,3.0,11.45475131825324,0.0,7,54,90
2,0,16,2.8,11.461254714474592,0.0,7,54,90
2,0,17,2.8,11.54367578391669,0.0,7,54,90
2,0,18,3.0,12.824146533088324,0.0,7,54,90
2,0,19,3.0,8.104038294694853,0.0,7,54,90
2,0,20,2.8,8.72216425138627,0.0,7,54,90
2,0,21,2.4,10.9956310657724,0.0,6,54,90
3,0,1,2.8,9.65804706594529,0.0,7,54,90
3,0,2,2.8,11.335534332721622,0.0,7,54,90
3,0,3,2.8,10.984197119737619,0.0,7,54,90
3,0,4,2.8,8.947510570245248,0.0,7,54,90
3,0,5,2.8,9.3053224435366,0.0,7,54,90
3,0,6,2.8,10.08038635808464,0.0,7,54,90
3,0,7,2.8,9.798747595132637,0.0,7,54,90
