session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.2,9.513888855411288,0.0,7,16,80
1,0,2,3.2,14.065401761168854,0.0,7,16,80
1,0,3,2.8,11.75844739152123,0.0,7,16,80
1,0,4,2.8,10.029229377690873,0.0,7,16,80
1,0,5,2.8,11.165901550366964,0.0,7,16,80
1,0,6,2.4,13.16527162423483,0.0,7,16,80
1,0,7,2.2,13.151366075715433,0.0,7,16,80
1,0,8,2.4,16.16955649374549,0.0,7,16,80
1,0,9,2.6,10.054942241026659,0.0,7,16,80
1,0,10,2.4,22.899469939355566,0.0,7,16,80
1,0,11,2.0,16.498122652706265,0.0,7,16,80
1,0,12,1.8,28.883784496160857,0.0,7,16,80
1,0,13,2.0,21.435568376082884,0.0,7,16,80
1,0,14,2.2,21.66601229327458,0.0,7,16,80
1,0,15,2.4,12.15912350982974,0.0,7,16,80
1,0,16,2.0,17.95509192191327,0.0,7,16,80
1,0,17,2.8,10.06899741055995,0.0,7,16,80
1,0,18,2.0,15.038097960178565,0.0,7,16,80
1,0,19,2.2,13.962099460071471,0.0,7,16,80
1,0,20,2.6,12.396555023553098,0.0,7,16,80
1,0,21,2.2,13.82419510839183,0.125,7,16,80
1,0,22,2.6,10.217481289182542,0.125,7,16,80
1,0,23,1.8,19.581627788332536,0.0,7,16,80
1,0,24,2.0,13.509259761274427,0.0,7,16,80
1,0,25,2.0,14.44675811700753,0.0,7,16,80
1,0,26,2.6,11.542319199310134,0.0,6,16,80
2,0,1,2.2,16.400621110980417,0.0,7,16,80
2,0,2,2.4,11.506900426547787,0.0,7,16,80
2,0,3,3.2,13.82861070463658,0.125,7,16,80
2,0,4,2.2,11.794677471284217,0.0,7,16,80
2,0,5,2.6,12.375575801929186,0.0,7,16,80
2,0,6,1.8,14.587252474798042,0.0,7,16,80
2,0,7,2.4,11.956905778839065,0.0,7,16,80
2,0,8,2.4,11.494739442714044,0.0,7,16,80
2,0,9,2.4,12.640587115538866,0.0,7,16,80
2,0,10,2.8,11.202658929475877,0.0,7,16,80
2,0,11,2.4,12.866102217743526,0.0,7,16,80
2,0,12,2.2,17.471174215866597,0.0,7,16,80
2,0,13,2.6,9.902340167047075,0.0,7,16,80
2,0,14,2.6,15.168405676858084,0.0,7,16,80
2,0,15,2.6,11.710254036116108,0.0,7,16,80
2,0,16,2.2,14.304976771403142,0.0,7,16,80
2,0,17,2.4,11.934698859685618,0.0,7,16,80
