session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.8,6.635590360390543,0.0,7,53
1,0,2,4.0,8.588944328406566,0.0,7,53
1,0,3,3.6,7.271853379867849,0.0,7,53
1,0,4,3.0,12.430341635379557,0.0,7,53
1,0,5,2.8,11.747116682863146,0.0,7,53
1,0,6,3.2,10.56521082770449,0.0,7,53
1,0,7,2.8,9.005418788723626,0.0,7,53
1,0,8,3.0,14.622523826587162,0.0,7,53
1,0,9,2.8,11.971504661364326,0.0,7,53
1,0,10,2.8,12.914046375184387,0.0,7,53
1,0,11,2.8,14.428013943470305,0.0,7,53
1,0,12,2.8,11.788008520962066,0.0,7,53
1,0,13,2.8,12.86367335649788,0.0,7,53
1,0,14,2.8,13.411047742833995,0.0,7,53
1,0,15,2.8,14.369694954919188,0.0,7,53
1,0,16,3.0,9.000365359193069,0.0,7,53
1,0,17,2.8,9.64866977988136,0.0,7,53
1,0,18,3.0,11.797766167668335,0.0,7,53
1,0,19,2.8,8.789757816261384,0.0,7,53
1,0,20,3.4,7.890556730340587,0.0,7,53
2,0,1,3.2,13.513947557261297,0.0,7,53
2,0,2,4.0,7.585732471527101,0.0,7,53
2,0,3,3.4,9.172369664864533,0.0,7,53
2,0,4,3.2,8.505229160631895,0.0,7,53
2,0,5,2.8,12.560295835239828,0.0,7,53
2,0,6,2.8,12.70660120253039,0.0,7,53
2,0,7,3.0,10.456481681613914,0.0,7,53
2,0,8,3.0,10.951889469418836,0.0,7,53
2,0,9,2.8,12.020828949460402,0.0,7,53
2,0,10,2.8,8.923512730601182,0.0,7,53
2,0,11,2.8,12.20135368358252,0.0,7,53
2,0,12,2.8,11.132492181912193,0.0,7,53
2,0,13,2.8,11.979638674702104,0.0,7,53
2,0,14,2.8,12.45891925755334,0.0,7,53
2,0,15,3.0,10.769005480687742,0.0,7,53
2,0,16,2.8,12.41512689750824,0.0,7,53
2,0,17,2.8,11.103577823195764,0.0,7,53
2,0,18,3.0,14.599651792606874,0.0,7,53
2,0,19,3.0,8.190863164805945,0.0,7,53
2,0,20,2.8,8.130805524167904,0.0,7,53
2,0,21,2.4,11.847620661643012,0.0,5,53
3,0,1,3.2,8.573255343178856,0.0,7,53
3,0,2,3.0,10.514123784820864,0.0,7,53
3,0,3,3.0,11.188548598205394,0.0,7,53
3,0,4,2.8,8.517707404619319,0.0,7,53
3,0,5,2.8,10.254300875274858,0.0,7,53
3,0,6,2.8,9.514130694467251,0.0,7,53
3,0,7,3.0,10.789079360612345,0.0,7,53
3,0,8,2.8,10.602780547530294,0.0,7,53
3,0,9,2.8,14.860602982381332,0.0,7,53
3,0,10,2.8,9.21497059008189,0.0,7,53
3,0,11,3.0,13.064365305491629,0.0,7,53
3,0,12,2.8,11.544985939095827,0.0,7,53
3,0,13,3.2,9.489466497211506,0.0,7,53
3,0,14,2.8,11.115034546117593,0.0,7,53
3,0,15,3.0,11.78281460469449,0.0,7,53
3,0,16,2.8,13.222272511459375,0.0,7,53
3,0,17,2.8,10.624147137038,0.0,7,53
3,0,18,2.8,11.242028118254286,0.0,7,53
3,0,19,2.8,15.077885423669118,0.0,7,53
3,0,20,2.8,8.247039595398627,0.0,7,53
3,0,21,2.8,8.79602618157278,0.0,7,53
3,0,22,2.4,15.445494393943491,0.0,6,53
1,1,1,4.6,8.2786118249951,0.0,7,53
1,1,2,3.8,9.140272848028921,0.0,7,53
1,1,3,3.4,8.390289484228768,0.0,7,53
1,1,4,3.0,12.07812819129427,0.0,7,53
1,1,5,3.0,9.185719586247604,0.0,7,53
1,1,6,2.8,10.499271297942618,0.0,7,53
1,1,7,2.8,12.932309159777002,0.0,7,53
1,1,8,2.8,10.008091525145847,0.0,7,53
1,1,9,2.8,10.942129522395978,0.0,7,53
1,1,10,2.8,15.503602118869791,0.0,7,53
1,1,11,2.8,13.819411392980324,0.0,7,53
1,1,12,2.8,10.974623922677265,0.0,7,53
1,1,13,2.8,14.3703883604494,0.0,7,53
1,1,14,2.8,12.918264945643049,0.0,7,53
1,1,15,3.0,11.740351316436639,0.0,7,53
1,1,16,2.8,10.987966290598552,0.0,7,53
1,1,17,3.2,8.27035059524334,0.0,7,53
1,1,18,3.2,8.151290619468577,0.0,7,53
1,1,19,3.2,10.260408970640912,0.0,7,53
1,1,20,3.0,10.180919913531383,0.0,7,53
2,1,1,3.6,10.526052746602135,0.0,7,53
2,1,2,3.0,12.24081681045478,0.0,7,53
2,1,3,3.2,8.992637194858332,0.0,7,53
2,1,4,3.2,7.861642512223065,0.0,7,53
2,1,5,2.8,13.255961887181705,0.0,7,53
2,1,6,2.8,10.573259642757119,0.0,7,53
2,1,7,3.0,9.855694579366558,0.0,7,53
2,1,8,2.8,13.384578992141044,0.0,7,53
2,1,9,2.8,12.900055306704779,0.0,7,53
2,1,10,2.8,11.384894504636673,0.0,7,53
2,1,11,2.8,10.75450521588238,0.0,7,53
2,1,12,2.8,10.724621229913987,0.0,7,53
2,1,13,2.8,10.551208238626419,0.0,7,53
2,1,14,2.8,10.399731914139876,0.0,7,53
2,1,15,3.0,8.829889654493273,0.0,7,53
2,1,16,2.8,11.11696389627454,0.0,7,53
2,1,17,2.8,11.562992645455108,0.0,7,53
2,1,18,2.8,11.989916502460714,0.0,7,53
2,1,19,3.2,9.633816977955373,0.0,7,53
2,1,20,2.8,8.18090163826542,0.0,7,53
2,1,21,3.0,9.764012030624519,0.0,7,53
3,1,1,2.8,10.631795878222883,0.0,7,53
3,1,2,3.0,10.015184563710326,0.0,7,53
3,1,3,2.8,10.694613769509818,0.0,7,53
3,1,4,2.8,10.356908081599341,0.0,7,53
3,1,5,2.8,9.771266208474618,0.0,7,53
3,1,6,2.8,8.827615846454021,0.0,7,53
3,1,7,3.0,9.847045519833962,0.0,7,53
3,1,8,2.8,10.366686082479864,0.0,7,53
3,1,9,2.8,13.48898665459053,0.0,7,53
3,1,10,2.8,11.948983522372545,0.0,7,53
3,1,11,2.8,12.356471551920544,0.0,7,53
3,1,12,3.0,14.415734652756507,0.0,7,53
3,1,13,3.0,9.249700958170601,0.0,7,53
3,1,14,2.8,10.662635347107061,0.0,7,53
3,1,15,2.8,12.146137289953773,0.0,7,53
3,1,16,3.0,9.796799861070088,0.0,7,53
3,1,17,2.8,12.777909821348096,0.0,7,53
3,1,18,2.8,10.625946110567593,0.0,7,53
3,1,19,2.8,10.20681080828085,0.0,7,53
3,1,20,2.8,13.314277290025984,0.0,7,53
3,1,21,2.8,9.578696827409088,0.0,7,53
3,1,22,2.8,10.51055349353983,0.0,7,53
1,2,1,4.4,8.52239269792405,0.0,7,53
1,2,2,3.6,9.961040445389614,0.0,7,53
1,2,3,3.2,7.980990440074611,0.0,7,53
1,2,4,3.0,10.274501259563948,0.0,7,53
1,2,5,3.0,8.597405189314957,0.0,7,53
1,2,6,2.8,9.32961559247801,0.0,7,53
1,2,7,2.8,13.788550021728172,0.0,7,53
1,2,8,2.8,9.92632815176975,0.0,7,53
1,2,9,2.8,14.678240916244906,0.0,7,53
1,2,10,2.8,11.466334270649913,0.0,7,53
1,2,11,2.8,13.23865970486513,0.0,7,53
1,2,12,2.8,11.524099167981385,0.0,7,53
1,2,13,2.8,11.645470323545103,0.0,7,53
1,2,14,2.8,13.476950159114802,0.0,7,53
1,2,15,2.8,11.962220938129061,0.0,7,53
1,2,16,2.8,13.282261912087876,0.0,7,53
1,2,17,2.8,9.436169281229207,0.0,7,53
1,2,18,2.8,8.126315104678909,0.0,7,53
1,2,19,3.0,13.221438572620679,0.0,7,53
1,2,20,3.0,9.8674019367161,0.0,7,53
1,2,21,3.4,6.954604708607966,0.0,7,53
2,2,1,3.0,14.59021404839833,0.0,7,53
2,2,2,3.0,9.4356563147989,0.0,7,53
2,2,3,3.8,8.27134070802308,0.125,7,53
2,2,4,2.8,10.85082101582533,0.0,7,53
2,2,5,2.8,12.21913068605287,0.0,7,53
2,2,6,2.8,11.007584784962454,0.0,7,53
2,2,7,2.8,12.683829061368645,0.0,7,53
2,2,8,2.8,12.491919879648659,0.0,7,53
2,2,9,3.0,10.862065549730618,0.0,7,53
2,2,10,2.8,12.294025141109374,0.0,7,53
2,2,11,2.8,10.97131051197787,0.0,7,53
2,2,12,2.8,12.446106330015862,0.0,7,53
2,2,13,2.8,12.634821000163246,0.0,7,53
2,2,14,2.8,10.364126734917098,0.0,7,53
2,2,15,3.0,9.362091887191557,0.0,7,53
2,2,16,3.0,10.815403923561455,0.0,7,53
2,2,17,2.8,10.509529283484635,0.0,7,53
2,2,18,2.8,13.536659920113356,0.0,7,53
2,2,19,3.2,8.480395989470999,0.0,7,53
