session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.2,8.210946267172009,0.0,7,23
1,0,2,3.4,9.292375229627785,0.0,7,23
1,0,3,3.0,10.807399040124444,0.0,7,23
1,0,4,2.8,11.61311439362522,0.0,7,23
1,0,5,2.8,9.570758133864924,0.0,7,23
1,0,6,2.8,10.19799631103926,0.0,7,23
1,0,7,2.8,15.45011382297902,0.0,7,23
1,0,8,2.6,11.278148287727173,0.0,7,23
1,0,9,2.8,17.01981821073737,0.0,7,23
1,0,10,2.8,11.49206390697033,0.0,7,23
1,0,11,2.2,14.508031838222736,0.0,7,23
1,0,12,2.4,15.761585285523283,0.0,7,23
1,0,13,2.8,11.307845234822501,0.0,7,23
1,0,14,2.8,13.147369127072485,0.0,7,23
1,0,15,2.8,13.995076263375024,0.0,7,23
1,0,16,2.8,10.610868308780038,0.0,7,23
1,0,17,2.8,10.692690504781233,0.0,7,23
1,0,18,2.8,9.68134499494559,0.0,7,23
1,0,19,3.0,10.933946684964809,0.0,7,23
1,0,20,2.8,10.159885450028305,0.0,7,23
1,0,21,2.8,12.572833590299036,0.0,7,23
1,0,22,2.0,11.685218411076457,0.0,5,23
2,0,1,2.8,14.213668697331284,0.0,7,23
2,0,2,2.8,10.551587487304905,0.0,7,23
2,0,3,3.6,9.623273620050448,0.125,7,23
2,0,4,2.8,10.362399413093355,0.0,7,23
2,0,5,2.8,9.805966780987774,0.0,7,23
2,0,6,2.8,10.084123563938038,0.0,7,23
2,0,7,2.8,13.63486351497466,0.0,7,23
2,0,8,2.8,10.175752864990532,0.0,7,23
2,0,9,2.8,11.35704725299553,0.0,7,23
2,0,10,2.8,15.433036205476352,0.0,7,23
2,0,11,2.8,8.17833444771529,0.0,7,23
2,0,12,2.8,13.703259099150726,0.0,7,23
2,0,13,2.8,11.80982598977528,0.0,7,23
2,0,14,2.8,10.875283805168491,0.0,7,23
2,0,15,2.8,10.008817239157969,0.0,7,23
2,0,16,2.8,12.135496627123251,0.0,7,23
2,0,17,2.8,10.832229858067636,0.0,7,23
2,0,18,2.8,11.343837907380916,0.0,7,23
2,0,19,2.8,15.1960245067008,0.0,7,23
2,0,20,2.8,8.270079266609837,0.0,7,23
2,0,21,2.8,9.00467702037334,0.0,7,23
2,0,22,2.4,11.98694075268431,0.0,6,23
3,0,1,2.8,11.07457223884476,0.0,7,23
3,0,2,2.8,11.886279830596424,0.0,7,23
3,0,3,2.8,12.615472732795098,0.0,7,23
3,0,4,2.8,10.235230098597981,0.0,7,23
3,0,5,2.8,9.86039595858377,0.0,7,23
3,0,6,2.8,9.821390313618778,0.0,7,23
3,0,7,2.8,9.292564019092772,0.0,7,23
3,0,8,2.8,12.430361080255896,0.0,7,23
3,0,9,2.8,12.870651074429366,0.0,7,23
3,0,10,2.8,11.048380227896814,0.0,7,23
3,0,11,2.8,10.042544150142186,0.0,7,23
3,0,12,2.8,11.022655140360934,0.0,7,23
3,0,13,2.8,8.944564313019473,0.0,7,23
3,0,14,2.8,10.81398154083512,0.0,7,23
3,0,15,2.8,13.275431393645432,0.0,7,23
3,0,16,2.8,11.015519915209037,0.0,7,23
3,0,17,2.8,13.552707739623335,0.0,7,23
3,0,18,2.8,10.641777184540372,0.0,7,23
3,0,19,2.8,12.246747896837752,0.0,7,23
3,0,20,2.8,12.088716801489365,0.0,7,23
3,0,21,2.8,9.269627524472446,0.0,7,23
3,0,22,2.8,11.813648697424961,0.0,7,23
1,1,1,4.0,10.013938915818002,0.0,7,23
1,1,2,2.8,11.094232370552028,0.0,7,23
1,1,3,2.8,16.929762878131243,0.0,7,23
1,1,4,3.0,7.850770072186301,0.0,7,23
1,1,5,2.8,16.417066332885803,0.0,7,23
1,1,6,2.8,9.047391849637469,0.0,7,23
1,1,7,2.8,10.263845535583116,0.0,7,23
1,1,8,2.8,10.812972953802058,0.0,7,23
1,1,9,2.8,12.6712968645613,0.0,7,23
1,1,10,2.8,11.354907102987122,0.0,7,23
1,1,11,2.8,13.95579556321257,0.0,7,23
1,1,12,2.8,15.57844055397595,0.0,7,23
1,1,13,2.8,10.612825125196174,0.0,7,23
1,1,14,2.8,13.533594031314818,0.0,7,23
1,1,15,2.6,11.458928154047431,0.0,7,23
1,1,16,2.8,13.384849893236035,0.0,7,23
1,1,17,2.8,12.090244685005036,0.0,7,23
1,1,18,2.8,10.719880074884527,0.0,7,23
1,1,19,3.0,10.106193545091841,0.0,7,23
1,1,20,2.8,11.96157494354424,0.0,7,23
1,1,21,2.8,10.682473435319574,0.0,7,23
1,1,22,2.8,11.014089144032866,0.0,7,23
2,1,1,2.8,14.050405591570259,0.0,7,23
2,1,2,2.8,10.425682383826658,0.0,7,23
2,1,3,3.6,10.218139974530631,0.125,5,23
2,1,4,2.8,10.206762062907002,0.0,7,23
