session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.8,6.747033300759296,0.0,7,38
1,0,2,3.8,10.01438736280319,0.0,7,38
1,0,3,3.8,7.093248095103376,0.0,7,38
1,0,4,3.0,9.493040156664907,0.0,7,38
1,0,5,2.8,10.462229606627975,0.0,7,38
1,0,6,3.0,10.352470210026542,0.0,7,38
1,0,7,2.8,11.944816568226583,0.0,7,38
1,0,8,2.8,12.629375568242564,0.0,7,38
1,0,9,2.8,10.158720948047403,0.0,7,38
1,0,10,2.8,13.03793248365722,0.0,7,38
1,0,11,2.8,11.805913197968437,0.0,7,38
1,0,12,2.8,13.322233912434783,0.0,7,38
1,0,13,2.8,10.530149412564011,0.0,7,38
1,0,14,3.0,13.738090530313027,0.0,7,38
1,0,15,2.8,13.034874956556745,0.0,7,38
1,0,16,3.0,8.57807954003974,0.0,7,38
1,0,17,3.2,9.090969220656891,0.0,7,38
1,0,18,3.2,11.874088703845409,0.0,7,38
1,0,19,3.0,8.607994640462785,0.0,7,38
1,0,20,3.0,8.775231752186594,0.0,6,38
2,0,1,3.2,12.7001575799906,0.0,7,38
2,0,2,3.4,9.40771926002074,0.0,7,38
2,0,3,3.6,8.184397730312964,0.0,7,38
2,0,4,3.2,9.075978497557584,0.0,7,38
2,0,5,2.8,10.886460336619987,0.0,7,38
2,0,6,2.8,10.410189599134103,0.0,7,38
2,0,7,3.0,10.466563181456985,0.0,7,38
2,0,8,2.8,15.622953760534884,0.0,7,38
2,0,9,2.8,12.122675179887436,0.0,7,38
2,0,10,2.8,9.133527079813401,0.0,7,38
2,0,11,2.8,12.880824107868104,0.0,7,38
2,0,12,2.8,10.06338807645291,0.0,7,38
2,0,13,2.8,11.470351993618367,0.0,7,38
2,0,14,2.8,9.742699847749488,0.0,7,38
2,0,15,2.8,9.884821757615395,0.0,7,38
2,0,16,2.8,11.437178456020787,0.0,7,38
2,0,17,2.8,10.645508993906464,0.0,7,38
2,0,18,2.8,12.228714181905639,0.0,7,38
2,0,19,2.8,12.560253515313029,0.0,7,38
2,0,20,2.8,8.00037996376973,0.0,7,38
2,0,21,2.8,10.818748851889561,0.0,7,38
3,0,1,2.8,9.493149097737613,0.0,7,38
3,0,2,2.8,10.96957950410182,0.0,7,38
3,0,3,2.8,10.248005832559762,0.0,7,38
3,0,4,2.8,9.026743841884793,0.0,7,38
3,0,5,2.8,10.222987670520665,0.0,7,38
3,0,6,2.8,9.635712065149388,0.0,7,38
3,0,7,2.8,9.494521373975227,0.0,7,38
3,0,8,2.8,10.227103551350867,0.0,7,38
3,0,9,2.8,11.342977515652692,0.0,7,38
3,0,10,2.8,10.700446898240015,0.0,7,38
3,0,11,2.8,11.221803667170608,0.0,7,38
3,0,12,3.0,12.27199701333653,0.0,7,38
3,0,13,3.0,10.18814815132077,0.0,7,38
3,0,14,2.8,9.51904725211483,0.0,7,38
3,0,15,2.8,13.050162108775321,0.0,7,38
3,0,16,2.8,9.844998245547576,0.0,7,38
3,0,17,2.8,14.479267286866042,0.0,7,38
3,0,18,3.0,10.592183692323966,0.0,7,38
3,0,19,2.8,11.95281664171641,0.0,7,38
3,0,20,2.8,10.47957642065145,0.0,7,38
3,0,21,2.8,8.655580135314642,0.0,7,38
3,0,22,2.8,10.176055579833541,0.0,7,38
1,1,1,4.4,9.12921527424693,0.0,7,38
1,1,2,3.2,10.298648504565536,0.0,7,38
1,1,3,3.0,10.188131443407464,0.0,7,38
1,1,4,3.0,9.68475597038443,0.0,7,38
1,1,5,2.8,10.641059336334742,0.0,7,38
1,1,6,2.8,11.701494977990443,0.0,7,38
1,1,7,2.8,11.3100549730724,0.0,7,38
1,1,8,2.8,10.059690964290072,0.0,7,38
1,1,9,2.8,13.95682377967568,0.0,7,38
1,1,10,2.8,10.415395037633468,0.0,7,38
1,1,11,2.8,12.16917593983996,0.0,7,38
1,1,12,2.8,11.21303872938426,0.0,7,38
1,1,13,2.8,12.367978445752723,0.0,7,38
1,1,14,2.8,10.912287776939062,0.0,7,38
1,1,15,2.8,13.921060882983806,0.0,7,38
1,1,16,2.8,9.914844683949,0.0,7,38
1,1,17,2.8,9.647301415287405,0.0,7,38
1,1,18,2.8,11.286921951557774,0.0,7,38
1,1,19,3.0,8.733404158161205,0.0,7,38
1,1,20,2.8,10.09943300778397,0.0,7,38
1,1,21,2.8,10.191331269132066,0.0,7,38
2,1,1,3.0,12.154617986747708,0.0,7,38
2,1,2,3.0,9.250138047204274,0.0,7,38
2,1,3,3.2,9.862998235615494,0.0,7,38
2,1,4,3.0,10.726154659813957,0.0,7,38
2,1,5,2.8,9.017936115544925,0.0,7,38
2,1,6,2.8,9.672921470677338,0.0,7,38
2,1,7,3.0,10.345791298031143,0.0,7,38
