session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,6.2,7.750303520372994,0.0,7,50
1,0,2,5.4,9.17810837766898,0.0,7,50
1,0,3,5.0,10.995666349230271,0.0,7,50
1,0,4,4.4,12.86226981822119,0.0,7,50
1,0,5,4.8,9.604949615300356,0.0,7,50
1,0,6,4.6,10.40530084957223,0.0,7,50
1,0,7,5.0,9.609673438699811,0.0,7,50
1,0,8,4.2,13.626373790630627,0.0,7,50
2,0,1,4.8,9.391198574581692,0.0,7,50
2,0,2,4.6,10.43262797009885,0.0,7,50
2,0,3,4.4,10.143212541825887,0.0,7,50
2,0,4,3.6,17.302240509816663,0.0,7,50
2,0,5,4.2,13.229470567020542,0.0,7,50
2,0,6,4.2,12.596377164115385,0.0,7,50
2,0,7,4.0,11.662685122949933,0.0,7,50
2,0,8,4.4,11.574081749989363,0.0,7,50
2,0,9,4.6,10.48553027549551,0.0,7,50
3,0,1,4.0,12.240738580968214,0.0,7,50
3,0,2,4.0,10.140026046444795,0.0,7,50
3,0,3,4.2,11.669301757585513,0.0,7,50
3,0,4,4.4,11.087010201973959,0.0,7,50
3,0,5,4.0,13.366382968852292,0.0,7,50
3,0,6,4.4,10.252823225669667,0.0,7,50
3,0,7,4.4,13.09176414776922,0.0,7,50
3,0,8,4.2,13.818356171007261,0.0,7,50
3,0,9,4.2,16.128962074137487,0.0,7,50
4,0,1,4.8,10.13919225173055,0.0,7,50
4,0,2,4.6,10.32970650820779,0.0,7,50
4,0,3,4.6,12.04923905895265,0.0,7,50
4,0,4,4.6,10.553194113084182,0.0,7,50
4,0,5,4.4,10.453784205142918,0.0,7,50
4,0,6,4.4,13.17845895703686,0.0,7,50
4,0,7,4.6,11.07596793841686,0.0,7,50
4,0,8,4.2,11.577862678571766,0.0,7,50
4,0,9,3.8,14.0660484696053,0.0,6,50
5,0,1,5.2,10.625606829147461,0.0,7,50
5,0,2,5.2,10.452473811083793,0.0,7,50
5,0,3,4.4,10.64453031448593,0.0,7,50
5,0,4,4.4,12.115498049957772,0.0,7,50
5,0,5,4.4,11.734453606115087,0.0,7,50
5,0,6,4.2,13.031845217740234,0.0,7,50
5,0,7,4.2,12.044525397634887,0.0,7,50
5,0,8,4.0,13.378683932803257,0.0,7,50
5,0,9,4.0,13.128024634355164,0.0,6,50
1,1,1,4.8,9.921314253290342,0.0,7,50
1,1,2,4.8,11.941936332803815,0.0,7,50
