session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,3.8,9.91970250906372,0.0,7,9
1,0,2,2.8,13.35854062256682,0.0,7,9
1,0,3,2.8,16.041794721392286,0.0,7,9
1,0,4,2.8,8.562249676755744,0.0,7,9
1,0,5,2.8,17.39875307610061,0.0,7,9
1,0,6,2.0,14.15181760927391,0.0,7,9
1,0,7,1.6,21.55784754502015,0.0,7,9
1,0,8,1.8,17.617060541537295,0.0,7,9
1,0,9,1.4,32.724475822336274,0.0,7,9
1,0,10,2.0,15.0253136039029,0.0,7,9
1,0,11,1.4,20.942739607443244,0.0,7,9
1,0,12,1.4,34.0786785542714,0.0,7,9
1,0,13,1.6,30.545722591271407,0.0,7,9
1,0,14,1.4,18.17136907370302,0.0,7,9
1,0,15,1.6,37.159611419899555,0.0,7,9
1,0,16,1.6,28.49999237899645,0.0,7,9
1,0,17,1.4,25.68088829219749,0.0,7,9
1,0,18,1.6,30.84655805254552,0.0,7,9
1,0,19,1.8,17.896311881777105,0.0,7,9
1,0,20,1.4,45.90464904236066,0.0,7,9
1,0,21,1.8,23.55542482421276,0.0,7,9
1,0,22,1.4,25.398779398457595,0.0,7,9
1,0,23,1.4,24.699282234053594,0.0,7,9
1,0,24,1.4,34.96242045299552,0.0,7,9
1,0,25,1.4,22.566358955593238,0.0,7,9
1,0,26,1.8,20.89981140114881,0.0,7,9
1,0,27,1.4,27.101213956655464,0.0,7,9
1,0,28,1.8,12.626053701932973,0.0,7,9
1,0,29,2.0,14.793633479435378,0.0,7,9
1,0,30,1.6,19.353404882825483,0.0,7,9
1,0,31,2.2,17.56837237418941,0.0,7,9
1,0,32,1.4,22.991675038287838,0.0,7,9
1,0,33,2.0,13.825385344149502,0.0,7,9
1,0,34,1.4,24.441031001797633,0.0,7,9
1,0,35,1.25,35.66340525037586,0.0,4,9
2,0,1,2.0,22.593408198278187,0.0,7,9
2,0,2,1.6,17.91785945469305,0.0,7,9
2,0,3,1.4,22.234974790261216,0.0,7,9
2,0,4,3.0,13.342778481296286,0.125,7,9
2,0,5,1.4,16.625769986151344,0.0,7,9
2,0,6,1.8,20.826080948530038,0.0,7,9
2,0,7,1.4,21.50289184724936,0.0,7,9
2,0,8,1.4,18.12242744024719,0.0,7,9
2,0,9,1.4,21.159594262119487,0.0,7,9
2,0,10,1.4,24.43945354512561,0.0,7,9
2,0,11,1.4,19.455055135248188,0.0,7,9
2,0,12,1.4,18.02131321842797,0.0,7,9
2,0,13,2.2,12.321901068190451,0.125,7,9
2,0,14,1.4,22.066436466864072,0.0,7,9
2,0,15,1.4,18.924124756195805,0.0,7,9
2,0,16,1.4,21.89497524285294,0.0,7,9
2,0,17,1.4,22.081410034889238,0.0,7,9
2,0,18,1.4,35.9096063701252,0.0,7,9
2,0,19,1.4,15.141854973214567,0.0,7,9
2,0,20,1.6,16.966417622928205,0.0,7,9
2,0,21,1.6,17.745758444428166,0.0,7,9
2,0,22,1.4,20.877717142035078,0.0,7,9
2,0,23,1.4,20.436194230551603,0.0,7,9
2,0,24,1.4,23.252839217238492,0.0,7,9
2,0,25,1.4,22.85676379352705,0.0,7,9
2,0,26,1.8,15.222342879835017,0.0,7,9
2,0,27,1.4,16.197017886620852,0.0,7,9
2,0,28,1.4,13.81355288129039,0.0,7,9
2,0,29,2.2,15.256273354349968,0.0,7,9
2,0,30,2.2,13.966393755013,0.0,7,9
2,0,31,2.0,15.23294911073868,0.0,7,9
2,0,32,1.4,19.994675447400144,0.0,7,9
2,0,33,1.8,20.40056964352483,0.0,7,9
2,0,34,2.0,12.374079153628548,0.0,7,9
2,0,35,1.8,13.356354707431901,0.0,7,9
2,0,36,1.4,14.469557712740361,0.0,7,9
2,0,37,1.4,16.77073836638662,0.0,7,9
2,0,38,1.4,20.971772042066082,0.0,7,9
3,0,1,1.6,16.932880398517373,0.0,7,9
3,0,2,1.8,16.76724178320337,0.0,7,9
3,0,3,1.6,26.600245635915854,0.0,7,9
3,0,4,2.0,14.459839197058807,0.0,7,9
3,0,5,2.0,22.626369675222318,0.0,7,9
3,0,6,1.6,13.11054440872187,0.0,7,9
3,0,7,1.4,20.866132844857724,0.0,7,9
3,0,8,1.6,18.31661593128077,0.0,7,9
3,0,9,1.6,13.155880651923034,0.0,7,9
3,0,10,1.4,14.969868466617557,0.0,7,9
3,0,11,1.4,16.90986909579149,0.0,7,9
3,0,12,1.6,21.052519841674428,0.0,7,9
3,0,13,1.4,24.45412673617113,0.0,7,9
3,0,14,1.4,21.023027080230435,0.0,7,9
3,0,15,1.8,14.437678176762292,0.0,7,9
3,0,16,1.4,37.83997162062823,0.0,7,9
3,0,17,1.6,18.967563518328017,0.0,7,9
3,0,18,1.8,17.884342744241383,0.0,7,9
3,0,19,1.4,33.31386411026419,0.0,7,9
3,0,20,1.6,15.117889789278479,0.0,7,9
3,0,21,2.0,16.11325400144515,0.0,7,9
3,0,22,1.4,14.417167572566226,0.0,7,9
3,0,23,1.6,17.35230089714131,0.0,7,9
3,0,24,2.0,13.165020755431755,0.0,7,9
3,0,25,2.0,16.225081303649915,0.0,7,9
3,0,26,1.4,29.829077897874562,0.0,7,9
3,0,27,1.8,14.857879132353169,0.0,7,9
3,0,28,2.0,18.208778134142445,0.0,7,9
3,0,29,1.6,20.735646367411668,0.0,7,9
3,0,30,1.6,17.448005407032362,0.0,7,9
3,0,31,1.6,17.725636628544077,0.0,7,9
3,0,32,1.4,18.34794268289536,0.0,7,9
3,0,33,1.4,31.308900638429144,0.0,7,9
3,0,34,1.8,18.764468503897216,0.0,7,9
3,0,35,1.6,13.594901028531673,0.0,7,9
3,0,36,1.4,20.390863363850965,0.0,7,9
3,0,37,1.6,15.412278886150009,0.0,7,9
3,0,38,1.6,23.84494748848354,0.0,7,9
3,0,39,1.2,22.018889699329904,0.0,5,9
1,1,1,2.8,17.61749906571518,0.0,7,9
1,1,2,2.8,18.61483710433777,0.0,7,9
1,1,3,2.8,14.367639540546008,0.0,7,9
1,1,4,2.2,15.471241424438016,0.0,7,9
1,1,5,2.4,10.947091286054272,0.0,7,9
1,1,6,1.8,23.07336500722676,0.0,7,9
1,1,7,1.6,17.626102428412594,0.0,7,9
1,1,8,1.8,17.809846989430877,0.0,7,9
1,1,9,1.4,17.985140940900912,0.0,7,9
1,1,10,1.6,17.69966506619096,0.0,7,9
1,1,11,1.6,34.16756014374711,0.0,7,9
1,1,12,1.4,13.818119445464461,0.0,7,9
1,1,13,1.4,22.156213749029565,0.0,7,9
1,1,14,1.6,26.66217495240809,0.0,7,9
1,1,15,1.6,22.1334495555085,0.0,7,9
1,1,16,1.8,21.047882565036858,0.0,7,9
1,1,17,1.6,33.49030297357528,0.0,7,9
1,1,18,1.8,22.421661301054506,0.0,7,9
1,1,19,1.4,60.28973751708683,0.0,7,9
1,1,20,1.6,28.049271945139424,0.0,7,9
1,1,21,1.4,21.97738754675908,0.0,7,9
1,1,22,1.6,31.0411311876621,0.0,7,9
1,1,23,1.6,19.099696430694156,0.0,7,9
1,1,24,1.8,22.693278284746995,0.0,7,9
1,1,25,1.8,17.876243215587564,0.0,7,9
1,1,26,1.4,24.182243875247334,0.0,7,9
1,1,27,1.6,27.82302647572899,0.0,7,9
1,1,28,1.4,25.495913812074786,0.0,7,9
1,1,29,1.8,14.652267607951137,0.0,7,9
1,1,30,1.8,22.447188871651754,0.0,7,9
1,1,31,1.4,17.520377561759727,0.0,7,9
1,1,32,2.4,16.016129709061218,0.0,7,9
1,1,33,1.8,19.1017411431596,0.0,7,9
1,1,34,1.8,15.27280349688256,0.0,7,9
1,1,35,2.4,10.785235737758756,0.0,6,9
2,1,1,2.0,18.11091247984313,0.0,7,9
2,1,2,1.6,18.741434570149053,0.0,7,9
2,1,3,1.8,18.492218952356016,0.0,7,9
2,1,4,2.8,12.946843412789198,0.125,7,9
2,1,5,1.6,17.246365078998743,0.0,7,9
2,1,6,1.4,23.870332424124584,0.0,7,9
2,1,7,1.6,16.53423871575456,0.0,7,9
2,1,8,1.6,15.93551395044527,0.0,7,9
2,1,9,1.4,30.51609222581029,0.0,7,9
2,1,10,1.6,17.755041268617685,0.0,7,9
2,1,11,1.6,19.080734493157866,0.0,7,9
2,1,12,1.6,24.70788879091797,0.0,7,9
2,1,13,2.6,9.726230974755227,0.0,7,9
2,1,14,2.0,13.598858909377936,0.0,7,9
2,1,15,1.6,21.90509313419769,0.0,7,9
2,1,16,1.6,21.351098133533377,0.0,7,9
2,1,17,1.8,12.894081750465617,0.0,7,9
