session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,2.8,14.483977426968309,0.0,7,6
1,0,2,2.8,13.990534813142707,0.0,7,6
1,0,3,2.2,17.912954918287586,0.0,7,6
1,0,4,2.6,12.077160187575803,0.0,7,6
1,0,5,2.2,13.501900861808368,0.0,7,6
1,0,6,1.8,22.962467113051357,0.0,7,6
1,0,7,1.6,18.966213277957387,0.0,7,6
1,0,8,1.6,17.044054305824503,0.0,7,6
1,0,9,1.4,21.33246924336901,0.0,7,6
1,0,10,1.6,15.425535207804176,0.0,7,6
1,0,11,1.4,28.199283500144663,0.0,7,6
1,0,12,1.4,24.46894065042142,0.0,7,6
1,0,13,1.4,21.463683070342935,0.0,7,6
1,0,14,1.4,21.417425904625485,0.0,7,6
1,0,15,1.4,27.718472905946996,0.0,7,6
1,0,16,1.4,18.243173351506176,0.0,7,6
1,0,17,1.4,30.549827405332863,0.0,7,6
1,0,18,1.4,24.25612660392572,0.0,7,6
1,0,19,1.4,24.3225666550837,0.0,7,6
1,0,20,1.4,29.93545152795632,0.0,7,6
1,0,21,1.4,22.902913975553176,0.0,7,6
1,0,22,1.4,18.26204221343877,0.0,7,6
1,0,23,1.4,40.92305915332999,0.0,7,6
1,0,24,1.4,30.731894711376274,0.0,7,6
1,0,25,1.4,18.25293458622244,0.0,7,6
1,0,26,1.4,39.30020347326369,0.0,7,6
1,0,27,1.4,29.461645921242074,0.0,7,6
1,0,28,1.4,19.074093072727628,0.0,7,6
1,0,29,1.4,21.155018741821234,0.0,7,6
1,0,30,1.4,28.22581570003623,0.0,7,6
1,0,31,1.4,15.250360278082377,0.0,7,6
1,0,32,1.4,20.03635556327659,0.0,7,6
1,0,33,1.4,30.260256062049674,0.0,7,6
1,0,34,1.4,17.93354146978574,0.0,7,6
1,0,35,1.4,30.24255364366153,0.0,7,6
1,0,36,1.4,28.128986850985783,0.0,7,6
1,0,37,1.4,17.4385479776324,0.0,7,6
1,0,38,1.4,16.513121726292546,0.0,7,6
1,0,39,1.4,20.888423473800668,0.0,7,6
1,0,40,1.4,21.744892354775924,0.0,7,6
2,0,1,1.4,34.08302579586669,0.0,7,6
2,0,2,1.4,22.581144899226874,0.0,7,6
2,0,3,1.4,24.030664400940125,0.0,7,6
2,0,4,1.4,17.030541644006195,0.0,7,6
2,0,5,2.0,16.58003530051398,0.125,7,6
2,0,6,1.4,20.22828475072617,0.0,7,6
2,0,7,1.4,22.230236606719696,0.0,7,6
2,0,8,1.4,19.99919921774938,0.0,7,6
2,0,9,1.4,25.489070158972254,0.0,7,6
2,0,10,1.4,21.24912319622765,0.0,7,6
2,0,11,1.4,25.3787734798353,0.0,7,6
2,0,12,1.4,20.135132945035625,0.0,7,6
2,0,13,1.4,23.676692170665497,0.0,7,6
2,0,14,1.6,27.11801211174175,0.0,7,6
