session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.0,7.348670569634671,0.0,7,60
1,0,2,4.0,8.390446251512538,0.0,7,60
1,0,3,3.2,7.688235552998,0.0,7,60
1,0,4,3.4,11.0928697953112,0.0,7,60
1,0,5,3.0,8.083688896087795,0.0,7,60
1,0,6,3.2,10.141400740283142,0.0,7,60
1,0,7,3.0,9.717744586101372,0.0,7,60
1,0,8,2.8,14.054478098455352,0.0,7,60
1,0,9,2.8,10.984989183219419,0.0,7,60
1,0,10,2.8,15.057998827732984,0.0,7,60
1,0,11,3.0,12.95435834379367,0.0,7,60
1,0,12,2.8,12.95004738649395,0.0,7,60
1,0,13,3.0,10.776269307639675,0.0,7,60
1,0,14,2.8,14.42646517314303,0.0,7,60
1,0,15,2.8,12.391575027181846,0.0,7,60
1,0,16,3.0,8.226754780418934,0.0,7,60
1,0,17,3.0,9.547641248549665,0.0,7,60
1,0,18,3.0,12.25357755515156,0.0,7,60
1,0,19,3.0,9.692813987152116,0.0,7,60
1,0,20,3.4,8.317725193192176,0.0,7,60
2,0,1,3.0,16.388606740345637,0.0,7,60
2,0,2,2.8,12.169968105767119,0.0,7,60
2,0,3,3.4,10.965859491700982,0.0,7,60
2,0,4,3.4,9.128773925040694,0.0,7,60
2,0,5,2.8,9.793060179711611,0.0,7,60
2,0,6,2.8,11.815669656585468,0.0,7,60
2,0,7,3.0,11.710046560917158,0.0,7,60
2,0,8,3.0,9.9041037550013,0.0,7,60
2,0,9,2.8,12.1001587875383,0.0,7,60
2,0,10,2.8,11.090553008714851,0.0,7,60
2,0,11,3.0,10.317667231174804,0.0,7,60
2,0,12,2.8,12.841223288118991,0.0,7,60
2,0,13,2.8,11.270615031623146,0.0,7,60
2,0,14,3.0,12.048650095488872,0.0,7,60
2,0,15,3.0,9.132323925454799,0.0,7,60
2,0,16,3.0,10.620912835294899,0.0,7,60
2,0,17,2.8,9.437521640952268,0.0,7,60
2,0,18,3.0,12.182246522957495,0.0,7,60
2,0,19,3.0,8.742260234162476,0.0,7,60
2,0,20,2.8,8.645686113467248,0.0,7,60
2,0,21,3.0,9.257354932860478,0.0,7,60
3,0,1,2.8,9.263105632406102,0.0,7,60
3,0,2,3.0,11.438737580923032,0.0,7,60
3,0,3,2.8,11.924864303693521,0.0,7,60
3,0,4,2.8,9.888070200773866,0.0,7,60
3,0,5,2.8,9.978510665406372,0.0,7,60
3,0,6,2.8,9.81973601494846,0.0,7,60
3,0,7,3.0,11.09777342459004,0.0,7,60
3,0,8,2.8,10.545428312261535,0.0,7,60
3,0,9,2.8,11.640536226346574,0.0,7,60
3,0,10,2.8,11.37136652039275,0.0,7,60
3,0,11,2.8,11.8077977604154,0.0,7,60
3,0,12,3.4,9.827681217639391,0.0,7,60
3,0,13,3.6,8.261059937992496,0.0,7,60
3,0,14,2.8,11.413637844556344,0.0,7,60
3,0,15,3.0,10.719093790449799,0.0,7,60
3,0,16,2.8,12.963905380967098,0.0,7,60
3,0,17,2.8,11.690701799998962,0.0,7,60
3,0,18,2.8,11.718471288623137,0.0,7,60
3,0,19,2.8,13.687527800199916,0.0,7,60
3,0,20,2.8,9.550744418394753,0.0,7,60
3,0,21,2.8,9.803574440503466,0.0,7,60
3,0,22,2.2,14.912753995495,0.0,5,60
