session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.6,7.506546902693848,0.0,7,55
1,0,2,4.0,9.019584355450736,0.0,7,55
1,0,3,3.4,8.617488085742606,0.0,7,55
1,0,4,3.6,10.19052273437907,0.0,7,55
1,0,5,3.0,11.324519059487393,0.0,7,55
1,0,6,3.0,11.99297130340608,0.0,7,55
1,0,7,2.8,11.398388367268236,0.0,7,55
1,0,8,3.0,13.091331028169572,0.0,7,55
1,0,9,2.8,12.334745428791718,0.0,7,55
1,0,10,2.8,12.523330290461756,0.0,7,55
1,0,11,2.8,11.546179936763473,0.0,7,55
1,0,12,2.8,12.162569605192617,0.0,7,55
1,0,13,2.8,12.000791361749918,0.0,7,55
1,0,14,3.0,11.822578530455926,0.0,7,55
1,0,15,2.8,14.18468485108887,0.0,7,55
1,0,16,3.0,8.607952871860666,0.0,7,55
1,0,17,3.2,9.873278605857518,0.0,7,55
1,0,18,3.0,11.760144187128004,0.0,7,55
1,0,19,3.4,9.957748089969403,0.0,7,55
1,0,20,2.75,10.000369458039405,0.0,4,55
2,0,1,3.4,10.54474619753029,0.0,7,55
2,0,2,3.2,9.838060477366756,0.0,7,55
2,0,3,4.0,7.541944852052688,0.125,7,55
2,0,4,2.8,9.493797314100473,0.0,7,55
2,0,5,2.8,12.641574944939023,0.0,7,55
2,0,6,2.8,12.00385431753508,0.0,7,55
2,0,7,3.2,9.413103395884253,0.0,7,55
2,0,8,2.8,11.942500862783787,0.0,7,55
2,0,9,2.8,13.526298342585509,0.0,7,55
2,0,10,3.0,9.918608853817023,0.0,7,55
2,0,11,2.8,13.271989141613789,0.0,7,55
2,0,12,2.8,11.060990045886339,0.0,7,55
2,0,13,2.8,12.622256576705928,0.0,7,55
2,0,14,2.8,9.803324345154984,0.0,7,55
2,0,15,3.0,10.965225056516168,0.0,7,55
2,0,16,2.8,13.41284825071767,0.0,7,55
2,0,17,2.8,11.89776895786768,0.0,7,55
2,0,18,3.0,11.18947419662232,0.0,7,55
2,0,19,3.0,9.23385303698558,0.0,7,55
2,0,20,2.8,8.372646327376515,0.0,7,55
2,0,21,2.6,12.13965089947515,0.0,6,55
3,0,1,2.8,10.819879973769513,0.0,7,55
3,0,2,3.0,12.489907257542546,0.0,7,55
3,0,3,2.8,10.923829416482409,0.0,7,55
3,0,4,2.8,9.217477040792238,0.0,7,55
3,0,5,2.8,9.542584659110368,0.0,7,55
3,0,6,2.8,9.009671178160483,0.0,7,55
3,0,7,3.0,10.174672282920957,0.0,7,55
3,0,8,2.8,11.739678869478153,0.0,7,55
3,0,9,3.0,12.097697864595192,0.0,7,55
3,0,10,3.0,10.658705887027175,0.0,7,55
3,0,11,2.8,12.150446494005356,0.0,7,55
3,0,12,3.2,10.490320485573804,0.0,7,55
3,0,13,3.0,11.386352198337752,0.0,7,55
3,0,14,3.0,9.667791043589004,0.0,7,55
3,0,15,2.8,12.622632043345774,0.0,7,55
3,0,16,3.2,10.31245831070147,0.0,7,55
3,0,17,3.0,10.783752037392983,0.0,7,55
3,0,18,2.8,12.415678900316053,0.0,7,55
3,0,19,2.8,11.262535655661624,0.0,7,55
3,0,20,2.8,10.15645117193742,0.0,7,55
3,0,21,3.0,9.627579576114924,0.0,7,55
3,0,22,2.25,13.478639741025521,0.0,4,55
