session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.4,7.664310185130738,0.0,7,39
1,0,2,3.8,8.794360906840808,0.0,7,39
1,0,3,3.4,7.331061325530012,0.0,7,39
1,0,4,3.0,12.008727260781114,0.0,7,39
1,0,5,2.8,9.766798345376438,0.0,7,39
1,0,6,3.0,9.675750751978512,0.0,7,39
1,0,7,2.8,10.051806895043898,0.0,7,39
1,0,8,2.8,13.726492439850407,0.0,7,39
1,0,9,2.8,10.653965165880344,0.0,7,39
1,0,10,2.8,12.135721863306442,0.0,7,39
1,0,11,2.8,15.856997910546655,0.0,7,39
1,0,12,2.8,11.181947637368433,0.0,7,39
1,0,13,2.8,13.447965894957441,0.0,7,39
1,0,14,2.8,12.700662778990827,0.0,7,39
1,0,15,2.8,10.371404226488616,0.0,7,39
1,0,16,2.8,12.954416008333878,0.0,7,39
1,0,17,2.8,9.997685143956337,0.0,7,39
1,0,18,3.0,9.127768986317278,0.0,7,39
1,0,19,3.0,10.73156890755981,0.0,7,39
1,0,20,2.8,12.166676541984453,0.0,7,39
1,0,21,2.5,9.589923463536898,0.0,4,39
2,0,1,2.8,13.37446139532958,0.0,7,39
2,0,2,2.8,10.337574223132131,0.0,7,39
2,0,3,3.8,8.260236026295896,0.125,7,39
2,0,4,2.8,10.780499096109308,0.0,7,39
2,0,5,2.8,9.81378254955943,0.0,7,39
2,0,6,2.8,10.171613232499896,0.0,7,39
2,0,7,3.0,10.726837565849202,0.0,7,39
2,0,8,2.8,11.708956258376585,0.0,7,39
2,0,9,2.8,11.095655486868626,0.0,7,39
2,0,10,2.8,11.892212582350536,0.0,7,39
2,0,11,2.8,10.997199208447704,0.0,7,39
2,0,12,2.8,11.561653238232003,0.0,7,39
2,0,13,2.8,11.709847039421536,0.0,7,39
2,0,14,2.8,9.58464549982994,0.0,7,39
2,0,15,2.8,9.813414975615423,0.0,7,39
2,0,16,3.0,9.762771045702557,0.0,7,39
2,0,17,2.8,10.932217504815384,0.0,7,39
2,0,18,2.8,12.341184311264213,0.0,7,39
2,0,19,3.0,10.226858964817422,0.0,7,39
2,0,20,2.8,9.67711371134266,0.0,7,39
2,0,21,2.8,8.385078280380279,0.0,7,39
2,0,22,2.0,18.115136228472217,0.0,4,39
3,0,1,2.8,10.005647406124558,0.0,7,39
3,0,2,2.8,11.571443723652854,0.0,7,39
3,0,3,2.8,11.996839310211723,0.0,7,39
3,0,4,2.8,9.871784868326408,0.0,7,39
3,0,5,2.8,8.709059013787432,0.0,7,39
3,0,6,2.8,11.813227507785495,0.0,7,39
3,0,7,2.8,10.224655400089455,0.0,7,39
3,0,8,2.8,9.60098570415094,0.0,7,39
3,0,9,2.8,13.585369503318917,0.0,7,39
3,0,10,2.8,10.286522219249123,0.0,7,39
3,0,11,2.8,10.45453020211397,0.0,7,39
3,0,12,3.0,11.1938930751942,0.0,7,39
3,0,13,3.0,9.448415019220898,0.0,7,39
3,0,14,2.8,9.48950863200508,0.0,7,39
3,0,15,2.8,10.233408153413771,0.0,7,39
3,0,16,2.8,10.468480375488102,0.0,7,39
3,0,17,2.8,13.856018226877643,0.0,7,39
3,0,18,2.8,11.808282399881067,0.0,7,39
3,0,19,2.8,11.115779826709268,0.0,7,39
3,0,20,2.8,12.066194967102273,0.0,7,39
3,0,21,2.8,9.05974391000859,0.0,7,39
3,0,22,2.8,9.889947650517804,0.0,7,39
1,1,1,4.6,7.971957287042556,0.0,7,39
1,1,2,3.4,9.991122902374062,0.0,7,39
1,1,3,3.2,8.559119697858812,0.0,7,39
1,1,4,2.8,11.170045747552159,0.0,7,39
1,1,5,3.0,9.632290512111947,0.0,7,39
1,1,6,2.8,10.748053137135097,0.0,7,39
1,1,7,2.8,13.121850893986592,0.0,7,39
1,1,8,2.8,9.162641060813938,0.0,7,39
1,1,9,2.8,15.93936478551147,0.0,7,39
1,1,10,2.8,11.02932243023383,0.0,7,39
1,1,11,2.8,14.604096904611152,0.0,7,39
1,1,12,2.8,12.913056083916073,0.0,7,39
1,1,13,2.8,12.394138370848719,0.0,7,39
1,1,14,2.8,13.497560355513093,0.0,7,39
1,1,15,2.8,10.697094933023484,0.0,7,39
1,1,16,2.8,13.841587479193283,0.0,7,39
1,1,17,2.8,8.7852853372973,0.0,7,39
1,1,18,3.0,9.086926649096347,0.0,7,39
1,1,19,3.2,12.760059627188907,0.0,7,39
1,1,20,2.8,10.244504208754009,0.0,7,39
1,1,21,3.2,7.415969766587178,0.0,7,39
2,1,1,3.0,14.28354967684684,0.0,7,39
2,1,2,3.2,9.433626862151234,0.0,7,39
2,1,3,3.0,9.91318603893194,0.0,7,39
2,1,4,3.4,8.355555051336399,0.0,7,39
2,1,5,2.8,10.427522998397185,0.0,7,39
2,1,6,2.8,10.662175990398968,0.0,7,39
2,1,7,3.0,10.877033021625191,0.0,7,39
2,1,8,2.8,12.562810449774679,0.0,7,39
2,1,9,2.8,11.166188198440082,0.0,7,39
2,1,10,2.8,10.340244665117032,0.0,7,39
2,1,11,2.8,10.135007941385973,0.0,7,39
2,1,12,2.8,15.39000721368003,0.0,7,39
2,1,13,2.8,12.74009588658696,0.0,7,39
2,1,14,2.8,9.629806038848017,0.0,7,39
2,1,15,3.0,8.65955767571126,0.0,7,39
2,1,16,2.8,10.98421498634548,0.0,7,39
2,1,17,2.8,9.978091051617936,0.0,7,39
2,1,18,2.8,11.22503932238062,0.0,7,39
2,1,19,3.0,10.063900710957974,0.0,7,39
2,1,20,2.8,7.434915987271639,0.0,7,39
2,1,21,3.0,8.66630439457273,0.0,7,39
3,1,1,2.8,8.340923669505779,0.0,7,39
3,1,2,2.8,12.727253838784936,0.0,7,39
3,1,3,2.8,10.16286293291909,0.0,7,39
3,1,4,2.8,9.026743841884793,0.0,7,39
3,1,5,2.8,9.642752111909369,0.0,7,39
3,1,6,2.8,9.398793600751823,0.0,7,39
3,1,7,2.8,9.421393787966936,0.0,7,39
3,1,8,2.8,11.53918127432474,0.0,7,39
3,1,9,2.8,11.894464110152972,0.0,7,39
3,1,10,2.8,11.293184666490875,0.0,7,39
3,1,11,2.8,10.348396858258816,0.0,7,39
3,1,12,3.0,12.600678718699056,0.0,7,39
3,1,13,3.4,8.385220233320094,0.0,7,39
3,1,14,2.8,9.026113885441411,0.0,7,39
3,1,15,2.8,11.979603763232365,0.0,7,39
