session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,2.8,15.98212978181886,0.0,7,12.0,5.0
1,0,2,2.2,19.13217924595349,0.0,7,12.0,5.0
1,0,3,2.0,16.146093475766342,0.0,7,12.0,5.0
1,0,4,2.0,18.206502567672366,0.0,7,12.0,5.0
1,0,5,1.4,25.54275553850436,0.0,7,12.0,5.0
1,0,6,2.0,11.357340795677391,0.125,7,12.0,5.0
1,0,7,1.8,33.68917062411856,0.0,7,12.0,5.0
1,0,8,1.6,18.758503411989206,0.0,7,12.0,5.0
1,0,9,1.4,28.46898485487407,0.0,7,12.0,5.0
1,0,10,1.4,24.983462939969797,0.0,7,12.0,5.0
1,0,11,1.4,16.660179444990966,0.0,7,12.0,5.0
1,0,12,2.0,18.680911645093648,0.125,7,12.0,5.0
1,0,13,1.4,20.135586342030876,0.0,7,12.0,5.0
1,0,14,1.4,23.1989260850877,0.0,7,12.0,5.0
1,0,15,1.6,27.656378502442333,0.0,7,12.0,5.0
1,0,16,1.4,39.1301532154935,0.0,7,12.0,5.0
1,0,17,1.4,17.07111886758653,0.0,7,12.0,5.0
1,0,18,1.4,38.09308588368379,0.0,7,12.0,5.0
1,0,19,1.4,25.164077856121395,0.0,7,12.0,5.0
1,0,20,1.4,47.18061787768664,0.0,7,12.0,5.0
1,0,21,1.6,26.59793820381457,0.0,7,12.0,5.0
1,0,22,1.4,19.130774234445617,0.0,7,12.0,5.0
1,0,23,1.4,19.450414814300867,0.0,7,12.0,5.0
1,0,24,1.4,40.935324522348104,0.0,7,12.0,5.0
1,0,25,1.4,31.213899998968305,0.0,7,12.0,5.0
1,0,26,1.4,20.54443085631191,0.0,7,12.0,5.0
1,0,27,1.6,25.441142291451225,0.0,7,12.0,5.0
1,0,28,1.6,17.622745747079296,0.0,7,12.0,5.0
1,0,29,1.8,26.881669387944143,0.0,7,12.0,5.0
1,0,30,2.0,16.431106859166256,0.0,7,12.0,5.0
1,0,31,2.0,13.923559539580015,0.125,7,12.0,5.0
1,0,32,1.4,19.13882553548543,0.0,7,12.0,5.0
1,0,33,1.4,19.502763391864406,0.0,7,12.0,5.0
1,0,34,2.2,23.083887051049803,0.125,7,12.0,5.0
1,0,35,1.4,21.677956027801823,0.0,7,12.0,5.0
1,0,36,1.4,22.65974431421636,0.0,7,12.0,5.0
1,0,37,2.2,12.970577523428108,0.125,7,12.0,5.0
1,0,38,2.0,13.400206656955378,0.0,7,12.0,5.0
2,0,1,1.6,25.148558506914647,0.0,7,12.0,5.0
2,0,2,1.6,19.642076548224203,0.0,7,12.0,5.0
2,0,3,1.4,21.39553419523861,0.0,7,12.0,5.0
2,0,4,1.6,19.288454066805745,0.0,7,12.0,5.0
2,0,5,2.0,14.821092957964765,0.125,7,12.0,5.0
2,0,6,1.4,19.221493342300498,0.0,7,12.0,5.0
2,0,7,1.4,24.566176239617764,0.0,7,12.0,5.0
2,0,8,1.6,15.677110504611493,0.0,7,12.0,5.0
2,0,9,1.6,16.780138246390493,0.0,7,12.0,5.0
2,0,10,1.4,26.80175923328091,0.0,7,12.0,5.0
2,0,11,1.4,18.896534649263764,0.0,7,12.0,5.0
2,0,12,1.6,17.189527464402644,0.0,7,12.0,5.0
2,0,13,2.6,10.799994165924971,0.3333333333333333,7,12.0,5.0
2,0,14,1.4,18.865603929728064,0.0,7,12.0,5.0
2,0,15,1.4,24.696741697947154,0.0,7,12.0,5.0
2,0,16,1.4,19.818670960495993,0.0,7,12.0,5.0
2,0,17,1.4,23.068233174784492,0.0,7,12.0,5.0
2,0,18,1.4,22.596911865631416,0.0,7,12.0,5.0
2,0,19,1.6,15.205829461049243,0.0,7,12.0,5.0
2,0,20,1.4,20.36537182701786,0.0,7,12.0,5.0
2,0,21,1.4,28.735823745905268,0.0,7,12.0,5.0
2,0,22,1.6,21.02595269086471,0.0,7,12.0,5.0
2,0,23,1.4,27.300954289632738,0.0,7,12.0,5.0
2,0,24,1.4,25.999690797581486,0.0,7,12.0,5.0
2,0,25,1.4,21.888423048771685,0.0,7,12.0,5.0
2,0,26,1.4,26.618645521694692,0.0,7,12.0,5.0
2,0,27,1.4,18.348245470543386,0.0,7,12.0,5.0
2,0,28,1.4,15.741846430777217,0.0,7,12.0,5.0
2,0,29,2.0,13.728162519710416,0.125,7,12.0,5.0
2,0,30,1.4,18.653052727389106,0.0,7,12.0,5.0
2,0,31,1.4,23.783131822998797,0.0,7,12.0,5.0
2,0,32,1.4,20.01728783225295,0.0,7,12.0,5.0
2,0,33,1.4,16.641495426771428,0.0,7,12.0,5.0
2,0,34,1.4,22.206273239201998,0.0,7,12.0,5.0
2,0,35,2.0,16.41170217470791,0.125,7,12.0,5.0
2,0,36,2.0,11.360701690292437,0.5,10,12.0,5.0
2,0,37,1.4,18.773201682961602,0.0,7,12.0,5.0
2,0,38,1.4,14.677907788014746,0.0,7,12.0,5.0
2,0,39,1.4,19.622439836468413,0.0,7,12.0,5.0
2,0,40,2.0,17.116208421454857,0.125,7,12.0,5.0
3,0,1,1.4,21.259368489012235,0.0,7,12.0,5.0
3,0,2,1.4,21.72100328155044,0.0,7,12.0,5.0
3,0,3,1.4,23.49482554406288,0.0,7,12.0,5.0
3,0,4,1.4,25.67261125716561,0.0,7,12.0,5.0
3,0,5,1.4,17.623469906136116,0.0,7,12.0,5.0
3,0,6,1.4,29.15675761648756,0.0,7,12.0,5.0
