session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.8,8.448679257996229,0.0,7,68.0,13.0
1,0,2,3.2,11.84382939496366,0.0,7,68.0,13.0
1,0,3,3.2,8.887322488354398,0.0,7,68.0,13.0
1,0,4,2.8,12.236060748500401,0.0,7,68.0,13.0
1,0,5,3.0,9.149657281091576,0.0,7,68.0,13.0
1,0,6,2.8,11.291837967998799,0.0,7,68.0,13.0
1,0,7,2.8,14.237981188115718,0.0,7,68.0,13.0
1,0,8,2.8,10.86409564276326,0.0,7,68.0,13.0
1,0,9,2.8,21.065647157334954,0.0,7,68.0,13.0
1,0,10,2.8,12.06739862531365,0.0,7,68.0,13.0
1,0,11,2.8,15.117002343062765,0.0,7,68.0,13.0
1,0,12,2.8,12.459181006653202,0.0,7,68.0,13.0
1,0,13,2.8,13.15152821004214,0.0,7,68.0,13.0
1,0,14,2.8,9.409006921491487,0.0,7,68.0,13.0
1,0,15,2.8,12.390741353886046,0.0,7,68.0,13.0
1,0,16,2.8,13.410343810788609,0.0,7,68.0,13.0
1,0,17,3.0,8.880985058017735,0.0,7,68.0,13.0
1,0,18,2.8,10.101548931520282,0.0,7,68.0,13.0
1,0,19,3.0,12.586293011123962,0.0,7,68.0,13.0
1,0,20,3.2,8.122387639929535,0.0,7,68.0,13.0
1,0,21,3.0,9.529252135198776,0.0,7,68.0,13.0
2,0,1,2.8,15.433112001468283,0.0,7,68.0,13.0
2,0,2,2.8,10.967867620636456,0.0,7,68.0,13.0
2,0,3,4.0,7.747398814333927,0.125,7,68.0,13.0
2,0,4,2.8,12.759356467942782,0.0,7,68.0,13.0
2,0,5,2.8,9.781867989513659,0.0,7,68.0,13.0
2,0,6,2.8,9.105587383411432,0.0,7,68.0,13.0
2,0,7,3.6,8.644298381437391,0.125,7,68.0,13.0
2,0,8,2.8,12.559988698311843,0.0,7,68.0,13.0
2,0,9,2.8,11.989671825280112,0.0,7,68.0,13.0
2,0,10,2.8,10.48693182542569,0.0,7,68.0,13.0
2,0,11,2.8,14.299910270431175,0.0,7,68.0,13.0
2,0,12,2.8,11.846336943258407,0.0,7,68.0,13.0
2,0,13,2.8,10.319768202128953,0.0,7,68.0,13.0
2,0,14,2.8,14.387350002937167,0.0,7,68.0,13.0
2,0,15,3.6,7.816367948830377,0.125,7,68.0,13.0
2,0,16,2.8,11.296222988776732,0.0,7,68.0,13.0
2,0,17,2.8,9.06592099534279,0.0,7,68.0,13.0
2,0,18,3.0,15.210995251107837,0.0,7,68.0,13.0
2,0,19,2.8,10.415837533295518,0.0,7,68.0,13.0
2,0,20,2.8,8.361996340949274,0.0,7,68.0,13.0
2,0,21,3.0,8.972169919231742,0.16666666666666666,5,68.0,13.0
3,0,1,2.8,8.964413237113012,0.0,7,68.0,13.0
3,0,2,2.8,10.516878879105494,0.0,7,68.0,13.0
3,0,3,2.8,12.188095579533568,0.0,7,68.0,13.0
3,0,4,2.8,10.33904321089055,0.0,7,68.0,13.0
3,0,5,2.8,9.449084460625965,0.0,7,68.0,13.0
3,0,6,2.8,10.23216484378116,0.0,7,68.0,13.0
3,0,7,2.8,9.479805180505886,0.0,7,68.0,13.0
3,0,8,2.8,11.36760510736269,0.0,7,68.0,13.0
3,0,9,2.8,12.301153303661279,0.0,7,68.0,13.0
3,0,10,2.8,12.391437570637605,0.0,7,68.0,13.0
3,0,11,2.8,11.852459081673949,0.0,7,68.0,13.0
3,0,12,3.0,10.856117976294271,0.0,7,68.0,13.0
3,0,13,2.8,9.71106136650468,0.0,7,68.0,13.0
3,0,14,2.8,12.78236949826149,0.0,7,68.0,13.0
3,0,15,2.8,14.345579685212352,0.0,7,68.0,13.0
3,0,16,3.0,8.901318955597299,0.0,7,68.0,13.0
3,0,17,2.8,13.51911710202824,0.0,7,68.0,13.0
3,0,18,3.0,9.954328360076676,0.0,7,68.0,13.0
3,0,19,2.8,14.267039719271539,0.0,7,68.0,13.0
3,0,20,2.8,10.832221528279275,0.0,7,68.0,13.0
3,0,21,2.8,8.235978762560682,0.0,7,68.0,13.0
3,0,22,2.8,9.816726917169998,0.0,7,68.0,13.0
1,1,1,3.8,10.188037968868517,0.0,7,68.0,13.0
1,1,2,3.2,11.418245179378452,0.0,7,68.0,13.0
