session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.8,10.926996800569164,0.0,7,56.0,6.0
1,0,2,3.2,11.775236677883932,0.0,7,56.0,6.0
1,0,3,3.0,13.616679766768987,0.0,7,56.0,6.0
1,0,4,3.0,8.518908582016861,0.0,7,56.0,6.0
1,0,5,2.8,11.776917193392574,0.0,7,56.0,6.0
1,0,6,2.8,12.201633347127485,0.0,7,56.0,6.0
1,0,7,2.8,11.924868439853624,0.0,7,56.0,6.0
1,0,8,2.8,11.577450297200814,0.0,7,56.0,6.0
1,0,9,2.8,11.90897842532003,0.0,7,56.0,6.0
1,0,10,2.8,13.522988489380804,0.0,7,56.0,6.0
1,0,11,2.8,15.711073914835701,0.0,7,56.0,6.0
1,0,12,2.8,15.69183084230641,0.0,7,56.0,6.0
1,0,13,2.8,11.63535141629236,0.0,7,56.0,6.0
1,0,14,2.8,12.818619956697544,0.0,7,56.0,6.0
1,0,15,2.8,16.53387198905611,0.0,7,56.0,6.0
1,0,16,2.8,12.197860889160205,0.0,7,56.0,6.0
1,0,17,2.8,12.762365291479568,0.0,7,56.0,6.0
1,0,18,2.8,10.862751494490327,0.0,7,56.0,6.0
1,0,19,3.0,8.951501280366847,0.0,7,56.0,6.0
1,0,20,2.8,12.021177788707506,0.0,7,56.0,6.0
1,0,21,2.8,11.239214632410492,0.0,7,56.0,6.0
1,0,22,2.2,13.787505065191988,0.0,5,56.0,6.0
2,0,1,2.8,13.890850487219724,0.0,7,56.0,6.0
2,0,2,2.8,12.49105460326237,0.0,7,56.0,6.0
2,0,3,3.2,11.808906438339152,0.0,7,56.0,6.0
2,0,4,2.8,11.536498790253027,0.0,7,56.0,6.0
2,0,5,2.8,9.48621134232375,0.0,7,56.0,6.0
2,0,6,2.8,10.93653495678366,0.0,7,56.0,6.0
2,0,7,3.0,11.247547084888339,0.0,7,56.0,6.0
2,0,8,3.0,9.589589630271858,0.0,7,56.0,6.0
2,0,9,2.8,11.04928602389492,0.0,7,56.0,6.0
2,0,10,2.8,15.83254383173877,0.0,7,56.0,6.0
2,0,11,2.8,8.739257985053506,0.0,7,56.0,6.0
2,0,12,2.8,14.726070191782805,0.0,7,56.0,6.0
2,0,13,2.8,10.195507569323832,0.0,7,56.0,6.0
2,0,14,2.8,11.775644978753274,0.0,7,56.0,6.0
2,0,15,2.8,8.197751288106629,0.0,7,56.0,6.0
2,0,16,3.0,10.759631558600622,0.0,7,56.0,6.0
2,0,17,2.8,12.297943141361793,0.0,7,56.0,6.0
2,0,18,2.8,11.305591476670125,0.0,7,56.0,6.0
2,0,19,3.8,8.674482082890501,0.125,7,56.0,6.0
2,0,20,2.8,8.729563091400843,0.0,7,56.0,6.0
2,0,21,3.0,8.945152281793398,0.0,7,56.0,6.0
3,0,1,2.8,9.65804706594536,0.0,7,56.0,6.0
3,0,2,2.8,11.190354305369212,0.0,7,56.0,6.0
3,0,3,2.8,11.996839310211612,0.0,7,56.0,6.0
3,0,4,2.8,9.699572647379654,0.0,7,56.0,6.0
3,0,5,2.8,9.333723818690329,0.0,7,56.0,6.0
3,0,6,2.8,9.32712762206876,0.0,7,56.0,6.0
3,0,7,2.8,10.398492335028692,0.0,7,56.0,6.0
3,0,8,2.8,11.829316869644707,0.0,7,56.0,6.0
3,0,9,2.8,15.398119960973863,0.0,7,56.0,6.0
3,0,10,2.8,12.09732387571313,0.0,7,56.0,6.0
3,0,11,2.8,11.829534621150652,0.0,7,56.0,6.0
3,0,12,3.0,11.57522766514942,0.0,7,56.0,6.0
3,0,13,2.8,9.455827579425025,0.0,7,56.0,6.0
3,0,14,2.8,11.171387865979106,0.0,7,56.0,6.0
