session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,5.0,7.775358748182076,0.0,7,72.0,20.0
1,0,2,3.4,11.742745503710955,0.0,7,72.0,20.0
1,0,3,3.4,8.263724278122265,0.0,7,72.0,20.0
1,0,4,3.0,12.688493467776695,0.0,7,72.0,20.0
1,0,5,3.0,8.132057330864194,0.0,7,72.0,20.0
1,0,6,2.8,9.928421084350973,0.0,7,72.0,20.0
1,0,7,2.8,11.747401194098508,0.0,7,72.0,20.0
1,0,8,2.8,11.836266868720788,0.0,7,72.0,20.0
1,0,9,2.8,10.8436791425493,0.0,7,72.0,20.0
1,0,10,2.8,15.039289941077579,0.0,7,72.0,20.0
1,0,11,2.8,20.423383551951368,0.0,7,72.0,20.0
1,0,12,2.8,11.075477426123987,0.0,7,72.0,20.0
1,0,13,2.8,14.508785926118845,0.0,7,72.0,20.0
1,0,14,2.8,11.533653275123587,0.0,7,72.0,20.0
1,0,15,2.8,12.72749318688772,0.0,7,72.0,20.0
1,0,16,2.8,14.866436709636513,0.0,7,72.0,20.0
1,0,17,3.0,8.95369351326873,0.0,7,72.0,20.0
1,0,18,3.0,9.182227924042465,0.0,7,72.0,20.0
1,0,19,3.0,12.951107924522413,0.0,7,72.0,20.0
1,0,20,3.2,8.563940277418725,0.0,7,72.0,20.0
1,0,21,2.2,11.199454243021103,0.0,5,72.0,20.0
2,0,1,2.8,14.180713246026214,0.0,7,72.0,20.0
2,0,2,2.8,9.713682611540193,0.0,7,72.0,20.0
2,0,3,3.2,11.541497397815156,0.0,7,72.0,20.0
2,0,4,3.2,10.963668500642994,0.0,7,72.0,20.0
2,0,5,2.8,10.232516048081656,0.0,7,72.0,20.0
2,0,6,2.8,8.831819488717077,0.0,7,72.0,20.0
2,0,7,3.6,9.409461345141388,0.125,7,72.0,20.0
2,0,8,2.8,12.16307454561264,0.0,7,72.0,20.0
2,0,9,2.8,9.965399498126125,0.0,7,72.0,20.0
2,0,10,2.8,13.398226477023886,0.0,7,72.0,20.0
2,0,11,2.8,10.135007941385973,0.0,7,72.0,20.0
2,0,12,2.8,12.395656924806564,0.0,7,72.0,20.0
2,0,13,2.8,10.920308713486962,0.0,7,72.0,20.0
2,0,14,2.8,11.40802966513388,0.0,7,72.0,20.0
2,0,15,3.0,9.017028140915306,0.0,7,72.0,20.0
2,0,16,2.8,11.500573735267626,0.0,7,72.0,20.0
2,0,17,2.8,13.443343137135107,0.0,7,72.0,20.0
2,0,18,2.8,13.446034415076774,0.0,7,72.0,20.0
2,0,19,3.2,10.093571212179025,0.0,7,72.0,20.0
2,0,20,2.8,10.023122365669455,0.0,7,72.0,20.0
2,0,21,3.0,10.253016430183925,0.0,7,72.0,20.0
3,0,1,2.8,10.17205646200261,0.0,7,72.0,20.0
3,0,2,2.8,12.121859714802646,0.0,7,72.0,20.0
3,0,3,2.8,12.13971208484882,0.0,7,72.0,20.0
3,0,4,2.8,10.167171850429622,0.0,7,72.0,20.0
3,0,5,2.8,9.463705355057565,0.0,7,72.0,20.0
3,0,6,2.8,10.24931172859212,0.0,7,72.0,20.0
3,0,7,2.8,8.772737644783431,0.0,7,72.0,20.0
3,0,8,3.0,9.92985087152982,0.0,7,72.0,20.0
3,0,9,2.8,11.300363728996391,0.0,7,72.0,20.0
3,0,10,2.8,11.223501133659505,0.0,7,72.0,20.0
3,0,11,2.8,12.157965880793547,0.0,7,72.0,20.0
3,0,12,3.6,8.586591436200514,0.125,7,72.0,20.0
3,0,13,2.8,11.452791945860252,0.0,7,72.0,20.0
3,0,14,2.8,9.798729674005312,0.0,7,72.0,20.0
3,0,15,2.8,21.285854570788498,0.0,7,72.0,20.0
3,0,16,3.0,9.295025095223952,0.0,7,72.0,20.0
3,0,17,2.8,11.589501159747734,0.0,7,72.0,20.0
3,0,18,2.8,13.471627996271593,0.0,7,72.0,20.0
3,0,19,2.8,12.521308081978681,0.0,7,72.0,20.0
3,0,20,2.8,9.407794839094162,0.0,7,72.0,20.0
3,0,21,2.8,10.876737047836906,0.0,7,72.0,20.0
3,0,22,2.8,10.986865975825806,0.0,7,72.0,20.0
1,1,1,4.2,10.189553842428486,0.0,7,72.0,20.0
1,1,2,3.2,13.087850945780431,0.0,7,72.0,20.0
1,1,3,2.8,10.581539254777017,0.0,7,72.0,20.0
1,1,4,3.0,8.700189214144217,0.0,7,72.0,20.0
1,1,5,3.0,13.323613659044547,0.0,7,72.0,20.0
1,1,6,2.8,10.888767544992856,0.0,7,72.0,20.0
1,1,7,2.8,10.717346343490103,0.0,7,72.0,20.0
1,1,8,2.8,10.844779726154277,0.0,7,72.0,20.0
