session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.2,9.760445423031003,0.0,7,22.0,20.0
1,0,2,3.0,13.56032465847242,0.0,7,22.0,20.0
1,0,3,2.8,17.416109493244363,0.0,7,22.0,20.0
1,0,4,3.0,7.69243278128252,0.0,7,22.0,20.0
1,0,5,2.6,11.836706488287874,0.0,7,22.0,20.0
1,0,6,2.8,9.960522816338669,0.0,7,22.0,20.0
1,0,7,2.8,10.046211415633703,0.0,7,22.0,20.0
1,0,8,2.6,12.275661660917379,0.0,7,22.0,20.0
1,0,9,2.4,13.232146102343933,0.0,7,22.0,20.0
1,0,10,2.8,11.022186368078218,0.0,7,22.0,20.0
1,0,11,2.6,16.082471757284278,0.0,7,22.0,20.0
1,0,12,2.6,13.131443145946674,0.0,7,22.0,20.0
1,0,13,2.8,12.879359101549069,0.0,7,22.0,20.0
1,0,14,2.4,12.422471406878559,0.0,7,22.0,20.0
1,0,15,2.6,12.33407644715625,0.0,7,22.0,20.0
1,0,16,2.8,15.704785643881637,0.0,7,22.0,20.0
1,0,17,2.8,12.166410298562619,0.0,7,22.0,20.0
1,0,18,2.6,11.230785560215363,0.0,7,22.0,20.0
1,0,19,2.8,9.857012173162351,0.0,7,22.0,20.0
1,0,20,2.6,10.883041154855718,0.0,7,22.0,20.0
1,0,21,2.6,11.544091986934786,0.0,7,22.0,20.0
1,0,22,2.4,12.341922061644201,0.0,7,22.0,20.0
1,0,23,2.4,11.868582674047374,0.0,6,22.0,20.0
2,0,1,2.8,12.78724834861563,0.0,7,22.0,20.0
2,0,2,2.8,11.127504401582181,0.0,7,22.0,20.0
2,0,3,3.4,9.957221902208683,0.125,7,22.0,20.0
2,0,4,2.8,10.043807671560248,0.0,7,22.0,20.0
2,0,5,2.8,9.804935036741693,0.0,7,22.0,20.0
2,0,6,2.8,10.180857548843308,0.0,7,22.0,20.0
2,0,7,2.8,12.352898362603515,0.0,7,22.0,20.0
2,0,8,2.8,10.648827032561694,0.0,7,22.0,20.0
2,0,9,2.6,11.021596745553119,0.0,7,22.0,20.0
2,0,10,2.8,11.740631317056689,0.0,7,22.0,20.0
2,0,11,2.8,8.404164534376632,0.0,7,22.0,20.0
2,0,12,2.8,12.598887429452228,0.0,7,22.0,20.0
2,0,13,2.8,12.780194202955292,0.0,7,22.0,20.0
2,0,14,2.6,12.55765921924581,0.0,7,22.0,20.0
2,0,15,2.8,10.368014856581276,0.0,7,22.0,20.0
2,0,16,2.8,10.596834491034272,0.0,7,22.0,20.0
2,0,17,2.8,11.583791286133573,0.0,7,22.0,20.0
2,0,18,2.8,11.473691393790709,0.0,7,22.0,20.0
2,0,19,2.6,17.298845568136105,0.0,7,22.0,20.0
2,0,20,2.8,10.253471729336642,0.0,7,22.0,20.0
2,0,21,2.8,8.686130547786158,0.0,7,22.0,20.0
2,0,22,2.8,12.018245695432059,0.0,7,22.0,20.0
3,0,1,2.8,10.206004722243703,0.0,7,22.0,20.0
