session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,2.4,18.215732459297254,0.0,7,10.0,5.0
1,0,2,2.6,13.878410546601655,0.0,7,10.0,5.0
1,0,3,1.6,23.671964281211128,0.0,7,10.0,5.0
1,0,4,1.6,26.485248371265467,0.0,7,10.0,5.0
1,0,5,1.6,20.59220448170069,0.0,7,10.0,5.0
1,0,6,1.6,16.115934285679987,0.0,7,10.0,5.0
1,0,7,1.8,16.54225064645074,0.0,7,10.0,5.0
1,0,8,1.4,40.11465594926622,0.0,7,10.0,5.0
1,0,9,1.6,14.876815078731283,0.0,7,10.0,5.0
1,0,10,1.4,18.835139799409397,0.0,7,10.0,5.0
1,0,11,1.4,30.985096479579536,0.0,7,10.0,5.0
1,0,12,1.6,17.899832303440764,0.0,7,10.0,5.0
1,0,13,1.4,25.459110301018164,0.0,7,10.0,5.0
1,0,14,1.4,19.42172534228937,0.0,7,10.0,5.0
1,0,15,1.4,25.134148740494297,0.0,7,10.0,5.0
1,0,16,1.4,38.05248104413454,0.0,7,10.0,5.0
1,0,17,1.4,33.96837024701737,0.0,7,10.0,5.0
1,0,18,1.4,18.930909730204032,0.0,7,10.0,5.0
1,0,19,1.6,32.92955960291181,0.0,7,10.0,5.0
1,0,20,1.4,43.20679597969802,0.0,7,10.0,5.0
1,0,21,1.6,26.740601386061865,0.0,7,10.0,5.0
1,0,22,1.4,48.23475418048548,0.0,7,10.0,5.0
1,0,23,1.4,22.485906875369793,0.0,7,10.0,5.0
1,0,24,1.4,29.27887472440728,0.0,7,10.0,5.0
1,0,25,1.4,52.763391062425015,0.0,7,10.0,5.0
1,0,26,1.4,32.21511620167598,0.0,7,10.0,5.0
1,0,27,1.4,22.4586258937339,0.0,7,10.0,5.0
1,0,28,1.4,27.17970624885556,0.0,7,10.0,5.0
1,0,29,2.2,13.433342762342239,0.125,7,10.0,5.0
1,0,30,1.4,25.037687225298264,0.0,7,10.0,5.0
1,0,31,1.6,25.49781553553238,0.0,7,10.0,5.0
1,0,32,1.4,16.06340925070779,0.0,7,10.0,5.0
1,0,33,2.0,17.75620200566734,0.125,7,10.0,5.0
1,0,34,1.6,17.577579769051255,0.0,7,10.0,5.0
1,0,35,1.8,27.409475845354557,0.125,7,10.0,5.0
1,0,36,1.4,43.85594696672982,0.0,7,10.0,5.0
1,0,37,1.4,16.387783871206434,0.0,7,10.0,5.0
1,0,38,1.6,20.728738010917585,0.0,7,10.0,5.0
1,0,39,2.0,15.708425151422366,0.125,7,10.0,5.0
1,0,40,1.2,25.039615224448944,0.0,6,10.0,5.0
2,0,1,1.4,27.870527025587034,0.0,7,10.0,5.0
2,0,2,1.4,19.425464286754686,0.0,7,10.0,5.0
2,0,3,1.4,20.90887850577185,0.0,7,10.0,5.0
2,0,4,1.4,19.657973374879738,0.0,7,10.0,5.0
2,0,5,1.8,25.986554713972374,0.125,7,10.0,5.0
2,0,6,1.6,14.813224272209297,0.0,7,10.0,5.0
2,0,7,1.8,18.936104396700127,0.0,7,10.0,5.0
2,0,8,1.4,17.855499685357177,0.0,7,10.0,5.0
2,0,9,1.8,16.341657976638295,0.0,7,10.0,5.0
2,0,10,1.4,24.857504030525412,0.0,7,10.0,5.0
2,0,11,1.4,26.794995597440124,0.0,7,10.0,5.0
2,0,12,1.4,15.391438203145286,0.0,7,10.0,5.0
2,0,13,1.4,21.43129080215616,0.0,7,10.0,5.0
2,0,14,2.0,16.003525411865546,0.125,7,10.0,5.0
2,0,15,1.4,19.058305120575984,0.0,7,10.0,5.0
2,0,16,1.4,23.702566202552717,0.0,7,10.0,5.0
2,0,17,1.6,17.834619705861854,0.0,7,10.0,5.0
2,0,18,1.4,17.728894171585715,0.0,7,10.0,5.0
2,0,19,1.4,26.21347010766289,0.0,7,10.0,5.0
2,0,20,1.4,13.90275734477364,0.0,7,10.0,5.0
2,0,21,1.4,19.927223491702513,0.0,7,10.0,5.0
2,0,22,1.4,37.89929265886012,0.0,7,10.0,5.0
2,0,23,1.4,23.710689425600535,0.0,7,10.0,5.0
2,0,24,1.4,23.140235681719552,0.0,7,10.0,5.0
2,0,25,1.4,22.857399528190168,0.0,7,10.0,5.0
2,0,26,1.4,20.4133674185593,0.0,7,10.0,5.0
2,0,27,1.4,20.678383122736818,0.0,7,10.0,5.0
2,0,28,1.6,13.96675070554056,0.0,7,10.0,5.0
2,0,29,1.4,15.791423641165391,0.0,7,10.0,5.0
2,0,30,1.8,17.84837503470079,0.125,7,10.0,5.0
2,0,31,1.4,23.271139085908942,0.0,7,10.0,5.0
2,0,32,1.4,22.601185660123132,0.0,7,10.0,5.0
2,0,33,1.4,16.94931747857547,0.0,7,10.0,5.0
2,0,34,1.4,22.421432897021603,0.0,7,10.0,5.0
2,0,35,1.4,26.730584999854628,0.0,7,10.0,5.0
2,0,36,1.4,38.25696556578737,0.0,7,10.0,5.0
2,0,37,1.6,14.317584978047911,0.0,7,10.0,5.0
2,0,38,1.4,18.34312637541978,0.0,7,10.0,5.0
2,0,39,1.4,16.027971481801735,0.0,7,10.0,5.0
2,0,40,1.4,15.1453544345587,0.0,7,10.0,5.0
2,0,41,1.8,13.854178955204194,0.125,7,10.0,5.0
2,0,42,1.2,28.418923184346756,0.0,6,10.0,5.0
3,0,1,1.4,18.836769621028377,0.0,7,10.0,5.0
3,0,2,1.4,20.415902727247122,0.0,7,10.0,5.0
3,0,3,1.4,23.676731521327355,0.0,7,10.0,5.0
3,0,4,1.4,15.794342126670134,0.0,7,10.0,5.0
3,0,5,1.4,21.762129972002317,0.0,7,10.0,5.0
3,0,6,1.4,20.67887241593226,0.0,7,10.0,5.0
3,0,7,1.4,20.80989530407525,0.0,7,10.0,5.0
3,0,8,1.4,19.07405676614067,0.0,7,10.0,5.0
3,0,9,1.4,16.23095694503413,0.0,7,10.0,5.0
3,0,10,1.4,16.33349005284826,0.0,7,10.0,5.0
3,0,11,1.4,20.220234118099988,0.0,7,10.0,5.0
3,0,12,1.4,17.61254232945637,0.0,7,10.0,5.0
3,0,13,1.4,12.986299900281393,0.0,7,10.0,5.0
3,0,14,1.4,19.908843658690436,0.0,7,10.0,5.0
3,0,15,1.8,18.536814452163483,0.125,7,10.0,5.0
3,0,16,1.4,16.140774840449225,0.0,7,10.0,5.0
3,0,17,1.4,17.585947852166623,0.0,7,10.0,5.0
3,0,18,1.4,25.737885127369587,0.0,7,10.0,5.0
3,0,19,1.4,18.216121753821216,0.0,7,10.0,5.0
3,0,20,1.6,18.13721624896314,0.0,7,10.0,5.0
3,0,21,1.4,21.896025616360067,0.0,7,10.0,5.0
3,0,22,1.4,17.438693034704947,0.0,7,10.0,5.0
3,0,23,1.8,17.14007070037193,0.0,7,10.0,5.0
3,0,24,1.4,24.531628586283986,0.0,7,10.0,5.0
3,0,25,1.6,14.056985243111399,0.0,7,10.0,5.0
3,0,26,1.4,21.823871436824888,0.0,7,10.0,5.0
3,0,27,1.6,15.318583930735976,0.0,7,10.0,5.0
3,0,28,1.4,21.811526219600076,0.0,7,10.0,5.0
3,0,29,1.4,24.631795171666848,0.0,7,10.0,5.0
3,0,30,1.6,23.597721409156204,0.0,7,10.0,5.0
3,0,31,1.6,15.027382843211774,0.0,7,10.0,5.0
3,0,32,1.4,33.959846241511045,0.0,7,10.0,5.0
3,0,33,1.4,22.71061104355656,0.0,7,10.0,5.0
3,0,34,1.4,17.968809748255737,0.0,7,10.0,5.0
3,0,35,1.4,24.02461005110114,0.0,7,10.0,5.0
3,0,36,1.4,21.12916961091805,0.0,7,10.0,5.0
3,0,37,1.4,25.724321471006547,0.0,7,10.0,5.0
3,0,38,1.4,20.06084435654933,0.0,7,10.0,5.0
3,0,39,1.4,20.94548107392296,0.0,7,10.0,5.0
3,0,40,1.4,13.976120566468941,0.0,7,10.0,5.0
3,0,41,1.4,24.418051824590638,0.0,7,10.0,5.0
3,0,42,1.4,15.608223868479005,0.0,7,10.0,5.0
3,0,43,1.4,29.184769567515804,0.0,7,10.0,5.0
3,0,44,1.25,29.579441848873643,0.0,4,10.0,5.0
1,1,1,2.2,24.180944745733438,0.0,7,10.0,5.0
1,1,2,2.0,16.683952396514684,0.0,7,10.0,5.0
1,1,3,1.6,35.92380552651861,0.0,7,10.0,5.0
1,1,4,1.4,19.715967919721937,0.0,7,10.0,5.0
1,1,5,1.4,24.837922396301096,0.0,7,10.0,5.0
1,1,6,1.6,21.99975349171608,0.0,7,10.0,5.0
1,1,7,1.8,12.420175085669522,0.0,7,10.0,5.0
1,1,8,1.6,23.779249673509625,0.0,7,10.0,5.0
1,1,9,1.4,27.71082417907885,0.0,7,10.0,5.0
1,1,10,1.4,17.37416257043689,0.0,7,10.0,5.0
1,1,11,1.4,22.727685579687783,0.0,7,10.0,5.0
1,1,12,1.4,21.00840481234401,0.0,7,10.0,5.0
1,1,13,1.6,21.023216376357617,0.0,7,10.0,5.0
1,1,14,1.4,27.335226227025522,0.0,7,10.0,5.0
1,1,15,1.4,18.838932017590547,0.0,7,10.0,5.0
1,1,16,1.4,26.129916700723157,0.0,7,10.0,5.0
1,1,17,1.4,31.85944345731723,0.0,7,10.0,5.0
1,1,18,1.4,35.03512746281728,0.0,7,10.0,5.0
1,1,19,1.4,17.77613024836957,0.0,7,10.0,5.0
1,1,20,1.4,40.93986752167157,0.0,7,10.0,5.0
1,1,21,1.4,31.804747166389348,0.0,7,10.0,5.0
1,1,22,1.4,54.424586596927,0.0,7,10.0,5.0
1,1,23,1.4,60.009869804913166,0.0,7,10.0,5.0
1,1,24,1.4,29.110225212124494,0.0,7,10.0,5.0
1,1,25,1.4,21.139809688971273,0.0,7,10.0,5.0
1,1,26,1.4,38.80931602379854,0.0,7,10.0,5.0
1,1,27,1.4,30.791174322172317,0.0,7,10.0,5.0
1,1,28,1.4,23.765885614362897,0.0,7,10.0,5.0
1,1,29,1.4,34.93476054662575,0.0,7,10.0,5.0
1,1,30,1.6,24.88626253168374,0.0,7,10.0,5.0
1,1,31,1.4,19.2710442394877,0.0,7,10.0,5.0
1,1,32,1.6,28.268584688871936,0.0,7,10.0,5.0
1,1,33,1.4,25.567578059511725,0.0,7,10.0,5.0
1,1,34,1.4,16.27632858572303,0.0,7,10.0,5.0
1,1,35,1.4,27.22657428714714,0.0,7,10.0,5.0
1,1,36,1.6,16.119931179916293,0.0,7,10.0,5.0
1,1,37,1.6,22.28163554119664,0.0,7,10.0,5.0
1,1,38,1.4,28.787375712049226,0.0,7,10.0,5.0
1,1,39,1.4,20.15694077391066,0.0,7,10.0,5.0
1,1,40,1.6,22.761623814865743,0.0,7,10.0,5.0
1,1,41,1.6,17.431912404007335,0.0,7,10.0,5.0
1,1,42,1.4,20.01179326779035,0.0,7,10.0,5.0
2,1,1,1.6,31.332624368833848,0.0,7,10.0,5.0
2,1,2,1.6,25.130060715763033,0.0,7,10.0,5.0
2,1,3,1.4,16.101008437980983,0.0,7,10.0,5.0
2,1,4,1.4,21.093871766992066,0.0,7,10.0,5.0
2,1,5,2.0,22.39417697329544,0.125,7,10.0,5.0
2,1,6,1.4,16.625769986151447,0.0,7,10.0,5.0
2,1,7,1.8,18.329522718934495,0.0,7,10.0,5.0
2,1,8,1.6,17.040989822359684,0.0,7,10.0,5.0
2,1,9,1.6,17.434556344197883,0.0,7,10.0,5.0
2,1,10,1.4,24.920761713531142,0.0,7,10.0,5.0
2,1,11,1.4,15.73017025195658,0.0,7,10.0,5.0
2,1,12,1.4,21.263338545166246,0.0,7,10.0,5.0
2,1,13,2.0,23.424710183506804,0.125,7,10.0,5.0
2,1,14,1.6,15.514948048905284,0.0,7,10.0,5.0
2,1,15,1.4,26.849626534384274,0.0,7,10.0,5.0
2,1,16,1.4,16.294933311280396,0.0,7,10.0,5.0
2,1,17,1.4,21.77496298864113,0.0,7,10.0,5.0
2,1,18,1.4,18.802273610639038,0.0,7,10.0,5.0
2,1,19,1.6,16.596820092415502,0.0,7,10.0,5.0
2,1,20,1.4,14.87676691518143,0.0,7,10.0,5.0
2,1,21,1.4,26.035283585060704,0.0,7,10.0,5.0
2,1,22,1.4,22.41055343908313,0.0,7,10.0,5.0
2,1,23,1.4,21.601908200593584,0.0,7,10.0,5.0
2,1,24,1.4,21.625764790052987,0.0,7,10.0,5.0
2,1,25,1.4,26.619388869960268,0.0,7,10.0,5.0
2,1,26,1.4,20.19931523024844,0.0,7,10.0,5.0
2,1,27,1.4,17.89076479474387,0.0,7,10.0,5.0
2,1,28,1.4,18.310471959334198,0.0,7,10.0,5.0
2,1,29,1.8,13.116649134937111,0.125,7,10.0,5.0
2,1,30,1.4,25.778177270500485,0.0,7,10.0,5.0
2,1,31,1.4,16.4169011921387,0.0,7,10.0,5.0
2,1,32,1.4,27.916771311241586,0.0,7,10.0,5.0
2,1,33,1.4,17.890141654780574,0.0,7,10.0,5.0
