session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.6,10.092549020752017,0.0,7,12.0,20.0
1,0,2,2.8,14.984482090664944,0.0,7,12.0,20.0
1,0,3,2.6,19.070369935534202,0.0,7,12.0,20.0
1,0,4,2.8,9.973834034453116,0.0,7,12.0,20.0
1,0,5,1.8,16.71565893756785,0.0,7,12.0,20.0
1,0,6,2.2,14.384268225749901,0.0,7,12.0,20.0
1,0,7,1.6,20.67564447610186,0.0,7,12.0,20.0
1,0,8,1.6,25.82428776165449,0.0,7,12.0,20.0
1,0,9,1.6,18.169690351461583,0.0,7,12.0,20.0
1,0,10,1.8,22.89030369341497,0.0,7,12.0,20.0
1,0,11,1.4,24.063926976534454,0.0,7,12.0,20.0
1,0,12,1.4,27.29942422881016,0.0,7,12.0,20.0
1,0,13,2.0,27.043685992875485,0.0,7,12.0,20.0
1,0,14,1.6,22.05245144990205,0.0,7,12.0,20.0
1,0,15,1.6,19.593281908534763,0.0,7,12.0,20.0
1,0,16,1.8,23.476938686382514,0.0,7,12.0,20.0
1,0,17,1.6,25.88755454003596,0.0,7,12.0,20.0
1,0,18,1.8,20.633130439099432,0.0,7,12.0,20.0
1,0,19,1.8,16.87658481289927,0.0,7,12.0,20.0
1,0,20,1.4,39.84081516902611,0.0,7,12.0,20.0
1,0,21,1.4,38.11919041410322,0.0,7,12.0,20.0
1,0,22,1.8,17.829957966700718,0.0,7,12.0,20.0
1,0,23,1.4,30.32565518614495,0.0,7,12.0,20.0
1,0,24,1.8,19.18524527109612,0.0,7,12.0,20.0
1,0,25,1.6,28.483240618219327,0.0,7,12.0,20.0
1,0,26,1.8,21.75934661928737,0.0,7,12.0,20.0
1,0,27,1.4,15.327942613187112,0.0,7,12.0,20.0
1,0,28,2.2,13.650146082891524,0.125,7,12.0,20.0
1,0,29,1.6,15.394386115914024,0.0,7,12.0,20.0
1,0,30,1.8,17.058069449209015,0.0,7,12.0,20.0
1,0,31,1.8,19.328868246366188,0.0,7,12.0,20.0
1,0,32,1.6,20.043965886670804,0.0,7,12.0,20.0
1,0,33,2.2,16.25174029611615,0.125,7,12.0,20.0
1,0,34,1.8,16.795377877603876,0.0,7,12.0,20.0
2,0,1,1.6,33.568209990718906,0.0,7,12.0,20.0
2,0,2,1.6,20.91849926341652,0.0,7,12.0,20.0
2,0,3,1.8,13.94670753853502,0.0,7,12.0,20.0
2,0,4,2.6,13.973007995224426,0.0,7,12.0,20.0
2,0,5,1.8,14.406311961377302,0.0,7,12.0,20.0
2,0,6,1.8,17.952899750249905,0.0,7,12.0,20.0
2,0,7,1.8,11.655367418601594,0.0,7,12.0,20.0
2,0,8,1.6,22.150909231854808,0.0,7,12.0,20.0
2,0,9,1.8,20.55893493818508,0.0,7,12.0,20.0
2,0,10,1.4,19.24422864651814,0.0,7,12.0,20.0
2,0,11,1.4,27.657454157426283,0.0,7,12.0,20.0
2,0,12,2.2,10.140871706616576,0.125,7,12.0,20.0
2,0,13,1.8,16.93800142881087,0.0,7,12.0,20.0
2,0,14,1.6,22.122462278301562,0.0,7,12.0,20.0
2,0,15,1.6,19.60776097021703,0.0,7,12.0,20.0
2,0,16,1.8,18.298894740920378,0.0,7,12.0,20.0
2,0,17,1.6,17.121334214746184,0.0,7,12.0,20.0
2,0,18,1.8,15.033637358043725,0.0,7,12.0,20.0
2,0,19,1.6,24.885785531740304,0.0,7,12.0,20.0
2,0,20,1.6,19.02986504383833,0.0,7,12.0,20.0
2,0,21,1.4,24.43721506227409,0.0,7,12.0,20.0
2,0,22,1.4,23.795649162604022,0.0,7,12.0,20.0
2,0,23,1.4,16.638679589838127,0.0,7,12.0,20.0
2,0,24,1.4,22.03753231089474,0.0,7,12.0,20.0
2,0,25,1.6,17.26486116928653,0.0,7,12.0,20.0
2,0,26,2.2,11.743090321082317,0.125,7,12.0,20.0
2,0,27,1.6,24.22832042416681,0.0,7,12.0,20.0
2,0,28,1.4,21.244126515611406,0.0,7,12.0,20.0
2,0,29,1.6,19.438435956311142,0.0,7,12.0,20.0
2,0,30,1.6,19.059329446547483,0.0,7,12.0,20.0
2,0,31,1.4,21.780592909772665,0.0,7,12.0,20.0
2,0,32,2.2,15.739952561070847,0.125,7,12.0,20.0
2,0,33,2.0,11.699028077238495,0.125,7,12.0,20.0
2,0,34,1.4,14.652659169067233,0.0,7,12.0,20.0
2,0,35,1.6,15.059764659227536,0.0,7,12.0,20.0
2,0,36,2.0,13.394821715189032,0.125,7,12.0,20.0
2,0,37,1.25,28.10820351759444,0.0,4,12.0,20.0
3,0,1,1.4,22.024944254904995,0.0,7,12.0,20.0
3,0,2,1.6,15.96773928337732,0.0,7,12.0,20.0
3,0,3,1.6,22.274051390118167,0.0,7,12.0,20.0
3,0,4,1.8,13.227366074092197,0.0,7,12.0,20.0
3,0,5,1.6,21.733544705919147,0.0,7,12.0,20.0
3,0,6,1.6,18.66957598859538,0.0,7,12.0,20.0
3,0,7,1.4,20.37751782704826,0.0,7,12.0,20.0
3,0,8,1.6,15.962207823427772,0.0,7,12.0,20.0
3,0,9,1.4,18.735079522073224,0.0,7,12.0,20.0
3,0,10,1.8,13.148111438781566,0.0,7,12.0,20.0
3,0,11,1.4,22.281659729600268,0.0,7,12.0,20.0
3,0,12,1.6,12.377194503635728,0.0,7,12.0,20.0
3,0,13,2.2,18.634919535687207,0.125,7,12.0,20.0
3,0,14,1.4,18.206818449465548,0.0,7,12.0,20.0
3,0,15,1.6,18.37951409675049,0.0,7,12.0,20.0
3,0,16,1.4,28.53119764797522,0.0,7,12.0,20.0
3,0,17,1.8,15.230504691673664,0.0,7,12.0,20.0
3,0,18,1.6,16.073581157569233,0.0,7,12.0,20.0
3,0,19,1.8,20.71000599415794,0.0,7,12.0,20.0
3,0,20,2.6,11.377460613787148,0.125,7,12.0,20.0
3,0,21,1.8,17.991894921653838,0.0,7,12.0,20.0
3,0,22,2.0,14.95142896558983,0.0,7,12.0,20.0
3,0,23,1.8,14.6684737112416,0.0,7,12.0,20.0
