session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.8,7.989421105696121,0.0,7,68.0,10.0
1,0,2,3.0,13.453210682746217,0.0,7,68.0,10.0
1,0,3,3.2,10.025473313915507,0.0,7,68.0,10.0
1,0,4,3.0,10.754568500210425,0.0,7,68.0,10.0
1,0,5,3.0,10.414717470021511,0.0,7,68.0,10.0
1,0,6,2.8,9.66232548416616,0.0,7,68.0,10.0
1,0,7,2.8,11.494873451995783,0.0,7,68.0,10.0
1,0,8,2.8,9.916552391984643,0.0,7,68.0,10.0
1,0,9,2.8,16.736201416883432,0.0,7,68.0,10.0
1,0,10,2.8,9.559595895372027,0.0,7,68.0,10.0
1,0,11,2.8,12.357892544526573,0.0,7,68.0,10.0
1,0,12,2.8,11.777368931770233,0.0,7,68.0,10.0
1,0,13,2.8,12.293002969982979,0.0,7,68.0,10.0
1,0,14,2.8,12.891191996206787,0.0,7,68.0,10.0
1,0,15,2.8,12.390741353886016,0.0,7,68.0,10.0
1,0,16,2.8,13.350921432458833,0.0,7,68.0,10.0
1,0,17,3.0,8.226305731196241,0.0,7,68.0,10.0
1,0,18,3.0,8.845544856936415,0.0,7,68.0,10.0
1,0,19,3.2,10.59998636614838,0.0,7,68.0,10.0
1,0,20,3.0,8.783655168244541,0.0,7,68.0,10.0
1,0,21,3.0,9.434704766474798,0.0,7,68.0,10.0
2,0,1,2.8,13.642965287224074,0.0,7,68.0,10.0
2,0,2,2.8,9.822888018638718,0.0,7,68.0,10.0
2,0,3,3.8,8.454344419583574,0.125,7,68.0,10.0
2,0,4,2.8,11.77689994839847,0.0,7,68.0,10.0
2,0,5,2.8,9.658800069122094,0.0,7,68.0,10.0
2,0,6,2.8,10.576159952685375,0.0,7,68.0,10.0
2,0,7,3.0,11.690501738526976,0.0,7,68.0,10.0
2,0,8,2.8,11.776592910232665,0.0,7,68.0,10.0
2,0,9,2.8,10.189840638012168,0.0,7,68.0,10.0
2,0,10,2.8,14.14797773910481,0.0,7,68.0,10.0
2,0,11,2.8,11.036889270072045,0.0,7,68.0,10.0
2,0,12,2.8,15.290270644628363,0.0,7,68.0,10.0
2,0,13,2.8,11.511489706133444,0.0,7,68.0,10.0
2,0,14,2.8,10.784589635800076,0.0,7,68.0,10.0
2,0,15,2.8,9.750833629308422,0.0,7,68.0,10.0
2,0,16,3.0,12.676576728683093,0.0,7,68.0,10.0
2,0,17,2.8,12.34436475104479,0.0,7,68.0,10.0
2,0,18,2.8,11.35588270245225,0.0,7,68.0,10.0
2,0,19,3.0,10.383114503191564,0.0,7,68.0,10.0
2,0,20,2.8,9.07410714978481,0.0,7,68.0,10.0
2,0,21,2.8,9.954533266042493,0.0,7,68.0,10.0
2,0,22,2.0,18.38744141332035,0.0,4,68.0,10.0
3,0,1,2.8,10.819879973769423,0.0,7,68.0,10.0
3,0,2,2.8,10.682194101915364,0.0,7,68.0,10.0
3,0,3,2.8,11.811492713868368,0.0,7,68.0,10.0
3,0,4,2.8,10.218130258662274,0.0,7,68.0,10.0
3,0,5,2.8,10.613264254908485,0.0,7,68.0,10.0
3,0,6,2.8,9.228611945580562,0.0,7,68.0,10.0
3,0,7,2.8,10.224655400089455,0.0,7,68.0,10.0
3,0,8,2.8,12.984543473479368,0.0,7,68.0,10.0
3,0,9,2.8,12.736637647025487,0.0,7,68.0,10.0
3,0,10,2.8,11.570932802830628,0.0,7,68.0,10.0
3,0,11,2.8,9.616224728586449,0.0,7,68.0,10.0
3,0,12,3.0,10.538130477196352,0.0,7,68.0,10.0
3,0,13,3.0,9.611749199247209,0.0,7,68.0,10.0
3,0,14,2.8,11.06961816448123,0.0,7,68.0,10.0
3,0,15,2.8,12.724358383980979,0.0,7,68.0,10.0
3,0,16,3.0,11.600393732041583,0.0,7,68.0,10.0
3,0,17,2.8,13.755770851042488,0.0,7,68.0,10.0
3,0,18,3.0,10.594209551690534,0.0,7,68.0,10.0
3,0,19,2.8,11.829191014507478,0.0,7,68.0,10.0
3,0,20,2.8,11.825688205128001,0.0,7,68.0,10.0
3,0,21,2.8,9.125442113762105,0.0,7,68.0,10.0
3,0,22,2.8,9.98285346946327,0.0,7,68.0,10.0
1,1,1,3.8,9.968933375372659,0.0,7,68.0,10.0
1,1,2,3.2,10.014100350305634,0.0,7,68.0,10.0
1,1,3,2.8,14.934198568083438,0.0,7,68.0,10.0
1,1,4,3.0,7.7190675456981825,0.0,7,68.0,10.0
