session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,3.0,15.28709406347654,0.0,7,7.5
1,0,2,2.8,14.04842485271815,0.0,7,7.5
1,0,3,2.6,16.736692431690336,0.0,7,7.5
1,0,4,2.6,10.975149934497784,0.0,7,7.5
1,0,5,2.8,12.0367069663647,0.0,7,7.5
1,0,6,2.8,11.421478788612637,0.0,7,7.5
1,0,7,2.6,10.86373907211222,0.0,7,7.5
1,0,8,2.8,12.080984807697583,0.0,7,7.5
1,0,9,2.4,12.687054961990372,0.0,7,7.5
1,0,10,2.4,16.054164996504614,0.0,7,7.5
1,0,11,2.2,16.565235907589717,0.0,7,7.5
1,0,12,2.2,19.03921481673094,0.0,7,7.5
1,0,13,2.4,13.843005291430792,0.0,7,7.5
1,0,14,2.2,17.016295695909196,0.0,7,7.5
1,0,15,2.6,11.662080030660947,0.0,7,7.5
1,0,16,2.6,13.072296491826734,0.0,7,7.5
1,0,17,2.6,15.051873910315148,0.0,7,7.5
1,0,18,2.2,13.661200743254122,0.0,7,7.5
1,0,19,2.4,16.12888273094081,0.0,7,7.5
1,0,20,2.6,10.256667424376941,0.0,7,7.5
1,0,21,2.8,10.379950790628056,0.0,7,7.5
1,0,22,2.6,17.125189379601526,0.0,7,7.5
1,0,23,2.4,13.37688512300155,0.0,7,7.5
1,0,24,2.4,12.504736648052928,0.0,7,7.5
1,0,25,2.0,12.107833159768049,0.0,6,7.5
2,0,1,2.8,13.49248016452145,0.0,7,7.5
2,0,2,2.2,13.657695304778668,0.0,7,7.5
2,0,3,2.4,15.437657007837696,0.0,7,7.5
2,0,4,2.4,13.42651072111064,0.0,7,7.5
2,0,5,2.0,14.18061551702653,0.0,7,7.5
2,0,6,2.8,10.984807221658151,0.0,7,7.5
2,0,7,2.4,14.704984123337226,0.0,7,7.5
2,0,8,2.0,17.162523701091253,0.0,7,7.5
2,0,9,2.0,20.687039895288486,0.0,7,7.5
2,0,10,2.6,11.413072994917915,0.0,7,7.5
2,0,11,2.2,14.611636834658979,0.0,7,7.5
2,0,12,2.2,18.83161504394573,0.0,7,7.5
2,0,13,3.4,8.34371850895453,0.5,10,7.5
2,0,14,2.0,20.63897683183625,0.0,7,7.5
2,0,15,2.2,17.275883378784545,0.0,7,7.5
2,0,16,2.0,16.65477975515435,0.0,7,7.5
2,0,17,2.2,16.65610232541148,0.0,7,7.5
2,0,18,2.0,11.381604241937042,0.0,7,7.5
2,0,19,2.8,11.649546651230956,0.0,7,7.5
2,0,20,2.2,13.136596412991821,0.0,7,7.5
2,0,21,2.4,14.970466898764462,0.0,7,7.5
2,0,22,2.4,14.111502247884516,0.0,7,7.5
2,0,23,2.4,15.996860995930795,0.0,7,7.5
2,0,24,2.4,11.176797822913551,0.0,7,7.5
2,0,25,2.4,8.510003849047157,0.0,7,7.5
2,0,26,3.2,9.768873424841475,0.6,9,7.5
3,0,1,2.6,9.414861590515436,0.0,7,7.5
3,0,2,2.2,16.180354432388707,0.0,7,7.5
3,0,3,2.8,11.59586064224719,0.0,7,7.5
3,0,4,2.2,14.720811458435318,0.0,7,7.5
3,0,5,2.0,10.642309339460938,0.0,7,7.5
3,0,6,2.2,13.79917096822322,0.0,7,7.5
3,0,7,2.8,10.495547321126635,0.0,7,7.5
3,0,8,2.8,10.560078068640964,0.0,7,7.5
3,0,9,2.4,16.67517337293941,0.0,7,7.5
3,0,10,2.4,12.355163769759507,0.0,7,7.5
3,0,11,2.0,18.205543831503338,0.0,7,7.5
3,0,12,2.8,10.627507270079297,0.0,7,7.5
3,0,13,2.6,13.763381287965235,0.0,7,7.5
3,0,14,2.8,11.788590701558071,0.0,7,7.5
3,0,15,2.8,12.532292108294499,0.0,7,7.5
3,0,16,2.4,10.298673293935583,0.0,7,7.5
3,0,17,2.2,16.829720746349114,0.0,7,7.5
3,0,18,2.6,11.59866483658326,0.0,7,7.5
3,0,19,2.0,22.40605659298754,0.0,7,7.5
3,0,20,2.4,14.146542009924545,0.0,7,7.5
3,0,21,2.0,15.352296464907788,0.0,7,7.5
3,0,22,2.0,16.76095158658078,0.0,7,7.5
3,0,23,2.2,16.652607073559697,0.0,7,7.5
3,0,24,2.4,9.86166137447957,0.0,7,7.5
3,0,25,2.2,14.658601069965002,0.0,7,7.5
3,0,26,2.4,12.524226616713461,0.0,7,7.5
1,1,1,2.6,14.75596992054241,0.0,7,7.5
1,1,2,2.8,14.995105240303477,0.0,7,7.5
1,1,3,2.6,11.66035918411609,0.0,7,7.5
1,1,4,2.8,10.347589911169864,0.0,7,7.5
1,1,5,2.6,10.371521276900955,0.0,7,7.5
1,1,6,2.4,13.174064833021244,0.0,7,7.5
1,1,7,2.6,11.601756180500475,0.0,7,7.5
1,1,8,2.4,11.872135924466349,0.0,7,7.5
1,1,9,2.2,15.410717367524708,0.0,7,7.5
1,1,10,2.6,12.10854789034747,0.0,7,7.5
1,1,11,2.4,21.28198346427192,0.0,7,7.5
1,1,12,2.4,13.430653576110906,0.0,7,7.5
1,1,13,2.2,20.5410102662047,0.0,7,7.5
1,1,14,2.2,19.888625635799684,0.0,7,7.5
1,1,15,2.4,12.512598373636045,0.0,7,7.5
1,1,16,2.0,19.785977233950142,0.0,7,7.5
1,1,17,2.4,14.466833158971863,0.0,7,7.5
1,1,18,2.0,21.545121331334563,0.0,7,7.5
1,1,19,2.4,14.115294348061088,0.0,7,7.5
1,1,20,2.2,17.22668779081643,0.0,7,7.5
1,1,21,2.8,9.30041691074617,0.0,7,7.5
1,1,22,2.4,11.861551421190649,0.0,7,7.5
1,1,23,2.4,13.73302342780323,0.0,7,7.5
1,1,24,2.4,12.979297360609193,0.0,7,7.5
1,1,25,2.6,12.07810146195274,0.0,7,7.5
1,1,26,2.2,12.738281782188396,0.0,5,7.5
2,1,1,2.6,16.238272065210037,0.0,7,7.5
2,1,2,2.2,15.103106516408278,0.0,7,7.5
2,1,3,2.6,14.00565796841524,0.0,7,7.5
2,1,4,2.4,11.463595205712144,0.0,7,7.5
2,1,5,2.6,11.718881478646177,0.0,7,7.5
2,1,6,2.4,12.388180607562472,0.0,7,7.5
2,1,7,2.4,12.780206794765082,0.0,7,7.5
2,1,8,2.2,19.538633850608427,0.0,7,7.5
2,1,9,2.2,13.261971357669765,0.0,7,7.5
2,1,10,2.4,14.073508627843548,0.0,7,7.5
2,1,11,2.4,12.40182111555158,0.0,7,7.5
2,1,12,2.0,17.726484944660555,0.0,7,7.5
2,1,13,2.6,9.547471692290236,0.0,7,7.5
2,1,14,2.4,17.63224803589641,0.0,7,7.5
2,1,15,2.2,17.573720083839397,0.0,7,7.5
2,1,16,1.8,18.833022024721167,0.0,7,7.5
2,1,17,2.4,14.234329206657499,0.0,7,7.5
2,1,18,2.4,11.54467205708963,0.0,7,7.5
2,1,19,2.4,14.07299307965702,0.0,7,7.5
2,1,20,2.4,13.302293505826833,0.0,7,7.5
2,1,21,2.8,11.695661595968666,0.0,7,7.5
2,1,22,2.6,12.568092311921333,0.0,7,7.5
2,1,23,2.4,12.5334120921367,0.0,7,7.5
2,1,24,2.8,8.638357550651621,0.0,7,7.5
2,1,25,2.0,13.033175054111908,0.0,7,7.5
2,1,26,2.4,11.491457308766075,0.0,6,7.5
3,1,1,2.2,11.58657779306135,0.0,7,7.5
3,1,2,2.6,14.501479948100792,0.0,7,7.5
3,1,3,2.2,12.374723310405354,0.0,7,7.5
3,1,4,2.8,13.133985100145315,0.0,7,7.5
3,1,5,2.6,9.803990596603827,0.0,7,7.5
3,1,6,2.2,12.724150091307926,0.0,7,7.5
3,1,7,2.4,13.206951619200751,0.0,7,7.5
3,1,8,2.0,13.776229309101897,0.0,7,7.5
3,1,9,2.6,16.45807908716755,0.0,7,7.5
3,1,10,2.4,12.864080690270615,0.0,7,7.5
3,1,11,2.6,14.360260869798,0.0,7,7.5
3,1,12,2.6,12.003037674733376,0.0,7,7.5
3,1,13,2.2,12.820830952815607,0.0,7,7.5
3,1,14,2.4,13.29855303445955,0.0,7,7.5
3,1,15,2.8,10.771424255908146,0.0,7,7.5
3,1,16,1.8,26.05482359772308,0.0,7,7.5
3,1,17,2.2,13.722438641184551,0.0,7,7.5
3,1,18,1.8,24.939162225081713,0.0,7,7.5
3,1,19,1.8,18.060741331216512,0.0,7,7.5
3,1,20,2.2,17.346786004582615,0.0,7,7.5
3,1,21,2.4,17.946940295283643,0.0,7,7.5
3,1,22,2.2,13.469994800252408,0.0,7,7.5
3,1,23,2.2,13.60220346092134,0.0,7,7.5
3,1,24,2.4,15.845350714780514,0.0,7,7.5
3,1,25,2.2,12.44085076874853,0.0,7,7.5
3,1,26,2.4,11.738153560940901,0.0,7,7.5
3,1,27,2.4,13.232058761499523,0.0,7,7.5
1,2,1,2.8,14.660161021383345,0.0,7,7.5
1,2,2,2.6,15.20965883974623,0.0,7,7.5
1,2,3,2.6,15.539166914762552,0.0,7,7.5
1,2,4,2.2,17.504014908463063,0.0,7,7.5
1,2,5,2.4,9.748658657065832,0.0,7,7.5
1,2,6,2.6,14.409397259309427,0.0,7,7.5
1,2,7,2.4,11.850395600843898,0.0,7,7.5
1,2,8,2.4,11.763798922359907,0.0,7,7.5
1,2,9,2.2,18.379879026044613,0.0,7,7.5
1,2,10,2.2,12.10796452792508,0.0,7,7.5
1,2,11,2.6,18.283782556519597,0.0,7,7.5
1,2,12,1.8,18.527657251768524,0.0,7,7.5
1,2,13,2.2,18.867563039686402,0.0,7,7.5
1,2,14,2.4,16.687638320872576,0.0,7,7.5
1,2,15,2.2,19.340569797267563,0.0,7,7.5
1,2,16,2.6,13.427450234464718,0.0,7,7.5
1,2,17,2.2,14.076188773620116,0.0,7,7.5
1,2,18,2.6,11.909397474989113,0.0,7,7.5
1,2,19,1.8,20.836521784348605,0.0,7,7.5
1,2,20,2.4,12.171056435757936,0.0,7,7.5
1,2,21,2.6,10.478134283773048,0.0,7,7.5
1,2,22,2.4,12.633420541014107,0.0,7,7.5
1,2,23,2.2,11.137432448650099,0.0,7,7.5
1,2,24,2.2,18.4590220660491,0.0,7,7.5
1,2,25,2.2,14.489402161385922,0.0,7,7.5
1,2,26,2.8,8.770227707243945,0.0,7,7.5
1,2,27,1.75,18.528210012228435,0.0,4,7.5
2,2,1,2.6,15.227547578716937,0.0,7,7.5
2,2,2,2.6,12.204208186871636,0.0,7,7.5
2,2,3,2.8,15.001486746981874,0.0,7,7.5
2,2,4,2.4,11.330210295523123,0.0,7,7.5
2,2,5,2.6,10.42840372233414,0.0,7,7.5
2,2,6,2.6,14.015926568783078,0.0,7,7.5
2,2,7,2.6,10.482145029517293,0.0,7,7.5
2,2,8,2.2,18.156009935154614,0.0,7,7.5
2,2,9,2.4,11.671731517438879,0.0,7,7.5
2,2,10,2.2,14.27171606979595,0.0,7,7.5
2,2,11,2.2,15.755078556248183,0.0,7,7.5
2,2,12,2.2,14.274099813951011,0.0,7,7.5
2,2,13,2.4,9.722811941685393,0.0,7,7.5
2,2,14,2.0,20.729278901210037,0.0,7,7.5
2,2,15,2.4,14.130404254287601,0.0,7,7.5
2,2,16,2.4,14.653562920386074,0.0,7,7.5
2,2,17,2.4,12.327315675513054,0.0,7,7.5
2,2,18,2.4,10.863268716245958,0.0,7,7.5
2,2,19,2.2,15.03915466192802,0.0,7,7.5
2,2,20,2.4,13.170985256324943,0.0,7,7.5
2,2,21,2.4,11.910198597518697,0.0,7,7.5
2,2,22,2.6,13.951488255636344,0.0,7,7.5
2,2,23,2.6,10.097809387843029,0.0,7,7.5
2,2,24,2.6,8.273013966556123,0.0,7,7.5
2,2,25,2.4,11.538442524085012,0.0,7,7.5
2,2,26,1.75,19.575342022582106,0.0,4,7.5
3,2,1,2.4,10.794923355714145,0.0,7,7.5
3,2,2,2.6,11.75460267206045,0.0,7,7.5
3,2,3,2.6,12.426850056647199,0.0,7,7.5
3,2,4,2.6,13.954037005437554,0.0,7,7.5
3,2,5,2.8,9.46651699697776,0.0,7,7.5
3,2,6,2.0,14.103794456251656,0.0,7,7.5
3,2,7,2.4,9.510634758108278,0.0,7,7.5
3,2,8,2.0,13.591524213324199,0.0,7,7.5
3,2,9,2.2,14.3722577548511,0.0,7,7.5
3,2,10,2.8,11.551881402061763,0.0,7,7.5
3,2,11,2.4,15.384368018481258,0.0,7,7.5
3,2,12,2.4,12.484601258633333,0.0,7,7.5
3,2,13,2.4,14.977396001607922,0.0,7,7.5
3,2,14,3.0,11.083210989700355,0.125,7,7.5
3,2,15,2.4,12.264428292202131,0.0,7,7.5
3,2,16,1.8,17.47677750646291,0.0,7,7.5
3,2,17,2.2,15.699610500195316,0.0,7,7.5
3,2,18,2.2,19.264610808012225,0.0,7,7.5
3,2,19,2.4,10.818851820763443,0.0,7,7.5
3,2,20,2.4,17.234069831033178,0.0,7,7.5
3,2,21,2.6,11.949928360801295,0.0,7,7.5
3,2,22,2.0,15.737325543143598,0.0,7,7.5
3,2,23,2.2,14.906286128062938,0.0,7,7.5
3,2,24,2.4,10.898738041425746,0.0,7,7.5
3,2,25,2.2,14.866305806500739,0.0,7,7.5
3,2,26,2.2,13.496158044004968,0.0,7,7.5
3,2,27,1.75,15.559785737926678,0.0,4,7.5
1,3,1,2.6,15.80062951531702,0.0,7,7.5
1,3,2,2.4,16.302552363984226,0.0,7,7.5
1,3,3,2.6,12.575349664322177,0.0,7,7.5
1,3,4,2.4,20.526520115221583,0.0,7,7.5
1,3,5,2.4,8.500073602638802,0.0,7,7.5
1,3,6,2.6,14.568179844760458,0.0,7,7.5
1,3,7,2.0,14.02011551294447,0.0,7,7.5
1,3,8,1.8,17.550495670396117,0.0,7,7.5
1,3,9,2.0,13.843775592312651,0.0,7,7.5
1,3,10,2.2,18.42662062173707,0.0,7,7.5
1,3,11,2.6,10.805776596150857,0.0,7,7.5
1,3,12,2.8,12.259447347913731,0.0,7,7.5
1,3,13,1.8,17.61458803907793,0.0,7,7.5
1,3,14,2.6,13.189630631901608,0.0,7,7.5
1,3,15,2.4,24.0016799565676,0.0,7,7.5
1,3,16,2.4,11.823685970749388,0.0,7,7.5
1,3,17,1.6,27.132756341960103,0.0,7,7.5
1,3,18,2.4,12.833871756323365,0.0,7,7.5
1,3,19,2.8,13.484928924010854,0.0,7,7.5
1,3,20,2.4,11.603419121846288,0.0,7,7.5
1,3,21,2.2,15.8433848834506,0.0,7,7.5
1,3,22,2.8,9.188502052656695,0.0,7,7.5
1,3,23,2.4,10.78344766240129,0.0,7,7.5
1,3,24,2.4,16.924051043041718,0.0,7,7.5
1,3,25,2.6,10.325340396213953,0.0,7,7.5
1,3,26,2.6,10.781833753706128,0.0,7,7.5
2,3,1,2.2,18.594544832963823,0.0,7,7.5
2,3,2,2.4,14.1407352903999,0.0,7,7.5
2,3,3,2.2,17.782334299748765,0.0,7,7.5
2,3,4,2.0,13.853641948613989,0.0,7,7.5
2,3,5,2.6,12.45350142522616,0.0,7,7.5
2,3,6,2.2,12.008711194138439,0.0,7,7.5
2,3,7,2.8,12.180878357001642,0.0,7,7.5
2,3,8,2.4,11.48409232691712,0.0,7,7.5
2,3,9,2.8,11.940217430531103,0.0,7,7.5
2,3,10,2.4,12.887334427753538,0.0,7,7.5
2,3,11,2.4,15.716076167917613,0.0,7,7.5
2,3,12,2.8,10.449617619702739,0.0,7,7.5
2,3,13,2.2,12.562249816888604,0.0,7,7.5
2,3,14,2.4,17.049226819831286,0.0,7,7.5
2,3,15,2.6,11.973674233103573,0.0,7,7.5
2,3,16,2.2,15.467490215764533,0.0,7,7.5
2,3,17,2.0,16.5304158414812,0.0,7,7.5
2,3,18,2.2,13.157046850632296,0.0,7,7.5
2,3,19,2.4,15.187225955771996,0.0,7,7.5
2,3,20,2.2,18.056924762688574,0.0,7,7.5
2,3,21,2.4,11.18800307737362,0.0,7,7.5
2,3,22,2.2,16.801010865016803,0.0,7,7.5
2,3,23,2.4,14.754494729843731,0.0,7,7.5
2,3,24,2.4,11.07708489814655,0.0,7,7.5
2,3,25,2.0,12.126363123721296,0.0,7,7.5
2,3,26,2.2,15.2138901236845,0.0,7,7.5
3,3,1,2.2,12.562312203136587,0.0,7,7.5
3,3,2,2.2,14.087647499087936,0.0,7,7.5
3,3,3,2.4,12.847902432809422,0.0,7,7.5
3,3,4,2.0,21.197254244466798,0.0,7,7.5
3,3,5,2.6,10.45864806356242,0.0,7,7.5
3,3,6,2.2,13.461974238315399,0.0,7,7.5
3,3,7,2.6,8.875649714492624,0.0,7,7.5
3,3,8,2.2,11.652684544491887,0.0,7,7.5
3,3,9,2.4,15.95569344101178,0.0,7,7.5
3,3,10,2.6,10.9446253476495,0.0,7,7.5
3,3,11,2.4,16.485792479024404,0.0,7,7.5
3,3,12,2.6,10.14774017730549,0.0,7,7.5
3,3,13,2.6,14.22281775458688,0.0,7,7.5
3,3,14,2.2,14.774246081834125,0.0,7,7.5
3,3,15,2.6,10.456479529810482,0.0,7,7.5
3,3,16,2.2,15.840398276749331,0.0,7,7.5
3,3,17,2.2,13.167155264272873,0.0,7,7.5
3,3,18,2.0,23.06315700915551,0.0,7,7.5
3,3,19,2.4,13.034256908397934,0.0,7,7.5
3,3,20,2.4,19.662842515786192,0.0,7,7.5
3,3,21,1.8,17.80076454129049,0.0,7,7.5
3,3,22,2.6,15.192805963947556,0.0,7,7.5
3,3,23,2.4,15.245431266729474,0.0,7,7.5
3,3,24,2.2,13.62500152416424,0.0,7,7.5
3,3,25,2.4,11.82476607083907,0.0,7,7.5
3,3,26,2.0,13.942591236444613,0.0,7,7.5
3,3,27,2.2,12.688003990263342,0.0,7,7.5
1,4,1,2.6,17.247826413486834,0.0,7,7.5
1,4,2,2.8,11.636261129875878,0.0,7,7.5
1,4,3,2.6,13.427095803738913,0.0,7,7.5
1,4,4,2.8,10.473481642572624,0.0,7,7.5
1,4,5,2.2,10.613847503010815,0.0,7,7.5
1,4,6,2.4,17.75748745590478,0.0,7,7.5
1,4,7,2.4,12.825754615911771,0.0,7,7.5
1,4,8,2.6,11.403886789708334,0.0,7,7.5
1,4,9,2.0,19.265702535376874,0.0,7,7.5
1,4,10,2.4,12.38738969144446,0.0,7,7.5
1,4,11,2.4,16.263847763266586,0.0,7,7.5
1,4,12,2.4,12.42730320218705,0.0,7,7.5
1,4,13,2.4,17.016576303205515,0.0,7,7.5
1,4,14,2.8,14.984907298728265,0.0,7,7.5
1,4,15,2.4,16.393035107385074,0.0,7,7.5
1,4,16,2.4,13.132891392395367,0.0,7,7.5
1,4,17,2.0,14.906634311306275,0.0,7,7.5
1,4,18,2.4,20.338105686757114,0.0,7,7.5
1,4,19,2.6,12.9441907558131,0.0,7,7.5
1,4,20,2.4,15.827915616543166,0.0,7,7.5
1,4,21,2.4,11.600010579850464,0.0,7,7.5
1,4,22,2.4,10.550673041577062,0.0,7,7.5
1,4,23,2.4,15.134087136984613,0.0,7,7.5
1,4,24,2.2,12.716466294143999,0.0,7,7.5
1,4,25,2.6,11.33768419167532,0.0,7,7.5
1,4,26,2.0,13.46006954668862,0.0,5,7.5
2,4,1,2.6,13.754961165104483,0.0,7,7.5
2,4,2,2.6,12.012449881439988,0.0,7,7.5
2,4,3,2.8,13.600419743729878,0.0,7,7.5
2,4,4,2.4,12.236975964658669,0.0,7,7.5
2,4,5,2.6,9.624310260268425,0.0,7,7.5
2,4,6,2.6,12.174553483474408,0.0,7,7.5
2,4,7,2.6,11.050302313051933,0.0,7,7.5
2,4,8,2.2,16.31554101606909,0.0,7,7.5
2,4,9,2.6,10.87102056900004,0.0,7,7.5
2,4,10,2.4,13.923324539426366,0.0,7,7.5
2,4,11,2.6,12.438738728374934,0.0,7,7.5
2,4,12,2.0,14.618069855947715,0.0,7,7.5
2,4,13,2.2,13.1444991927941,0.0,7,7.5
2,4,14,1.8,17.75919989846754,0.0,7,7.5
2,4,15,2.0,16.503844042069424,0.0,7,7.5
2,4,16,2.0,16.301467221728117,0.0,7,7.5
2,4,17,2.2,13.690076329488168,0.0,7,7.5
2,4,18,2.4,12.583065117785385,0.0,7,7.5
