session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,2.6,12.976530303209962,0.0,7,5.5
1,0,2,2.6,15.430669212502563,0.0,7,5.5
1,0,3,2.2,21.37495025504454,0.0,7,5.5
1,0,4,2.4,14.48848520671088,0.0,7,5.5
1,0,5,2.8,8.624557355072142,0.0,7,5.5
1,0,6,2.6,19.94044720090127,0.0,7,5.5
1,0,7,2.8,10.45596697181901,0.0,7,5.5
1,0,8,2.2,13.318171918607913,0.0,7,5.5
1,0,9,2.2,17.360634696691932,0.0,7,5.5
1,0,10,2.0,15.514521805205618,0.0,7,5.5
1,0,11,2.2,16.899957708701436,0.0,7,5.5
1,0,12,2.2,14.833020720224093,0.0,7,5.5
1,0,13,1.6,25.691231900651765,0.0,7,5.5
1,0,14,2.2,18.351575181587595,0.0,7,5.5
1,0,15,1.8,21.172291229121857,0.0,7,5.5
1,0,16,2.2,17.92751250726633,0.0,7,5.5
1,0,17,1.6,22.303875571788687,0.0,7,5.5
1,0,18,2.0,31.448352404387318,0.0,7,5.5
1,0,19,2.2,13.185344185598476,0.0,7,5.5
1,0,20,1.8,25.597099755525107,0.0,7,5.5
1,0,21,2.2,12.481837522207964,0.0,7,5.5
1,0,22,2.0,19.84146132219645,0.0,7,5.5
1,0,23,2.0,10.176575756718519,0.0,7,5.5
1,0,24,2.0,14.441788556126237,0.0,7,5.5
1,0,25,2.0,12.670346990283909,0.0,7,5.5
1,0,26,2.2,19.042329687452586,0.0,7,5.5
1,0,27,2.2,14.385632698032278,0.0,7,5.5
1,0,28,2.6,10.480375680560774,0.0,7,5.5
1,0,29,1.6,19.80248242544334,0.0,5,5.5
2,0,1,2.0,19.941464501560684,0.0,7,5.5
2,0,2,2.0,17.530372884241363,0.0,7,5.5
2,0,3,2.6,13.292884445689552,0.0,7,5.5
2,0,4,2.4,11.191799267509507,0.0,7,5.5
2,0,5,1.6,24.815360820927925,0.0,7,5.5
2,0,6,2.0,13.657145208788423,0.0,7,5.5
2,0,7,2.4,10.393772447848674,0.0,7,5.5
2,0,8,2.2,13.179166454940043,0.0,7,5.5
2,0,9,2.4,14.288967833847884,0.0,7,5.5
