session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,2.4,18.270962702039686,0.0,7,8.0,6.0
1,0,2,2.4,16.718699331541245,0.0,7,8.0,6.0
1,0,3,1.4,21.816670825243758,0.0,7,8.0,6.0
1,0,4,1.4,34.09413332170185,0.0,7,8.0,6.0
1,0,5,1.6,21.656839344184004,0.0,7,8.0,6.0
1,0,6,1.4,18.248264611184094,0.0,7,8.0,6.0
1,0,7,1.6,13.322172290111867,0.0,7,8.0,6.0
1,0,8,1.4,29.848502677170444,0.0,7,8.0,6.0
1,0,9,1.4,27.968047576513104,0.0,7,8.0,6.0
1,0,10,1.6,17.260328942508984,0.0,7,8.0,6.0
1,0,11,1.4,21.638865719849107,0.0,7,8.0,6.0
1,0,12,1.4,20.778278787883703,0.0,7,8.0,6.0
1,0,13,1.4,17.424762532303763,0.0,7,8.0,6.0
1,0,14,1.4,24.65145577282508,0.0,7,8.0,6.0
1,0,15,1.4,18.323379113461012,0.0,7,8.0,6.0
1,0,16,1.4,26.35850695428204,0.0,7,8.0,6.0
1,0,17,1.4,31.362013136621133,0.0,7,8.0,6.0
1,0,18,1.4,34.832611797329776,0.0,7,8.0,6.0
1,0,19,1.4,17.022894750809424,0.0,7,8.0,6.0
1,0,20,1.6,27.451474499997722,0.0,7,8.0,6.0
1,0,21,1.4,25.360997304585407,0.0,7,8.0,6.0
1,0,22,1.4,34.260756852011724,0.0,7,8.0,6.0
1,0,23,1.4,29.990496450788413,0.0,7,8.0,6.0
1,0,24,1.4,19.565576826713738,0.0,7,8.0,6.0
1,0,25,1.4,23.93038887489549,0.0,7,8.0,6.0
1,0,26,1.4,41.78691077140929,0.0,7,8.0,6.0
1,0,27,1.4,28.2837863817038,0.0,7,8.0,6.0
1,0,28,1.4,22.375234801097605,0.0,7,8.0,6.0
1,0,29,1.4,32.981278974012994,0.0,7,8.0,6.0
1,0,30,1.8,14.949324614377641,0.0,7,8.0,6.0
1,0,31,1.4,34.20143518745437,0.0,7,8.0,6.0
1,0,32,1.4,34.73262384825997,0.0,7,8.0,6.0
1,0,33,1.4,18.390309610232183,0.0,7,8.0,6.0
1,0,34,1.4,17.674980651673316,0.0,7,8.0,6.0
1,0,35,1.4,21.84872510983984,0.0,7,8.0,6.0
1,0,36,1.4,15.304660379735651,0.0,7,8.0,6.0
1,0,37,1.4,21.19891202517513,0.0,7,8.0,6.0
1,0,38,1.4,32.15094399351322,0.0,7,8.0,6.0
1,0,39,1.4,16.08061370584314,0.0,7,8.0,6.0
1,0,40,1.4,21.915752159425416,0.0,7,8.0,6.0
1,0,41,1.6,19.1606000304196,0.0,7,8.0,6.0
1,0,42,1.4,20.153449648672012,0.0,7,8.0,6.0
1,0,43,1.0,31.496876912035766,0.0,4,8.0,6.0
2,0,1,1.4,39.34518490662454,0.0,7,8.0,6.0
2,0,2,1.4,24.77658529568043,0.0,7,8.0,6.0
2,0,3,1.4,19.953866487930334,0.0,7,8.0,6.0
2,0,4,1.4,23.786395973288275,0.0,7,8.0,6.0
2,0,5,1.6,29.276842977830448,0.0,7,8.0,6.0
2,0,6,1.6,19.728278484485585,0.0,7,8.0,6.0
2,0,7,1.4,19.286263813500415,0.0,7,8.0,6.0
2,0,8,1.4,24.364030478258616,0.0,7,8.0,6.0
2,0,9,1.4,18.774093262269655,0.0,7,8.0,6.0
2,0,10,1.4,26.36671760673241,0.0,7,8.0,6.0
2,0,11,1.4,34.27879726514667,0.0,7,8.0,6.0
2,0,12,1.4,17.43404724279323,0.0,7,8.0,6.0
2,0,13,1.4,23.647512354199442,0.0,7,8.0,6.0
2,0,14,1.6,23.97192286401766,0.0,7,8.0,6.0
2,0,15,1.4,25.021909471900614,0.0,7,8.0,6.0
2,0,16,1.4,22.00705283550973,0.0,7,8.0,6.0
2,0,17,1.4,21.014986110603573,0.0,7,8.0,6.0
2,0,18,1.4,27.163968064191465,0.0,7,8.0,6.0
2,0,19,1.4,29.98681852795767,0.0,7,8.0,6.0
2,0,20,1.4,33.6600318773462,0.0,7,8.0,6.0
2,0,21,1.4,18.175102733157836,0.0,7,8.0,6.0
2,0,22,1.4,20.97244616341727,0.0,7,8.0,6.0
2,0,23,1.4,26.128699660159086,0.0,7,8.0,6.0
2,0,24,1.4,26.912181011550455,0.0,7,8.0,6.0
2,0,25,1.4,27.17963094254189,0.0,7,8.0,6.0
2,0,26,1.4,27.154007880300696,0.0,7,8.0,6.0
2,0,27,1.4,18.509999753604216,0.0,7,8.0,6.0
2,0,28,1.4,30.01506734646801,0.0,7,8.0,6.0
2,0,29,1.6,15.489724126895062,0.0,7,8.0,6.0
2,0,30,1.4,19.783603553872542,0.0,7,8.0,6.0
2,0,31,1.6,22.194318184607987,0.0,7,8.0,6.0
2,0,32,1.4,24.18769863284836,0.0,7,8.0,6.0
2,0,33,1.4,22.83011478118796,0.0,7,8.0,6.0
2,0,34,1.4,21.57882664784716,0.0,7,8.0,6.0
2,0,35,1.4,30.414156833118653,0.0,7,8.0,6.0
2,0,36,1.4,23.995365481506514,0.0,7,8.0,6.0
2,0,37,1.4,29.50987893428134,0.0,7,8.0,6.0
2,0,38,1.4,23.110621670533,0.0,7,8.0,6.0
2,0,39,1.4,25.66595989508999,0.0,7,8.0,6.0
2,0,40,1.4,18.268531672731886,0.0,7,8.0,6.0
2,0,41,1.4,14.64276709600404,0.0,7,8.0,6.0
2,0,42,1.4,21.18575984808552,0.0,7,8.0,6.0
2,0,43,2.0,19.582284275037196,0.125,7,8.0,6.0
3,0,1,1.4,19.31260897880851,0.0,7,8.0,6.0
3,0,2,1.4,22.520813513147285,0.0,7,8.0,6.0
3,0,3,1.4,21.06699148815129,0.0,7,8.0,6.0
3,0,4,1.4,25.78082686093567,0.0,7,8.0,6.0
3,0,5,1.4,17.082034440983108,0.0,7,8.0,6.0
3,0,6,1.4,28.611178220776914,0.0,7,8.0,6.0
3,0,7,1.4,22.087474645482775,0.0,7,8.0,6.0
3,0,8,1.4,16.68103380863663,0.0,7,8.0,6.0
3,0,9,1.4,21.473752080943452,0.0,7,8.0,6.0
3,0,10,1.4,18.677865065884234,0.0,7,8.0,6.0
3,0,11,1.4,18.966172511973607,0.0,7,8.0,6.0
3,0,12,1.6,15.877334565518433,0.0,7,8.0,6.0
