session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.6,10.388325909944877,0.0,7,40.0,5.0
1,0,2,3.0,10.656047904914,0.0,7,40.0,5.0
1,0,3,2.8,14.058302145805877,0.0,7,40.0,5.0
1,0,4,3.0,7.720773416767512,0.0,7,40.0,5.0
1,0,5,2.8,13.919288172163718,0.0,7,40.0,5.0
1,0,6,2.8,9.714318510498698,0.0,7,40.0,5.0
1,0,7,2.6,10.754646688503234,0.0,7,40.0,5.0
1,0,8,2.6,14.105287775819043,0.0,7,40.0,5.0
1,0,9,2.8,11.978186021030282,0.0,7,40.0,5.0
1,0,10,2.8,12.095698361169223,0.0,7,40.0,5.0
1,0,11,2.6,14.899154793838415,0.0,7,40.0,5.0
1,0,12,2.6,13.616933125355935,0.0,7,40.0,5.0
1,0,13,2.8,10.820535293721592,0.0,7,40.0,5.0
1,0,14,2.4,15.444728337507122,0.0,7,40.0,5.0
1,0,15,2.8,11.580213734290911,0.0,7,40.0,5.0
1,0,16,2.8,15.038508989817437,0.0,7,40.0,5.0
1,0,17,2.8,10.754994743332805,0.0,7,40.0,5.0
1,0,18,3.6,6.646618090045109,0.125,7,40.0,5.0
1,0,19,2.8,11.074328925214145,0.0,7,40.0,5.0
1,0,20,2.8,13.912824341506878,0.0,7,40.0,5.0
1,0,21,2.8,9.684713699941026,0.0,7,40.0,5.0
1,0,22,2.8,9.863347373276861,0.0,7,40.0,5.0
2,0,1,2.8,14.727045298110093,0.0,7,40.0,5.0
2,0,2,2.8,10.425682383826533,0.0,7,40.0,5.0
2,0,3,3.0,11.153300845845752,0.0,7,40.0,5.0
2,0,4,2.8,11.066455005379208,0.0,7,40.0,5.0
2,0,5,2.8,9.89691277984159,0.0,7,40.0,5.0
2,0,6,2.8,13.565384589534414,0.0,7,40.0,5.0
2,0,7,2.6,12.870646935084205,0.0,7,40.0,5.0
2,0,8,2.8,11.412635213369132,0.0,7,40.0,5.0
2,0,9,2.6,14.386332698329664,0.0,7,40.0,5.0
2,0,10,2.6,13.08333337335959,0.0,7,40.0,5.0
2,0,11,2.8,8.463650046543187,0.0,7,40.0,5.0
2,0,12,2.8,13.417731454200093,0.0,7,40.0,5.0
2,0,13,2.8,12.140945691509232,0.0,7,40.0,5.0
2,0,14,2.8,11.825188083688955,0.0,7,40.0,5.0
2,0,15,2.8,9.916460604399532,0.0,7,40.0,5.0
2,0,16,3.6,7.996163548237245,0.125,7,40.0,5.0
2,0,17,2.8,11.724915866595856,0.0,7,40.0,5.0
2,0,18,2.8,10.196521874101096,0.0,7,40.0,5.0
2,0,19,2.8,13.255273826278057,0.0,7,40.0,5.0
2,0,20,2.8,10.421415341813665,0.0,7,40.0,5.0
2,0,21,2.8,7.905942308288606,0.0,7,40.0,5.0
2,0,22,2.8,10.72684326695838,0.0,7,40.0,5.0
3,0,1,2.8,9.797285974986039,0.0,7,40.0,5.0
3,0,2,2.8,11.955986708019113,0.0,7,40.0,5.0
3,0,3,2.8,9.619404688886359,0.0,7,40.0,5.0
3,0,4,2.8,9.808459246119979,0.0,7,40.0,5.0
3,0,5,2.6,10.531534138962254,0.0,7,40.0,5.0
3,0,6,2.8,8.02399160821698,0.0,7,40.0,5.0
3,0,7,2.8,8.662895943256496,0.0,7,40.0,5.0
3,0,8,2.6,13.80698196619822,0.0,7,40.0,5.0
3,0,9,2.8,12.129283279316187,0.0,7,40.0,5.0
3,0,10,2.8,12.476687278240915,0.0,7,40.0,5.0
3,0,11,2.8,16.66151087543708,0.0,7,40.0,5.0
3,0,12,2.8,10.282273524031085,0.0,7,40.0,5.0
3,0,13,2.8,10.486126784025464,0.0,7,40.0,5.0
3,0,14,2.8,13.104972106740249,0.0,7,40.0,5.0
3,0,15,2.8,10.330515035270286,0.0,7,40.0,5.0
3,0,16,2.8,12.42454671514812,0.0,7,40.0,5.0
3,0,17,2.8,14.621512853979127,0.0,7,40.0,5.0
3,0,18,2.8,10.182650876675677,0.0,7,40.0,5.0
3,0,19,2.8,10.813042261055807,0.0,7,40.0,5.0
3,0,20,2.8,11.79719598547074,0.0,7,40.0,5.0
3,0,21,2.6,10.66190172025704,0.0,7,40.0,5.0
3,0,22,2.6,11.219043727148375,0.0,7,40.0,5.0
3,0,23,2.2,13.77111480343858,0.0,5,40.0,5.0
