session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,2.8,15.177081729874626,0.0,7,14.0,6.0
1,0,2,2.8,13.958128442952217,0.0,7,14.0,6.0
1,0,3,2.0,19.411242852455572,0.0,7,14.0,6.0
1,0,4,1.6,26.992217571189688,0.0,7,14.0,6.0
1,0,5,1.4,26.174549226972378,0.0,7,14.0,6.0
1,0,6,2.0,11.938377748462985,0.0,7,14.0,6.0
1,0,7,2.0,31.59740560909364,0.0,7,14.0,6.0
1,0,8,2.0,12.867024405979535,0.125,7,14.0,6.0
1,0,9,1.4,26.96430281396357,0.0,7,14.0,6.0
1,0,10,1.4,34.62921275254183,0.0,7,14.0,6.0
1,0,11,1.8,18.14605380881747,0.0,7,14.0,6.0
1,0,12,1.4,32.22417914635433,0.0,7,14.0,6.0
1,0,13,1.4,16.46222842348753,0.0,7,14.0,6.0
1,0,14,1.6,27.467559738715632,0.0,7,14.0,6.0
1,0,15,1.4,35.44138930994053,0.0,7,14.0,6.0
1,0,16,1.4,30.50943670720031,0.0,7,14.0,6.0
1,0,17,1.8,20.559323393264204,0.0,7,14.0,6.0
1,0,18,1.4,53.50486448189354,0.0,7,14.0,6.0
1,0,19,1.6,21.85363408027752,0.0,7,14.0,6.0
1,0,20,1.4,42.64683211510327,0.0,7,14.0,6.0
1,0,21,2.0,16.436322637016488,0.0,7,14.0,6.0
1,0,22,1.8,19.172786208461453,0.0,7,14.0,6.0
1,0,23,1.6,32.0311188456921,0.0,7,14.0,6.0
1,0,24,2.0,16.097924154048677,0.125,7,14.0,6.0
1,0,25,1.4,32.801750476782296,0.0,7,14.0,6.0
1,0,26,1.8,15.061417371773345,0.0,7,14.0,6.0
1,0,27,1.8,22.985309452108396,0.0,7,14.0,6.0
1,0,28,2.0,23.74835243863008,0.0,7,14.0,6.0
1,0,29,2.6,10.033155515112554,0.3333333333333333,7,14.0,6.0
1,0,30,1.8,16.189750126026556,0.0,7,14.0,6.0
1,0,31,2.0,15.98591210515263,0.125,7,14.0,6.0
1,0,32,1.8,20.05910985946295,0.0,7,14.0,6.0
1,0,33,1.4,24.289089597252914,0.0,7,14.0,6.0
1,0,34,3.4,7.50981148830882,0.4,7,14.0,6.0
1,0,35,1.25,27.837768021277554,0.0,4,14.0,6.0
2,0,1,1.8,33.230069305924445,0.0,7,14.0,6.0
2,0,2,1.6,24.96758470547823,0.0,7,14.0,6.0
2,0,3,1.4,17.545311030309204,0.0,7,14.0,6.0
2,0,4,1.6,25.74981566365335,0.0,7,14.0,6.0
2,0,5,2.4,14.232283878414862,0.125,7,14.0,6.0
2,0,6,1.8,18.378848273791284,0.0,7,14.0,6.0
2,0,7,1.8,13.43963323510828,0.0,7,14.0,6.0
2,0,8,1.4,25.063978610729162,0.0,7,14.0,6.0
2,0,9,1.6,18.5748977480544,0.0,7,14.0,6.0
2,0,10,1.4,27.27293020858052,0.0,7,14.0,6.0
2,0,11,1.4,18.62559840334656,0.0,7,14.0,6.0
2,0,12,2.2,19.80193092750922,0.125,7,14.0,6.0
2,0,13,1.8,14.974738209526492,0.0,7,14.0,6.0
2,0,14,1.6,27.363918270551064,0.0,7,14.0,6.0
2,0,15,1.6,17.62876828743475,0.0,7,14.0,6.0
2,0,16,1.6,21.123239686952466,0.0,7,14.0,6.0
2,0,17,1.4,30.271553143384807,0.0,7,14.0,6.0
2,0,18,1.6,13.57607110022473,0.0,7,14.0,6.0
2,0,19,1.6,16.021236810713358,0.0,7,14.0,6.0
2,0,20,1.6,31.727924425041778,0.0,7,14.0,6.0
2,0,21,1.8,17.73705029622987,0.0,7,14.0,6.0
2,0,22,1.6,20.291510862620754,0.0,7,14.0,6.0
2,0,23,1.6,21.574115599171904,0.0,7,14.0,6.0
2,0,24,1.8,16.890618932856118,0.0,7,14.0,6.0
2,0,25,1.8,13.761377468242127,0.0,7,14.0,6.0
2,0,26,2.2,13.773214708445124,0.125,7,14.0,6.0
2,0,27,1.4,34.094645440423456,0.0,7,14.0,6.0
2,0,28,1.6,18.403026050354747,0.0,7,14.0,6.0
2,0,29,1.6,22.191668799639114,0.0,7,14.0,6.0
2,0,30,1.6,15.416279214874123,0.0,7,14.0,6.0
2,0,31,1.4,32.807705538897196,0.0,7,14.0,6.0
2,0,32,2.0,22.513176287683226,0.125,7,14.0,6.0
2,0,33,2.0,13.2855799952796,0.5,10,14.0,6.0
2,0,34,1.4,18.05284059465111,0.0,7,14.0,6.0
2,0,35,1.4,16.86326583269449,0.0,7,14.0,6.0
2,0,36,1.6,17.578899532709336,0.0,7,14.0,6.0
2,0,37,2.0,18.82463693334647,0.14285714285714285,6,14.0,6.0
3,0,1,1.6,19.221116943955558,0.0,7,14.0,6.0
3,0,2,1.4,22.52526913368318,0.0,7,14.0,6.0
3,0,3,1.6,25.42186114262565,0.0,7,14.0,6.0
3,0,4,1.4,21.762209423288418,0.0,7,14.0,6.0
3,0,5,1.8,18.581086651841655,0.0,7,14.0,6.0
3,0,6,1.8,16.344759397800633,0.0,7,14.0,6.0
3,0,7,1.4,23.971559262308162,0.0,7,14.0,6.0
3,0,8,1.4,17.649466569716125,0.0,7,14.0,6.0
3,0,9,1.6,16.48183322958959,0.0,7,14.0,6.0
3,0,10,1.6,16.942023408654403,0.0,7,14.0,6.0
3,0,11,1.4,23.02034899565096,0.0,7,14.0,6.0
3,0,12,1.4,19.20198841716739,0.0,7,14.0,6.0
3,0,13,2.0,19.285891603019547,0.125,7,14.0,6.0
3,0,14,1.8,16.046457732254723,0.0,7,14.0,6.0
3,0,15,1.4,24.007587966463966,0.0,7,14.0,6.0
3,0,16,1.8,19.303819196431217,0.0,7,14.0,6.0
3,0,17,1.8,15.986911568137984,0.0,7,14.0,6.0
3,0,18,1.8,16.267066716593778,0.0,7,14.0,6.0
3,0,19,1.8,18.089167554422634,0.0,7,14.0,6.0
3,0,20,2.2,12.096957534756488,0.125,7,14.0,6.0
3,0,21,1.8,18.634463380504535,0.0,7,14.0,6.0
3,0,22,2.4,14.126102052602539,0.125,7,14.0,6.0
3,0,23,1.8,16.436452251277483,0.0,7,14.0,6.0
3,0,24,1.4,19.132385395156934,0.0,7,14.0,6.0
3,0,25,1.4,24.94755134824482,0.0,7,14.0,6.0
3,0,26,1.4,52.007190445163054,0.0,7,14.0,6.0
3,0,27,2.2,11.393817906164088,0.125,7,14.0,6.0
3,0,28,1.6,36.582114770594565,0.0,7,14.0,6.0
3,0,29,1.6,24.704550030079563,0.0,7,14.0,6.0
3,0,30,1.6,19.690312209883363,0.0,7,14.0,6.0
3,0,31,1.4,31.140923073366153,0.0,7,14.0,6.0
3,0,32,1.4,23.988715689893535,0.0,7,14.0,6.0
3,0,33,1.4,34.84990943045458,0.0,7,14.0,6.0
3,0,34,1.4,26.688823016307467,0.0,7,14.0,6.0
3,0,35,1.4,16.758880745921047,0.0,7,14.0,6.0
3,0,36,1.4,23.348939680319518,0.0,7,14.0,6.0
3,0,37,1.6,14.779155439460583,0.0,7,14.0,6.0
3,0,38,2.0,16.025040922313796,0.125,7,14.0,6.0
1,1,1,2.8,16.83023002463524,0.0,7,14.0,6.0
1,1,2,2.0,18.41678606591049,0.0,7,14.0,6.0
1,1,3,2.0,19.210704027026196,0.0,7,14.0,6.0
1,1,4,1.8,22.959637948309066,0.0,7,14.0,6.0
1,1,5,1.6,39.408102924062575,0.0,7,14.0,6.0
1,1,6,2.2,11.254894467752349,0.125,7,14.0,6.0
1,1,7,2.0,27.622733565504245,0.0,7,14.0,6.0
1,1,8,1.4,21.448055174167635,0.0,7,14.0,6.0
1,1,9,1.6,28.769983821582684,0.0,7,14.0,6.0
1,1,10,1.4,23.06696093149059,0.0,7,14.0,6.0
1,1,11,1.4,24.01693310922108,0.0,7,14.0,6.0
1,1,12,1.6,24.252748485581964,0.0,7,14.0,6.0
1,1,13,1.4,27.949809194669236,0.0,7,14.0,6.0
1,1,14,1.4,25.527541250768074,0.0,7,14.0,6.0
1,1,15,1.4,40.436723598164754,0.0,7,14.0,6.0
1,1,16,1.8,29.934190775874526,0.0,7,14.0,6.0
1,1,17,1.4,23.72494135557903,0.0,7,14.0,6.0
1,1,18,1.6,29.46487623663512,0.0,7,14.0,6.0
1,1,19,1.4,29.02570404803397,0.0,7,14.0,6.0
1,1,20,2.0,23.478184022959535,0.0,7,14.0,6.0
1,1,21,1.6,23.324607332794056,0.0,7,14.0,6.0
