session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.6,10.682990027820107,0.0,7,34.0,5.0
1,0,2,2.8,12.629178089831502,0.0,7,34.0,5.0
1,0,3,2.8,14.006456211076198,0.0,7,34.0,5.0
1,0,4,2.8,8.69522625858937,0.0,7,34.0,5.0
1,0,5,2.6,13.736999329352518,0.0,7,34.0,5.0
1,0,6,2.2,13.293890917336327,0.0,7,34.0,5.0
1,0,7,1.8,14.86977483697197,0.0,7,34.0,5.0
1,0,8,2.2,14.58686382426241,0.0,7,34.0,5.0
1,0,9,2.6,12.01748353093077,0.0,7,34.0,5.0
1,0,10,2.6,12.441877941628615,0.0,7,34.0,5.0
1,0,11,2.8,10.952512293693209,0.0,7,34.0,5.0
1,0,12,2.6,15.276870381697176,0.0,7,34.0,5.0
1,0,13,2.2,15.464547471939982,0.0,7,34.0,5.0
1,0,14,2.8,14.558345860661099,0.0,7,34.0,5.0
1,0,15,2.4,13.873980291966147,0.0,7,34.0,5.0
1,0,16,2.4,13.728761749431703,0.0,7,34.0,5.0
1,0,17,2.8,14.126306150984487,0.0,7,34.0,5.0
1,0,18,2.8,9.329503114230535,0.0,7,34.0,5.0
1,0,19,2.8,10.730772250749087,0.0,7,34.0,5.0
1,0,20,3.6,7.718523558085115,0.125,7,34.0,5.0
1,0,21,2.8,9.997614487894648,0.0,7,34.0,5.0
1,0,22,2.8,9.627551198315643,0.0,7,34.0,5.0
1,0,23,2.8,10.092150108709852,0.0,7,34.0,5.0
2,0,1,2.8,16.296676641239312,0.0,7,34.0,5.0
2,0,2,2.8,9.532016902234668,0.0,7,34.0,5.0
2,0,3,3.0,12.705685417769837,0.0,7,34.0,5.0
2,0,4,2.8,11.167486543481889,0.0,7,34.0,5.0
2,0,5,2.8,8.687887497633259,0.0,7,34.0,5.0
2,0,6,2.8,12.961665092688726,0.0,7,34.0,5.0
2,0,7,2.0,15.01386761347031,0.0,7,34.0,5.0
2,0,8,2.8,11.32203519636504,0.0,7,34.0,5.0
2,0,9,2.6,11.974455777889613,0.0,7,34.0,5.0
2,0,10,2.6,13.046889480282323,0.0,7,34.0,5.0
2,0,11,3.4,8.433187839249994,0.125,7,34.0,5.0
2,0,12,3.2,9.87240883942975,0.125,7,34.0,5.0
2,0,13,2.8,10.826044055555464,0.0,7,34.0,5.0
2,0,14,2.8,12.097943313486077,0.0,7,34.0,5.0
2,0,15,2.8,9.035723940395938,0.0,7,34.0,5.0
2,0,16,2.8,9.472927320880803,0.0,7,34.0,5.0
2,0,17,2.8,11.982275320823918,0.0,7,34.0,5.0
2,0,18,2.8,11.312994664316749,0.0,7,34.0,5.0
2,0,19,2.8,12.023624391190628,0.0,7,34.0,5.0
2,0,20,2.8,9.92083354834577,0.0,7,34.0,5.0
2,0,21,2.8,7.692027160409266,0.0,7,34.0,5.0
2,0,22,2.8,9.678896579862323,0.0,7,34.0,5.0
3,0,1,2.8,8.733988040768137,0.0,7,34.0,5.0
3,0,2,2.8,11.23145345105134,0.0,7,34.0,5.0
3,0,3,2.8,9.455812437180489,0.0,7,34.0,5.0
3,0,4,2.8,8.986952569855031,0.0,7,34.0,5.0
3,0,5,2.8,9.95670884825313,0.0,7,34.0,5.0
3,0,6,2.8,8.569181629889538,0.0,7,34.0,5.0
3,0,7,2.8,10.056535139154027,0.0,7,34.0,5.0
3,0,8,3.4,9.90841357531076,0.125,7,34.0,5.0
3,0,9,2.8,13.89510090516595,0.0,7,34.0,5.0
3,0,10,2.8,10.944660378532841,0.0,7,34.0,5.0
3,0,11,2.8,11.806108584527841,0.0,7,34.0,5.0
3,0,12,2.8,15.679209081120762,0.0,7,34.0,5.0
3,0,13,2.8,10.868134764985879,0.0,7,34.0,5.0
3,0,14,2.8,9.031276664294243,0.0,7,34.0,5.0
3,0,15,2.8,15.04264380648842,0.0,7,34.0,5.0
3,0,16,2.8,10.4192888593299,0.0,7,34.0,5.0
3,0,17,2.8,13.72490223263977,0.0,7,34.0,5.0
3,0,18,2.6,12.312451360417258,0.0,7,34.0,5.0
3,0,19,2.4,11.691879850299474,0.0,7,34.0,5.0
3,0,20,2.2,14.90137319123805,0.0,7,34.0,5.0
3,0,21,3.4,8.023262958524148,0.125,7,34.0,5.0
3,0,22,2.6,11.17043092414948,0.0,7,34.0,5.0
3,0,23,2.0,16.328892852408096,0.0,4,34.0,5.0
1,1,1,3.0,13.355838164056948,0.0,7,34.0,5.0
1,1,2,2.8,12.555614422055012,0.0,7,34.0,5.0
1,1,3,2.8,10.679598958705919,0.0,7,34.0,5.0
1,1,4,3.0,10.23818607778007,0.0,7,34.0,5.0
1,1,5,2.6,13.865201878848193,0.0,7,34.0,5.0
1,1,6,2.2,13.645579699292758,0.0,7,34.0,5.0
1,1,7,2.2,13.287741025182905,0.0,7,34.0,5.0
1,1,8,2.2,12.81824503126036,0.0,7,34.0,5.0
1,1,9,2.8,10.754615479428264,0.0,7,34.0,5.0
1,1,10,3.0,11.31880464974119,0.125,7,34.0,5.0
1,1,11,2.2,12.814311621980854,0.0,7,34.0,5.0
1,1,12,2.6,13.201819477342555,0.0,7,34.0,5.0
1,1,13,3.2,13.083279257229078,0.125,7,34.0,5.0
1,1,14,2.2,13.762582528707812,0.0,7,34.0,5.0
1,1,15,2.2,13.74720072936863,0.0,7,34.0,5.0
1,1,16,2.6,11.784260780116668,0.0,7,34.0,5.0
1,1,17,2.4,23.150986894398965,0.0,7,34.0,5.0
1,1,18,2.8,10.499936086710125,0.0,7,34.0,5.0
1,1,19,2.8,11.990540412688725,0.0,7,34.0,5.0
1,1,20,3.6,7.451289038046922,0.125,7,34.0,5.0
1,1,21,2.8,10.765636058369111,0.0,7,34.0,5.0
1,1,22,2.8,10.918400213615689,0.0,7,34.0,5.0
1,1,23,2.8,8.706868209412788,0.0,7,34.0,5.0
2,1,1,2.8,14.313460550675071,0.0,7,34.0,5.0
2,1,2,2.8,9.502397860099354,0.0,7,34.0,5.0
2,1,3,3.2,9.994899418545302,0.0,7,34.0,5.0
2,1,4,2.8,10.434326532751935,0.0,7,34.0,5.0
