session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.4,11.299260213443821,0.0,7,68.0,2.0
1,0,2,2.8,11.789129107015766,0.0,7,68.0,2.0
1,0,3,2.8,12.88289353843113,0.0,7,68.0,2.0
1,0,4,3.0,8.41306441446795,0.0,7,68.0,2.0
1,0,5,2.8,13.36639752047957,0.0,7,68.0,2.0
1,0,6,2.8,8.047211143128225,0.0,7,68.0,2.0
1,0,7,3.6,8.233220864915051,0.125,7,68.0,2.0
1,0,8,2.8,13.12702612053248,0.0,7,68.0,2.0
1,0,9,3.4,9.214593013346926,0.125,7,68.0,2.0
1,0,10,2.8,11.654242204404122,0.0,7,68.0,2.0
1,0,11,2.8,13.98322941222909,0.0,7,68.0,2.0
1,0,12,2.8,18.319835324953676,0.0,7,68.0,2.0
1,0,13,2.8,12.978614519285427,0.0,7,68.0,2.0
1,0,14,2.8,11.440621241219839,0.0,7,68.0,2.0
1,0,15,2.8,16.481197592823463,0.0,7,68.0,2.0
1,0,16,2.8,10.88702990652221,0.0,7,68.0,2.0
1,0,17,2.8,12.40059648109882,0.0,7,68.0,2.0
1,0,18,3.0,8.830338659959622,0.0,7,68.0,2.0
1,0,19,2.8,9.652818003881846,0.0,7,68.0,2.0
1,0,20,2.8,11.143085474193569,0.0,7,68.0,2.0
1,0,21,3.0,9.117991148566404,0.0,7,68.0,2.0
1,0,22,2.0,15.436180055066371,0.0,4,68.0,2.0
2,0,1,2.8,16.516723899477718,0.0,7,68.0,2.0
2,0,2,2.8,12.314997131147948,0.0,7,68.0,2.0
2,0,3,3.8,7.5748079557351975,0.125,7,68.0,2.0
2,0,4,2.8,11.236013326638904,0.0,7,68.0,2.0
2,0,5,2.8,10.4868597537698,0.0,7,68.0,2.0
2,0,6,2.8,10.83855177927085,0.0,7,68.0,2.0
2,0,7,5.6,5.6132165644698135,0.45454545454545453,7,68.0,2.0
2,0,8,8.8,3.2829882388883767,0.6666666666666666,7,68.0,2.0
2,0,9,7.6,4.594713022841632,0.8571428571428571,7,68.0,2.0
2,0,10,6.6,4.040081650534642,1.0,10,68.0,2.0
2,0,11,3.2,8.377608998919506,0.125,7,68.0,2.0
2,0,12,10.2,2.770992452150436,1.5,16,68.0,2.0
2,0,13,2.2,13.234534193526832,0.16666666666666666,5,68.0,2.0
3,0,1,6.4,4.138976427380187,1.75,16,68.0,2.0
3,0,2,7.6,3.7829298548351473,1.6666666666666667,13,68.0,2.0
3,0,3,13.6,2.1587811378876736,1.2857142857142858,10,68.0,2.0
3,0,4,9.6,3.1683632374990003,1.0666666666666667,10,68.0,2.0
3,0,5,7.8,3.5962822103805308,1.0,10,68.0,2.0
3,0,6,9.8,3.3645298016948084,0.75,7,68.0,2.0
3,0,7,6.2,4.203774895315178,0.9,10,68.0,2.0
1,1,1,3.2,13.384002618515234,0.0,7,68.0,2.0
1,1,2,2.8,12.197969762350958,0.0,7,68.0,2.0
1,1,3,2.8,12.897848187474072,0.0,7,68.0,2.0
1,1,4,2.8,9.292182947942957,0.0,7,68.0,2.0
1,1,5,2.8,13.888104343482736,0.0,7,68.0,2.0
1,1,6,2.8,10.342819895035642,0.0,7,68.0,2.0
1,1,7,2.8,10.629731314707481,0.0,7,68.0,2.0
1,1,8,2.8,13.788550021728172,0.0,7,68.0,2.0
1,1,9,2.8,9.702573291322336,0.0,7,68.0,2.0
1,1,10,2.8,14.536607429426377,0.0,7,68.0,2.0
1,1,11,2.8,13.804039058721713,0.0,7,68.0,2.0
1,1,12,2.8,13.35602784100872,0.0,7,68.0,2.0
1,1,13,2.8,16.334832363434106,0.0,7,68.0,2.0
1,1,14,2.8,13.999146594188382,0.0,7,68.0,2.0
1,1,15,2.8,12.3197421937962,0.0,7,68.0,2.0
1,1,16,2.8,10.689091012426404,0.0,7,68.0,2.0
1,1,17,2.8,12.059535397173581,0.0,7,68.0,2.0
1,1,18,3.6,7.552972180268058,0.125,7,68.0,2.0
1,1,19,2.8,9.725017270986987,0.0,7,68.0,2.0
1,1,20,2.8,12.581935400921417,0.0,7,68.0,2.0
1,1,21,2.8,10.354290570596369,0.0,7,68.0,2.0
1,1,22,2.8,8.623358457792508,0.0,7,68.0,2.0
2,1,1,2.8,12.080072112736788,0.0,7,68.0,2.0
2,1,2,2.8,11.702358925134531,0.0,7,68.0,2.0
2,1,3,3.2,9.396058138007715,0.0,7,68.0,2.0
2,1,4,2.8,10.708358730729536,0.0,7,68.0,2.0
2,1,5,2.8,9.900832314207598,0.0,7,68.0,2.0
2,1,6,2.6,12.740076381589663,0.0,7,68.0,2.0
2,1,7,4.2,6.734978623195225,0.2222222222222222,7,68.0,2.0
2,1,8,4.8,6.505491851423916,0.3,7,68.0,2.0
2,1,9,4.8,5.916291102173649,0.3,7,68.0,2.0
2,1,10,5.2,6.707037354471212,0.36363636363636365,7,68.0,2.0
2,1,11,3.6,8.370676734257017,0.125,7,68.0,2.0
2,1,12,2.8,9.963889853755457,0.0,7,68.0,2.0
2,1,13,2.6,10.303503116908585,0.0,7,68.0,2.0
2,1,14,6.6,4.808372495928945,0.4166666666666667,7,68.0,2.0
2,1,15,10.4,2.5945135782094693,1.0,6,68.0,2.0
3,1,1,2.0,14.016376885795594,0.0,7,68.0,2.0
3,1,2,5.8,5.39744212212421,0.4166666666666667,7,68.0,2.0
3,1,3,2.8,9.926023219359378,0.0,7,68.0,2.0
3,1,4,2.8,10.396767247752354,0.0,7,68.0,2.0
3,1,5,2.8,10.128674088293605,0.0,7,68.0,2.0
3,1,6,3.4,7.697345687755267,0.125,7,68.0,2.0
3,1,7,5.6,4.987746494069456,0.36363636363636365,7,68.0,2.0
3,1,8,2.8,12.673891328636408,0.0,7,68.0,2.0
3,1,9,2.8,10.82458741114593,0.0,7,68.0,2.0
3,1,10,3.6,8.181517189575752,0.125,7,68.0,2.0
3,1,11,2.8,10.522908265685093,0.0,7,68.0,2.0
3,1,12,2.8,10.46200566140075,0.0,7,68.0,2.0
3,1,13,2.8,15.044152389311641,0.0,7,68.0,2.0
3,1,14,2.8,12.387967876002737,0.0,7,68.0,2.0
3,1,15,2.8,12.196157061936086,0.0,7,68.0,2.0
3,1,16,2.6,13.129671655627774,0.0,7,68.0,2.0
3,1,17,2.8,11.656667140891235,0.0,7,68.0,2.0
3,1,18,2.8,11.313097763606855,0.0,7,68.0,2.0
3,1,19,2.8,8.546721906442336,0.0,7,68.0,2.0
3,1,20,3.0,11.710143862926587,0.0,7,68.0,2.0
1,2,1,2.8,17.264187923496596,0.0,7,68.0,2.0
1,2,2,2.8,13.340131701467504,0.0,7,68.0,2.0
1,2,3,2.8,13.174044442614331,0.0,7,68.0,2.0
1,2,4,2.8,10.373558595405637,0.0,7,68.0,2.0
1,2,5,2.8,11.781527447740045,0.0,7,68.0,2.0
1,2,6,2.8,11.141118860559034,0.0,7,68.0,2.0
1,2,7,2.8,9.6237783522534,0.0,7,68.0,2.0
1,2,8,2.8,10.078068067961198,0.0,7,68.0,2.0
1,2,9,2.8,10.495458396108816,0.0,7,68.0,2.0
1,2,10,2.8,16.69430054233341,0.0,7,68.0,2.0
1,2,11,2.8,13.734669819138752,0.0,7,68.0,2.0
1,2,12,2.8,15.084029183019036,0.0,7,68.0,2.0
1,2,13,2.8,15.414888815211409,0.0,7,68.0,2.0
1,2,14,2.8,12.57981990854278,0.0,7,68.0,2.0
1,2,15,2.8,10.968923493510204,0.0,7,68.0,2.0
1,2,16,2.8,13.22348533636129,0.0,7,68.0,2.0
1,2,17,2.8,12.240550462802185,0.0,7,68.0,2.0
1,2,18,3.6,7.660555418182897,0.125,7,68.0,2.0
1,2,19,3.0,9.390308308169283,0.0,7,68.0,2.0
1,2,20,2.8,12.646836845692471,0.0,7,68.0,2.0
1,2,21,3.0,10.370925821395945,0.0,7,68.0,2.0
1,2,22,2.8,10.557108171440321,0.0,7,68.0,2.0
2,2,1,2.8,14.082757474422158,0.0,7,68.0,2.0
2,2,2,2.8,10.812746403272042,0.0,7,68.0,2.0
2,2,3,4.0,8.106814643775788,0.125,7,68.0,2.0
2,2,4,2.8,12.524206725317272,0.0,7,68.0,2.0
2,2,5,2.8,9.750678402378457,0.0,7,68.0,2.0
2,2,6,2.6,11.21739648396843,0.0,7,68.0,2.0
2,2,7,2.8,16.158166008155,0.0,7,68.0,2.0
2,2,8,6.4,4.788683234004794,0.4166666666666667,7,68.0,2.0
2,2,9,6.4,4.735620883397594,0.4166666666666667,7,68.0,2.0
2,2,10,2.8,13.14647868306456,0.0,7,68.0,2.0
2,2,11,2.8,17.747847990676,0.0,7,68.0,2.0
2,2,12,2.8,9.586633143560425,0.0,7,68.0,2.0
2,2,13,3.0,11.254399967768782,0.0,7,68.0,2.0
2,2,14,5.2,6.221608895393503,0.3,7,68.0,2.0
2,2,15,3.0,11.936257688468336,0.0,7,68.0,2.0
2,2,16,2.8,10.530384225927302,0.0,7,68.0,2.0
2,2,17,2.8,7.658462237806648,0.0,7,68.0,2.0
2,2,18,3.0,10.052890218328683,0.0,7,68.0,2.0
3,2,1,8.2,3.383754318567113,0.5333333333333333,7,68.0,2.0
3,2,2,8.8,2.9423555679976907,0.5625,7,68.0,2.0
3,2,3,4.0,7.929335032435637,0.2222222222222222,7,68.0,2.0
3,2,4,5.8,5.392198653507624,0.36363636363636365,7,68.0,2.0
3,2,5,3.6,9.410157860132742,0.125,7,68.0,2.0
3,2,6,3.6,9.019060008481881,0.125,7,68.0,2.0
3,2,7,4.8,6.488222377347394,0.3,7,68.0,2.0
3,2,8,2.8,10.748059641400827,0.0,7,68.0,2.0
3,2,9,2.8,13.346365341668307,0.0,7,68.0,2.0
3,2,10,2.8,12.348418888889615,0.0,7,68.0,2.0
3,2,11,3.0,10.57022748948331,0.0,7,68.0,2.0
3,2,12,2.8,13.114602345480145,0.0,7,68.0,2.0
3,2,13,2.8,14.33478202186162,0.0,7,68.0,2.0
3,2,14,2.8,9.008972008231993,0.0,7,68.0,2.0
3,2,15,3.0,9.357034124336636,0.0,7,68.0,2.0
1,3,1,2.8,14.660161021383344,0.0,7,68.0,2.0
1,3,2,2.8,14.323071337597169,0.0,7,68.0,2.0
1,3,3,2.8,11.946527356248541,0.0,7,68.0,2.0
1,3,4,2.8,8.721963462057325,0.0,7,68.0,2.0
1,3,5,2.8,10.82881078635538,0.0,7,68.0,2.0
1,3,6,2.8,13.305963231360272,0.0,7,68.0,2.0
1,3,7,2.8,9.764121160767502,0.0,7,68.0,2.0
1,3,8,2.8,11.328507955567938,0.0,7,68.0,2.0
1,3,9,2.8,9.128190984565055,0.0,7,68.0,2.0
1,3,10,2.8,14.417604406733192,0.0,7,68.0,2.0
1,3,11,2.8,10.047637530600056,0.0,7,68.0,2.0
1,3,12,2.8,16.1773763907758,0.0,7,68.0,2.0
1,3,13,2.8,12.556250252595182,0.0,7,68.0,2.0
1,3,14,2.8,12.449869363758916,0.0,7,68.0,2.0
1,3,15,2.8,11.923926780404427,0.0,7,68.0,2.0
1,3,16,3.0,14.654066540397874,0.0,7,68.0,2.0
1,3,17,2.8,13.380566649050799,0.0,7,68.0,2.0
1,3,18,3.6,7.56439528299175,0.125,7,68.0,2.0
1,3,19,3.6,8.852600175465692,0.125,7,68.0,2.0
1,3,20,2.8,11.323545462475122,0.0,7,68.0,2.0
1,3,21,2.8,10.04673912244008,0.0,7,68.0,2.0
1,3,22,2.4,12.938904923036848,0.0,6,68.0,2.0
2,3,1,2.8,12.97717162255722,0.0,7,68.0,2.0
2,3,2,2.8,9.934576813575202,0.0,7,68.0,2.0
2,3,3,3.6,9.730444439522788,0.125,7,68.0,2.0
2,3,4,2.8,10.89785356933568,0.0,7,68.0,2.0
2,3,5,2.8,10.424359733825687,0.0,7,68.0,2.0
2,3,6,2.8,10.682994271612834,0.0,7,68.0,2.0
2,3,7,9.4,3.366075291854126,0.8333333333333334,7,68.0,2.0
2,3,8,4.2,6.339324631252292,0.625,10,68.0,2.0
2,3,9,7.6,4.148637677488304,1.0,10,68.0,2.0
2,3,10,14.0,2.0319805934231554,1.4090909090909092,13,68.0,2.0
2,3,11,6.6,3.3951464111652823,1.875,16,68.0,2.0
3,3,1,4.6,6.595583273821047,1.0,10,68.0,2.0
3,3,2,10.6,2.463901327947692,1.6470588235294117,13,68.0,2.0
3,3,3,9.2,2.9524027783635596,1.1764705882352942,10,68.0,2.0
3,3,4,4.6,6.122783035604958,1.2857142857142858,13,68.0,2.0
3,3,5,2.2,16.2062648116621,0.0,7,68.0,2.0
3,3,6,10.4,2.556880684065625,1.8666666666666667,16,68.0,2.0
3,3,7,8.0,3.848914987108913,1.0666666666666667,10,68.0,2.0
3,3,8,9.8,2.925670962781227,1.2941176470588236,10,68.0,2.0
3,3,9,4.5,6.165190017330671,0.5714285714285714,4,68.0,2.0
1,4,1,3.0,12.218457830557186,0.0,7,68.0,2.0
1,4,2,2.8,14.917872452557551,0.0,7,68.0,2.0
1,4,3,2.8,10.911656539155254,0.0,7,68.0,2.0
1,4,4,3.0,9.43655358005118,0.0,7,68.0,2.0
1,4,5,2.8,13.33491401648418,0.0,7,68.0,2.0
1,4,6,2.8,9.95003020557984,0.0,7,68.0,2.0
1,4,7,2.8,9.402400508084627,0.0,7,68.0,2.0
1,4,8,2.8,14.111443232793116,0.0,7,68.0,2.0
1,4,9,2.8,9.797220970163337,0.0,7,68.0,2.0
1,4,10,2.8,11.967289985221386,0.0,7,68.0,2.0
1,4,11,2.8,12.888771086196366,0.0,7,68.0,2.0
1,4,12,2.8,14.835704737092701,0.0,7,68.0,2.0
1,4,13,2.8,13.4537591003359,0.0,7,68.0,2.0
1,4,14,2.8,11.80516707910314,0.0,7,68.0,2.0
1,4,15,2.8,11.366949761670906,0.0,7,68.0,2.0
1,4,16,2.8,13.050272760236933,0.0,7,68.0,2.0
1,4,17,2.8,17.482462419043692,0.0,7,68.0,2.0
1,4,18,3.6,6.888185476132873,0.125,7,68.0,2.0
1,4,19,3.0,8.832311229801649,0.0,7,68.0,2.0
1,4,20,2.8,12.909722378670041,0.0,7,68.0,2.0
1,4,21,3.0,8.718931562031976,0.0,7,68.0,2.0
1,4,22,2.6,11.69918036528314,0.0,6,68.0,2.0
2,4,1,2.8,12.298694201575461,0.0,7,68.0,2.0
2,4,2,2.8,10.90917837899455,0.0,7,68.0,2.0
2,4,3,3.0,12.785366557391878,0.0,7,68.0,2.0
2,4,4,2.8,10.532831805139967,0.0,7,68.0,2.0
2,4,5,2.8,9.047749323653223,0.0,7,68.0,2.0
2,4,6,2.8,12.879778379264375,0.0,7,68.0,2.0
2,4,7,6.8,4.348096386079943,0.4166666666666667,7,68.0,2.0
2,4,8,4.8,6.776693489703864,0.8888888888888888,10,68.0,2.0
2,4,9,9.4,3.002547496453691,0.8823529411764706,7,68.0,2.0
2,4,10,8.0,3.478586402528918,1.1428571428571428,10,68.0,2.0
2,4,11,4.6,6.136235847158474,0.7777777777777778,10,68.0,2.0
2,4,12,6.6,4.5329344075090106,1.5,13,68.0,2.0
2,4,13,2.8,10.191940324089902,0.0,7,68.0,2.0
2,4,14,2.5,12.646422484197764,0.0,4,68.0,2.0
3,4,1,4.0,6.527710569355514,1.3333333333333333,13,68.0,2.0
3,4,2,10.4,2.5405139423307337,0.5882352941176471,7,68.0,2.0
3,4,3,4.2,6.301380006110059,0.2222222222222222,7,68.0,2.0
3,4,4,2.8,12.079361984257202,0.0,7,68.0,2.0
3,4,5,4.2,7.566276786097952,0.2222222222222222,7,68.0,2.0
3,4,6,2.8,10.012433194104052,0.0,7,68.0,2.0
3,4,7,2.8,11.628202659638026,0.0,7,68.0,2.0
3,4,8,3.6,9.053882163048085,0.125,7,68.0,2.0
3,4,9,2.8,11.157636912959799,0.0,7,68.0,2.0
3,4,10,2.8,9.286675226494225,0.0,7,68.0,2.0
3,4,11,2.8,18.324869631889886,0.0,7,68.0,2.0
3,4,12,2.8,9.803995323814584,0.0,7,68.0,2.0
3,4,13,2.8,11.54574494970063,0.0,7,68.0,2.0
3,4,14,2.8,13.209761127334,0.0,7,68.0,2.0
3,4,15,2.6,12.881833695233357,0.0,7,68.0,2.0
3,4,16,2.8,11.531899381665648,0.0,7,68.0,2.0
3,4,17,2.8,8.883090507506619,0.0,7,68.0,2.0
3,4,18,3.2,9.913551692515371,0.14285714285714285,6,68.0,2.0
1,5,1,3.0,13.846872317475356,0.0,7,68.0,2.0
1,5,2,2.8,16.788077625827544,0.0,7,68.0,2.0
1,5,3,3.8,10.576858088069702,0.125,7,68.0,2.0
1,5,4,2.8,8.561567045756945,0.0,7,68.0,2.0
1,5,5,2.8,14.016416104757285,0.0,7,68.0,2.0
1,5,6,2.8,10.190732632138879,0.0,7,68.0,2.0
1,5,7,3.4,7.063959852921252,0.125,7,68.0,2.0
1,5,8,2.8,11.992167448061332,0.0,7,68.0,2.0
1,5,9,2.8,18.541218469083173,0.0,7,68.0,2.0
1,5,10,2.8,13.645475554104042,0.0,7,68.0,2.0
1,5,11,3.4,11.448164499990009,0.125,7,68.0,2.0
1,5,12,2.8,18.5181174216665,0.0,7,68.0,2.0
1,5,13,2.8,14.76142002146379,0.0,7,68.0,2.0
1,5,14,2.8,10.227056656751595,0.0,7,68.0,2.0
1,5,15,2.8,23.18850826547408,0.0,7,68.0,2.0
1,5,16,2.8,10.030368015504244,0.0,7,68.0,2.0
1,5,17,2.8,10.691393700741772,0.0,7,68.0,2.0
1,5,18,3.6,7.502518989681497,0.125,7,68.0,2.0
1,5,19,2.8,13.282245286351694,0.0,7,68.0,2.0
1,5,20,2.8,9.218310423164283,0.0,7,68.0,2.0
1,5,21,3.0,8.752295571430425,0.0,7,68.0,2.0
2,5,1,2.8,14.97952987019582,0.0,7,68.0,2.0
2,5,2,2.8,11.43969992130191,0.0,7,68.0,2.0
2,5,3,3.6,9.548157111210603,0.125,7,68.0,2.0
2,5,4,2.8,12.10579324880632,0.0,7,68.0,2.0
2,5,5,2.8,9.59069285260075,0.0,7,68.0,2.0
2,5,6,2.8,9.578741759353937,0.0,7,68.0,2.0
2,5,7,6.2,5.052539773510619,0.4166666666666667,7,68.0,2.0
2,5,8,4.0,7.813280062465549,0.2222222222222222,7,68.0,2.0
2,5,9,11.4,2.539964555394076,1.0476190476190477,7,68.0,2.0
2,5,10,4.0,6.18495686523304,0.2222222222222222,7,68.0,2.0
2,5,11,11.2,2.5606561628073563,1.6875,16,68.0,2.0
2,5,12,3.8,6.70206098367548,0.5714285714285714,10,68.0,2.0
2,5,13,3.8,7.801008262524859,0.625,5,68.0,2.0
3,5,1,2.2,13.328868203342662,0.0,7,68.0,2.0
3,5,2,6.4,4.343907603499708,0.46153846153846156,7,68.0,2.0
3,5,3,8.6,3.1983388829819375,0.5882352941176471,7,68.0,2.0
3,5,4,2.4,10.897397054000919,0.0,7,68.0,2.0
3,5,5,8.2,3.491343246995321,0.5333333333333333,7,68.0,2.0
3,5,6,6.2,5.16283118652482,0.4166666666666667,7,68.0,2.0
3,5,7,10.0,2.728215905207506,1.3571428571428572,13,68.0,2.0
3,5,8,3.0,13.62530797386827,0.125,7,68.0,2.0
3,5,9,8.6,3.3073118189249286,1.1333333333333333,10,68.0,2.0
3,5,10,7.0,3.671401679127552,0.9166666666666666,10,68.0,2.0
1,6,1,2.8,14.553940246662266,0.0,7,68.0,2.0
1,6,2,2.8,15.869587771249009,0.0,7,68.0,2.0
1,6,3,2.8,15.395428930974674,0.0,7,68.0,2.0
1,6,4,2.8,9.705269697939316,0.0,7,68.0,2.0
1,6,5,2.8,10.694286865534206,0.0,7,68.0,2.0
1,6,6,2.8,11.18246789237615,0.0,7,68.0,2.0
1,6,7,2.8,10.662511104348415,0.0,7,68.0,2.0
1,6,8,2.8,12.200046672100857,0.0,7,68.0,2.0
1,6,9,2.8,9.892425340399187,0.0,7,68.0,2.0
1,6,10,2.8,17.621861576308554,0.0,7,68.0,2.0
1,6,11,2.8,12.58711534952207,0.0,7,68.0,2.0
1,6,12,2.8,15.87897727004785,0.0,7,68.0,2.0
1,6,13,2.8,12.12669386621878,0.0,7,68.0,2.0
1,6,14,2.8,10.876847510007993,0.0,7,68.0,2.0
1,6,15,2.8,11.491877993591041,0.0,7,68.0,2.0
1,6,16,2.8,16.299492596323635,0.0,7,68.0,2.0
1,6,17,2.8,12.52030518809791,0.0,7,68.0,2.0
1,6,18,3.6,7.424593546269656,0.125,7,68.0,2.0
1,6,19,3.6,8.002605649903089,0.125,7,68.0,2.0
1,6,20,2.8,12.78737360388207,0.0,7,68.0,2.0
1,6,21,3.0,9.535059749062093,0.0,7,68.0,2.0
1,6,22,2.4,11.164906555418929,0.0,6,68.0,2.0
2,6,1,2.8,14.41466355619286,0.0,7,68.0,2.0
