session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.6,9.992138448382253,0.0,7,66.0,3.0
1,0,2,2.8,17.820511718740214,0.0,7,66.0,3.0
1,0,3,3.0,11.412989070983942,0.0,7,66.0,3.0
1,0,4,3.0,8.226711280240872,0.0,7,66.0,3.0
1,0,5,2.8,17.572363163966838,0.0,7,66.0,3.0
1,0,6,2.8,9.057279008081169,0.0,7,66.0,3.0
1,0,7,2.8,9.784942899193203,0.0,7,66.0,3.0
1,0,8,2.8,12.391071559268182,0.0,7,66.0,3.0
1,0,9,2.8,12.910276160192604,0.0,7,66.0,3.0
1,0,10,2.8,10.144911992153217,0.0,7,66.0,3.0
1,0,11,2.8,13.341908184675528,0.0,7,66.0,3.0
1,0,12,2.8,16.020712576156917,0.0,7,66.0,3.0
1,0,13,2.8,9.718409440476066,0.0,7,66.0,3.0
1,0,14,2.8,13.5727751565958,0.0,7,66.0,3.0
1,0,15,2.8,15.731633077554395,0.0,7,66.0,3.0
1,0,16,2.8,10.090255899819791,0.0,7,66.0,3.0
1,0,17,2.8,10.77190771453836,0.0,7,66.0,3.0
1,0,18,3.6,7.484105464851251,0.125,7,66.0,3.0
1,0,19,3.0,10.953821885012635,0.0,7,66.0,3.0
1,0,20,2.8,10.569759708126613,0.0,7,66.0,3.0
1,0,21,3.8,7.562685431767288,0.125,7,66.0,3.0
2,0,1,2.8,14.727045298110093,0.0,7,66.0,3.0
2,0,2,2.8,11.127504401582275,0.0,7,66.0,3.0
2,0,3,3.6,8.960626851305783,0.125,7,66.0,3.0
2,0,4,2.8,9.391755489167606,0.0,7,66.0,3.0
2,0,5,2.8,12.463705141287772,0.0,7,66.0,3.0
2,0,6,2.8,9.715687174632334,0.0,7,66.0,3.0
2,0,7,2.8,12.780130760398174,0.0,7,66.0,3.0
2,0,8,2.8,10.347916920399038,0.0,7,66.0,3.0
2,0,9,2.8,10.409872880452477,0.0,7,66.0,3.0
2,0,10,2.8,16.975048746819873,0.0,7,66.0,3.0
2,0,11,2.8,8.311704776538978,0.0,7,66.0,3.0
2,0,12,2.8,14.55089620534132,0.0,7,66.0,3.0
2,0,13,2.8,11.586106401631532,0.0,7,66.0,3.0
2,0,14,2.8,10.50181198876637,0.0,7,66.0,3.0
2,0,15,2.8,9.279881215055003,0.0,7,66.0,3.0
2,0,16,3.0,10.085417392752612,0.0,7,66.0,3.0
2,0,17,2.8,14.379743710365247,0.0,7,66.0,3.0
2,0,18,2.8,10.768161822768956,0.0,7,66.0,3.0
2,0,19,3.6,9.493479676062465,0.125,7,66.0,3.0
2,0,20,2.8,9.41027799838169,0.0,7,66.0,3.0
2,0,21,3.0,8.320079103794384,0.0,7,66.0,3.0
3,0,1,2.8,11.490699753793367,0.0,7,66.0,3.0
3,0,2,2.8,10.30425707280744,0.0,7,66.0,3.0
3,0,3,2.8,12.335588087550246,0.0,7,66.0,3.0
3,0,4,2.8,9.91981830435384,0.0,7,66.0,3.0
3,0,5,2.8,10.576557473376313,0.0,7,66.0,3.0
3,0,6,2.8,10.283778484707037,0.0,7,66.0,3.0
3,0,7,2.8,9.783073989723837,0.0,7,66.0,3.0
3,0,8,2.8,12.455675853521342,0.0,7,66.0,3.0
3,0,9,2.8,16.74735260859219,0.0,7,66.0,3.0
3,0,10,2.8,12.67389132863653,0.0,7,66.0,3.0
3,0,11,2.8,10.29613419652597,0.0,7,66.0,3.0
3,0,12,3.6,8.247714710843368,0.125,7,66.0,3.0
3,0,13,2.8,9.538263964192579,0.0,7,66.0,3.0
3,0,14,2.8,9.886988386974483,0.0,7,66.0,3.0
3,0,15,2.8,15.946301952997171,0.0,7,66.0,3.0
3,0,16,2.8,9.48656005115291,0.0,7,66.0,3.0
