session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.6,10.370448196391585,0.0,7,38.0,6.0
1,0,2,3.0,9.649316515137563,0.0,7,38.0,6.0
1,0,3,2.8,12.459596780907805,0.0,7,38.0,6.0
1,0,4,3.0,8.55367996961739,0.0,7,38.0,6.0
1,0,5,2.8,16.696000232772548,0.0,7,38.0,6.0
1,0,6,2.2,12.695922452470612,0.0,7,38.0,6.0
1,0,7,2.6,9.212452344401273,0.0,7,38.0,6.0
1,0,8,2.8,12.148483176755857,0.0,7,38.0,6.0
1,0,9,2.8,10.388355939360833,0.0,7,38.0,6.0
1,0,10,2.8,13.028078795596867,0.0,7,38.0,6.0
1,0,11,2.8,11.688747939283687,0.0,7,38.0,6.0
1,0,12,2.8,13.297084787390334,0.0,7,38.0,6.0
1,0,13,2.8,13.69842483279484,0.0,7,38.0,6.0
1,0,14,2.8,12.781717914013313,0.0,7,38.0,6.0
1,0,15,2.8,11.67527419863305,0.0,7,38.0,6.0
1,0,16,2.8,11.48350862633931,0.0,7,38.0,6.0
1,0,17,2.8,12.748374907791359,0.0,7,38.0,6.0
1,0,18,3.6,7.350290747285886,0.125,7,38.0,6.0
1,0,19,2.8,8.801722661797667,0.0,7,38.0,6.0
1,0,20,2.8,10.30190886357108,0.0,7,38.0,6.0
1,0,21,2.8,10.026941353903688,0.0,7,38.0,6.0
1,0,22,2.8,10.131134105520218,0.0,7,38.0,6.0
2,0,1,3.0,14.837989201997129,0.0,7,38.0,6.0
2,0,2,2.8,9.887704059177613,0.0,7,38.0,6.0
2,0,3,3.8,8.779598047676085,0.125,7,38.0,6.0
2,0,4,2.8,10.004390008721558,0.0,7,38.0,6.0
2,0,5,2.8,12.475486252751484,0.0,7,38.0,6.0
2,0,6,2.6,11.491383990383747,0.0,7,38.0,6.0
2,0,7,3.0,11.096613607395536,0.0,7,38.0,6.0
2,0,8,2.6,13.370819543219907,0.0,7,38.0,6.0
2,0,9,2.6,13.5228269722045,0.0,7,38.0,6.0
2,0,10,2.8,15.202864962319184,0.0,7,38.0,6.0
2,0,11,2.8,7.944620984643743,0.0,7,38.0,6.0
2,0,12,2.8,12.73327232266943,0.0,7,38.0,6.0
2,0,13,2.8,13.18458552337334,0.0,7,38.0,6.0
2,0,14,2.8,11.07216126709329,0.0,7,38.0,6.0
2,0,15,2.8,9.676285038162908,0.0,7,38.0,6.0
2,0,16,3.0,11.338070539871852,0.0,7,38.0,6.0
2,0,17,2.8,10.222010819425682,0.0,7,38.0,6.0
2,0,18,2.8,10.88312785823876,0.0,7,38.0,6.0
2,0,19,2.8,11.244894583150742,0.0,7,38.0,6.0
2,0,20,2.8,8.208604402769716,0.0,7,38.0,6.0
2,0,21,2.0,12.640906659927678,0.0,7,38.0,6.0
2,0,22,2.8,11.163397850153844,0.0,7,38.0,6.0
3,0,1,2.8,9.138539800255275,0.0,7,38.0,6.0
3,0,2,2.8,9.919865971276495,0.0,7,38.0,6.0
3,0,3,2.8,10.658774662352684,0.0,7,38.0,6.0
3,0,4,2.8,8.656249252942136,0.0,7,38.0,6.0
3,0,5,2.8,9.56733239989496,0.0,7,38.0,6.0
3,0,6,2.8,10.406259393601463,0.0,7,38.0,6.0
3,0,7,2.8,9.861947474202836,0.0,7,38.0,6.0
3,0,8,2.8,10.843596207205744,0.0,7,38.0,6.0
3,0,9,2.8,12.92504942415695,0.0,7,38.0,6.0
3,0,10,2.8,11.189876482630364,0.0,7,38.0,6.0
3,0,11,2.8,11.180774984873041,0.0,7,38.0,6.0
3,0,12,3.6,8.960646511511898,0.125,7,38.0,6.0
3,0,13,2.8,11.095613787819172,0.0,7,38.0,6.0
3,0,14,2.8,10.234420183585486,0.0,7,38.0,6.0
3,0,15,2.8,13.39654566053592,0.0,7,38.0,6.0
3,0,16,2.8,11.045621821364177,0.0,7,38.0,6.0
3,0,17,2.8,12.62410968146957,0.0,7,38.0,6.0
3,0,18,2.8,10.420657165969248,0.0,7,38.0,6.0
3,0,19,2.8,10.330655055964497,0.0,7,38.0,6.0
3,0,20,2.8,12.605633377952575,0.0,7,38.0,6.0
3,0,21,2.6,8.417481704822373,0.0,7,38.0,6.0
3,0,22,2.6,9.990113880918457,0.0,7,38.0,6.0
1,1,1,3.2,11.998277353063967,0.0,7,38.0,6.0
1,1,2,2.8,11.979724031351132,0.0,7,38.0,6.0
1,1,3,2.8,11.072944347320925,0.0,7,38.0,6.0
1,1,4,2.8,8.94726412119558,0.0,7,38.0,6.0
1,1,5,2.8,11.16140837310214,0.0,7,38.0,6.0
1,1,6,3.2,8.897390454043252,0.125,7,38.0,6.0
1,1,7,2.6,11.342421388877703,0.0,7,38.0,6.0
1,1,8,2.6,15.692746593590996,0.0,7,38.0,6.0
1,1,9,2.8,8.847815403075181,0.0,7,38.0,6.0
1,1,10,2.8,13.931673775988713,0.0,7,38.0,6.0
1,1,11,2.8,11.55427624635881,0.0,7,38.0,6.0
1,1,12,3.4,13.564959201243179,0.125,7,38.0,6.0
1,1,13,2.6,12.113528285914285,0.0,7,38.0,6.0
1,1,14,2.6,15.831491926885992,0.0,7,38.0,6.0
1,1,15,2.6,12.364876750869866,0.0,7,38.0,6.0
1,1,16,2.8,11.061905874110671,0.0,7,38.0,6.0
1,1,17,2.8,12.083717832446519,0.0,7,38.0,6.0
1,1,18,2.8,7.699915982793501,0.0,7,38.0,6.0
1,1,19,2.8,9.234655742367671,0.0,7,38.0,6.0
1,1,20,2.8,12.407136740221999,0.0,7,38.0,6.0
1,1,21,2.8,10.577508960941877,0.0,7,38.0,6.0
1,1,22,2.8,9.776326156965572,0.0,7,38.0,6.0
