session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.0,10.86232697950757,0.0,7,56.0,6.0
1,0,2,3.2,10.479767441159295,0.0,7,56.0,6.0
1,0,3,2.8,15.411713732113316,0.0,7,56.0,6.0
1,0,4,2.8,8.60092445748286,0.0,7,56.0,6.0
1,0,5,2.8,16.426768954862144,0.0,7,56.0,6.0
1,0,6,2.8,11.391548288729563,0.0,7,56.0,6.0
1,0,7,2.8,10.374840678293511,0.0,7,56.0,6.0
1,0,8,2.8,11.368682612876986,0.0,7,56.0,6.0
1,0,9,2.8,14.444397759147336,0.0,7,56.0,6.0
1,0,10,2.8,11.51949553746199,0.0,7,56.0,6.0
1,0,11,2.8,13.422229766584106,0.0,7,56.0,6.0
1,0,12,2.8,17.03644904375385,0.0,7,56.0,6.0
1,0,13,2.8,11.47887222139856,0.0,7,56.0,6.0
1,0,14,2.8,15.341739492553431,0.0,7,56.0,6.0
1,0,15,2.8,12.418848344317038,0.0,7,56.0,6.0
1,0,16,2.8,10.347009564543088,0.0,7,56.0,6.0
1,0,17,2.8,13.361154413538184,0.0,7,56.0,6.0
1,0,18,3.6,6.990100486873999,0.125,7,56.0,6.0
1,0,19,3.0,10.609249001273495,0.0,7,56.0,6.0
1,0,20,2.8,10.57810441744864,0.0,7,56.0,6.0
1,0,21,3.0,10.086955099184419,0.0,7,56.0,6.0
2,0,1,2.8,14.28004126922104,0.0,7,56.0,6.0
2,0,2,2.8,10.425682383826576,0.0,7,56.0,6.0
2,0,3,3.2,9.850028430697169,0.0,7,56.0,6.0
2,0,4,2.8,10.822044598567691,0.0,7,56.0,6.0
2,0,5,2.8,10.283721268705776,0.0,7,56.0,6.0
2,0,6,2.8,11.916742725995537,0.0,7,56.0,6.0
2,0,7,3.6,10.817555184158612,0.125,7,56.0,6.0
2,0,8,2.8,12.575668144904002,0.0,7,56.0,6.0
2,0,9,2.8,13.118591236888427,0.0,7,56.0,6.0
2,0,10,2.8,11.257432884514305,0.0,7,56.0,6.0
2,0,11,2.8,10.17399229282863,0.0,7,56.0,6.0
2,0,12,2.8,14.45888809394173,0.0,7,56.0,6.0
2,0,13,2.8,11.053782120292192,0.0,7,56.0,6.0
2,0,14,2.8,11.493944871450267,0.0,7,56.0,6.0
2,0,15,2.8,9.973440090363356,0.0,7,56.0,6.0
2,0,16,3.0,11.617135832803521,0.0,7,56.0,6.0
2,0,17,2.8,10.816217521505912,0.0,7,56.0,6.0
2,0,18,2.8,10.16666108880052,0.0,7,56.0,6.0
2,0,19,3.8,9.319562222494532,0.125,7,56.0,6.0
2,0,20,2.8,8.095688080885644,0.0,7,56.0,6.0
2,0,21,3.0,10.618942644134227,0.0,7,56.0,6.0
3,0,1,2.8,10.485972110483576,0.0,7,56.0,6.0
3,0,2,2.8,10.49882582834633,0.0,7,56.0,6.0
3,0,3,2.8,9.80444895473537,0.0,7,56.0,6.0
3,0,4,2.8,9.855876927966198,0.0,7,56.0,6.0
3,0,5,2.8,10.63171335710875,0.0,7,56.0,6.0
3,0,6,2.8,9.981677762292113,0.0,7,56.0,6.0
3,0,7,2.8,9.958290823650026,0.0,7,56.0,6.0
3,0,8,2.8,12.688235325033624,0.0,7,56.0,6.0
3,0,9,2.8,13.707156753806448,0.0,7,56.0,6.0
3,0,10,2.8,10.775858259033685,0.0,7,56.0,6.0
3,0,11,2.8,10.921231651152196,0.0,7,56.0,6.0
3,0,12,3.6,9.593108166729484,0.125,7,56.0,6.0
3,0,13,2.8,11.535068161777195,0.0,7,56.0,6.0
3,0,14,2.8,10.016525469250222,0.0,7,56.0,6.0
3,0,15,2.8,15.346133432420647,0.0,7,56.0,6.0
3,0,16,3.0,10.467469970248972,0.0,7,56.0,6.0
3,0,17,2.8,13.693378318492341,0.0,7,56.0,6.0
3,0,18,2.8,11.505470021313691,0.0,7,56.0,6.0
3,0,19,2.8,11.734246257732595,0.0,7,56.0,6.0
3,0,20,2.8,10.593155638336002,0.0,7,56.0,6.0
3,0,21,2.8,9.273695619108652,0.0,7,56.0,6.0
3,0,22,2.8,11.286377378168716,0.0,7,56.0,6.0
1,1,1,3.4,12.520010792728906,0.0,7,56.0,6.0
1,1,2,2.8,10.569174464071217,0.0,7,56.0,6.0
1,1,3,2.8,11.962237863535002,0.0,7,56.0,6.0
1,1,4,2.8,9.891971744206932,0.0,7,56.0,6.0
1,1,5,2.8,15.460951073386699,0.0,7,56.0,6.0
1,1,6,2.8,10.211334564635804,0.0,7,56.0,6.0
1,1,7,2.8,10.38705057411706,0.0,7,56.0,6.0
1,1,8,2.8,11.946714367111714,0.0,7,56.0,6.0
1,1,9,2.8,9.766673355293419,0.0,7,56.0,6.0
1,1,10,2.8,16.64024903316806,0.0,7,56.0,6.0
1,1,11,2.8,12.787058653647078,0.0,7,56.0,6.0
1,1,12,2.8,13.202087683010285,0.0,7,56.0,6.0
1,1,13,2.8,14.810237849442075,0.0,7,56.0,6.0
1,1,14,2.8,12.570972571317753,0.0,7,56.0,6.0
1,1,15,2.8,12.935309430891557,0.0,7,56.0,6.0
1,1,16,2.8,12.368779431523299,0.0,7,56.0,6.0
1,1,17,2.8,16.887844584413646,0.0,7,56.0,6.0
1,1,18,3.0,8.044855996858836,0.0,7,56.0,6.0
1,1,19,2.8,10.315999994196227,0.0,7,56.0,6.0
1,1,20,2.8,13.211277252922482,0.0,7,56.0,6.0
1,1,21,2.8,10.912357242521653,0.0,7,56.0,6.0
1,1,22,3.0,8.598621310129873,0.0,7,56.0,6.0
2,1,1,2.8,17.763995121790206,0.0,7,56.0,6.0
2,1,2,2.8,12.192250048133195,0.0,7,56.0,6.0
2,1,3,3.0,14.178399016530983,0.0,7,56.0,6.0
2,1,4,2.8,11.066455005379254,0.0,7,56.0,6.0
2,1,5,2.8,9.912953572123888,0.0,7,56.0,6.0
2,1,6,2.8,10.983187564610496,0.0,7,56.0,6.0
2,1,7,3.0,12.094835365054198,0.0,7,56.0,6.0
2,1,8,2.8,11.561395523202373,0.0,7,56.0,6.0
2,1,9,2.8,10.608727237617545,0.0,7,56.0,6.0
2,1,10,2.8,13.77701884247061,0.0,7,56.0,6.0
2,1,11,2.8,9.821164465659303,0.0,7,56.0,6.0
2,1,12,2.8,11.31673666612937,0.0,7,56.0,6.0
2,1,13,2.8,13.02514883554399,0.0,7,56.0,6.0
2,1,14,2.8,11.883214682497913,0.0,7,56.0,6.0
2,1,15,2.8,11.47858523161702,0.0,7,56.0,6.0
2,1,16,3.0,12.319274690794858,0.0,7,56.0,6.0
2,1,17,2.8,10.915636081716604,0.0,7,56.0,6.0
2,1,18,2.8,11.164798754980135,0.0,7,56.0,6.0
2,1,19,3.6,9.393066727807263,0.125,7,56.0,6.0
2,1,20,2.8,9.002410584437087,0.0,7,56.0,6.0
2,1,21,3.0,8.971858613202993,0.0,7,56.0,6.0
2,1,22,2.0,20.29405729268176,0.0,4,56.0,6.0
3,1,1,2.8,8.951293333110117,0.0,7,56.0,6.0
3,1,2,2.8,12.170100728158955,0.0,7,56.0,6.0
3,1,3,2.8,11.02379321604111,0.0,7,56.0,6.0
3,1,4,2.8,8.960619379686053,0.0,7,56.0,6.0
3,1,5,2.8,10.104758453485433,0.0,7,56.0,6.0
3,1,6,2.8,9.284650242018623,0.0,7,56.0,6.0
3,1,7,2.8,9.236430442168896,0.0,7,56.0,6.0
3,1,8,2.8,11.099419421889632,0.0,7,56.0,6.0
3,1,9,2.8,13.119119211930972,0.0,7,56.0,6.0
3,1,10,2.8,10.700446898240015,0.0,7,56.0,6.0
3,1,11,2.8,10.767417546855066,0.0,7,56.0,6.0
3,1,12,3.6,8.65627457286762,0.125,7,56.0,6.0
3,1,13,2.8,10.91736173445334,0.0,7,56.0,6.0
3,1,14,2.8,12.24195506559482,0.0,7,56.0,6.0
3,1,15,2.8,15.193642553960014,0.0,7,56.0,6.0
3,1,16,2.8,10.40662043347454,0.0,7,56.0,6.0
3,1,17,2.8,16.59826026116746,0.0,7,56.0,6.0
3,1,18,3.0,10.61207989945041,0.0,7,56.0,6.0
3,1,19,2.8,11.279783542804276,0.0,7,56.0,6.0
3,1,20,2.8,9.580912035161642,0.0,7,56.0,6.0
3,1,21,2.8,9.014010247610795,0.0,7,56.0,6.0
3,1,22,2.8,9.756092147203017,0.0,7,56.0,6.0
1,2,1,3.6,10.607767884392564,0.0,7,56.0,6.0
1,2,2,2.8,15.366591890705374,0.0,7,56.0,6.0
1,2,3,2.8,13.973976126851221,0.0,7,56.0,6.0
1,2,4,2.8,7.725407820333718,0.0,7,56.0,6.0
1,2,5,2.8,15.577809260310723,0.0,7,56.0,6.0
1,2,6,2.8,9.31618459200542,0.0,7,56.0,6.0
1,2,7,2.8,10.904750021175516,0.0,7,56.0,6.0
1,2,8,2.8,10.651469952667677,0.0,7,56.0,6.0
1,2,9,2.8,9.624958528051723,0.0,7,56.0,6.0
1,2,10,2.8,13.037820777927271,0.0,7,56.0,6.0
1,2,11,2.8,12.713172137754063,0.0,7,56.0,6.0
