session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.2,9.559164866970466,0.0,7,44.0,10.0
1,0,2,3.2,10.695271981360282,0.0,7,44.0,10.0
1,0,3,3.0,13.176986259194557,0.0,7,44.0,10.0
1,0,4,2.8,9.433323087743767,0.0,7,44.0,10.0
1,0,5,3.0,11.87905406958482,0.0,7,44.0,10.0
1,0,6,2.8,9.453825169199813,0.0,7,44.0,10.0
1,0,7,2.8,9.73087825170601,0.0,7,44.0,10.0
1,0,8,2.8,11.870166381115208,0.0,7,44.0,10.0
1,0,9,2.8,13.085120002572575,0.0,7,44.0,10.0
1,0,10,2.8,11.241177278925221,0.0,7,44.0,10.0
1,0,11,2.8,14.771602543281146,0.0,7,44.0,10.0
1,0,12,2.8,13.304410133683506,0.0,7,44.0,10.0
1,0,13,2.8,13.2642955509956,0.0,7,44.0,10.0
1,0,14,2.6,14.564059476031426,0.0,7,44.0,10.0
1,0,15,2.8,15.959521297336122,0.0,7,44.0,10.0
1,0,16,2.8,10.078471162777717,0.0,7,44.0,10.0
1,0,17,2.8,11.643032259112507,0.0,7,44.0,10.0
1,0,18,3.6,7.592105618004522,0.125,7,44.0,10.0
1,0,19,2.8,11.206074019520104,0.0,7,44.0,10.0
1,0,20,2.8,10.938218883372603,0.0,7,44.0,10.0
1,0,21,3.0,9.820311841677666,0.0,7,44.0,10.0
2,0,1,2.8,15.998280369997815,0.0,7,44.0,10.0
2,0,2,2.8,9.999546785646293,0.0,7,44.0,10.0
2,0,3,3.0,12.92041282267214,0.0,7,44.0,10.0
2,0,4,2.8,11.906661713178945,0.0,7,44.0,10.0
2,0,5,2.8,8.725069032611595,0.0,7,44.0,10.0
2,0,6,2.8,11.392348983759424,0.0,7,44.0,10.0
2,0,7,2.8,10.582466648508145,0.0,7,44.0,10.0
2,0,8,2.8,11.960523507955632,0.0,7,44.0,10.0
2,0,9,2.8,12.226055205356618,0.0,7,44.0,10.0
2,0,10,2.8,16.232006553820803,0.0,7,44.0,10.0
2,0,11,2.8,10.376963669664585,0.0,7,44.0,10.0
2,0,12,2.8,14.019250210263305,0.0,7,44.0,10.0
2,0,13,2.8,11.359941254027996,0.0,7,44.0,10.0
2,0,14,2.8,10.463083759626645,0.0,7,44.0,10.0
2,0,15,2.8,11.563787299306147,0.0,7,44.0,10.0
2,0,16,3.0,9.647833274048882,0.0,7,44.0,10.0
2,0,17,2.8,11.792737559092751,0.0,7,44.0,10.0
2,0,18,2.8,10.387005702221717,0.0,7,44.0,10.0
2,0,19,3.0,12.458431448232222,0.0,7,44.0,10.0
2,0,20,2.8,9.339776693007185,0.0,7,44.0,10.0
2,0,21,2.8,8.88340343953734,0.0,7,44.0,10.0
2,0,22,2.6,11.996779556545988,0.0,6,44.0,10.0
3,0,1,2.8,10.03849221026793,0.0,7,44.0,10.0
3,0,2,2.8,10.498825828346497,0.0,7,44.0,10.0
3,0,3,2.8,10.828616930447449,0.0,7,44.0,10.0
