session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,3.2,11.605452655851602,0.0,7,38.0,2.0
1,0,2,2.8,13.632963663092271,0.0,7,38.0,2.0
1,0,3,3.6,10.865255759515657,0.2222222222222222,7,38.0,2.0
1,0,4,2.2,13.113561867291262,0.0,7,38.0,2.0
1,0,5,3.2,9.673169500469838,0.125,7,38.0,2.0
1,0,6,3.6,7.427241862654967,0.3333333333333333,7,38.0,2.0
1,0,7,2.0,14.46530725571261,0.0,7,38.0,2.0
1,0,8,3.6,7.874638764076034,0.2222222222222222,7,38.0,2.0
1,0,9,2.6,12.965335428677264,0.0,7,38.0,2.0
1,0,10,2.8,10.77778514329409,0.0,7,38.0,2.0
1,0,11,3.8,9.388537681805182,0.3,7,38.0,2.0
1,0,12,2.2,14.294100261520812,0.0,7,38.0,2.0
1,0,13,2.6,10.960714280026036,0.0,7,38.0,2.0
1,0,14,2.4,16.274603448279986,0.0,7,38.0,2.0
1,0,15,2.8,11.700402136008872,0.0,7,38.0,2.0
1,0,16,2.6,13.155377316066806,0.0,7,38.0,2.0
1,0,17,2.8,10.053086452509344,0.0,7,38.0,2.0
1,0,18,2.6,8.682924405955985,0.125,7,38.0,2.0
1,0,19,3.6,7.880177618547991,0.2222222222222222,7,38.0,2.0
1,0,20,4.4,8.808827717821874,0.6363636363636364,7,38.0,2.0
1,0,21,3.6,9.094422087063032,0.42857142857142855,6,38.0,2.0
2,0,1,2.8,13.032476060080985,0.0,7,38.0,2.0
2,0,2,2.6,12.004453875199253,0.0,7,38.0,2.0
2,0,3,3.4,10.471435275870974,0.125,7,38.0,2.0
2,0,4,2.4,12.790388174991127,0.0,7,38.0,2.0
2,0,5,2.8,9.439601998127483,0.0,7,38.0,2.0
2,0,6,2.2,15.897975512769447,0.0,7,38.0,2.0
2,0,7,2.6,11.257520046176944,0.125,7,38.0,2.0
2,0,8,2.8,11.238148156061682,0.0,7,38.0,2.0
2,0,9,17.4,2.299217116528871,1.4193548387096775,10,38.0,2.0
2,0,10,2.8,11.453743052272936,0.2222222222222222,7,38.0,2.0
2,0,11,17.6,2.07532654408728,2.0,22,38.0,2.0
2,0,12,3.25,10.197494322924795,0.8333333333333334,4,38.0,2.0
3,0,1,2.6,10.570108256224769,0.0,7,38.0,2.0
3,0,2,15.6,2.143347490833433,1.8333333333333333,16,38.0,2.0
3,0,3,10.4,3.869839435244617,1.6875,16,38.0,2.0
3,0,4,2.8,11.40967048954297,0.2222222222222222,7,38.0,2.0
3,0,5,3.8,8.247165087384444,0.2222222222222222,7,38.0,2.0
3,0,6,2.8,11.916452401222228,0.0,7,38.0,2.0
3,0,7,2.8,10.172232987648947,0.0,7,38.0,2.0
3,0,8,2.6,12.856679801812696,0.0,7,38.0,2.0
3,0,9,3.2,9.709398132363638,0.125,7,38.0,2.0
3,0,10,2.6,12.205081227083655,0.0,7,38.0,2.0
3,0,11,2.4,15.11806132515618,0.0,7,38.0,2.0
3,0,12,2.6,12.237468205005388,0.0,7,38.0,2.0
3,0,13,2.8,9.955186765909392,0.0,7,38.0,2.0
3,0,14,2.8,8.681349443249088,0.0,7,38.0,2.0
3,0,15,3.2,10.332235917542436,0.125,7,38.0,2.0
1,1,1,2.8,12.957865869358583,0.0,7,38.0,2.0
1,1,2,2.8,12.058765975202435,0.0,7,38.0,2.0
1,1,3,2.4,12.705854616076325,0.0,7,38.0,2.0
1,1,4,2.6,11.125447911345859,0.0,7,38.0,2.0
1,1,5,4.0,7.264880480981884,0.2222222222222222,7,38.0,2.0
1,1,6,2.6,11.009544031789968,0.0,7,38.0,2.0
1,1,7,2.6,10.602956749350408,0.0,7,38.0,2.0
1,1,8,3.0,9.901462788617584,0.125,7,38.0,2.0
1,1,9,2.8,9.473766068589148,0.0,7,38.0,2.0
1,1,10,3.2,10.03881238015089,0.2222222222222222,7,38.0,2.0
1,1,11,2.6,13.318532424438125,0.0,7,38.0,2.0
1,1,12,3.2,12.915038027954335,0.125,7,38.0,2.0
1,1,13,2.2,16.471042357857083,0.0,7,38.0,2.0
1,1,14,2.2,13.778633981752314,0.0,7,38.0,2.0
1,1,15,3.2,10.299494663345111,0.125,7,38.0,2.0
1,1,16,2.6,13.426356869599221,0.0,7,38.0,2.0
1,1,17,4.4,7.361749054577748,0.3,7,38.0,2.0
1,1,18,3.6,7.541204492962051,0.125,7,38.0,2.0
1,1,19,2.8,8.937027246574418,0.0,7,38.0,2.0
1,1,20,3.0,10.889277657554576,0.125,7,38.0,2.0
1,1,21,4.0,7.056823410139753,0.2222222222222222,7,38.0,2.0
2,1,1,2.8,13.28729339545303,0.0,7,38.0,2.0
2,1,2,2.4,11.572640373233511,0.0,7,38.0,2.0
2,1,3,5.0,6.972408241433084,0.36363636363636365,7,38.0,2.0
2,1,4,3.0,9.706783482441432,0.125,7,38.0,2.0
2,1,5,2.8,10.944651239152204,0.0,7,38.0,2.0
2,1,6,1.8,13.73439300703775,0.0,7,38.0,2.0
2,1,7,6.0,6.252203099852521,1.1666666666666667,10,38.0,2.0
2,1,8,17.8,2.2376409839515516,1.5666666666666667,13,38.0,2.0
2,1,9,1.6,14.017399583590985,0.0,7,38.0,2.0
2,1,10,14.2,2.7131043782046347,2.3333333333333335,22,38.0,2.0
2,1,11,4.4,7.255217553322312,0.8888888888888888,10,38.0,2.0
3,1,1,2.0,14.97744585787172,0.5,10,38.0,2.0
3,1,2,6.2,6.233681521658729,2.4285714285714284,19,38.0,2.0
3,1,3,15.8,2.2114420555973697,1.8,16,38.0,2.0
3,1,4,4.2,7.455913383925564,0.75,10,38.0,2.0
3,1,5,2.2,19.342291596650334,0.0,7,38.0,2.0
3,1,6,3.4,9.454522336352232,0.5,10,38.0,2.0
3,1,7,2.8,10.733617254591849,0.0,7,38.0,2.0
3,1,8,2.8,9.985818045229829,0.0,7,38.0,2.0
3,1,9,3.0,13.957268378708964,0.125,7,38.0,2.0
3,1,10,3.4,9.375593125953422,0.2222222222222222,7,38.0,2.0
3,1,11,2.2,15.3170350338411,0.0,7,38.0,2.0
3,1,12,2.4,10.928427623922179,0.0,7,38.0,2.0
3,1,13,2.4,11.060749449267508,0.0,7,38.0,2.0
3,1,14,2.6,12.308793776477845,0.0,7,38.0,2.0
3,1,15,2.6,9.38805064321123,0.0,7,38.0,2.0
3,1,16,2.6,9.9609074701834,0.0,7,38.0,2.0
3,1,17,2.4,13.900880936902773,0.0,6,38.0,2.0
1,2,1,2.8,14.077929994649473,0.0,7,38.0,2.0
1,2,2,2.4,20.86185471632847,0.0,7,38.0,2.0
1,2,3,2.8,12.024648679653453,0.0,7,38.0,2.0
1,2,4,2.6,10.904003335237581,0.0,7,38.0,2.0
1,2,5,3.2,9.427452650361367,0.125,7,38.0,2.0
1,2,6,2.0,15.901922187528378,0.0,7,38.0,2.0
1,2,7,3.0,9.803264580997165,0.125,7,38.0,2.0
1,2,8,2.8,9.729235252267673,0.125,7,38.0,2.0
1,2,9,3.0,11.023281636546033,0.125,7,38.0,2.0
1,2,10,2.4,14.04751696368043,0.0,7,38.0,2.0
1,2,11,2.0,15.351045021985051,0.0,7,38.0,2.0
1,2,12,2.4,15.173141734316614,0.0,7,38.0,2.0
1,2,13,2.6,14.501704366959721,0.0,7,38.0,2.0
1,2,14,2.8,11.794773274503203,0.0,7,38.0,2.0
1,2,15,2.4,14.946718010022925,0.0,7,38.0,2.0
1,2,16,3.0,11.809755753953555,0.125,7,38.0,2.0
1,2,17,4.0,10.750794048918525,0.2222222222222222,7,38.0,2.0
1,2,18,2.8,11.19421440007406,0.0,7,38.0,2.0
1,2,19,4.0,6.8853689640910964,0.2222222222222222,7,38.0,2.0
1,2,20,2.2,12.369059025082251,0.0,7,38.0,2.0
1,2,21,2.8,12.923505462849839,0.125,7,38.0,2.0
1,2,22,3.4,8.24445744989567,0.125,7,38.0,2.0
2,2,1,2.8,14.313460550675147,0.0,7,38.0,2.0
2,2,2,2.2,13.749807747646438,0.0,7,38.0,2.0
2,2,3,3.6,9.92564666667324,0.125,7,38.0,2.0
2,2,4,2.4,13.352857471651598,0.0,7,38.0,2.0
2,2,5,2.8,10.136114531198706,0.0,7,38.0,2.0
2,2,6,2.6,11.2708374880973,0.0,7,38.0,2.0
2,2,7,7.0,4.958712223386203,1.0,10,38.0,2.0
2,2,8,3.6,8.748242562904158,0.3,7,38.0,2.0
2,2,9,14.4,2.674507913752609,1.1923076923076923,10,38.0,2.0
2,2,10,8.8,3.879202940712261,1.1764705882352942,10,38.0,2.0
2,2,11,7.2,4.8697086801369185,2.625,19,38.0,2.0
2,2,12,4.6,6.967551377885209,1.375,9,38.0,2.0
3,2,1,2.0,15.912668506284096,0.5,10,38.0,2.0
3,2,2,6.2,6.304362322308112,1.8888888888888888,16,38.0,2.0
3,2,3,13.0,2.5404747925563385,1.4166666666666667,10,38.0,2.0
3,2,4,7.6,4.757244279524084,1.7272727272727273,16,38.0,2.0
3,2,5,2.2,19.927724758498247,0.125,7,38.0,2.0
3,2,6,6.8,5.301671779497458,2.625,19,38.0,2.0
3,2,7,11.8,3.460503876491238,1.7777777777777777,16,38.0,2.0
3,2,8,12.4,2.727099278816422,1.173913043478261,10,38.0,2.0
1,3,1,2.8,12.526877860022832,0.0,7,38.0,2.0
1,3,2,3.6,10.53169476288401,0.125,7,38.0,2.0
1,3,3,3.2,11.464034805646527,0.125,7,38.0,2.0
1,3,4,2.6,8.208267530090433,0.0,7,38.0,2.0
1,3,5,4.2,9.169430314730704,0.3,7,38.0,2.0
1,3,6,2.4,11.972361721161349,0.0,7,38.0,2.0
1,3,7,2.4,12.72545170477371,0.125,7,38.0,2.0
1,3,8,2.8,11.476944428747572,0.125,7,38.0,2.0
1,3,9,2.4,15.303275720700528,0.0,7,38.0,2.0
