session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,4.8,9.126876043156503,0.0,7,36.0,20.0
1,0,2,3.2,10.881421510226078,0.0,7,36.0,20.0
1,0,3,3.0,10.210040870134044,0.0,7,36.0,20.0
1,0,4,3.0,10.19076182010483,0.0,7,36.0,20.0
1,0,5,2.8,10.51879877938539,0.0,7,36.0,20.0
1,0,6,2.8,11.45283671266927,0.0,7,36.0,20.0
1,0,7,2.8,11.934268767331355,0.0,7,36.0,20.0
1,0,8,2.8,10.057531418400705,0.0,7,36.0,20.0
1,0,9,2.8,15.943425502775106,0.0,7,36.0,20.0
1,0,10,2.8,11.226969081494525,0.0,7,36.0,20.0
1,0,11,2.8,12.285549153499904,0.0,7,36.0,20.0
1,0,12,2.8,13.697928513187831,0.0,7,36.0,20.0
1,0,13,2.8,12.65910059676326,0.0,7,36.0,20.0
1,0,14,2.8,11.361872693625404,0.0,7,36.0,20.0
1,0,15,2.8,17.583642030848573,0.0,7,36.0,20.0
1,0,16,2.8,10.474576152870586,0.0,7,36.0,20.0
1,0,17,2.8,8.607337076421285,0.0,7,36.0,20.0
1,0,18,2.8,13.28638547422901,0.0,7,36.0,20.0
1,0,19,2.8,11.729572965519507,0.0,7,36.0,20.0
1,0,20,2.8,10.146281482712155,0.0,7,36.0,20.0
1,0,21,2.8,8.681780002374552,0.0,7,36.0,20.0
2,0,1,2.8,14.21366869733136,0.0,7,36.0,20.0
2,0,2,2.8,9.854542021296455,0.0,7,36.0,20.0
2,0,3,3.0,11.052524660800053,0.0,7,36.0,20.0
2,0,4,2.8,10.048303742844743,0.0,7,36.0,20.0
2,0,5,2.8,9.211266796702683,0.0,7,36.0,20.0
2,0,6,2.8,12.7190701911851,0.0,7,36.0,20.0
2,0,7,3.0,9.651748415853087,0.0,7,36.0,20.0
2,0,8,2.8,11.180956784695265,0.0,7,36.0,20.0
2,0,9,2.8,12.44332893383453,0.0,7,36.0,20.0
2,0,10,2.8,14.062101628324232,0.0,7,36.0,20.0
2,0,11,2.8,8.312783930112776,0.0,7,36.0,20.0
2,0,12,2.8,11.379905684424948,0.0,7,36.0,20.0
2,0,13,2.8,11.886063515291056,0.0,7,36.0,20.0
2,0,14,2.8,10.336775786613941,0.0,7,36.0,20.0
2,0,15,2.8,10.162561714777723,0.0,7,36.0,20.0
2,0,16,2.8,9.827167048284275,0.0,7,36.0,20.0
2,0,17,2.8,10.148974940177501,0.0,7,36.0,20.0
2,0,18,2.8,10.12897572769928,0.0,7,36.0,20.0
2,0,19,3.0,12.58662484612591,0.0,7,36.0,20.0
2,0,20,2.8,8.47288361302028,0.0,7,36.0,20.0
2,0,21,2.8,8.96150044235176,0.0,7,36.0,20.0
2,0,22,2.6,12.310695682984438,0.0,6,36.0,20.0
3,0,1,2.8,9.49314909773775,0.0,7,36.0,20.0
3,0,2,2.8,11.932660416170865,0.0,7,36.0,20.0
3,0,3,2.8,13.046023808514642,0.0,7,36.0,20.0
3,0,4,2.8,8.547374298750773,0.0,7,36.0,20.0
3,0,5,2.8,9.908318358818963,0.0,7,36.0,20.0
3,0,6,2.8,9.981677762292188,0.0,7,36.0,20.0
3,0,7,2.8,10.398492335028692,0.0,7,36.0,20.0
3,0,8,2.8,11.201056519738563,0.0,7,36.0,20.0
3,0,9,2.8,11.579200043850351,0.0,7,36.0,20.0
3,0,10,2.8,12.621582285277935,0.0,7,36.0,20.0
3,0,11,2.8,9.677084755519603,0.0,7,36.0,20.0
3,0,12,3.6,9.026771375624651,0.125,7,36.0,20.0
3,0,13,2.8,9.523411965287552,0.0,7,36.0,20.0
3,0,14,2.8,9.502940786613017,0.0,7,36.0,20.0
3,0,15,2.8,14.933951092955807,0.0,7,36.0,20.0
3,0,16,2.8,10.13081854601276,0.0,7,36.0,20.0
3,0,17,2.8,14.012390163416331,0.0,7,36.0,20.0
3,0,18,2.8,12.717464119660516,0.0,7,36.0,20.0
3,0,19,2.8,10.365672006189214,0.0,7,36.0,20.0
3,0,20,2.8,11.69007006357945,0.0,7,36.0,20.0
3,0,21,2.8,7.828864113690079,0.0,7,36.0,20.0
3,0,22,2.8,10.569406402384148,0.0,7,36.0,20.0
1,1,1,3.4,11.152872818625688,0.0,7,36.0,20.0
1,1,2,3.0,10.06155069956697,0.0,7,36.0,20.0
1,1,3,2.8,12.094819151025877,0.0,7,36.0,20.0
1,1,4,2.8,9.157719230743831,0.0,7,36.0,20.0
1,1,5,2.8,13.826425702757074,0.0,7,36.0,20.0
1,1,6,2.8,9.374154023778825,0.0,7,36.0,20.0
1,1,7,2.8,9.480763148586874,0.0,7,36.0,20.0
1,1,8,2.8,11.418421817422978,0.0,7,36.0,20.0
1,1,9,2.8,9.749536630398964,0.0,7,36.0,20.0
1,1,10,2.8,13.942814558648355,0.0,7,36.0,20.0
1,1,11,2.8,15.571181353173529,0.0,7,36.0,20.0
1,1,12,2.8,15.120207197667387,0.0,7,36.0,20.0
1,1,13,2.8,11.544846832715857,0.0,7,36.0,20.0
1,1,14,2.8,15.507115796163685,0.0,7,36.0,20.0
1,1,15,2.8,10.831384569114963,0.0,7,36.0,20.0
1,1,16,2.8,11.926001907691443,0.0,7,36.0,20.0
1,1,17,2.8,13.166877836514523,0.0,7,36.0,20.0
1,1,18,3.6,7.707261559815763,0.125,7,36.0,20.0
1,1,19,3.0,8.333765406527835,0.0,7,36.0,20.0
1,1,20,3.0,10.417159322857271,0.0,7,36.0,20.0
1,1,21,2.8,11.697369549731667,0.0,7,36.0,20.0
1,1,22,2.2,12.578742290696018,0.0,5,36.0,20.0
2,1,1,2.8,13.49248016452145,0.0,7,36.0,20.0
2,1,2,2.8,9.561821167243483,0.0,7,36.0,20.0
2,1,3,3.2,10.14409544763957,0.0,7,36.0,20.0
2,1,4,3.2,10.62096741733178,0.0,7,36.0,20.0
