session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.2,7.628832091564034,0.0,7,28
1,0,2,3.4,9.15125915904386,0.0,7,28
1,0,3,3.0,9.4662010756314,0.0,7,28
1,0,4,2.8,14.846144156409489,0.0,7,28
1,0,5,2.8,10.468594881039976,0.0,7,28
1,0,6,2.8,10.555254708530557,0.0,7,28
1,0,7,2.8,15.610205657483263,0.0,7,28
1,0,8,2.8,10.126497707380228,0.0,7,28
1,0,9,2.8,12.618855375672979,0.0,7,28
1,0,10,2.8,11.315614692068156,0.0,7,28
1,0,11,2.8,13.847076198058796,0.0,7,28
1,0,12,2.8,11.140606377510224,0.0,7,28
1,0,13,2.8,12.863572110703094,0.0,7,28
1,0,14,2.8,12.048781487869933,0.0,7,28
1,0,15,2.8,9.93156783421382,0.0,7,28
1,0,16,2.8,11.869505440489075,0.0,7,28
1,0,17,2.8,9.039816201513688,0.0,7,28
1,0,18,2.8,9.451926452938826,0.0,7,28
1,0,19,2.8,12.694647282882373,0.0,7,28
1,0,20,2.8,9.318090811379792,0.0,7,28
1,0,21,2.8,9.544068849697334,0.0,7,28
2,0,1,2.8,12.840942501732155,0.0,7,28
2,0,2,2.8,9.71368261154023,0.0,7,28
2,0,3,3.6,10.589672350917573,0.125,7,28
2,0,4,2.8,10.379985940499719,0.0,7,28
2,0,5,2.8,10.080727220332504,0.0,7,28
2,0,6,2.8,9.85660514896242,0.0,7,28
2,0,7,2.8,14.074125113920015,0.0,7,28
2,0,8,2.8,9.992870224562253,0.0,7,28
2,0,9,2.8,12.146464017421135,0.0,7,28
2,0,10,2.8,15.956461013912364,0.0,7,28
2,0,11,2.8,7.893355173608324,0.0,7,28
2,0,12,2.8,12.97641446851998,0.0,7,28
2,0,13,2.8,9.962993239951668,0.0,7,28
2,0,14,2.8,10.447992280819674,0.0,7,28
2,0,15,2.8,8.850179134273834,0.0,7,28
2,0,16,2.8,12.30642354110757,0.0,7,28
2,0,17,2.8,10.40824888079079,0.0,7,28
2,0,18,2.8,11.157588094059665,0.0,7,28
2,0,19,2.8,12.83600963635183,0.0,7,28
2,0,20,2.8,8.105674987518736,0.0,7,28
2,0,21,2.8,9.538314565673685,0.0,7,28
2,0,22,2.4,13.798910580944463,0.0,6,28
3,0,1,2.8,9.813005188514353,0.0,7,28
3,0,2,2.8,12.493275034992811,0.0,7,28
3,0,3,2.8,12.720424102680104,0.0,7,28
3,0,4,2.8,10.833509016493675,0.0,7,28
3,0,5,2.8,9.86039595858377,0.0,7,28
3,0,6,2.8,8.157716120242503,0.0,7,28
3,0,7,2.8,10.123115409590294,0.0,7,28
3,0,8,2.8,10.824405084882999,0.0,7,28
3,0,9,2.8,13.406693030332518,0.0,7,28
3,0,10,2.8,11.636979773914518,0.0,7,28
3,0,11,2.8,11.968427184095209,0.0,7,28
3,0,12,2.8,10.475174838089739,0.0,7,28
3,0,13,2.8,9.090808080103692,0.0,7,28
3,0,14,2.8,9.984277641488475,0.0,7,28
3,0,15,2.8,13.815191854796444,0.0,7,28
3,0,16,2.8,10.839811628278252,0.0,7,28
3,0,17,2.8,13.891306090914906,0.0,7,28
3,0,18,2.8,11.836259221227964,0.0,7,28
3,0,19,2.8,11.27587477596071,0.0,7,28
3,0,20,2.8,11.740631317056689,0.0,7,28
3,0,21,2.8,10.82877929026546,0.0,7,28
3,0,22,2.8,12.11793257079952,0.0,7,28
1,1,1,4.0,9.346098598407616,0.0,7,28
1,1,2,3.2,12.272583863440675,0.0,7,28
1,1,3,2.8,13.602676413247389,0.0,7,28
1,1,4,3.0,8.25064089741237,0.0,7,28
1,1,5,2.8,11.333910509988938,0.0,7,28
1,1,6,2.8,9.81644651461318,0.0,7,28
1,1,7,2.8,9.590502436244082,0.0,7,28
1,1,8,2.8,9.082223482834138,0.0,7,28
1,1,9,2.8,12.766815664451181,0.0,7,28
1,1,10,2.8,12.207985329591352,0.0,7,28
1,1,11,2.8,14.397291080132785,0.0,7,28
1,1,12,2.8,16.878530734024366,0.0,7,28
1,1,13,2.8,10.445409239828702,0.0,7,28
1,1,14,2.8,13.818008896460663,0.0,7,28
1,1,15,2.8,11.992915709783373,0.0,7,28
1,1,16,2.8,10.230541832289909,0.0,7,28
1,1,17,2.8,10.158993924783838,0.0,7,28
1,1,18,2.8,10.305441802166829,0.0,7,28
1,1,19,2.8,9.214119995851199,0.0,7,28
1,1,20,2.8,10.262869324554302,0.0,7,28
1,1,21,2.8,10.594294092958313,0.0,7,28
1,1,22,2.4,11.822014498379668,0.0,6,28
2,1,1,2.8,13.088253893711741,0.0,7,28
2,1,2,2.8,10.03235148422429,0.0,7,28
2,1,3,3.6,10.16718146963218,0.125,7,28
2,1,4,2.8,10.577452488280365,0.0,7,28
2,1,5,2.8,11.524316439963917,0.0,7,28
2,1,6,2.8,8.987558042774042,0.0,7,28
2,1,7,2.8,13.108833707269461,0.0,7,28
2,1,8,2.8,9.992870224562214,0.0,7,28
2,1,9,2.8,10.608489069484357,0.0,7,28
2,1,10,2.8,12.97711803059442,0.0,7,28
2,1,11,2.8,7.965314253164372,0.0,7,28
2,1,12,2.8,13.315425638695658,0.0,7,28
2,1,13,2.8,10.73222132535782,0.0,7,28
2,1,14,2.8,11.07216126709329,0.0,7,28
2,1,15,2.8,10.074765094899755,0.0,7,28
2,1,16,2.8,12.742287728294654,0.0,7,28
2,1,17,2.8,9.983508202536772,0.0,7,28
2,1,18,2.8,10.727064557098133,0.0,7,28
2,1,19,2.8,15.464992585824135,0.0,7,28
2,1,20,2.8,9.746056343544709,0.0,7,28
2,1,21,2.8,8.7596403862161,0.0,7,28
2,1,22,2.4,12.896893798701422,0.0,6,28
3,1,1,2.8,9.688645936642732,0.0,7,28
3,1,2,2.8,11.314564120548981,0.0,7,28
3,1,3,2.8,9.883668871375693,0.0,7,28
3,1,4,2.8,10.795265705873124,0.0,7,28
3,1,5,2.8,9.138478831698984,0.0,7,28
3,1,6,2.8,9.200845702076986,0.0,7,28
3,1,7,2.8,9.47980518050575,0.0,7,28
3,1,8,2.8,11.452750621855955,0.0,7,28
3,1,9,2.8,12.22737590309369,0.0,7,28
3,1,10,2.8,11.108580915188094,0.0,7,28
3,1,11,2.8,11.87547256536023,0.0,7,28
3,1,12,2.8,11.948622125619616,0.0,7,28
3,1,13,2.8,9.757989045093623,0.0,7,28
3,1,14,2.8,9.08008797266883,0.0,7,28
3,1,15,2.8,12.938427903329897,0.0,7,28
3,1,16,2.8,14.150222854421415,0.0,7,28
3,1,17,2.8,13.287710266751077,0.0,7,28
3,1,18,2.8,12.43802706079538,0.0,7,28
3,1,19,2.8,10.08582617736376,0.0,7,28
3,1,20,2.8,10.09367300203349,0.0,7,28
3,1,21,2.8,8.312182304125631,0.0,7,28
3,1,22,2.8,10.605075825318957,0.0,7,28
1,2,1,4.2,9.366018215081366,0.0,7,28
1,2,2,3.2,12.065831660130979,0.0,7,28
1,2,3,2.8,13.229915249949547,0.0,7,28
1,2,4,3.0,8.840590649145966,0.0,7,28
1,2,5,2.8,11.291861026544117,0.0,7,28
1,2,6,2.8,10.800671490514604,0.0,7,28
1,2,7,2.8,10.31195059718713,0.0,7,28
1,2,8,2.8,10.798267450659683,0.0,7,28
1,2,9,2.8,12.75162643920612,0.0,7,28
1,2,10,2.8,10.605321548037693,0.0,7,28
1,2,11,2.8,12.785968766429942,0.0,7,28
1,2,12,2.8,12.611548425016851,0.0,7,28
1,2,13,2.8,11.223600854020585,0.0,7,28
1,2,14,2.8,13.440611528423036,0.0,7,28
1,2,15,2.8,13.554367738735433,0.0,7,28
1,2,16,2.8,10.648368447305447,0.0,7,28
1,2,17,2.8,12.697998890332268,0.0,7,28
1,2,18,2.8,11.048072085322003,0.0,7,28
1,2,19,3.0,9.717359606755622,0.0,7,28
1,2,20,2.8,11.240079916205287,0.0,7,28
1,2,21,2.8,10.755202795992389,0.0,7,28
1,2,22,2.0,13.612093178457945,0.0,5,28
2,2,1,2.8,13.345278596184453,0.0,7,28
2,2,2,2.8,10.14888262801316,0.0,7,28
2,2,3,3.8,7.777077429327402,0.125,7,28
2,2,4,2.8,10.32549755829682,0.0,7,28
2,2,5,2.8,9.909182579644522,0.0,7,28
2,2,6,2.8,11.577132126266783,0.0,7,28
2,2,7,2.8,13.51582255443637,0.0,7,28
2,2,8,2.8,10.20923401885159,0.0,7,28
2,2,9,2.8,11.063717375677468,0.0,7,28
2,2,10,2.8,12.457139869117523,0.0,7,28
2,2,11,2.8,9.058168472707399,0.0,7,28
2,2,12,2.8,13.129143882797218,0.0,7,28
2,2,13,2.8,15.229708066705127,0.0,7,28
2,2,14,2.8,10.572813363243316,0.0,7,28
2,2,15,2.8,9.95562334884777,0.0,7,28
2,2,16,2.8,11.621136603263825,0.0,7,28
2,2,17,2.8,11.194947902800859,0.0,7,28
2,2,18,2.8,10.863796678432646,0.0,7,28
2,2,19,2.8,12.161652879046667,0.0,7,28
2,2,20,2.8,8.637531719339977,0.0,7,28
2,2,21,2.8,8.658411988064481,0.0,7,28
2,2,22,2.2,15.839390123363241,0.0,5,28
3,2,1,2.8,10.206004722243625,0.0,7,28
3,2,2,3.0,10.888882584451343,0.0,7,28
3,2,3,2.8,11.413057238103605,0.0,7,28
3,2,4,3.0,8.674733054284875,0.0,7,28
3,2,5,2.8,9.245941015804796,0.0,7,28
3,2,6,2.8,9.932996908507553,0.0,7,28
3,2,7,2.8,10.259606897769435,0.0,7,28
3,2,8,2.8,10.825405505990554,0.0,7,28
3,2,9,2.8,13.400324375462464,0.0,7,28
3,2,10,2.8,9.91504449842839,0.0,7,28
3,2,11,2.8,12.716138695169233,0.0,7,28
3,2,12,3.0,11.490705336822096,0.0,7,28
3,2,13,2.8,10.180688493467505,0.0,7,28
3,2,14,2.8,8.899858544144216,0.0,7,28
3,2,15,2.8,14.04115090203005,0.0,7,28
3,2,16,2.8,10.767820728787271,0.0,7,28
3,2,17,2.8,13.365001672181775,0.0,7,28
3,2,18,2.8,13.203790295434764,0.0,7,28
3,2,19,2.8,13.247280713439267,0.0,7,28
3,2,20,2.8,10.77497120989333,0.0,7,28
3,2,21,2.8,9.59225529039681,0.0,7,28
3,2,22,2.8,10.580962773676532,0.0,7,28
1,3,1,4.0,9.882557733156204,0.0,7,28
1,3,2,3.2,12.606346314713079,0.0,7,28
1,3,3,3.0,12.36038727194464,0.0,7,28
1,3,4,2.8,9.49210144946101,0.0,7,28
1,3,5,2.8,11.753945966405679,0.0,7,28
1,3,6,2.8,10.338534705968026,0.0,7,28
1,3,7,2.8,10.088224235812811,0.0,7,28
1,3,8,2.8,10.380808329892302,0.0,7,28
1,3,9,2.8,13.602553184900318,0.0,7,28
1,3,10,2.8,12.942121074597354,0.0,7,28
1,3,11,2.8,15.548917215281495,0.0,7,28
1,3,12,2.8,18.31489999972895,0.0,7,28
1,3,13,2.8,9.799904017049803,0.0,7,28
1,3,14,2.8,12.371244191186758,0.0,7,28
1,3,15,2.8,11.921736292381345,0.0,7,28
1,3,16,2.8,11.979619019202968,0.0,7,28
1,3,17,2.8,10.495166688140463,0.0,7,28
1,3,18,2.8,10.047695049897891,0.0,7,28
1,3,19,2.8,9.400990041046542,0.0,7,28
1,3,20,2.8,12.048009069937494,0.0,7,28
1,3,21,3.0,8.19350129698729,0.0,7,28
1,3,22,2.2,11.283335170136807,0.0,5,28
2,3,1,2.8,12.922334579915013,0.0,7,28
2,3,2,2.8,12.314997131147948,0.0,7,28
2,3,3,3.2,11.607207807137971,0.0,7,28
2,3,4,3.0,9.522813512145,0.0,7,28
2,3,5,2.8,9.529936592602557,0.0,7,28
2,3,6,2.8,10.231953581032643,0.0,7,28
2,3,7,3.0,11.787718561506178,0.0,7,28
2,3,8,2.8,11.517063444696976,0.0,7,28
2,3,9,2.8,11.10949660953536,0.0,7,28
2,3,10,2.8,16.516637086052086,0.0,7,28
2,3,11,2.8,8.52012092846676,0.0,7,28
2,3,12,2.8,15.015293764455324,0.0,7,28
2,3,13,2.8,11.41314239566605,0.0,7,28
2,3,14,2.8,12.19839425684698,0.0,7,28
2,3,15,2.8,9.816054118179826,0.0,7,28
2,3,16,2.8,12.381160853872771,0.0,7,28
2,3,17,2.8,9.607141154727096,0.0,7,28
2,3,18,2.8,11.493054291056056,0.0,7,28
2,3,19,2.8,14.685212318851889,0.0,7,28
2,3,20,2.8,8.020637375787219,0.0,7,28
2,3,21,2.8,9.391845609780741,0.0,7,28
2,3,22,2.4,12.325122880440135,0.0,6,28
3,3,1,2.8,10.038492210268007,0.0,7,28
3,3,2,2.8,12.700824298197526,0.0,7,28
3,3,3,2.8,10.584987531593551,0.0,7,28
3,3,4,2.8,10.33904321089063,0.0,7,28
3,3,5,2.8,9.305322443536667,0.0,7,28
3,3,6,2.8,9.037694731525573,0.0,7,28
3,3,7,2.8,9.058589762915963,0.0,7,28
3,3,8,2.8,10.999610224541,0.0,7,28
3,3,9,2.8,13.585369503319196,0.0,7,28
3,3,10,2.8,12.242614548398942,0.0,7,28
3,3,11,2.8,10.921231651152285,0.0,7,28
3,3,12,2.8,13.328703176800799,0.0,7,28
3,3,13,2.8,9.037078489079386,0.0,7,28
3,3,14,2.8,10.049901451885269,0.0,7,28
3,3,15,2.8,11.905793231807573,0.0,7,28
3,3,16,2.8,10.956320965573399,0.0,7,28
3,3,17,2.8,13.173231363332963,0.0,7,28
3,3,18,2.8,10.966146778644047,0.0,7,28
3,3,19,2.8,10.933209700264877,0.0,7,28
3,3,20,2.8,12.258319271216758,0.0,7,28
3,3,21,2.8,9.514778072198977,0.0,7,28
3,3,22,2.8,12.722924708017876,0.0,7,28
1,4,1,4.2,9.166557135455907,0.0,7,28
1,4,2,3.0,11.714976076550354,0.0,7,28
1,4,3,2.8,13.916823745409229,0.0,7,28
1,4,4,3.0,7.482301609097606,0.0,7,28
1,4,5,2.8,13.137724118584947,0.0,7,28
1,4,6,2.8,9.913339968491018,0.0,7,28
1,4,7,2.8,10.207847548283647,0.0,7,28
1,4,8,2.8,10.8090772013094,0.0,7,28
1,4,9,2.8,14.079270272908724,0.0,7,28
1,4,10,2.8,11.167301176757718,0.0,7,28
1,4,11,2.8,15.273054519877133,0.0,7,28
1,4,12,2.8,15.064194064385484,0.0,7,28
1,4,13,2.8,11.958615400291682,0.0,7,28
1,4,14,2.8,13.270278440073664,0.0,7,28
1,4,15,2.8,12.08915437211545,0.0,7,28
1,4,16,2.8,11.097180362976955,0.0,7,28
1,4,17,2.8,10.550291093757343,0.0,7,28
1,4,18,2.8,9.915432474240557,0.0,7,28
1,4,19,2.8,10.043391823721894,0.0,7,28
1,4,20,2.8,11.323545462475073,0.0,7,28
1,4,21,2.8,11.395678893371961,0.0,7,28
1,4,22,2.4,12.911182421206089,0.0,6,28
2,4,1,2.8,13.258489344623042,0.0,7,28
2,4,2,2.8,12.724949465724386,0.0,7,28
2,4,3,3.6,10.852743422838405,0.125,7,28
2,4,4,2.8,9.990030991195392,0.0,7,28
2,4,5,2.8,10.147629273644924,0.0,7,28
2,4,6,2.8,10.117486463361377,0.0,7,28
2,4,7,3.0,12.164467354525085,0.0,7,28
2,4,8,2.8,8.799197228763168,0.0,7,28
2,4,9,2.8,10.494215316796192,0.0,7,28
2,4,10,2.8,11.389996515995765,0.0,7,28
2,4,11,2.8,9.82974983517389,0.0,7,28
2,4,12,2.8,13.56596264482506,0.0,7,28
2,4,13,2.8,11.334731148346966,0.0,7,28
2,4,14,2.8,10.951443274357523,0.0,7,28
2,4,15,2.8,9.733802669554871,0.0,7,28
2,4,16,2.8,12.655101240497787,0.0,7,28
2,4,17,2.8,10.395757077006182,0.0,7,28
2,4,18,2.8,12.611024801656141,0.0,7,28
2,4,19,2.8,11.651927724288258,0.0,7,28
2,4,20,2.8,9.49580244574568,0.0,7,28
2,4,21,2.8,8.086053827723639,0.0,7,28
2,4,22,2.2,15.247092815498974,0.0,5,28
3,4,1,2.8,10.274585605035947,0.0,7,28
3,4,2,2.8,12.997727597830407,0.0,7,28
3,4,3,2.8,9.820191180356787,0.0,7,28
3,4,4,2.8,10.304205640169815,0.0,7,28
3,4,5,2.8,9.37665244778508,0.0,7,28
3,4,6,2.8,9.74316165502611,0.0,7,28
3,4,7,2.8,9.25040016161296,0.0,7,28
3,4,8,2.8,10.418742438576457,0.0,7,28
3,4,9,2.8,11.623210681656747,0.0,7,28
3,4,10,2.8,12.121299033462689,0.0,7,28
3,4,11,2.8,10.193176694439163,0.0,7,28
3,4,12,2.8,11.245593230149439,0.0,7,28
3,4,13,2.8,9.077315874902986,0.0,7,28
3,4,14,2.8,11.377234340014084,0.0,7,28
3,4,15,2.8,12.644196891535278,0.0,7,28
3,4,16,2.8,13.289333176284828,0.0,7,28
3,4,17,2.8,13.67390748333397,0.0,7,28
3,4,18,2.8,11.998804168219618,0.0,7,28
3,4,19,2.8,10.019733908839886,0.0,7,28
3,4,20,2.8,10.903416253173663,0.0,7,28
3,4,21,2.8,8.289650070091758,0.0,7,28
3,4,22,2.8,10.623496445801862,0.0,7,28
1,5,1,4.2,9.395223469243012,0.0,7,28
1,5,2,3.4,10.88090078773223,0.0,7,28
1,5,3,2.8,12.688332221148734,0.0,7,28
1,5,4,3.0,8.38949853632641,0.0,7,28
1,5,5,2.8,12.964726234756487,0.0,7,28
1,5,6,2.8,11.89934224692196,0.0,7,28
1,5,7,3.0,11.172819300798738,0.0,7,28
1,5,8,2.8,10.389217161403387,0.0,7,28
1,5,9,2.8,13.164103251157776,0.0,7,28
1,5,10,2.8,10.3795150991956,0.0,7,28
1,5,11,2.8,14.073328189850521,0.0,7,28
1,5,12,2.8,13.319762589067215,0.0,7,28
1,5,13,2.8,12.815113778639846,0.0,7,28
1,5,14,2.8,12.842538172748636,0.0,7,28
1,5,15,2.8,13.454819986155009,0.0,7,28
1,5,16,2.8,10.182913841261046,0.0,7,28
1,5,17,2.8,9.788336159370344,0.0,7,28
1,5,18,2.8,11.818180926470111,0.0,7,28
1,5,19,3.0,8.746079680650961,0.0,7,28
1,5,20,2.8,11.398469424096174,0.0,7,28
1,5,21,2.8,10.243302265559931,0.0,7,28
1,5,22,2.0,14.59498833725713,0.0,4,28
2,5,1,2.8,15.12773219014835,0.0,7,28
2,5,2,2.8,10.37263817530445,0.0,7,28
2,5,3,3.6,11.637443543499984,0.125,7,28
2,5,4,2.8,10.055730702472994,0.0,7,28
2,5,5,2.8,10.888311615255962,0.0,7,28
2,5,6,2.8,10.201867589834983,0.0,7,28
2,5,7,2.8,12.86075133575681,0.0,7,28
2,5,8,2.8,10.9206971102001,0.0,7,28
2,5,9,2.8,12.146464017421192,0.0,7,28
2,5,10,2.8,13.08819938034909,0.0,7,28
2,5,11,2.8,8.543925271261648,0.0,7,28
2,5,12,2.8,16.605175864797722,0.0,7,28
2,5,13,2.8,11.719309332451466,0.0,7,28
2,5,14,2.8,12.198394256846866,0.0,7,28
2,5,15,2.8,8.81192598838406,0.0,7,28
2,5,16,2.8,11.945874725785043,0.0,7,28
2,5,17,2.8,9.698547239606285,0.0,7,28
2,5,18,2.8,11.407310689866737,0.0,7,28
2,5,19,2.8,12.729150307914294,0.0,7,28
2,5,20,2.8,9.273197614171014,0.0,7,28
2,5,21,2.8,10.433216732626192,0.0,7,28
2,5,22,2.4,13.40572159085193,0.0,6,28
3,5,1,2.8,9.956781223484631,0.0,7,28
3,5,2,2.8,11.909424966909457,0.0,7,28
3,5,3,2.8,11.500554149390236,0.0,7,28
3,5,4,2.8,9.968321461341008,0.0,7,28
3,5,5,2.8,9.362299095962074,0.0,7,28
3,5,6,2.8,9.341373251556101,0.0,7,28
3,5,7,2.8,10.0071718615055,0.0,7,28
3,5,8,2.8,11.582887654148658,0.0,7,28
3,5,9,2.8,11.427753123457842,0.0,7,28
3,5,10,2.8,10.356193164395775,0.0,7,28
3,5,11,2.8,11.649282728978642,0.0,7,28
3,5,12,2.8,12.334163059513042,0.0,7,28
3,5,13,2.8,9.964664722245494,0.0,7,28
3,5,14,2.8,10.049901451885193,0.0,7,28
3,5,15,2.8,12.883917119343351,0.0,7,28
3,5,16,2.8,12.105671495967098,0.0,7,28
3,5,17,2.8,14.115729128831457,0.0,7,28
3,5,18,2.8,11.10553126324121,0.0,7,28
3,5,19,2.8,10.779060395519224,0.0,7,28
3,5,20,2.8,11.947034832441073,0.0,7,28
3,5,21,2.8,9.269627524472575,0.0,7,28
3,5,22,2.8,10.966363388474864,0.0,7,28
1,6,1,4.0,9.538416121781255,0.0,7,28
1,6,2,2.8,11.584780690426602,0.0,7,28
1,6,3,2.8,13.513005001928265,0.0,7,28
1,6,4,3.0,7.830367108376167,0.0,7,28
1,6,5,2.8,16.32809910508727,0.0,7,28
1,6,6,2.8,8.887273149170925,0.0,7,28
1,6,7,2.8,10.739436771436164,0.0,7,28
1,6,8,2.8,10.174012043194184,0.0,7,28
1,6,9,2.8,13.256685371295177,0.0,7,28
1,6,10,2.8,10.8245880937917,0.0,7,28
1,6,11,2.8,16.251689567310983,0.0,7,28
1,6,12,2.8,16.517882429084043,0.0,7,28
1,6,13,2.8,11.142675360867566,0.0,7,28
1,6,14,2.8,14.652441656793702,0.0,7,28
