session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,2.8,15.101015253888722,0.0,7,6
1,0,2,2.8,14.530290824542032,0.0,7,6
1,0,3,2.4,15.283945555739392,0.0,7,6
1,0,4,2.6,11.313432957650827,0.0,7,6
1,0,5,2.4,10.292661077488269,0.0,7,6
1,0,6,1.8,28.136901531669643,0.0,7,6
1,0,7,1.8,12.681879830369459,0.0,7,6
1,0,8,1.4,19.222902188848877,0.0,7,6
1,0,9,1.4,24.395319693737562,0.0,7,6
1,0,10,1.4,18.051118341309493,0.0,7,6
1,0,11,1.4,28.100029215390574,0.0,7,6
1,0,12,1.4,18.32337911346104,0.0,7,6
1,0,13,1.4,32.998004172019186,0.0,7,6
1,0,14,1.4,24.09021925190082,0.0,7,6
1,0,15,1.4,32.750222776690066,0.0,7,6
1,0,16,1.4,19.25276307936676,0.0,7,6
1,0,17,1.4,28.003006985047264,0.0,7,6
1,0,18,1.4,33.390847977291266,0.0,7,6
1,0,19,1.4,39.71742259491015,0.0,7,6
1,0,20,1.4,24.257683419429526,0.0,7,6
1,0,21,1.4,21.67579319017474,0.0,7,6
1,0,22,1.4,28.151653042122124,0.0,7,6
1,0,23,1.4,33.24288396803168,0.0,7,6
1,0,24,1.4,21.621423858615263,0.0,7,6
1,0,25,1.4,19.21823040198497,0.0,7,6
1,0,26,1.4,32.31222405467055,0.0,7,6
1,0,27,1.4,23.735388304769902,0.0,7,6
1,0,28,1.4,22.626263340558054,0.0,7,6
1,0,29,1.4,22.55722807735684,0.0,7,6
1,0,30,1.4,21.42384417362122,0.0,7,6
1,0,31,1.4,16.492800615897984,0.0,7,6
1,0,32,1.4,20.169958895155325,0.0,7,6
1,0,33,1.4,27.9524044503841,0.0,7,6
1,0,34,1.6,16.660797559433146,0.0,7,6
1,0,35,1.4,28.451148769349388,0.0,7,6
1,0,36,1.4,21.446501898690094,0.0,7,6
1,0,37,1.4,20.2940710710854,0.0,7,6
1,0,38,1.4,17.307777233409386,0.0,7,6
1,0,39,1.4,18.04568913587865,0.0,7,6
1,0,40,1.4,20.41418690633731,0.0,7,6
2,0,1,1.4,31.453813192533264,0.0,7,6
2,0,2,1.4,22.581144899226874,0.0,7,6
2,0,3,1.4,29.47339442199426,0.0,7,6
2,0,4,1.4,21.755738319147625,0.0,7,6
2,0,5,2.0,17.33178221949873,0.125,7,6
2,0,6,1.4,18.2923063691709,0.0,7,6
2,0,7,1.4,25.260044845687162,0.0,7,6
2,0,8,1.4,16.018414243946957,0.0,7,6
2,0,9,1.4,20.188509598635015,0.0,7,6
2,0,10,1.4,21.32320584705487,0.0,7,6
2,0,11,1.4,27.0632494876439,0.0,7,6
2,0,12,1.4,16.0632024255975,0.0,7,6
2,0,13,1.4,22.214736780517395,0.0,7,6
2,0,14,1.6,31.439325513109868,0.0,7,6
2,0,15,1.4,20.532159788630196,0.0,7,6
2,0,16,1.4,25.46595032367526,0.0,7,6
2,0,17,1.4,22.387640170357816,0.0,7,6
2,0,18,1.4,25.342436755345492,0.0,7,6
2,0,19,1.4,21.237967610934458,0.0,7,6
2,0,20,1.4,36.773231827154135,0.0,7,6
2,0,21,1.4,16.26967273731069,0.0,7,6
2,0,22,1.4,24.472020302948597,0.0,7,6
2,0,23,1.4,48.015404242004884,0.0,7,6
2,0,24,1.4,22.997447593673826,0.0,7,6
2,0,25,1.4,23.586428909067077,0.0,7,6
2,0,26,1.4,21.341962896584572,0.0,7,6
2,0,27,1.4,22.435129245827532,0.0,7,6
2,0,28,1.4,34.59854975474336,0.0,7,6
2,0,29,1.4,21.168738296040427,0.0,7,6
2,0,30,1.4,19.284571568626017,0.0,7,6
2,0,31,1.4,28.85023091856618,0.0,7,6
