session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.8,7.147148008498674,0.0,7,43
1,0,2,3.8,8.865233808171546,0.0,7,43
1,0,3,3.2,7.62273410915862,0.0,7,43
1,0,4,2.8,13.607626599978392,0.0,7,43
1,0,5,2.8,10.916892787565748,0.0,7,43
1,0,6,2.8,9.244771921838854,0.0,7,43
1,0,7,2.8,10.62688292829788,0.0,7,43
1,0,8,3.0,12.595815325227676,0.0,7,43
1,0,9,2.8,11.941865197550708,0.0,7,43
1,0,10,2.8,13.585815617894326,0.0,7,43
1,0,11,2.8,16.02567895459388,0.0,7,43
1,0,12,2.8,10.592293182638166,0.0,7,43
1,0,13,2.8,13.358531319718242,0.0,7,43
1,0,14,2.8,15.393504762850421,0.0,7,43
1,0,15,2.8,11.610321725068662,0.0,7,43
1,0,16,2.8,12.145045175254543,0.0,7,43
1,0,17,3.0,9.501744935691285,0.0,7,43
1,0,18,2.8,10.824039111394992,0.0,7,43
1,0,19,3.0,9.178693617978439,0.0,7,43
1,0,20,3.0,11.093666210346026,0.0,7,43
2,0,1,3.0,15.47627228491794,0.0,7,43
2,0,2,3.0,10.023264592718004,0.0,7,43
2,0,3,3.2,10.399660547975719,0.0,7,43
2,0,4,3.4,8.344155685187037,0.0,7,43
2,0,5,2.8,10.70119326997503,0.0,7,43
2,0,6,2.8,10.251150012158,0.0,7,43
2,0,7,3.0,11.555180449429319,0.0,7,43
2,0,8,2.8,12.614632477793393,0.0,7,43
2,0,9,2.8,13.076011687076821,0.0,7,43
2,0,10,2.8,12.444108358546625,0.0,7,43
2,0,11,2.8,10.536590681316587,0.0,7,43
2,0,12,2.8,13.226663676147712,0.0,7,43
2,0,13,2.8,11.159409146541371,0.0,7,43
2,0,14,2.8,11.429348089423785,0.0,7,43
2,0,15,3.0,8.990518663432283,0.0,7,43
2,0,16,2.8,10.886457815835925,0.0,7,43
2,0,17,2.8,10.787663430703718,0.0,7,43
2,0,18,2.8,11.564635507555069,0.0,7,43
2,0,19,3.0,10.830192125885322,0.0,7,43
2,0,20,2.8,9.414895361378948,0.0,7,43
2,0,21,2.8,9.592463639210083,0.0,7,43
3,0,1,2.8,9.291249497123385,0.0,7,43
3,0,2,2.8,11.14955485042037,0.0,7,43
3,0,3,2.8,9.726488872531906,0.0,7,43
3,0,4,2.8,9.430371499812093,0.0,7,43
3,0,5,2.8,9.673253990582184,0.0,7,43
3,0,6,2.8,10.113724492436207,0.0,7,43
3,0,7,2.8,9.306704183913176,0.0,7,43
3,0,8,2.8,9.723090618514265,0.0,7,43
3,0,9,2.8,13.645991403361544,0.0,7,43
3,0,10,2.8,11.230972112115012,0.0,7,43
3,0,11,2.8,10.562863115754158,0.0,7,43
3,0,12,3.0,13.198922363244739,0.0,7,43
