session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks
1,0,1,5.6,7.1758106664512304,0.0,7,38
1,0,2,3.8,8.446252108623106,0.0,7,38
1,0,3,3.2,7.947592293298045,0.0,7,38
1,0,4,3.2,11.535526373884867,0.0,7,38
1,0,5,2.8,10.250602640437435,0.0,7,38
1,0,6,3.0,8.680552272713378,0.0,7,38
1,0,7,2.8,10.370837805687964,0.0,7,38
1,0,8,2.8,11.966629434027992,0.0,7,38
1,0,9,2.8,10.6616122756063,0.0,7,38
1,0,10,2.8,14.86806560878679,0.0,7,38
1,0,11,2.8,12.744914144508783,0.0,7,38
1,0,12,2.8,11.72591531939378,0.0,7,38
1,0,13,2.8,13.410699948253523,0.0,7,38
1,0,14,2.8,14.06038501164583,0.0,7,38
1,0,15,2.8,8.928627093514311,0.0,7,38
1,0,16,2.8,11.62057985851928,0.0,7,38
1,0,17,2.8,9.32190970705707,0.0,7,38
1,0,18,2.8,10.633046767356271,0.0,7,38
1,0,19,3.0,9.838035750312368,0.0,7,38
1,0,20,2.8,12.732222284191453,0.0,7,38
1,0,21,2.5,9.402874766209704,0.0,4,38
2,0,1,3.0,13.925805832039217,0.0,7,38
2,0,2,3.2,8.924321081735368,0.0,7,38
2,0,3,3.0,11.993135454439198,0.0,7,38
2,0,4,2.8,10.614165493297802,0.0,7,38
2,0,5,2.8,11.005871521387595,0.0,7,38
2,0,6,3.0,9.665476148958192,0.0,7,38
2,0,7,3.0,10.328320352359759,0.0,7,38
2,0,8,2.8,12.575668144903883,0.0,7,38
2,0,9,2.8,11.779492363642373,0.0,7,38
2,0,10,2.8,11.299027145654112,0.0,7,38
2,0,11,2.8,9.659792182086692,0.0,7,38
2,0,12,2.8,11.875949575811205,0.0,7,38
2,0,13,2.8,11.404167859948195,0.0,7,38
2,0,14,2.8,10.191553763721174,0.0,7,38
2,0,15,2.8,9.125259977879447,0.0,7,38
2,0,16,3.0,10.796825572132343,0.0,7,38
2,0,17,2.8,10.893275371278657,0.0,7,38
2,0,18,2.8,11.46229343290569,0.0,7,38
2,0,19,3.0,9.863997458347667,0.0,7,38
2,0,20,2.8,8.749577778781191,0.0,7,38
2,0,21,2.8,8.769821387544157,0.0,7,38
2,0,22,2.0,17.530987407369057,0.0,4,38
3,0,1,2.8,9.673322303595524,0.0,7,38
3,0,2,2.8,11.272855601687514,0.0,7,38
3,0,3,2.8,10.658774662352512,0.0,7,38
3,0,4,2.8,8.934440059464885,0.0,7,38
3,0,5,2.8,8.7339323507179,0.0,7,38
3,0,6,2.8,9.93304485899126,0.0,7,38
3,0,7,2.8,9.45050922830115,0.0,7,38
3,0,8,2.8,10.401024449922092,0.0,7,38
3,0,9,2.8,14.418041734062722,0.0,7,38
3,0,10,2.8,10.756905945103195,0.0,7,38
3,0,11,2.8,10.244396767987448,0.0,7,38
3,0,12,2.8,11.564545123433106,0.0,7,38
3,0,13,2.8,8.497200787270726,0.0,7,38
3,0,14,2.8,10.234896864401687,0.0,7,38
3,0,15,2.8,10.642108200857548,0.0,7,38
3,0,16,2.8,10.595683915817208,0.0,7,38
3,0,17,2.8,12.449258057922837,0.0,7,38
3,0,18,3.0,8.776345681589534,0.0,7,38
